399999 112941
B 352241 352242
A 288371 288372
B 399999 187140
B 399999 31931
B 315546 315547
B 1 286340
A 184445 184446
A 179005 179006
B 108407 108408
A 266013 266014
B 114004 114005
B 320729 277032
B 1 20972
B 158926 229662
A 254423 306237
A 55211 55212
A 15645 218512
B 1 45658
A 64666 64667
B 53669 97198
B 1 86681
A 186606 284188
A 216583 216584
A 399999 325405
B 55200 121508
B 399999 81298
B 82657 17899
B 3 399999
A 109695 109696
A 1 350270
A 82165 82166
B 317851 317852
B 127243 301549
A 260401 68392
A 182584 182585
B 156338 393128
A 245427 316506
B 2 3
B 185438 235109
A 171180 171181
B 316725 316726
A 221308 317083
B 290445 50242
A 237143 42942
A 58616 58617
B 32028 150749
A 93331 93332
A 198595 198596
A 341028 341029
A 152361 152362
B 339039 94866
A 193044 369951
A 5045 149995
B 357630 357631
A 106740 106741
B 399999 194629
A 180311 180312
A 1 143530
A 1 2
B 1 286097
A 163041 87623
A 320781 194786
A 275663 275664
A 346237 372685
B 199348 199349
A 87177 87178
B 196014 86205
A 68306 68307
A 94431 94432
A 1 201302
A 119091 119092
A 224610 388983
B 74630 304639
A 43483 43484
A 155977 155978
A 269715 269716
B 27083 320937
A 111287 65484
B 77347 77348
A 399999 235905
A 1 318089
A 260024 260025
B 399999 294125
A 111938 129552
B 18146 18147
B 66109 54684
A 68303 68304
B 319840 319841
B 286892 286893
A 190452 143268
B 320099 239047
B 266020 266021
A 1 42744
A 1 31402
A 204550 204551
B 293963 23603
B 99733 99734
A 399999 69996
A 339691 339692
A 27024 27025
B 217218 352140
B 39076 343198
A 70251 70252
B 238951 238952
A 245398 80653
B 30221 30222
B 144603 144604
A 159593 226102
A 134111 314979
B 1 262015
B 94912 94913
A 231699 348072
B 266981 165509
B 268948 75059
B 170072 161518
B 156152 156153
A 376386 376387
A 330409 2054
B 145023 145024
A 329950 186178
B 349777 51263
B 257942 255636
B 281182 207572
B 189005 189006
B 346081 98496
A 14758 14759
A 179627 130464
B 5490 5491
B 57292 163465
A 108020 108021
A 90321 348281
A 25496 25497
A 1 387248
B 103342 103343
A 399999 327874
A 1 177180
B 29607 197079
A 200831 174523
A 1 204674
B 399999 156863
B 261449 261450
B 317908 317909
B 1 246115
B 285998 285999
A 195996 7754
A 346512 346513
A 399999 222775
B 1 301498
A 104523 329244
B 243485 186857
B 1 317424
B 1 384850
B 55377 239150
B 3 399999
B 154903 151176
B 2 3
A 380179 380180
B 67988 67989
B 399999 314503
B 143425 143426
A 1 323749
B 359980 166021
B 344756 344757
A 155452 322786
B 197827 197828
B 11841 277008
A 242679 133974
B 399999 152133
A 89636 5359
B 57417 57418
A 1 3
A 67466 67467
B 399999 70399
A 67361 67362
A 376356 54766
B 123906 315949
B 33152 33153
B 251760 157314
B 142487 11822
A 138495 53407
B 309714 390885
B 294412 294413
A 164183 1068
B 381972 381973
B 383572 383573
A 297681 297682
B 348099 396218
B 399999 62015
A 399999 153127
B 98146 332795
A 8984 73296
A 399999 69804
B 250321 14790
B 120666 120667
A 365142 365143
B 376617 221188
B 238969 66199
A 264674 264675
A 277091 277092
B 2 399999
B 27714 199944
B 195580 296857
A 25764 25765
A 267894 353746
B 276817 276818
B 143530 101200
A 266088 307421
B 163784 163785
B 234171 234172
A 393830 393831
A 210332 8894
A 279954 313231
B 241588 107627
B 35788 45479
A 26844 86269
B 92020 92021
B 364879 364880
B 399999 11259
B 399999 50774
B 290799 290800
B 58021 338035
B 212315 212316
B 261174 82861
B 399999 373019
A 399999 133695
A 1 85979
A 164199 64558
B 54786 54787
B 399999 168075
A 118261 118262
A 399999 160818
A 399999 324166
A 399999 7350
B 300875 300876
A 244564 244565
A 343084 343085
A 280190 280191
A 54394 54395
B 79943 180591
A 308396 111161
B 356327 306253
A 56292 56293
A 399032 211096
B 399999 277997
A 399999 61274
A 37777 129103
A 290511 290512
A 245236 229552
B 174329 174330
B 399999 40122
B 27323 27324
B 204377 204378
B 162099 98047
A 69883 69884
A 279422 240112
A 23086 216743
B 1 382850
A 188323 188324
B 399999 33291
B 233247 377261
B 285956 291193
B 399999 29477
A 7316 7317
B 379082 149453
A 360805 142909
B 1 360532
B 221993 221994
B 393965 393966
B 250385 221549
B 84000 84001
B 372813 68412
B 1 339459
A 100633 29350
B 368841 131130
B 1 69918
B 122958 122959
B 324275 324276
B 111984 111985
B 215516 215517
A 272090 141284
A 132605 186581
A 1 103168
B 370446 395496
B 297631 297632
A 1 18251
B 150026 18643
B 243059 243060
B 389411 204328
A 350128 350129
A 1 232429
A 41743 41744
B 221955 221956
A 276181 276182
B 157061 185677
A 180629 320807
A 43500 43501
A 112749 103980
B 78631 174994
A 1 259563
A 1 316479
A 399999 118505
B 383260 30399
B 368271 89114
B 178253 178254
A 209071 209072
A 399999 4933
A 396351 355963
A 34388 34389
A 127693 127694
B 357490 330041
B 300224 144606
A 70245 259414
B 399999 162979
A 42017 321275
A 1 36154
A 188137 188138
B 318352 29953
B 327713 327714
A 1 399999
B 222589 212855
B 229305 348349
A 399999 213242
A 49924 49925
B 262934 208876
B 191431 191432
A 1 161979
A 71840 71841
A 120671 243924
A 256703 256704
A 180453 220572
B 1 125177
A 189297 189298
A 399999 263495
A 171393 171394
A 58460 148458
A 320183 320184
B 1 115741
A 333080 333081
B 203667 150216
A 110027 354539
B 399999 156078
A 62234 62235
A 244203 305609
B 367376 89932
B 1 281545
B 399999 326180
B 340050 395867
A 231270 231271
B 1 274563
A 399999 182900
B 150716 150717
A 352338 352339
B 252218 234304
A 395804 395805
B 374071 193889
B 2 399998
A 399998 399999
B 175094 175095
A 354398 184958
A 2822 129335
A 1 150244
B 86490 389321
A 96120 145070
B 1 207213
B 247607 247608
A 64807 64808
B 351324 351325
B 68868 68869
A 395420 356911
B 71573 162464
B 294473 294474
B 272979 272980
A 1 399999
B 133963 208652
A 1 142420
A 164289 164290
A 281534 187825
B 136770 136771
B 399999 213197
B 190471 190472
A 357140 357141
B 1 176022
B 327183 10650
B 171778 219960
A 239906 239907
B 399999 2656
B 71230 71231
A 79732 75739
B 102490 102491
B 167466 213574
B 48007 48008
B 48866 53097
A 9918 156460
A 325389 161664
A 388690 388691
B 273143 273144
A 147744 240856
A 211841 137525
A 2047 137286
B 377250 195542
B 385136 385137
A 281219 281220
B 99334 272001
A 87531 89932
A 5211 5212
A 270970 270971
B 3603 3604
A 253888 34435
B 173433 223994
A 1 191637
A 302253 66971
A 1 270808
B 57226 57227
A 1 392650
A 17065 17066
B 179010 279090
A 156089 156090
A 1 241849
A 1 134359
B 251583 251584
B 370354 82191
A 121363 195245
B 272019 163829
B 226834 204513
A 239441 239442
B 323109 323110
B 399999 269502
A 373980 373981
B 289499 289500
B 301100 301101
B 375306 375307
B 1 325347
A 242098 242099
B 211724 211725
B 270289 236134
B 50213 50214
B 342446 105872
B 216620 216621
A 176558 234740
B 321298 237381
B 379803 379804
A 192370 299305
B 347967 337305
B 259888 164713
A 298202 356914
B 275752 275753
A 115263 115264
B 399999 177794
B 341717 341718
B 76209 393205
B 293439 12073
A 225213 123871
A 298161 65537
A 47831 47832
B 1 357888
A 316733 316734
B 151366 151367
A 343682 287766
A 240688 240689
B 60333 60334
A 399999 219775
B 291789 291790
B 375092 375093
A 326665 326666
A 59943 156530
B 81997 81998
B 267653 267654
A 204010 204011
A 362731 306612
A 145738 145739
A 180988 180989
B 1 179564
A 131937 31798
A 253451 253452
A 264577 254751
A 176437 348868
A 350398 350399
B 365403 365404
A 169806 169807
A 103602 209623
A 1 2
B 399998 399999
B 1 361373
A 172660 172661
B 215347 168301
B 1 161586
A 107874 107875
A 156774 156775
A 349627 349628
B 1 193821
A 371904 101840
A 40018 40019
B 307065 47092
A 360841 276899
A 40113 40114
A 345908 111929
B 256533 256534
B 1 150170
A 174735 174736
B 122694 122695
A 274072 274073
A 34107 323921
B 345960 345961
A 399999 131816
B 380388 380389
A 309243 309244
A 399999 313936
A 6726 221169
B 383629 28617
A 399999 111727
A 261830 261831
A 103345 362890
A 172148 172149
B 233209 233210
B 73195 396833
B 189202 137008
B 11968 11969
B 1 280157
A 204146 204147
A 399999 144434
B 165575 331111
A 180559 180560
B 262431 262432
A 300209 12560
B 208125 192238
A 354120 354121
B 5207 5208
B 45846 45847
B 216241 216242
B 194829 194830
B 171823 171824
A 235294 235295
B 233069 233070
B 1 9346
B 241453 319387
A 399999 343384
A 16298 16299
B 279009 202840
B 399999 167587
B 231584 212565
A 3 399999
A 192480 192481
A 380188 369194
B 399999 120792
B 7519 7520
A 263758 263759
A 399999 19785
B 196384 196385
B 135051 315094
A 119518 97763
A 164791 196683
A 378137 122165
A 170046 299319
A 12819 369703
B 1 195964
B 130373 130374
A 344422 344423
B 180618 180619
B 274424 274425
B 235110 212962
B 299503 54744
B 92150 92151
A 2 399998
B 326425 339435
B 7863 7864
B 361689 278441
B 35458 35459
A 399999 303168
B 399999 168724
A 368469 368470
A 146695 146696
B 307386 307387
A 262338 262339
A 399999 287686
B 1 101902
A 292924 292925
A 362639 362640
A 34404 34405
B 152640 55391
A 249521 187192
A 399999 268649
B 222328 222329
A 1 342387
A 1 399287
B 399999 179085
A 79708 79709
A 1 189001
B 365985 365986
B 41050 176883
A 257796 345125
A 144479 314842
A 152279 152280
A 241885 293252
A 366985 221305
B 377523 377524
A 240431 354468
A 233858 178203
A 326405 207011
A 188019 262040
A 318710 207164
B 172417 172418
A 185801 264962
B 355184 355185
A 122933 378954
A 1 385259
B 226204 226205
B 1 288854
A 60203 60204
B 399999 178704
A 202664 202665
A 203765 203766
A 1 60972
A 390921 277414
A 1 247455
B 122080 122081
A 15473 15474
B 232364 37725
A 382166 383759
B 286479 286480
B 248707 379390
B 290722 290723
B 248405 387674
A 1 384892
B 399999 376405
B 106265 106266
B 1 293729
A 2 399998
A 94507 94508
A 164060 164061
B 206741 50002
B 306234 306235
B 64903 264527
B 4844 27881
A 268505 122019
A 117262 232264
B 341690 383318
A 244822 119536
B 399999 105761
B 1 135388
B 233663 233664
B 211891 211892
A 113243 346838
B 143332 143333
B 214364 87028
B 383523 285788
A 399999 335675
B 246022 246023
A 342302 201777
B 264482 264483
B 339906 339907
A 399999 126954
B 308691 251099
A 140788 155622
B 1 36305
B 1 27403
A 399999 80076
A 315835 315836
A 257399 77705
A 81235 157511
B 227028 227029
B 237084 194340
A 206486 206487
B 105860 105861
B 101966 101967
B 214144 19360
B 268189 243763
A 195921 195922
A 395650 348034
A 14123 14124
A 127208 32573
B 92625 92626
A 329814 95799
A 1 12916
B 313128 274007
A 1 351732
B 60565 60566
A 2 399999
B 18201 162478
A 399999 46613
A 132764 213723
A 208520 208521
B 66989 66990
A 118013 356851
A 152415 28716
B 301720 301721
A 132403 192329
B 219094 219095
B 108056 73072
A 130090 130091
B 365098 379707
B 399999 15436
A 185241 185242
A 256052 256053
A 105350 361613
A 349925 349926
A 204997 350082
A 186066 165067
B 80981 331756
A 279076 180906
B 360966 360967
A 246045 313918
B 16969 16970
B 39493 150784
A 73059 73060
B 76516 2330
A 327827 301467
A 224483 224484
B 369672 149592
A 168905 168906
B 388183 388184
A 379884 391197
A 226470 226471
B 221416 112415
A 1 355980
A 149516 149517
B 164535 163451
A 95245 327475
B 310456 310457
B 77149 77150
B 4607 350873
A 41074 67134
A 31845 31846
B 399999 256122
A 87687 2977
B 155196 77495
B 1 221510
A 1 182104
B 383174 383175
B 233585 228929
B 1 192997
A 399999 18527
A 263172 263173
B 85500 85501
B 371871 232402
B 332275 8715
B 1 344268
B 276223 187528
A 1 293154
B 337950 314318
B 38604 38605
A 69367 69368
A 98067 281834
A 68081 68082
B 28373 28374
B 399999 200919
B 118280 309294
B 1 286135
B 18156 18157
A 317793 395970
B 250872 11821
B 189940 387522
B 346312 273637
A 217240 217241
B 87824 265370
A 200221 204639
B 114729 114730
B 223733 223734
A 211898 211899
A 206008 261328
A 399999 179421
A 301850 301851
A 326976 326977
B 399999 181419
A 1 58952
B 273107 273108
B 330259 330260
B 55127 150495
B 121649 121650
A 219380 222967
A 373790 380068
B 1 10943
B 321786 321787
A 103065 103066
A 376001 376002
B 110855 244386
B 377394 332009
B 65933 25566
B 156848 156849
A 1 135478
A 354284 354285
B 308460 120581
B 313677 257400
B 267691 267692
B 280108 259126
B 399999 364006
B 399999 8347
B 55365 55366
A 147689 282269
A 399999 13052
B 119038 132519
B 151538 286835
A 47691 47692
A 373253 373254
B 150326 150327
A 1 126239
A 1 12394
A 21574 21575
B 271985 177064
B 399999 168406
B 1 75379
A 317069 317070
A 319329 319330
B 392591 392592
A 62069 278517
A 11515 11516
B 345095 345096
A 2 399998
A 196714 196715
B 328988 328989
A 174672 174673
A 123779 123780
A 1 390072
A 350951 350952
B 128959 103213
A 399999 128442
A 197100 197101
B 150117 150118
A 399999 285502
B 349122 349123
A 121989 131337
B 385671 296543
A 247241 247242
A 281484 281485
A 345767 295415
A 4290 4291
A 216213 294767
B 211258 211259
A 399999 199002
B 15740 15741
B 112571 112572
A 1 19690
B 381706 381707
B 89083 38175
B 399999 6238
A 111589 111590
A 4696 4697
B 399999 155003
B 399999 312870
A 52318 27885
A 340623 310161
B 399999 263508
B 320691 58878
A 384674 176737
A 211539 211540
B 358683 358684
A 45068 103867
B 322177 322178
B 182732 182733
B 1 257730
B 79224 79225
B 274373 216995
B 399999 205068
B 339441 108819
A 150743 199692
B 1 61711
B 1 124861
A 98505 98506
A 1650 386304
B 1 294865
A 175397 285764
A 1 82092
B 46866 46867
B 274116 371772
B 286697 286698
A 221571 221572
A 299251 164156
A 183239 183240
A 78861 365436
B 104160 104161
B 21676 328610
A 163106 163107
B 54873 18414
B 117839 117840
B 248443 248444
A 286402 131905
B 399999 374791
B 26227 140284
A 118610 118611
A 1 388752
A 24539 20896
B 204707 217031
B 399999 222979
B 114239 114240
A 383748 175155
A 1 399998
A 12853 303454
B 120892 284306
A 217279 217280
A 145357 357386
B 161074 225413
A 171118 243229
B 98654 65183
A 119684 119685
A 399999 12667
A 370996 370997
B 114169 199807
A 215636 355640
A 355752 226052
B 148842 163162
B 1 197937
A 28167 215451
A 351741 399289
B 185762 210227
A 267639 267640
A 306220 335604
B 25628 117457
B 395153 395154
B 1 163045
B 6044 157833
A 147064 147065
B 1 368671
B 351522 351523
A 1 170814
A 399999 52483
A 399999 162329
B 2 399998
A 148656 148657
B 25972 120414
A 11666 11667
B 213938 197072
A 148697 174085
B 119181 119182
B 231901 231902
B 353382 353383
A 364930 309631
A 4024 215327
A 154525 97965
B 146788 146789
B 226303 162517
A 46312 46313
A 92502 328335
B 340736 340737
B 245296 245297
A 158866 158867
B 203589 203590
A 354383 307806
A 10138 10139
A 260461 332805
A 205495 205496
A 197139 26940
A 318170 318171
A 377161 382696
B 152025 191957
B 21497 150611
B 10884 10885
B 106483 105538
B 116365 116366
B 146519 146520
B 46067 284412
B 103453 103454
A 3 399998
A 396954 70042
B 373259 373260
A 350569 350570
A 36064 36065
A 358396 358397
A 330736 10404
B 325161 325162
A 399999 359111
A 184061 109597
B 267535 180692
B 1 277347
A 376374 274750
B 399999 362053
A 18082 18083
B 399999 378886
B 285331 154367
B 36952 81417
A 148891 148892
B 117535 240127
B 399999 271701
A 1 361996
B 427 428
A 299011 42245
A 228846 228847
B 304241 304242
A 257709 257710
B 399999 10659
B 769 770
B 285545 285546
B 122890 350187
A 212341 212342
A 6246 74552
B 399999 232332
A 219006 219007
A 98420 365774
A 41084 197124
B 1 3
A 1 257837
A 360295 35291
A 248736 248737
B 361365 393758
A 1 113725
A 328592 169281
B 129366 92177
B 143340 143341
A 1 341150
A 319958 319959
B 172069 172070
B 1 372382
B 1 350892
A 1 171795
B 254360 254361
A 378132 378133
A 1 202824
B 158805 200731
B 399999 78484
B 287464 287465
A 305604 305605
A 197523 197524
A 304756 131164
A 324314 145732
A 1 326928
A 398914 398915
B 1 396384
B 194333 194334
B 42786 317724
B 256200 77637
A 157119 157120
A 347745 151948
B 193844 193845
A 74341 118485
A 361432 290012
A 60098 120782
A 238565 238566
A 271544 169460
A 1 277796
B 227503 227504
A 399999 303653
B 399999 110504
B 157277 28640
B 2 3
B 127051 294722
A 1 139866
B 118741 334287
B 342951 134370
B 295397 288859
B 399999 216822
B 316131 316132
B 399999 371782
B 372137 298998
A 151195 151196
B 193252 209392
B 284358 58283
A 399999 132163
A 399999 186982
B 382692 382693
B 247585 73106
A 92576 289578
A 124722 295727
A 225704 225705
A 229276 229277
A 229904 391429
B 68169 68170
A 1 223205
A 151584 269074
A 81215 81216
B 1 74401
B 270511 270512
B 37799 81547
A 1 275925
B 50987 50988
A 141954 141955
A 174676 174677
A 339531 265857
B 300836 375250
B 174630 82194
A 97247 355325
A 102260 102261
A 197432 139302
A 399999 38290
B 205962 205963
A 370682 376770
A 1 138809
B 1 322027
B 1 19834
B 103413 135534
B 390391 162349
B 128796 203159
B 117634 351474
A 99297 99298
A 241242 241243
A 356837 356838
B 2 399999
A 336522 336523
A 319775 300555
A 293911 293912
A 261947 261948
B 186089 179938
A 209081 320718
B 237008 316288
B 64805 345645
A 51697 123528
B 205258 97421
B 186208 298986
B 327103 389672
A 202934 249555
B 1 130387
A 372998 58758
B 399999 289170
A 16408 255984
B 399999 334660
A 266161 175913
A 74464 74465
A 75322 225698
B 399999 316174
A 374145 374146
B 345775 345776
A 146542 358100
B 1 348750
A 134621 134622
B 35532 35533
A 171441 74402
B 208578 190656
A 230086 14684
A 29450 29451
B 135462 135463
B 1 3
A 230976 57076
A 169074 169075
A 289600 289601
B 312640 312641
B 1 345674
A 337042 279030
B 213709 193707
A 224506 224507
A 176858 176859
A 308528 310999
B 136918 136919
B 388237 336628
A 19277 89021
A 244521 244522
B 1 72614
B 370007 370008
B 122108 122109
B 390571 316483
B 178917 178918
A 281911 281912
B 1 324041
B 354881 354882
A 248401 248402
B 355839 355840
A 324723 328683
A 39281 33824
B 213559 213560
A 149951 81534
B 356865 356866
B 292121 292122
A 269769 269770
A 148183 148184
B 114886 114887
A 366972 342162
A 249634 249635
A 76026 76027
B 130623 130624
B 1 399999
A 299669 299670
A 225624 225625
A 224900 329949
B 1 241463
B 54284 54285
A 221687 325849
A 172076 170526
A 24340 24341
A 130153 291738
A 1 22727
B 352788 91448
A 1 98971
A 365997 365998
A 229081 319941
A 1409 147607
A 179018 179019
B 135553 30492
B 399999 95303
B 61943 48028
B 123106 123107
B 342010 274501
B 305098 135811
B 140037 18104
A 351983 351984
B 238388 238389
B 224674 326690
A 1782 1783
B 29226 29227
A 396550 39238
B 298075 238921
A 37613 39263
B 368052 72224
B 344659 344660
A 91464 348233
A 399998 399999
A 105596 105597
B 372170 33847
B 66247 66248
A 3 399999
B 43688 43689
B 399021 227156
B 139147 96295
A 1 399999
A 399999 44619
B 399999 310469
A 1 351138
B 377568 377569
A 285835 69253
B 339921 339922
B 264490 264491
B 275280 275281
B 399999 2428
B 226703 356567
A 22821 22822
A 75868 336851
B 313350 313351
A 42634 17643
B 345461 12329
A 399999 175850
A 217314 154744
B 399999 185330
B 27422 262685
B 387651 387652
B 107302 107303
B 302436 180096
A 151354 99347
A 88607 88608
A 318986 123084
A 212568 212569
A 8885 5727
B 62760 65931
A 179136 64618
A 28998 318342
B 194109 296380
B 371558 371559
B 1 241497
A 315266 239788
B 693 694
B 296033 296034
A 383155 383156
A 329020 329021
A 399999 372391
B 289410 39024
B 399999 247507
A 105315 105316
A 169109 399888
B 294849 294850
B 398834 164163
B 314864 303408
B 22609 22610
B 276613 276614
B 296779 319012
B 63092 63093
B 70370 345623
A 154231 154232
B 306546 221955
B 24534 24535
A 367533 367534
A 1 237356
A 310859 310860
B 350230 350231
A 218755 218756
A 179566 45075
A 344401 383556
B 296293 327628
B 244721 109103
B 108650 31989
A 253275 253276
B 324818 324819
B 253715 51226
B 399999 228920
B 282665 282666
A 207675 96102
A 175192 278956
A 399999 203333
A 308854 150275
A 85753 85754
B 24801 27378
B 44646 44647
A 138488 48007
A 272518 272519
A 286373 247052
B 87034 280257
A 385991 334170
B 322377 103423
A 29230 29231
B 1 284992
B 13907 249219
A 278898 278899
A 37000 156484
B 200351 200352
A 61304 363244
A 67865 67866
B 258992 258993
B 350568 338827
B 399999 129401
A 111812 136786
A 185912 157710
A 349265 349266
A 389305 394408
A 173028 4640
B 386368 386369
A 399999 92197
A 62131 62132
A 382042 160683
B 261665 99765
B 121752 16295
B 376514 376515
B 1 316597
A 194717 86349
A 1 340003
A 44999 39351
A 366062 54133
A 399999 186400
B 220201 267903
A 1 116449
A 127598 54070
B 232671 162144
A 270778 225748
B 95902 364057
A 3235 240972
B 3050 370151
B 350519 350520
B 197839 197840
A 1 150034
B 1591 1592
A 1 385725
A 169540 169541
A 48537 48538
A 376886 376887
A 252079 252080
A 30830 65616
B 359919 359920
B 14595 257095
A 399999 366485
B 399999 196364
A 43867 43868
A 360902 234054
B 141742 69367
A 216542 205089
B 267989 267990
A 211328 120322
B 399999 340225
A 1 266466
B 182324 182325
A 229294 320970
A 225522 225523
A 399999 234803
A 206197 206198
B 1 3
A 338851 338852
B 174059 370000
A 16492 397259
B 291304 291305
B 364234 364235
B 1 230394
B 269566 269567
B 357369 357370
A 74173 241364
A 160130 160131
B 399999 52086
B 399999 201009
B 112400 112401
B 291750 299336
B 104473 104474
B 276320 261773
B 223782 205577
B 1 383548
A 42856 143314
A 353287 353288
A 307143 171984
B 366612 366613
B 99898 99899
B 265117 296328
A 54537 54538
B 370459 348139
B 191348 191349
A 281480 281481
A 259865 259866
B 223660 223661
B 337704 199749
B 399999 163644
A 47659 105382
B 162127 83607
A 333407 333408
B 231720 231721
B 86527 91818
A 80893 80894
A 216046 278304
B 91890 338086
A 261948 261949
B 294460 294461
B 399999 240798
B 230408 230409
A 1 337274
B 399998 399999
A 1 897
B 14459 107856
A 37578 37579
B 144536 144537
A 225380 225381
B 76788 76789
B 35308 35309
A 176377 176378
B 368611 368612
B 179044 179045
B 158488 158489
A 266009 74474
A 177280 378728
B 395609 395610
A 282576 316007
A 231045 116372
A 399999 244915
A 234489 234490
A 235113 398120
B 97424 233611
A 261437 261438
A 93312 106503
A 203716 203717
B 255291 106899
A 161179 161180
A 275216 199762
B 381639 381640
A 291434 39039
B 396464 74588
A 355246 61885
A 207117 268936
A 123599 123600
A 1 306786
A 232479 232480
A 1 291714
B 246467 390491
B 52990 345791
B 361320 162537
A 366245 162422
A 157224 157225
A 1 56620
A 209205 209206
B 304075 269671
B 337046 337047
B 399999 137071
B 399999 297876
B 247796 140470
B 2 399998
B 1 232081
B 168659 168660
A 360600 295587
B 383055 314809
A 108764 108765
A 129460 129461
A 327898 343748
A 399999 67851
B 399999 246442
A 399999 342003
B 291279 291280
A 311557 333038
A 71428 71429
B 154077 154078
A 80852 80853
A 89982 89983
A 109202 109203
B 224068 224069
A 211232 328813
A 293226 314086
B 141688 288565
B 399999 188622
A 216184 183626
B 399999 122333
A 1 217901
B 371190 371191
A 1 31178
B 352314 352315
A 399999 57159
B 264083 264084
B 33189 33190
A 12544 12545
A 32274 254019
B 246981 173846
A 121020 276809
B 318151 318152
A 399999 32978
B 399293 399294
B 335602 335603
B 1 254736
B 399999 129307
A 247808 247809
A 16055 16056
B 298516 270996
A 156888 308087
B 381085 110155
A 297206 180693
A 114987 10169
B 161501 161502
B 127319 127320
B 157129 157130
B 119738 54087
B 135009 135010
B 34618 180855
B 240525 355495
B 320879 320880
B 399999 332813
B 59360 334534
A 398386 398387
B 216473 353788
A 118659 118660
A 320212 141732
A 117410 33321
B 299962 299963
A 380901 380902
A 399999 344772
B 348140 348141
B 355848 355849
A 351802 372942
B 235726 235727
B 376223 376224
A 276745 276746
A 367468 367469
A 399999 169074
B 386926 386927
B 399999 207997
B 1 294955
A 352568 352569
B 1 362383
B 399999 62611
A 165113 165114
B 354093 161628
A 356273 17776
B 222869 201247
B 1 94471
A 385786 359845
A 1 89269
A 155265 155266
A 372541 372542
A 257680 257681
A 308121 308122
A 264283 264284
B 399999 374656
A 1 24904
B 88809 88810
A 207590 222034
A 119871 119872
B 248711 284225
B 389721 397069
A 266078 266079
A 358235 254172
A 359392 359393
B 293842 293843
A 306532 142223
A 399999 176157
B 160951 180442
A 167934 167935
B 369963 151881
B 310665 310666
B 361564 361565
B 177530 177531
A 194065 194066
A 1 349062
A 67422 86937
B 29982 29983
B 343105 343106
B 214981 350435
A 168562 381335
B 383104 383105
A 361991 46511
B 213881 213882
B 116318 148048
B 59909 59910
B 399999 141018
B 2311 345191
B 1 305064
B 343372 188299
A 399999 391659
B 84724 106904
A 12634 12635
A 219767 219768
A 101406 40118
B 319027 319028
B 182116 386273
A 351972 276341
A 115955 115956
B 1 242300
B 38898 33545
B 343822 343823
A 399999 47863
B 278184 278185
A 101122 101123
B 29839 29840
A 332878 75902
A 93632 93633
A 353560 146469
A 39049 39050
B 105509 105510
B 1 91706
B 1 233189
A 236880 285467
A 262155 188086
B 192737 379179
A 318442 318443
B 94067 280336
B 189994 189995
A 116916 16965
A 252102 252103
A 132781 225965
B 1 200061
A 399999 362097
A 245740 300281
B 109046 179712
B 33107 33108
A 1 399998
A 166764 166765
B 221703 221704
A 207422 207423
B 228691 228692
A 189310 197220
A 1 20891
B 54540 175028
B 399999 283749
B 362997 362998
A 1 120141
A 1 54979
A 2949 162999
B 1 264665
B 396744 396745
B 173820 173821
B 141076 274968
A 62393 13074
B 102643 85035
A 188445 188446
A 192534 295509
A 64571 64572
B 344004 344005
A 217378 217379
B 264719 134384
B 89818 285440
A 299048 32717
B 3 399999
B 1 50324
B 309510 373703
B 325319 325320
B 144807 44089
B 70884 155483
A 1 235836
B 185007 185008
B 102607 102608
B 347960 347961
A 86526 91840
A 309771 201483
B 165133 133379
A 315498 315499
B 234496 171526
A 353233 353234
B 355136 355137
A 338019 338020
B 291254 291255
A 242837 242838
A 399999 66023
A 250961 250962
A 399999 154713
A 382531 314034
A 1 155316
B 25809 25810
B 242129 242130
A 1 212634
A 399999 394963
A 1 132629
B 226300 226301
A 63546 379790
B 311552 311553
A 80843 294249
A 321115 4798
B 171577 242982
A 114357 114358
A 393780 393781
B 92422 181693
A 328062 328063
B 186173 186174
A 70146 70147
A 124062 124063
A 1 215015
A 94776 94777
A 333656 260635
B 285486 310181
A 281525 281526
B 237315 237316
A 226869 58731
A 221125 175212
A 253558 148934
B 1 318964
B 399999 349935
B 76968 76969
A 265496 265497
B 268706 302752
B 399999 145470
A 24794 24795
B 314375 314376
A 93287 93288
B 47297 394366
A 393103 393104
A 3574 3575
A 369430 369431
B 363689 363690
A 187423 187424
A 135241 135242
A 38454 38455
A 254910 323781
B 1 142483
A 394674 394675
B 291761 310220
B 98282 27143
A 1 62558
A 165371 397544
B 72654 72655
B 270925 270926
B 1520 1521
A 322296 322297
B 399999 226202
A 393122 393123
B 304924 304925
A 95687 113487
A 257055 257056
A 341202 211198
B 115055 200240
A 127019 340662
A 358699 358700
A 234355 234356
B 27885 27886
A 398095 203672
A 155113 155114
B 205631 221152
B 1 308568
A 16970 107390
A 143129 143130
A 249024 305868
A 150211 150212
A 143635 143636
B 11207 202874
B 134844 134845
A 211039 211040
B 235683 319170
B 193574 41138
B 187175 187176
B 1 274315
B 1 243197
B 83692 203287
A 186027 186028
A 399999 31923
A 75130 281768
A 274960 369464
A 399999 158154
A 195272 195273
B 222441 369893
B 81073 245008
B 101303 101304
B 147536 235743
B 159108 377023
B 248083 248084
B 208158 383606
A 311833 157816
B 1 102625
A 72220 72221
A 1 21011
A 282664 282665
A 1 315726
B 344642 192712
A 153410 153411
A 239835 363727
A 1 339841
A 94153 238032
A 367798 179761
A 28601 359416
B 238354 105080
B 255593 255594
B 192398 192399
B 306869 197824
A 62836 62837
A 342931 257333
A 1 399998
A 315462 315463
A 57918 57919
A 288887 287764
