400000 134809
B 69871 125364
B 69378 118100
B 352525 352526
B 1 280194
A 400000 218932
B 117275 117276
A 359462 258223
B 293652 302552
B 190231 310114
B 316739 289507
B 1 316673
A 299596 299597
A 302745 302746
A 1 174064
A 74484 74485
B 2 400000
A 56405 101301
A 284172 284173
A 376355 376356
B 298383 20349
B 108413 294164
B 177809 177810
A 194775 194776
B 341789 205116
A 226080 149040
A 139557 331994
B 242513 242514
B 170139 161091
B 400000 173641
B 1 250063
B 1 214279
B 400000 163387
B 1 397215
B 366941 366942
A 323441 323442
B 281948 281949
A 131702 131703
A 215751 270290
A 86415 86416
B 204261 36094
A 400000 381589
B 232845 232846
A 1 25392
A 236772 209580
B 400000 183229
B 91772 91773
A 246551 63084
A 286746 67310
A 125454 125455
B 1 105004
B 1 75439
B 160981 160982
B 351659 70787
B 400000 13012
B 73808 73809
A 255235 255236
A 164713 287962
B 314405 314406
B 261453 132591
A 151874 151875
B 307758 256348
A 400000 379769
A 88256 287711
A 40020 40021
A 120835 289357
B 112425 267285
B 266947 120411
A 400000 329962
A 1 2
B 376161 376162
B 97034 97035
A 144958 298384
B 243522 243523
A 169907 244023
B 364063 261125
A 258533 258534
A 233610 233611
A 376916 349248
A 84383 84384
A 246931 246932
B 15136 15137
B 66352 66353
B 20903 386036
A 104631 361270
B 400000 173735
B 307817 112642
B 400000 353858
B 377531 178468
A 2 3
B 143170 223199
A 116856 46764
B 346291 346292
B 249996 249997
B 232916 46728
A 366304 366305
B 206011 344922
B 253007 253008
A 1 383727
B 82652 82653
A 228333 116212
B 1 75562
B 225497 40603
B 397144 397145
B 34742 34743
B 103740 98616
B 78960 78961
B 290072 290073
B 206696 206697
A 379101 379102
B 214240 214241
B 400000 262365
B 29333 243088
A 347 348
B 286456 109906
B 257620 257621
B 1 71730
B 340100 249434
A 53642 53643
A 328313 328314
B 113095 113096
A 5072 5073
B 1 141416
A 10924 10925
A 337190 337191
A 355420 355421
A 221796 221797
B 386784 140438
A 110447 110448
A 341376 307736
B 190823 376364
B 213048 289986
A 60345 234639
A 136003 54545
B 344264 344265
B 1 238230
B 400000 321944
A 1 316405
B 283342 14516
B 274291 274292
A 233084 233085
A 386492 27354
A 358017 121185
B 18286 18287
A 165046 73706
A 127864 127865
B 98449 94872
A 1 399842
A 277291 277292
B 400000 55530
B 14315 383396
B 222365 152220
B 339590 117206
A 175902 242050
A 344088 260049
A 99854 291780
B 400000 184396
B 55627 351992
A 276012 276013
A 189262 189263
A 134711 134712
A 1 22425
B 1 1760
A 329267 85054
B 288666 288667
A 253170 299152
B 27787 27788
B 293017 293018
A 61769 272857
B 357608 357609
B 182995 182996
A 339311 241264
A 68366 205184
B 160974 25769
A 1 256321
A 1 337642
B 164060 164061
A 26250 54821
B 1 250916
B 1 80611
B 126042 68869
B 400000 80021
A 98106 12081
A 38361 38362
A 4143 4144
A 368946 294395
A 355439 355440
A 208154 208155
A 219483 334989
B 300457 300458
A 228794 228795
A 10861 366238
A 1 99774
B 148642 148643
B 354011 233033
B 101724 71860
A 259109 3080
B 230420 230421
B 204819 204820
A 172712 382626
A 179036 179037
A 5098 5099
A 1 230762
A 57165 57166
B 57537 276357
B 103551 34559
B 350590 384033
A 104795 364947
A 367935 367936
A 15351 15352
A 278342 278343
B 400000 316373
A 148607 357928
A 12979 5245
B 84653 85132
B 322598 322599
A 202386 202387
A 98074 353132
A 94733 94734
A 231442 231443
A 154224 154225
A 161915 161916
A 253545 219423
B 239889 239890
A 13141 51295
A 400000 314683
A 63759 63760
A 209194 209195
A 25151 25152
A 308730 129514
B 47735 47736
A 56776 56777
B 302409 124507
A 26255 26256
B 400000 96641
A 260833 260834
A 191535 191536
B 182315 106018
A 291119 291120
B 364958 251200
A 69550 69551
B 245357 183714
B 39679 39680
A 192663 192664
B 3955 376364
B 400000 329915
A 21402 113297
A 1 43352
B 88239 88240
B 1 300080
A 396613 343925
B 94485 94486
A 330813 143460
B 63797 245007
A 112383 112384
A 391551 391552
B 400000 197358
A 332345 214774
A 327552 64216
A 214720 56613
B 337876 337877
B 274229 274230
B 29961 303426
B 237750 187813
B 94007 283764
A 233220 224589
B 358430 95150
A 400000 80202
A 1 53713
B 280456 89865
B 155471 310253
B 28597 206639
A 127711 65312
B 1 5560
A 25722 394027
A 344499 344500
A 123448 123449
A 162829 162830
A 253709 256052
A 95212 49936
B 1 39508
A 225804 108368
A 66899 129614
B 373962 373963
A 1 355392
A 95763 111105
A 283808 283809
A 109259 109260
B 122421 122422
B 1 210319
B 110621 110622
B 400000 109446
A 140496 33923
A 386155 183318
A 1 233176
B 268012 268013
B 272566 272567
A 1 306300
B 400000 228735
B 400000 356025
B 1 30354
A 312782 75188
A 165738 165739
A 380418 208928
B 195709 195710
A 400000 58834
A 400000 53244
A 400000 105328
B 57361 57259
B 188707 267543
A 127092 127093
B 124473 53855
B 150060 125552
A 209781 20166
B 34187 34188
B 400000 120259
A 206904 160682
A 89503 27487
A 93350 362189
B 348941 348942
B 38436 38437
A 109174 247695
A 10931 10932
A 3 400000
A 400000 394124
B 185766 185767
A 263424 263425
A 45735 316060
A 97644 305471
B 116611 116612
A 287917 267507
B 58318 58319
B 321167 359004
A 54102 53149
A 218067 218068
A 1 118425
B 145043 145044
A 139526 139527
A 91588 91589
A 16951 16952
A 400000 49281
A 5140 348115
A 83029 356772
A 329783 24614
B 236220 236221
A 17612 279407
B 196169 103820
A 400000 24492
A 1 389867
A 143131 143132
A 400000 316172
A 127180 127181
A 73285 153343
A 261800 261801
B 267208 267209
A 181893 181894
B 292900 292901
B 275807 294028
B 1 314164
B 286345 245251
A 364599 364600
B 96701 96702
A 1 50714
B 221120 374692
A 375231 258363
B 364131 12049
A 142429 217579
B 45962 45963
A 359387 345534
A 105212 105312
A 379817 86540
A 348349 211091
A 26816 26817
A 1 272779
B 341806 71871
B 400000 246739
B 287759 287760
A 1 178429
B 239829 298614
B 392126 392127
A 98379 181203
A 199951 199952
A 24563 67219
A 349894 345733
B 72203 72204
B 396536 396537
B 266494 266495
B 293820 293821
A 1 138010
A 217656 217657
A 1 114301
B 399142 265518
B 316838 316839
A 260548 231060
B 9304 9305
A 313867 33572
B 233769 193227
A 273131 160308
A 122129 122130
A 96644 96645
B 254625 329584
A 289397 73665
B 273283 254742
B 154350 287703
B 1 151468
B 103190 154178
B 61240 61241
B 7865 148832
B 137778 137779
B 302578 302579
A 278601 189834
B 56366 119969
B 1 209185
A 1 244306
A 116988 335806
B 387870 222805
B 342764 342765
B 24102 171259
A 108784 108785
B 15788 15789
A 26471 386497
B 240539 173619
B 110603 69038
B 355529 355530
A 1 20533
B 376354 37224
B 129963 291591
A 372654 238446
A 133847 133848
A 256844 317522
A 169602 169603
A 277701 277702
A 1 40564
B 1 45306
B 188441 188442
B 273583 29154
B 5812 346118
A 150782 301077
B 400000 50114
A 179962 45387
A 48101 126771
A 1 35842
A 155503 155504
B 400000 348355
B 113356 113357
A 85896 85897
A 400000 190250
A 254964 158316
A 327928 264285
A 147165 147166
B 111293 111294
A 190932 190933
A 154012 154013
B 251117 246599
A 203803 122201
A 23827 146356
B 224957 224958
B 320652 265
A 117009 95598
B 370993 370994
A 106645 106646
B 208566 208567
A 395551 395552
B 79213 309321
B 347732 266768
A 306552 306553
A 178919 347543
A 400000 59596
B 1 108338
A 223228 141284
B 1 384441
A 370364 93244
A 233850 224929
B 347160 347161
A 356171 356172
A 181855 395048
B 167974 167975
A 1 186753
B 339250 198010
A 156683 284437
A 343391 343392
A 300189 247180
A 217744 217745
B 246694 251464
A 40801 40802
A 399999 400000
B 213995 266284
A 1 131692
A 57685 68815
A 175204 175205
B 302186 302187
A 342642 342643
A 144235 144236
B 192161 192711
A 158508 397378
B 21279 291450
B 315087 301940
A 363266 363267
A 138154 138155
B 240641 98159
B 170168 170169
A 239187 239188
A 110099 110100
B 226990 139455
B 247507 247508
A 1 163799
A 15730 15731
B 149722 390725
B 5939 5940
A 8287 133400
B 374613 374614
A 309080 309081
A 30273 229381
A 1 365323
B 47936 220826
B 173370 77083
B 399999 400000
B 344831 344832
A 313602 1250
B 13702 127808
B 252455 228785
A 400000 36270
B 278784 278785
A 259645 259646
B 1 143417
B 175286 175287
B 70249 70250
B 199310 199311
A 96537 96538
A 395365 395366
B 177791 177792
B 252384 252385
A 273726 273727
A 1 216436
B 137115 137116
A 216306 216307
B 40678 40679
B 198295 198296
B 40621 74611
B 337010 314412
A 98999 99000
B 1 348451
B 209161 209162
B 58974 164048
B 400000 388318
B 232204 232205
B 370997 324281
A 40205 27994
A 339231 339232
A 396355 131612
B 300988 300989
A 171590 171591
A 298142 298143
B 2340 2341
A 286805 131237
A 42769 47307
A 348217 348218
A 183194 183195
A 1 246765
B 173171 173172
B 202038 202039
A 140375 369012
A 5942 235052
A 145718 145719
B 225270 225271
A 217837 217838
B 92082 258484
A 297366 297367
B 58430 58431
B 190976 190977
B 275508 162300
A 329050 334662
B 8021 8022
A 87834 87835
A 256071 50762
A 347540 9354
A 171256 171257
A 400000 393634
B 103745 42275
A 6265 87099
A 273338 289409
A 3 399999
B 204994 73055
B 221511 112031
B 395053 310877
A 329848 123841
B 148502 45134
B 170484 129887
B 120557 23168
B 363105 363106
B 261388 261389
B 371127 101619
A 19352 19353
A 264468 136748
A 644 645
B 89732 306492
A 33759 33760
B 69661 69662
B 375813 394521
B 319480 319481
B 99639 309901
B 379840 299167
A 400000 317676
B 191445 250449
B 342494 376575
B 1514 1515
B 27062 27063
A 346787 111634
A 400000 12293
B 188828 188829
A 236019 376326
B 1 362425
B 297245 297246
A 383733 383734
B 381624 381625
B 1 294177
B 111319 204842
A 204072 300551
B 1 14680
A 209109 209110
A 209943 209944
B 400000 392215
B 394309 394310
A 183831 213250
A 278112 354181
B 47777 47778
A 282578 28535
A 37887 37888
A 370774 370775
B 101711 390558
A 400000 299885
B 336823 336824
B 92570 242073
A 113849 84051
B 377476 377477
B 394113 370152
B 170656 170657
B 369167 382747
A 211390 211391
A 336367 336368
B 209154 209155
B 1 58973
A 90086 4432
A 1 39590
B 359822 263691
A 37159 339103
A 301815 301816
A 400000 92311
A 30137 30138
B 187811 187812
A 240974 372953
B 400000 374848
A 400000 25844
A 1 85851
B 209665 209666
A 76842 388642
B 1 271215
A 51463 129818
A 1 256927
A 1 80892
A 139228 139229
B 191392 48432
B 268479 268480
A 188560 188561
A 400000 150781
B 399077 285878
A 106108 106109
A 400000 359390
A 1 174559
A 384928 384929
B 88580 88581
A 147137 147138
A 285487 154565
B 169389 242790
A 400000 350846
A 276686 276687
B 113983 206973
A 400000 238333
A 202565 375959
B 54638 376138
B 1 133273
A 23983 23984
A 169600 75342
A 77884 285804
A 232702 232703
B 323602 10463
A 400000 157172
B 340177 62137
B 238218 166587
A 10085 260230
A 255344 302072
A 90906 379971
A 206260 40341
B 6068 392272
A 1 54333
A 158821 158822
B 77212 380810
B 290085 290086
B 149107 229215
B 142556 142557
B 361429 361430
A 244144 381334
A 39819 115723
B 313862 313863
A 236290 236291
A 367828 166562
B 348157 308122
A 293970 146844
B 324484 324485
A 399999 400000
A 7162 48197
B 301094 166193
A 30458 251050
A 167908 153316
B 1 321282
A 283394 283395
A 400000 17963
B 53344 150513
A 306528 306529
B 400000 128958
B 343305 201235
A 297908 297909
B 237142 179071
B 66385 383037
A 1 289367
A 400000 267295
B 109963 284387
A 364232 364233
A 300008 300009
B 348257 348258
A 342528 141552
A 150000 144279
B 303501 100135
B 287503 287504
A 400000 11222
A 69379 69380
B 400000 358587
B 369295 369296
A 171529 358885
A 156940 156941
B 12784 330258
B 280981 398635
A 24411 325030
B 164230 164231
A 120633 120634
A 41629 41630
A 186177 186178
B 85243 44953
B 116298 286743
A 162010 72816
B 263069 152421
A 292528 292529
A 190072 190073
A 207947 34032
B 400000 182941
B 119015 119016
B 96912 96913
A 210944 111781
A 400000 210148
A 400000 13885
B 52440 52441
A 116402 116403
B 150330 150331
A 316568 313549
B 400000 223449
A 169946 287962
A 342647 342648
A 115615 151483
B 400000 292545
A 1 20862
A 79459 79460
B 327669 138726
A 1 34920
A 109751 109752
B 146560 33633
A 319154 225447
B 1 390993
B 202097 202098
B 151590 151591
B 347087 347088
A 55799 191648
A 280634 300993
A 1 291253
B 223413 166399
A 249044 258667
A 216649 216650
B 344221 324963
B 235794 235795
B 231507 231508
A 105365 283668
A 116587 116588
B 43842 143505
A 1 39556
B 371740 371741
B 293424 293425
A 120808 120809
A 323999 324000
B 303943 303944
A 132086 132087
A 386587 111125
A 1 3378
A 400000 192845
B 384467 1307
B 1 267833
A 1 171338
A 60119 60120
B 1 338692
B 400000 272560
B 400000 280369
A 250888 378819
A 338301 338302
A 8848 103275
B 239498 286055
B 146597 242082
A 248614 248615
A 67636 67637
B 354549 225356
B 226484 226485
B 108093 79364
A 1 58258
B 1 98506
B 152777 130225
B 1 289538
A 400000 291609
A 352706 352707
A 180396 23212
A 374223 374224
A 8102 8103
B 164079 164080
A 351687 69375
A 241769 241770
B 318931 318932
B 1 397988
B 334809 334810
A 400000 274672
B 368281 368282
B 304524 304525
B 385329 385330
B 392620 392621
B 230656 334080
A 376733 145090
B 400000 8808
A 121492 121493
B 304829 384482
A 1 122733
B 68103 109875
A 22325 146882
B 371998 286920
B 346873 346874
A 201334 201335
B 239289 20286
A 19369 83350
A 63268 373629
A 37222 6370
A 239939 239940
B 1 89689
A 316202 143185
A 2 400000
A 376803 129337
B 1 212467
B 388050 388051
A 30952 30953
B 68357 163738
A 240245 240246
A 140629 238572
B 400000 376465
B 136290 131821
A 163938 163939
A 132474 215813
B 239258 158475
A 346282 346283
B 52069 111912
A 101661 397384
A 226029 378550
B 71253 159871
A 6493 6494
B 131438 131439
A 260406 24235
B 400000 207070
A 60160 12590
B 361253 361254
B 128977 128978
B 16701 390551
A 147095 147096
B 65687 65688
A 161503 161504
A 66572 323022
A 1 122576
A 1 301915
A 270095 182457
A 214133 116975
B 325227 105151
B 98579 264969
B 133902 133903
A 390220 83636
A 373501 38839
A 99225 187835
B 124248 124249
B 155511 239239
A 400000 335085
A 49994 49995
A 400000 165887
A 400000 105106
A 5573 394162
B 392128 236192
B 303597 303598
B 400000 10069
B 85716 185040
B 5837 5838
B 1 36616
A 283794 266923
A 239225 239226
A 23909 144235
B 303429 303430
B 280630 2083
B 226816 226817
A 1 86110
A 391200 220069
A 5017 5018
A 247990 184385
A 281929 182593
A 1 242657
B 50820 274618
B 1 153843
B 275346 275347
A 207559 207560
B 1 284894
A 341731 86462
B 360805 42200
B 304634 231607
A 101640 389398
A 1 389913
B 61586 61587
B 2343 13890
A 1 283317
A 394912 394913
B 400000 63534
B 84774 84775
B 396837 396838
B 261967 243048
A 392091 392092
A 38262 177001
A 152376 248657
A 1 400000
A 19188 19189
B 1 85082
A 95346 356564
A 387403 360685
B 99898 121270
B 31859 338863
A 388604 328715
A 3 400000
A 363285 363286
B 49326 169759
A 1 354855
B 128196 128197
A 207146 263212
B 117230 117231
B 165310 165311
A 264073 160244
A 28610 28611
A 182945 182946
B 1 333085
B 238386 125122
A 1 63557
B 1 56150
A 353853 353854
B 400000 10448
A 136109 382356
A 170246 170247
B 1 9398
B 338166 338167
A 189667 377235
B 280202 58776
B 260698 260699
B 330006 330007
B 1 2
B 1 179581
B 166394 332827
A 155096 155097
A 230299 124019
A 11645 346394
A 168646 223417
B 243663 345969
A 74136 297576
B 91121 163064
B 400000 213516
A 334658 334659
A 200930 200931
A 162456 218819
A 368964 368965
A 339159 234537
A 140923 336954
A 1 236939
A 1 233288
A 194676 194677
B 144737 144738
B 175377 175378
B 191906 100886
A 201977 201978
A 400000 343232
B 74152 69484
B 399999 400000
A 157181 157182
B 187045 187046
A 1 3
B 32149 32150
B 284757 21745
B 174162 174163
A 27659 27660
A 202534 202535
A 114994 114995
B 1 235770
A 1 398024
B 1 309362
B 340274 336140
A 374540 374541
B 400000 27988
A 353767 353768
A 240068 94075
A 79009 345252
A 1 105135
B 25826 215954
B 209924 209925
B 66117 192583
A 400000 200375
B 256174 49834
B 1 120581
A 306242 306243
A 1 84932
B 355587 355588
B 283145 307792
B 236251 236252
A 400000 158648
A 172063 395292
B 241257 39613
B 163263 193032
A 378953 190009
A 400000 236880
B 400000 259913
B 386126 386127
B 372952 372953
B 251078 45577
B 123118 123119
A 33046 136018
A 400000 78447
A 400000 322817
B 167926 167927
A 384146 384147
A 219233 219234
A 1 286107
B 400000 378062
A 46945 46946
B 455 456
A 252676 271196
A 120308 23442
B 41630 41631
A 276394 115689
A 44489 127008
B 209098 98061
A 217768 217769
B 141553 63878
B 203105 203106
B 83275 83276
B 217227 308243
A 109546 109547
B 143349 143350
B 351460 9987
A 248486 248487
B 298668 298669
B 22478 197753
B 181096 223021
B 74660 74661
A 162611 115791
B 190502 106532
B 297330 297331
B 1 400000
B 145350 145351
B 103520 103521
B 259923 367240
A 400000 384852
A 79427 79428
B 134796 216073
B 400000 369082
B 1 234093
B 1 160889
A 135124 135125
A 400000 212027
B 360724 338961
B 400000 163787
A 93886 158188
A 186364 260958
B 347266 347267
B 1 349808
A 348875 86501
A 1 400000
A 388740 388741
B 388325 388326
B 355766 91287
A 400000 267062
B 117164 331004
B 23826 23827
A 197904 197905
A 281219 281220
A 363373 7951
B 400000 194514
A 15545 379266
B 298259 89323
B 337088 324772
B 229456 27952
A 110158 58042
A 325483 325484
B 141738 321040
A 219039 127974
B 5139 328049
A 35681 25924
B 399999 400000
A 285791 123267
B 400000 71518
B 371570 86945
A 213212 61706
A 348663 348664
A 145438 145439
B 10596 10597
B 278497 278498
A 371239 371240
A 21574 199032
B 163162 163163
B 1 11186
A 128958 128959
B 217383 217384
B 19328 19329
A 400000 89460
A 248033 248034
B 400000 39152
A 37000 244945
A 338233 338234
B 264437 264438
A 374296 291775
B 375678 311952
A 1 44524
B 243414 243415
B 349788 349789
B 148132 148133
A 232944 232945
A 360883 360884
A 232964 232965
A 319810 203302
B 71805 71806
A 16718 16719
B 236436 71059
A 343911 219195
B 39483 395627
A 3 400000
B 154006 154007
B 299969 299970
A 20031 298071
B 213035 299161
A 142618 142619
B 27504 287836
B 52550 52551
A 11122 11123
A 213620 100698
B 354469 324906
A 142232 154864
B 108200 108201
A 208731 157666
B 87042 381330
A 244912 266259
B 104962 227420
B 168966 181413
A 228072 228073
A 375885 375886
B 307518 78651
B 134373 134374
A 400000 26327
B 297744 332798
A 400000 296723
B 344722 9005
A 238361 238362
B 18268 367868
A 400000 134178
A 28770 28771
A 257072 33494
B 400000 80402
A 362552 43158
B 387897 387898
B 118876 338367
B 20343 20344
B 233994 310216
B 66505 151750
B 104533 297646
B 400000 72303
A 288637 395831
B 271314 174707
B 76442 76443
A 315919 315920
A 160301 160302
A 77184 77185
A 111392 111393
A 400000 302389
B 358982 159617
B 1 317960
A 254032 281081
B 314839 150484
B 400000 171396
B 48816 22435
B 155904 155905
A 299931 299932
A 1 225525
B 311337 311338
A 303473 349296
A 328873 328874
B 311335 163667
B 145518 145519
A 61326 62143
B 170026 344049
B 356070 356071
A 212881 212882
B 95559 95560
B 341951 341952
A 261682 293247
B 400000 357886
A 310694 395821
A 16262 16263
A 20253 35260
A 1 40609
A 102670 102671
A 234572 79614
B 400000 279850
B 327542 338783
A 225108 28871
A 369327 91911
B 181402 181403
A 233937 71308
A 105933 105934
B 107325 112386
A 271666 271667
A 247640 230641
B 275096 275097
A 233587 233588
A 1 308484
B 287091 198332
A 225886 385205
B 154196 333087
B 1 26447
B 400000 230420
B 1 288032
A 1 182302
B 16480 16481
A 83863 201973
B 1 278253
B 86391 188460
A 107147 1643
A 30657 30658
A 384589 210968
B 314938 314939
A 205063 43573
B 254870 254871
A 30391 30392
A 299002 299003
B 1 159951
B 374120 374121
B 93456 93457
B 148607 263481
B 1 110
B 35893 322311
B 90373 11302
B 1 318402
A 125031 125032
A 400000 7108
A 307489 290618
B 143893 143894
A 293862 129595
B 131356 151161
B 318583 87591
A 71705 180355
B 222005 188144
A 132475 132476
A 324718 6192
A 15551 154251
A 355238 355239
A 74938 215431
B 34703 81303
B 210539 190302
A 89398 89399
B 300865 194690
B 2918 25683
B 307553 307554
A 38752 38753
A 85416 85417
B 112565 112566
A 165117 165118
A 97640 122957
A 354173 365480
A 137831 137832
B 279936 227026
A 288784 288785
B 268624 268625
B 43595 387095
B 283347 283348
A 1 42171
A 193857 109073
B 269537 251527
B 22132 207239
A 1 345616
B 25996 25997
B 357759 357760
A 100305 83319
B 188178 331262
B 7173 7174
A 186976 186977
A 130702 151089
B 115638 115639
A 395683 395684
B 395021 10192
B 1 22313
A 193516 193517
B 340998 42786
B 288912 360145
A 400000 22382
A 138613 166064
A 1 6361
B 267789 267790
A 266101 266102
A 1 400000
B 168390 188334
A 238820 238821
B 248884 248885
B 49845 49846
B 221797 331447
B 400000 102714
B 193070 62088
A 92178 92179
A 400000 277922
B 199559 199560
A 104654 158518
A 1 7959
A 1 69436
A 2 400000
A 1 280959
A 62502 292303
A 400000 270872
A 309902 309903
A 400000 84533
B 82491 82492
B 204471 204472
A 176884 176885
A 1 312664
B 1 345271
A 185290 185291
B 25417 25418
A 159076 159077
B 5952 245471
B 114264 114265
A 247508 247509
B 1 329608
B 208418 61529
B 2 400000
B 205861 205862
B 79014 79015
B 264162 264163
B 231362 157895
A 327932 280847
B 1 80143
A 89076 89077
A 24389 381292
B 1 122783
B 245219 245220
B 27759 254914
B 259048 259049
A 135908 108931
B 400000 11439
A 370452 370453
A 1 56232
B 1 113331
B 400000 7935
B 190771 378403
B 81449 81450
A 47299 282394
B 1 255747
A 400000 184893
A 116503 116504
A 341614 125998
A 339695 339696
A 260612 260613
A 390516 180695
A 57714 269795
B 147561 147562
B 1 108680
B 1 66139
A 1 400000
A 151172 151173
B 195727 195728
A 214389 291853
B 32836 209692
B 328021 328022
A 1 322312
A 359755 363971
A 1 137750
B 281441 281442
A 1 400000
B 358469 358470
A 229482 229483
B 360431 111904
A 276342 276343
A 253998 71538
B 400000 297341
A 400000 279270
B 297384 297385
B 2 3
B 1 188742
B 181204 182650
B 93246 93247
A 237652 69415
A 19342 361227
A 318066 318067
A 303428 78848
B 40824 40825
A 35185 35186
A 1 166865
A 198578 185664
B 180677 180678
B 326868 326869
A 121698 121699
A 61565 61566
B 147452 147453
A 356208 383034
A 400000 14068
B 132191 127736
A 400000 310978
B 363785 151536
A 72603 72604
B 1 274717
B 190606 241207
A 293371 111849
B 63748 289681
A 241914 2420
A 153526 153527
B 147270 147271
A 128861 128862
B 308204 308205
B 349763 349764
B 1 62959
B 33140 33141
B 317872 317873
A 214403 214404
B 306741 306742
B 264834 208494
B 191582 191583
A 4263 262067
A 115930 115931
B 10589 10590
A 114765 147228
B 31691 275534
A 254468 347664
B 39018 196036
A 144709 329153
B 341284 332900
A 33131 33132
B 188720 42868
A 400000 20948
A 139305 139306
A 1 181606
A 1 140195
A 1 280896
A 146425 121429
A 1 271994
A 399631 399632
B 171063 314170
B 66825 66826
B 176057 176058
B 223383 364590
A 51850 51851
A 1 194871
A 291328 312973
B 322373 220273
A 223515 64415
B 342211 342212
B 64431 237441
A 1 281927
B 28326 199102
A 131836 377403
A 107599 298618
A 247810 247811
B 253812 290369
A 21920 21921
B 1 388855
A 71004 71005
A 148780 148781
A 301781 52666
A 39563 39564
B 1 147347
B 140686 140687
B 1 218465
A 244350 244351
B 36607 36608
A 291145 291146
B 155797 155798
A 162271 205999
A 194299 194300
B 125043 125044
A 264013 264014
A 357275 176560
B 25428 25429
B 1 22541
B 356495 369687
B 165960 165961
B 245554 245555
A 346915 273640
B 142649 142650
B 145617 397202
B 148314 148315
A 75620 366398
B 400000 168144
B 239267 113569
A 23320 385673
B 61771 875
A 140371 140372
B 52437 52438
A 79514 193211
B 67613 40922
B 348506 319905
B 123929 113870
A 1 131716
B 331546 215705
A 143003 143004
B 1 373946
A 66753 128509
A 237850 237851
B 51478 217273
A 107012 107013
A 94793 11050
A 111269 111270
B 268296 268297
A 1 399999
B 11637 11638
A 138042 300507
A 286787 286788
B 243250 322564
B 162614 162615
B 400000 276339
A 27261 27262
A 134768 134769
A 228616 228617
A 62597 62598
B 2 400000
B 49297 49298
B 67626 160017
A 400000 390514
A 97103 312259
B 378122 378123
A 359114 359115
B 319451 387362
B 143831 215942
A 207878 126908
A 223001 223002
A 27801 27802
A 340356 57906
A 309541 356549
A 400000 224074
A 207841 207842
A 54256 23390
B 138476 321347
B 398689 398690
A 119072 119073
B 365117 270103
A 261033 261034
A 106872 66780
A 398967 398968
A 213969 35528
B 400000 232512
A 363303 363304
A 67310 67311
A 369083 369084
B 1 376303
B 379953 334508
A 247613 247614
A 297265 297266
A 119014 119015
B 340680 340681
B 157353 301689
B 224181 224182
B 10605 10606
A 277242 150834
A 130917 178305
A 226536 142398
A 258707 258708
A 1 390020
B 259172 259173
B 136437 136438
B 229292 174006
A 301486 301487
B 40453 61527
A 400000 44835
A 305140 350334
B 292598 292599
B 72559 72560
A 321693 321694
A 88183 47674
B 179521 179522
B 194508 84389
A 195282 120112
B 1 217314
B 258592 258593
A 357898 116658
A 271665 271666
B 360115 196126
B 174778 371310
A 249355 73258
B 97622 97623
B 83897 83898
B 379999 338646
B 342698 342699
B 221965 221966
B 156365 373712
B 387317 370116
A 38044 38045
B 11984 11985
A 1 182761
B 330104 143375
B 13099 13100
A 156545 156546
B 267456 267457
A 370968 397183
A 5606 96789
B 218666 218667
A 125942 227321
A 94516 94517
A 400000 35558
B 178334 178335
A 400000 230676
B 180077 180078
B 340931 360747
A 89993 221859
A 288248 288249
A 312245 286982
B 83655 83656
B 346666 346667
B 357884 357885
B 169131 200264
A 32172 342803
A 164444 398716
B 51113 51114
A 305359 305360
A 400000 278699
B 128250 138621
A 256169 333412
B 1 184253
B 274369 274370
B 395102 32246
B 122023 162121
A 24981 24982
B 29909 29910
B 400000 135043
B 1 267320
A 1 313781
A 202582 133759
B 400000 290259
A 269005 329257
A 400000 145406
B 160661 238242
A 178210 287861
B 318042 318043
A 300264 28414
A 274509 125901
B 29284 29285
A 280056 280057
A 313456 271929
B 281537 281538
A 6483 367500
A 292607 292608
A 400000 93854
A 162513 198973
A 120786 120787
A 173333 150002
A 7964 7965
A 279082 279083
B 339262 180761
B 157130 157131
A 134491 134492
B 400000 298172
A 400000 301230
A 171791 171293
A 365441 289795
B 264997 237465
B 85224 85225
B 285919 19923
A 258960 69229
A 1 179771
B 364108 4245
A 297768 333634
B 66506 66507
A 1 399999
A 51549 252784
B 193758 193759
A 337692 194741
A 38870 337745
A 382053 382054
A 94453 171549
A 73277 356607
B 74815 278191
A 1 96
A 191001 191002
A 59266 59267
B 394219 394220
B 346670 346671
A 256744 256745
A 214091 214092
A 220655 220656
A 36353 36354
A 199920 12330
B 1 22733
B 396161 396162
A 206662 206663
B 327881 327882
A 1 392075
A 116715 116716
A 317957 317958
A 181721 181722
A 152562 1810
A 181614 251607
B 239088 87213
B 151021 70544
A 1 229156
B 400000 32028
A 110447 312515
B 375787 375788
A 400000 129573
A 162432 380274
B 5486 178695
B 1 118453
B 302932 109157
B 355908 174284
B 354847 26698
A 54934 54935
B 171156 187412
B 288346 288347
B 1 399999
B 121967 121968
A 324361 324362
B 28412 28413
B 197580 347576
A 359231 359232
B 400000 373337
B 91969 91970
A 155547 155548
A 327761 105482
A 11839 11840
A 400000 381103
B 1 62327
A 3035 281929
A 237917 237918
A 199825 273973
A 322343 84041
A 299847 211870
B 178551 335429
A 84716 123912
B 81830 81831
A 177232 177233
B 1 370931
A 81587 81588
A 236170 236171
B 400000 28208
B 338820 338821
B 312220 60003
A 400000 248874
A 121499 261156
A 197288 381327
B 400000 185657
A 346775 68561
A 3 400000
B 176502 146811
A 345382 128078
B 138920 373784
A 201378 83650
A 391830 9169
