42
9 12353
150 124 1
5 15 17
15 7 10
150 150 150
7 4 4
11 6 15
10 147 144
83 86 28
23 20 47
5 13 3
149 11 55
150 105 1
4 14 8
19 12 9
1 3 12
70 12 28
14 5 9
150 150 150
150 112 1
150 7 1
150 150 150
16 16 18
150 150 150
150 65 1
2 5 3
5 18 19
2 9 18
7 9 4
10 17 1
150 90 1
150 150 150
65 98 78
9 6 6
4 10 5
150 67 1
20 3 8
4 1 16
150 150 150
150 70 1
150 111 1
27 140 21
150 150 150
20 4 9
150 150 150
14 76 81
119 63 41
150 73 1
150 150 150
83 141 142
9 8 14
1 9 20
148 7 1
110 117 140
150 150 150
9 14 17
8 20 12
10 11 19
150 150 150
129 91 110
13 12 19
4 3 6
17 4 2
9 19 19
150 55 1
14 18 6
4 20 5
150 150 150
12 8 2
150 38 1
150 150 150
150 48 1
5 10 5
25 39 102
150 150 150
11 15 12
34 62 88
150 150 150
11 19 1
13 14 3
150 150 150
150 150 150
20 18 20
1 20 15
16 2 14
109 71 57
53 71 53
1 3 8
17 2 6
18 11 12
150 150 150
8 19 7
6 6 16
150 85 1
16 2 14
19 5 8
150 150 150
5 22 96
16 5 15
150 15 1
135 29 146
20 2 7
150 62 1
150 35 1
5 5 4
35 69 89
150 150 150
8 12 2
52 138 22
150 6 1
12 3 9
139 148 28
7 10 19
150 4 1
4 10 14
150 5 1
7 11 2
150 89 1
126 95 36
14 17 8
35 141 83
24 131 19
150 64 1
150 150 150
101 114 78
145 132 112
150 62 1
15 14 6
56 127 116
95 144 98
43 144 149
39 69 111
150 150 150
18 20 20
15 113 20
10 18 2
150 150 150
150 150 150
150 76 1
16 14 13
9 16 16
8 4 20
17 4 2
10 9 1
16 18 15
19 19 7
150 150 150
36 61 3
46 6 42
19 8 6
4 14 8
13 9 1
12 18 11
110 1 134
14 12 14
1 2 15
15 4 18
35 6 11
150 45 1
17 19 8
150 106 1
7 13 5
131 70 34
150 94 1
11 4 9
79 47 74
150 150 150
150 150 150
144 100 82
15 20 17
70 34 95
2 8 19
14 18 17
150 61 1
150 150 150
11 18 3
11 7 19
12 14 17
2 45 90
3 8 13
150 150 150
1 126 149
18 9 19
150 150 150
6 16 2
142 63 3
133 5 8
150 56 1
150 150 150
6 11 8
150 144 1
14 11 7
15 48 27
125 7 149
15 13 17
150 150 150
18 20 19
150 46 1
86 49 145
150 150 150
8 14 20
150 70 1
150 150 150
111 94 64
147 19 92
18 5 9
150 150 150
3 6 10
109 90 41
2 5 7
8 10 15
17 17 6
150 150 150
150 114 1
27 149 23
17 14 12
65 69 100
9 15 8
96 15 36
2 2 16
150 137 1
13 18 9
20 18 8
150 150 150
150 150 150
87 130 16
131 26 141
1 11 15
6 106 14
57 12 116
3 17 3
150 150 150
60 93 74
115 74 85
4 6 18
12 14 19
16 7 5
119 97 95
18 44 21
150 29 1
150 112 1
150 150 150
1 14 19
1 4 19
18 18 2
15 7 7
150 109 1
150 31 1
3 14 12
149 62 102
136 37 121
66 150 82
15 19 7
10 10 20
14 17 9
16 19 6
150 139 12
9 8 3
150 150 150
146 65 88
143 52 70
146 125 18
5 10 6
105 42 142
19 15 14
122 58 60
150 150 150
32 10 65
6 11 19
60 135 67
12 13 2
17 15 16
117 115 99
51 69 70
2 10 20
12 12 5
6 3 14
20 1 9
9 1 1
4 16 10
18 14 3
7 18 13
127 109 145
18 11 11
6 4 4
106 121 16
10 9 5
15 16 17
10 5 13
11 19 8
1 5 3
1 2 4
17 89 19
141 42 60
3 4 20
80 95 15
10 8 12
150 2 1
18 9 17
150 150 150
150 70 32
6 4 1
6 3 13
11 15 12
150 67 1
1 6 10
99 66 16
14 14 8
9 12 4
61 99 72
124 100 80
13 12 11
18 5 4
13 19 17
97 146 44
18 6 8
99 132 102
150 150 150
70 150 105
1 1 5
11 18 19
14 16 3
133 35 6
18 9 5
82 33 37
5 19 2
3 18 1
95 1 24
150 150 150
18 6 2
20 12 3
8 14 19
12 6 8
8 6 15
73 58 65
150 71 1
18 2 15
3 12 11
150 150 150
16 11 19
150 122 1
150 145 1
139 123 100
3 9 7
150 142 1
63 47 64
20 7 10
122 103 146
150 117 1
4 11 19
17 6 5
10 20 4
6 16 12
16 19 7
13 17 4
150 150 150
150 136 1
58 35 87
15 9 6
20 3 4
150 72 1
10 2 20
8 6 3
5 53 53
14 12 7
150 15 1
5 2 9
16 20 13
15 5 4
150 24 1
2 16 19
105 105 33
14 13 18
19 19 19
109 38 24
8 4 13
2 8 9
7 2 13
150 150 150
150 150 150
16 9 114
150 67 1
150 150 150
150 88 1
5 2 17
150 54 1
150 150 150
19 11 7
98 62 13
18 5 19
150 150 150
20 15 7
10 20 20
111 79 13
8 7 1
8 103 61
85 28 120
11 19 14
5 10 1
1 19 6
32 150 29
16 5 18
9 19 2
150 44 1
150 150 150
49 23 54
150 111 1
44 13 114
150 150 150
133 7 129
66 60 96
7 15 91
1 20 1
14 50 131
16 10 20
150 3 1
150 150 150
42 39 63
10 18 13
150 150 150
150 117 1
150 150 150
91 65 35
150 117 1
150 150 150
79 49 4
6 37 64
4 5 20
82 8 19
8 7 1
18 1 20
150 73 1
150 150 150
150 122 1
4 18 6
5 13 8
150 90 1
8 11 4
14 4 15
99 140 92
8 12 18
150 101 1
1 12 6
42 137 24
150 150 150
150 150 150
10 16 10
150 150 150
41 38 70
150 44 1
150 150 150
8 11 8
150 7 1
150 150 150
6 9 12
150 150 150
8 17 17
20 14 2
20 5 11
150 16 1
150 150 150
150 150 150
8 107 65
150 107 1
150 109 1
150 150 150
127 100 125
150 150 150
34 50 17
103 122 146
26 11 43
150 12 1
150 11 1
21 105 122
150 150 150
2 6 15
150 150 150
150 150 150
1 14 2
150 150 150
8 16 4
123 37 64
150 137 1
150 21 1
150 150 150
8 15 5
72 5 42
150 150 150
18 3 18
150 107 1
119 131 141
4 15 13
2 8 19
19 15 7
7 140 141
16 3 17
132 76 87
4 18 9
150 92 1
150 150 150
16 20 3
1 2 14
150 126 1
150 110 1
9 10 5
150 150 150
18 11 13
12 8 16
150 150 150
18 18 18
4 12 19
10 10 12
127 143 113
5 1 6
84 65 23
11 18 1
141 140 10
150 116 1
7 17 2
4 11 18
93 48 65
150 132 1
51 25 114
150 150 150
84 125 85
150 119 1
150 150 150
40 135 45
143 121 73
150 75 1
17 19 4
150 97 1
18 17 14
123 74 105
3 18 15
18 5 11
1 20 6
75 108 102
19 16 14
20 10 4
14 60 138
150 150 150
1 36 114
11 2 13
18 7 15
19 4 5
109 22 50
150 33 1
77 9 9
20 10 18
150 11 1
150 20 1
150 150 150
13 7 19
39 82 112
43 118 22
150 86 1
150 46 1
132 105 13
150 150 150
150 81 1
150 139 1
7 5 14
5 6 18
17 8 3
7 14 11
150 150 150
150 150 150
150 150 150
150 150 150
101 84 88
120 102 46
16 17 10
69 15 96
13 20 18
150 70 1
11 12 1
11 5 16
6 12 11
13 13 6
15 14 18
126 149 102
10 12 20
60 139 147
2 19 2
6 5 1
115 144 49
7 9 12
14 3 20
84 77 140
50 119 102
8 11 1
149 110 63
74 108 46
150 108 1
16 20 18
3 16 20
150 2 1
12 6 6
7 16 19
150 150 150
150 150 150
12 3 18
150 2 1
119 45 65
150 150 150
12 8 19
10 20 12
7 15 11
20 17 2
150 150 150
150 118 1
15 17 18
15 1 11
84 126 92
150 150 150
150 150 150
15 5 5
150 129 1
150 17 1
6 7 1
68 149 100
13 20 19
15 3 12
13 7 4
16 14 14
57 98 8
11 9 15
102 17 67
84 82 49
47 49 57
150 85 1
150 150 150
79 98 91
20 16 10
150 81 1
123 36 85
150 150 150
150 30 1
1 17 19
46 36 63
8 8 13
119 150 123
58 83 37
147 78 38
7 4 6
8 18 19
9 18 19
90 74 97
149 26 128
4 2 1
15 8 17
1 5 16
54 22 37
5 9 6
15 16 8
15 2 1
150 66 1
6 14 10
18 19 19
150 150 150
150 48 1
10 18 17
150 124 1
8 2 10
150 61 1
18 7 9
7 104 39
4 7 15
5 9 1
15 20 9
18 19 19
41 36 119
150 76 6
11 16 15
20 12 13
5 4 1
11 3 17
66 147 90
4 14 2
91 73 24
111 44 124
2 7 15
8 9 11
150 150 150
19 9 2
4 110 67
6 1 14
150 21 1
150 149 1
4 13 18
4 7 3
7 7 11
57 5 4
16 17 4
84 14 132
19 2 17
52 104 91
78 107 117
124 46 99
15 5 19
150 150 150
148 40 149
2 7 9
13 7 13
150 150 150
4 1 11
150 150 150
150 21 1
150 128 1
17 2 13
4 11 18
150 45 1
92 102 118
4 13 3
58 81 58
150 90 1
150 150 150
150 150 150
150 150 150
102 24 138
67 32 148
138 41 2
20 17 17
150 67 1
150 26 1
56 30 129
9 7 12
148 70 47
150 150 150
13 12 11
111 92 3
19 8 17
14 9 11
150 79 1
150 95 1
14 18 20
137 27 26
150 58 1
3 12 11
16 7 3
16 12 17
3 19 16
96 60 47
30 59 149
150 21 1
150 138 1
150 150 150
99 139 129
5 114 83
150 150 150
64 121 125
7 11 13
4 18 8
11 18 3
18 9 19
17 19 6
5 13 14
17 4 18
17 9 18
150 5 1
150 150 150
13 4 19
150 150 150
150 150 150
1 1 19
11 1 1
7 6 4
117 136 74
4 6 12
150 150 150
150 150 150
19 15 15
150 144 1
2 16 5
6 2 4
11 13 15
150 150 150
4 9 14
21 147 142
1 7 2
150 150 150
150 150 150
7 20 6
7 2 9
98 56 2
2 2 5
150 150 150
54 72 6
12 3 8
150 117 1
17 18 12
110 47 89
17 7 18
147 127 11
104 69 81
2 17 14
79 19 47
13 8 17
12 4 7
4 12 2
150 77 1
150 13 1
5 10 16
19 20 11
11 12 9
150 150 150
1 12 20
3 20 3
120 30 72
150 150 150
109 36 112
9 13 2
150 134 1
39 85 128
12 13 8
5 13 20
146 126 6
150 150 150
42 10 61
108 14 67
14 1 16
12 9 20
150 125 1
17 4 19
25 36 13
3 10 5
150 145 1
150 150 150
2 3 1
150 92 1
15 19 19
58 79 147
150 84 1
65 133 103
135 61 128
150 30 1
6 98 13
150 71 1
150 150 150
150 150 150
111 104 148
1 17 114
19 15 1
4 16 1
9 19 13
150 150 150
66 91 26
150 150 150
150 150 150
150 150 150
80 64 143
5 14 10
15 16 18
7 6 17
150 150 150
13 6 12
150 49 1
20 16 20
8 20 6
145 70 111
5 8 3
10 6 16
150 89 1
150 93 1
150 150 150
1 17 9
150 97 1
13 16 7
113 16 99
59 88 41
67 139 87
2 10 11
15 2 19
150 25 1
14 7 4
17 9 15
150 82 1
84 89 100
17 11 16
140 6 7
3 7 16
18 3 13
17 136 33
11 6 10
18 8 16
19 9 4
31 145 107
150 150 150
146 105 17
19 8 10
19 10 20
150 56 1
18 18 13
150 64 1
150 150 150
150 149 1
6 5 3
150 150 150
5 16 4
10 11 14
4 12 12
150 150 150
6 20 11
150 150 150
11 8 6
66 96 2
150 150 150
36 122 99
16 13 6
5 7 13
150 150 150
19 5 20
15 9 14
3 6 14
132 119 139
38 71 12
9 6 3
19 9 9
150 84 1
94 122 136
7 19 10
34 99 20
13 5 11
150 38 1
16 6 5
150 80 1
67 16 12
85 51 1
150 150 150
150 150 150
18 11 8
13 8 12
43 61 58
20 16 14
7 14 20
150 110 1
14 10 4
111 135 36
69 106 30
96 123 111
6 12 15
17 16 4
130 104 124
150 61 1
126 84 129
16 16 19
57 124 9
6 3 8
150 150 150
13 13 3
16 9 1
150 150 150
19 7 2
6 9 19
85 148 131
150 67 1
150 126 1
11 17 2
20 18 12
9 18 11
13 8 10
9 17 3
150 150 150
11 7 9
150 20 1
3 14 17
150 150 150
1 7 2
10 14 8
18 19 4
45 17 18
150 4 1
9 9 16
7 9 13
10 12 8
6 3 4
70 67 142
150 150 150
16 2 17
150 122 1
13 12 4
150 29 1
14 14 4
70 138 33
19 9 5
17 9 17
7 13 11
150 150 150
138 5 43
9 4 9
3 5 7
9 3 7
150 150 150
33 11 143
150 119 1
4 17 19
16 12 13
16 10 1
10 15 20
136 134 14
2 12 17
150 1 1
41 80 123
150 150 150
150 32 1
150 150 150
33 121 72
11 16 18
12 11 6
12 6 5
150 150 150
112 44 130
150 127 1
1 12 11
150 149 1
150 38 1
6 18 17
150 1 1
106 87 131
150 150 150
150 122 1
9 7 13
150 150 150
13 130 17
13 19 8
150 55 1
150 56 1
3 19 5
150 150 150
17 18 1
150 150 150
150 95 1
10 139 81
150 106 1
150 35 1
21 83 61
16 7 13
35 26 27
16 15 6
11 1 18
150 150 150
150 91 1
125 46 99
150 150 150
150 150 150
43 146 81
9 4 3
18 12 17
60 6 64
8 18 4
150 150 150
17 8 3
1 20 17
133 86 130
150 23 1
12 14 16
150 40 1
20 15 12
11 8 8
1 11 12
20 7 4
6 10 19
150 22 1
73 79 56
13 18 5
40 86 96
150 127 1
150 150 150
13 17 19
112 59 69
150 150 150
1 8 6
1 10 19
9 7 13
38 116 144
14 20 20
17 6 7
17 10 16
150 16 1
150 150 150
150 150 150
150 150 150
150 150 150
44 51 1
150 150 150
79 125 125
14 9 1
12 11 11
16 10 13
150 150 150
26 47 5
8 2 20
103 98 81
19 4 19
14 6 13
6 20 7
150 150 150
150 141 1
150 150 150
71 127 7
14 3 14
17 3 15
17 12 12
150 69 1
150 77 1
150 141 1
150 150 150
21 2 68
20 17 18
5 13 6
19 7 20
28 137 81
19 1 1
150 88 1
1 2 20
150 78 1
150 150 150
20 15 15
150 150 150
3 5 1
150 150 150
25 48 147
134 133 88
150 150 150
150 150 150
10 7 12
14 18 6
150 150 150
150 124 1
5 20 2
5 8 18
139 47 44
10 16 10
19 1 10
39 11 141
3 13 12
1 17 5
13 1 5
5 4 20
150 25 1
1 9 2
150 97 1
13 3 11
13 14 12
11 20 6
10 10 13
12 13 1
20 16 12
2 7 6
7 12 20
150 150 150
41 30 89
33 87 138
150 136 1
14 5 8
3 8 18
21 47 15
13 13 4
1 20 7
150 117 1
150 14 1
150 150 150
150 150 150
150 150 150
10 14 7
150 150 150
15 3 20
16 10 10
150 150 150
15 19 13
113 21 143
29 139 146
71 116 35
58 62 111
13 17 8
11 19 8
12 18 12
12 7 20
3 12 5
150 150 150
150 76 1
5 7 9
5 14 9
7 19 8
150 124 1
41 91 129
82 31 79
12 12 9
4 5 10
12 4 14
15 1 3
2 4 11
7 17 16
86 71 30
150 69 1
77 14 137
150 77 1
150 107 1
4 1 8
18 11 15
6 8 19
150 72 1
7 20 1
17 8 11
20 20 9
16 14 13
150 5 1
150 19 1
12 3 1
150 150 150
84 113 84
17 18 8
6 18 6
6 13 12
90 29 121
9 2 10
111 117 11
132 53 40
150 68 1
12 19 18
6 14 4
19 68 88
17 9 5
12 19 2
150 20 1
31 97 56
86 54 24
112 90 98
20 130 94
12 12 12
14 14 16
5 18 15
150 150 150
104 150 134
150 150 150
2 10 20
71 123 1
150 106 1
6 75 114
150 52 1
40 120 67
8 18 15
17 11 15
150 150 150
10 13 1
104 4 125
4 14 10
150 150 150
43 92 23
150 51 1
15 9 11
55 83 61
11 63 33
150 76 1
150 26 1
14 144 41
2 8 6
18 5 7
150 150 150
144 57 88
5 12 12
150 150 150
150 96 1
18 4 4
1 16 4
2 12 2
14 17 10
4 3 3
38 27 21
150 27 1
150 150 150
4 72 133
11 8 15
150 150 150
4 2 1
7 19 14
17 6 11
15 15 5
12 9 2
73 32 9
3 20 12
7 3 2
150 117 1
150 150 150
4 42 49
18 120 36
150 107 1
14 9 11
19 10 19
72 49 78
150 150 150
122 96 70
4 8 11
14 7 2
150 150 150
150 67 1
150 111 1
84 140 135
150 150 150
5 2 9
150 33 1
37 21 128
108 129 53
150 23 1
14 11 8
7 12 14
140 96 116
150 150 150
106 52 104
150 117 1
150 150 150
4 5 4
17 18 3
120 72 48
3 13 12
6 12 5
150 16 1
150 150 150
110 89 4
5 1 8
150 150 150
29 92 92
4 19 17
8 10 12
20 117 72
49 117 61
20 8 15
13 18 14
150 150 150
150 150 150
150 81 1
56 71 135
12 95 112
19 6 12
150 66 1
150 99 1
7 7 12
18 55 79
20 5 15
9 5 8
4 9 20
9 12 20
147 109 24
150 150 150
62 130 63
150 139 1
16 14 5
150 150 150
58 146 123
3 6 15
7 10 17
10 20 20
150 150 150
4 3 14
18 19 17
17 11 20
91 89 145
90 40 76
150 34 1
150 112 1
150 126 1
7 18 19
14 5 6
3 12 19
18 13 16
36 112 6
150 111 1
20 6 17
46 6 45
150 150 150
150 78 1
122 43 3
101 86 69
45 136 31
95 88 113
11 12 4
150 150 150
18 18 6
19 10 8
3 9 16
12 17 6
13 15 1
150 150 150
150 150 150
150 29 1
15 14 2
12 16 3
82 75 126
150 86 1
150 143 1
23 92 148
98 120 53
18 13 2
17 3 11
150 103 1
122 124 118
150 150 150
150 119 1
150 150 150
150 12 1
12 7 17
150 150 150
11 12 4
5 6 19
14 20 4
3 120 85
57 18 82
10 6 17
150 150 150
20 19 8
150 150 150
5 17 2
146 19 117
150 150 150
150 81 1
30 121 46
150 150 150
17 8 13
150 150 150
11 6 14
150 150 150
15 13 11
15 8 11
70 81 97
10 9 8
150 150 150
150 150 150
108 91 81
3 15 6
2 18 15
4 16 18
109 9 21
75 110 13
6 3 20
48 106 41
150 15 1
20 10 9
150 68 1
20 2 7
110 104 79
15 20 19
16 59 62
12 4 8
150 71 1
150 103 1
150 16 1
150 52 1
150 47 1
9 8 3
101 40 46
16 6 16
150 150 150
12 15 14
31 23 98
150 150 150
3 3 8
81 126 115
1 16 11
145 121 62
150 150 150
150 144 1
3 81 100
7 20 15
8 12 20
1 12 19
150 123 1
150 23 1
146 30 90
1 5 11
8 64 54
16 2 14
17 2 16
15 12 11
19 6 6
12 16 5
150 150 150
11 19 9
13 13 16
150 150 150
150 75 1
55 86 19
87 18 11
150 113 1
110 52 111
9 11 15
11 2 10
150 147 1
12 8 1
25 136 53
27 98 13
9 6 6
97 64 132
150 65 1
150 72 1
9 1 12
5 8 5
150 150 150
5 13 8
104 143 74
150 85 1
19 4 4
47 113 51
9 13 16
150 150 150
15 10 3
12 6 5
137 145 46
9 8 20
150 61 1
4 19 13
9 11 17
6 14 18
132 97 74
150 15 1
150 150 150
150 150 150
13 11 13
62 8 113
8 19 12
5 18 7
150 18 1
150 139 1
113 37 55
46 140 127
3 19 15
2 7 4
13 8 5
150 48 1
150 133 1
2 3 15
20 11 7
143 62 116
8 8 12
146 3 145
48 102 24
150 10 1
37 5 41
73 141 77
150 150 150
35 78 8
17 133 16
5 1 14
109 110 8
8 5 1
12 9 4
5 56 129
137 8 48
150 150 150
6 12 14
12 6 15
18 18 7
150 150 150
20 3 13
101 37 92
9 3 7
44 146 27
13 14 11
5 6 8
5 4 13
93 86 46
150 70 1
19 19 8
29 28 127
88 137 2
7 92 135
150 150 150
7 11 3
150 33 1
1 16 17
150 150 150
18 6 17
3 14 7
17 1 6
150 150 150
15 8 1
8 9 4
19 74 1
2 2 10
10 6 10
40 26 20
9 10 20
8 10 13
150 150 150
6 3 2
34 18 106
140 67 137
150 150 150
7 4 15
7 11 7
6 8 6
150 150 150
150 6 1
49 141 71
9 16 7
100 48 107
150 150 150
124 139 132
150 150 150
100 91 70
19 20 10
5 16 20
12 19 16
126 116 91
150 150 150
139 13 15
150 65 1
9 11 20
5 16 5
38 20 130
5 3 15
16 8 11
15 5 5
1 14 20
92 73 132
150 150 150
22 69 137
67 87 97
150 150 150
14 2 20
132 122 28
16 7 1
13 20 3
12 17 14
7 17 3
150 150 150
150 150 150
5 37 41
1 18 8
150 121 1
15 8 15
18 15 2
130 46 67
20 10 12
150 58 1
20 19 6
150 150 150
39 20 129
150 30 1
7 3 10
7 6 8
150 150 150
18 8 18
9 13 5
150 150 150
18 14 6
150 150 150
150 150 150
39 81 26
19 13 13
150 150 150
142 11 100
150 150 150
150 134 1
150 150 150
123 119 41
109 51 45
1 17 3
15 17 19
10 5 15
15 19 9
4 19 15
112 93 136
150 139 1
150 150 150
1 14 4
18 4 6
14 20 5
15 12 14
53 145 94
150 45 1
150 150 150
4 80 104
11 18 12
100 47 25
150 150 150
10 5 1
150 95 1
145 97 3
139 46 90
3 6 1
150 15 1
138 63 28
54 31 126
150 18 1
16 13 7
150 10 1
150 117 1
12 10 7
150 38 1
142 70 18
150 150 150
150 44 1
39 73 95
131 100 123
13 5 13
150 150 150
58 30 103
150 53 1
150 150 150
6 15 8
9 7 5
2 16 2
16 19 4
13 7 5
16 8 20
127 3 16
9 18 20
20 2 14
15 1 19
129 29 45
19 8 8
2 17 17
6 6 5
150 138 1
150 69 1
2 34 128
46 25 75
9 13 15
150 150 150
5 20 17
20 8 16
19 6 16
150 150 150
149 112 21
41 108 39
150 150 150
18 18 7
34 65 150
79 28 71
19 4 17
25 104 47
150 98 1
9 13 1
58 104 127
10 2 15
48 56 18
8 12 10
2 14 11
150 110 1
5 13 9
17 14 124
16 3 20
13 6 15
13 9 19
150 150 150
19 1 1
92 14 129
19 14 1
150 150 150
6 18 1
36 107 22
15 11 9
150 2 1
7 18 2
150 150 150
114 109 110
13 1 3
20 14 3
18 16 19
2 3 1
18 19 20
16 20 8
10 8 17
19 19 2
2 9 17
150 68 1
137 43 58
91 67 37
76 9 93
6 75 72
24 144 20
4 13 1
9 14 18
18 1 15
7 7 19
8 10 5
121 113 55
150 102 1
150 98 1
145 54 71
15 13 6
61 76 73
33 68 98
150 88 1
1 17 16
17 5 18
14 7 7
150 150 150
102 42 138
150 58 1
7 62 16
132 107 80
14 13 14
19 15 4
150 111 1
28 96 23
13 18 49
150 150 150
118 98 10
150 4 1
94 90 127
15 16 4
150 150 150
7 5 14
150 2 1
150 150 150
150 40 1
150 55 1
13 16 2
16 5 20
1 5 20
16 19 15
10 10 16
150 144 1
150 47 1
150 150 150
90 102 26
150 150 150
88 53 68
63 47 18
150 124 1
7 4 10
19 2 18
88 36 50
150 92 1
13 7 19
104 62 47
117 62 101
20 13 4
150 150 150
106 11 93
150 89 1
150 105 1
16 14 8
11 18 6
14 56 125
13 17 11
135 26 62
150 58 1
150 87 1
150 64 1
150 149 1
104 43 47
13 18 14
16 20 13
150 150 150
17 20 5
16 1 2
3 20 7
42 43 1
2 2 19
17 11 6
107 115 128
13 3 6
150 25 1
8 12 14
16 102 45
19 4 19
15 13 10
10 7 6
150 109 1
8 17 11
16 18 12
150 150 150
113 87 19
150 150 150
10 14 15
150 121 1
123 130 46
150 115 1
10 15 19
150 150 150
150 150 150
150 20 1
111 124 72
150 111 1
4 14 17
150 38 1
5 6 14
150 54 1
19 11 17
38 47 131
150 23 1
150 150 150
4 10 1
150 150 150
7 11 13
12 1 13
15 20 17
80 17 87
2 1 4
13 20 11
8 12 5
150 150 150
150 127 1
57 105 93
66 3 31
10 17 8
9 4 3
5 3 8
150 47 1
88 99 120
3 13 16
2 18 19
14 19 3
150 150 150
81 133 143
1 5 16
17 13 6
150 17 1
87 80 133
16 10 7
20 12 1
19 10 3
15 17 8
112 146 113
4 8 11
8 6 4
6 15 11
150 150 150
17 1 13
150 150 150
6 4 12
14 14 106
56 74 114
150 53 1
19 16 13
150 39 1
1 10 15
4 14 7
150 130 1
14 20 10
150 75 1
15 13 16
42 42 100
150 67 1
150 53 1
6 17 11
2 5 6
150 123 1
15 14 8
72 55 72
42 51 79
7 1 12
150 137 1
14 11 11
72 122 69
15 20 14
137 119 75
18 4 6
150 150 150
12 5 6
20 6 20
119 58 7
123 30 30
150 89 1
150 91 1
150 150 150
150 148 1
150 150 150
6 10 18
27 43 66
17 14 16
11 4 8
15 18 10
36 107 99
150 39 1
7 5 18
150 86 1
6 4 11
20 10 16
11 19 20
11 13 6
150 51 1
14 4 8
150 117 1
12 32 127
9 12 10
16 18 14
52 97 36
43 22 148
150 150 150
1 16 19
19 19 11
150 150 150
6 18 3
63 48 6
20 3 17
15 17 18
150 150 150
78 117 130
12 3 4
17 9 6
1 2 2
2 10 10
6 6 5
150 150 150
6 3 17
5 14 20
150 150 150
5 7 20
18 16 17
150 62 1
80 19 122
57 127 114
19 3 11
150 2 1
58 107 81
66 142 84
6 10 4
150 3 1
150 13 1
3 10 5
12 14 20
150 25 1
55 111 117
101 51 142
122 137 126
11 20 19
140 36 135
150 98 1
150 150 150
90 55 94
13 17 2
118 76 16
45 146 85
19 17 3
150 150 150
12 28 9
150 150 150
150 126 1
11 80 54
150 150 150
150 150 150
150 52 1
16 8 9
5 13 1
17 11 15
56 132 20
128 63 105
7 2 19
4 5 9
150 149 1
12 20 12
5 12 14
6 13 4
150 1 1
150 37 1
18 10 19
74 119 49
9 1 14
150 94 1
150 150 150
6 18 4
3 19 20
150 150 150
14 13 18
4 14 5
1 4 16
3 15 8
150 150 150
69 53 143
5 13 6
150 92 1
150 138 1
15 133 109
29 136 58
150 140 1
2 18 7
150 66 1
118 137 32
12 18 10
150 131 1
72 139 30
147 27 91
8 4 3
150 150 150
80 55 9
13 17 8
14 13 13
2 15 2
3 4 6
150 150 150
120 30 134
13 19 19
19 128 71
150 150 150
150 150 150
150 77 1
150 137 1
123 25 83
7 12 14
150 150 150
132 27 68
18 6 8
150 35 1
5 20 20
14 20 4
66 89 6
1 19 10
7 16 1
150 150 150
150 75 1
7 5 14
7 15 17
19 6 9
4 144 33
3 18 12
6 11 5
14 12 11
7 20 16
18 14 11
141 129 50
14 1 16
49 53 81
12 3 4
150 150 150
16 3 9
115 94 146
61 71 24
5 7 9
119 137 129
10 15 19
9 9 20
20 9 20
150 58 1
15 7 5
150 150 150
1 6 3
150 150 150
150 150 150
13 18 11
12 20 13
16 9 2
12 19 10
4 16 11
150 150 150
12 12 18
150 150 150
2 18 9
20 20 13
92 97 87
16 17 20
150 75 1
55 11 132
11 19 18
5 13 8
19 15 17
2 56 98
15 15 17
150 150 150
150 52 1
15 7 8
1 12 17
18 13 9
117 40 55
18 19 11
150 150 150
150 150 150
110 37 94
41 141 87
18 4 15
1 19 15
139 145 92
16 17 14
9 17 11
150 150 150
4 8 1
150 150 150
150 14 1
10 1 2
49 58 54
150 150 150
14 17 6
20 1 17
3 13 8
99 27 44
8 6 6
16 146 103
150 39 1
6 20 14
23 102 109
150 150 150
11 10 20
150 150 1
74 144 113
150 150 150
6 15 6
5 14 3
17 4 19
150 117 1
150 150 1
4 6 3
7 1 2
150 150 150
150 80 1
150 150 150
110 10 100
7 6 20
13 13 10
9 11 7
150 49 1
1 1 20
10 17 1
20 3 11
18 12 9
110 80 69
141 148 93
150 150 150
8 10 14
79 141 46
150 115 1
150 14 1
20 7 1
17 18 10
18 16 2
11 11 15
150 42 1
9 6 6
147 9 23
6 17 11
12 16 4
14 2 1
10 17 14
115 89 54
14 9 7
150 150 150
150 142 1
147 40 15
150 84 1
3 4 2
5 46 13
7 5 16
16 3 4
135 86 101
73 18 138
150 68 1
150 46 1
62 96 99
150 129 1
49 24 107
150 150 150
13 19 16
20 8 5
8 10 5
110 58 8
113 84 72
150 150 150
150 150 150
150 150 150
17 5 5
6 55 109
36 118 10
52 150 128
11 19 10
11 8 20
150 150 150
53 31 54
150 91 1
7 6 17
1 2 19
111 137 94
150 150 150
8 8 20
4 18 4
2 13 16
68 134 62
150 67 1
2 1 6
9 19 5
19 13 18
9 57 46
150 150 150
150 22 1
150 48 1
125 103 20
13 15 12
12 9 5
150 121 1
5 76 81
59 25 88
17 6 16
150 150 150
11 10 16
87 73 36
10 4 1
12 6 17
150 79 1
11 1 6
9 16 3
3 14 13
7 29 113
150 38 1
2 11 11
144 46 96
8 16 4
19 8 12
18 9 17
150 150 150
101 25 131
127 28 30
13 20 6
93 70 42
68 6 129
9 9 8
2 12 17
17 19 11
85 73 37
18 7 20
103 31 26
150 81 1
150 150 150
4 1 7
19 11 7
129 29 8
1 2 15
16 10 11
14 1 4
126 77 61
150 139 1
150 23 1
128 53 91
150 150 150
150 76 1
9 2 15
150 150 150
2 13 8
25 139 11
13 3 5
150 150 150
150 150 150
150 71 1
