27
9 20032
16 10 11
98 40 50
14 5 12
150 128 1
98 31 61
150 150 1
70 137 142
12 12 7
12 20 18
15 13 19
6 4 12
105 118 69
150 150 150
150 150 150
150 150 150
61 4 102
2 20 112
41 48 45
6 14 5
16 14 7
20 19 3
16 5 19
150 142 1
6 2 2
8 3 3
72 104 146
18 10 11
150 143 1
150 150 150
32 85 38
120 91 94
150 66 1
150 47 1
11 5 12
8 20 19
9 5 17
84 50 97
20 7 10
16 1 13
83 118 87
12 10 8
150 33 1
91 101 15
135 81 142
12 5 10
9 11 2
71 19 53
14 12 14
14 17 13
19 17 3
52 73 88
10 7 11
72 61 24
91 78 124
18 4 5
150 150 150
99 57 108
54 63 42
8 6 6
56 60 60
8 4 8
11 8 13
150 92 1
118 127 29
150 67 1
143 139 107
12 8 5
40 132 60
19 12 16
150 150 1
3 14 17
150 150 150
15 16 4
17 15 16
150 4 1
150 150 150
14 14 6
19 9 17
54 25 65
12 4 19
150 36 1
19 14 16
8 17 13
150 8 1
1 2 1
59 82 32
150 108 1
8 7 14
131 9 129
150 135 1
133 14 24
12 12 2
150 150 150
41 80 150
102 138 64
7 18 7
68 114 107
150 32 1
4 4 18
143 48 79
10 1 11
9 20 15
150 150 150
18 20 7
150 150 150
14 18 12
14 16 6
5 11 6
7 19 2
8 108 139
2 116 82
14 6 19
11 122 122
150 1 1
20 2 20
12 5 3
18 1 13
18 3 9
88 40 46
18 14 2
9 14 5
150 148 1
4 6 4
150 101 1
13 14 13
18 45 89
15 10 18
97 95 133
52 48 94
2 16 11
150 150 150
12 9 9
25 1 137
150 150 150
150 77 28
150 150 150
150 150 150
8 15 1
20 15 19
150 142 1
14 19 8
63 148 141
13 7 14
150 115 1
17 26 36
5 2 7
20 3 16
150 82 1
11 15 4
11 8 15
150 150 150
6 3 15
18 14 1
109 74 13
150 111 1
8 10 10
9 2 7
150 150 150
150 150 150
5 10 15
4 11 3
150 111 1
17 15 1
150 150 150
1 83 56
10 27 23
15 2 2
60 34 82
150 150 150
150 43 1
150 31 1
9 1 4
15 17 11
147 147 114
19 4 12
59 13 88
150 119 1
80 10 133
150 112 1
150 150 150
150 39 1
150 130 1
150 150 150
54 34 146
5 6 7
150 85 146
7 15 18
15 6 11
114 143 84
11 11 13
4 9 9
12 10 18
20 3 7
48 90 31
150 112 1
49 138 95
17 18 10
20 9 8
8 14 4
10 2 4
150 106 1
145 144 53
12 15 7
80 122 28
150 150 150
13 18 6
14 25 141
117 149 52
150 47 1
49 142 33
2 20 6
150 150 150
150 150 150
20 9 19
12 20 4
150 25 1
150 150 150
3 9 6
20 18 19
150 12 1
14 14 11
13 2 6
150 93 1
31 128 113
70 136 49
1 8 14
39 3 122
1 19 7
49 4 145
52 86 106
134 55 40
150 115 1
92 71 91
150 150 150
150 150 150
18 10 3
150 109 1
8 4 111
6 20 14
16 7 19
150 102 1
15 1 4
75 143 125
150 24 1
150 150 150
150 150 150
13 15 3
3 18 11
8 7 5
10 19 4
5 10 10
150 150 150
150 74 1
3 16 16
93 96 95
3 6 5
104 63 29
1 18 1
4 43 31
125 10 12
17 12 6
150 150 150
29 2 85
150 108 1
1 16 13
17 11 6
15 9 5
91 144 23
56 115 83
104 69 12
150 150 150
31 3 70
150 24 1
12 14 9
20 18 6
115 147 62
150 116 1
5 10 18
150 146 1
13 2 17
150 74 1
15 15 8
150 93 1
150 34 1
9 124 71
120 122 79
4 20 11
150 127 1
36 62 109
150 125 1
150 150 150
9 18 4
150 148 1
150 87 1
121 42 8
4 6 6
150 150 150
8 8 1
17 4 13
18 17 3
2 4 11
11 18 16
10 97 110
150 150 150
18 14 19
11 2 19
12 11 14
1 18 16
71 100 5
150 28 1
150 21 1
8 135 128
16 13 4
150 69 1
20 116 109
91 38 84
150 101 1
150 150 150
3 2 5
150 86 1
8 4 75
11 19 9
150 112 1
18 65 94
14 4 9
150 150 150
20 13 13
18 14 7
7 5 105
150 143 1
126 60 15
14 8 17
4 19 7
14 9 4
123 106 90
10 12 5
150 44 1
15 16 1
150 103 1
16 15 15
150 150 150
1 5 1
10 10 11
15 11 7
18 18 14
150 150 150
19 8 4
18 14 18
17 13 20
14 8 3
150 122 1
5 2 12
60 111 75
150 9 1
150 150 150
131 28 84
19 17 16
57 136 21
16 12 9
10 13 6
37 140 115
19 16 17
19 143 137
13 19 12
11 20 14
1 13 20
9 19 7
79 114 52
123 56 91
13 9 8
16 60 27
18 4 18
105 103 90
21 150 36
18 8 10
150 9 1
150 150 150
150 150 150
3 36 138
36 145 45
6 5 10
8 145 69
14 7 8
20 20 19
8 5 4
150 135 1
15 1 2
17 10 7
118 40 94
12 12 2
150 150 150
150 55 1
37 55 47
7 16 18
150 150 150
12 7 6
19 17 4
4 4 10
5 7 14
9 7 138
1 13 5
150 150 150
150 150 150
1 20 12
10 3 19
2 9 7
131 116 129
150 150 150
66 124 27
104 82 119
15 18 11
150 150 150
150 124 1
18 4 10
97 71 74
11 10 19
150 121 1
44 18 24
6 3 3
150 96 1
10 19 14
150 150 150
150 41 1
150 150 150
150 150 150
1 16 5
150 150 150
150 146 1
150 147 1
127 82 55
2 13 8
11 8 15
8 17 2
144 14 59
19 8 16
16 7 8
17 8 11
2 78 105
7 19 12
20 16 13
12 13 13
19 8 20
42 128 42
13 8 3
48 7 61
91 137 20
150 150 150
137 31 41
150 150 150
150 150 150
15 2 6
150 150 150
19 20 14
150 150 150
8 10 3
150 150 150
134 42 2
2 10 16
14 13 18
65 41 66
108 23 68
12 7 15
18 8 6
15 11 20
16 10 12
24 126 6
5 2 4
9 16 17
150 150 150
14 14 20
150 95 1
19 18 15
17 19 13
16 6 2
11 1 17
4 18 19
3 6 18
29 142 63
9 18 3
3 20 6
150 150 150
140 142 36
147 142 62
150 84 1
150 94 1
104 98 84
2 94 148
34 5 117
150 150 150
1 17 18
5 3 11
150 120 1
84 22 12
6 7 16
14 13 18
17 3 20
150 65 1
12 3 3
2 7 89
150 56 1
150 47 1
13 11 2
9 4 19
13 13 9
12 15 9
20 12 4
150 150 150
150 150 150
2 2 11
150 150 150
150 65 1
6 8 17
4 137 79
150 73 1
150 150 150
17 12 20
150 87 1
150 150 150
150 32 1
90 66 101
136 135 65
2 9 15
150 137 1
150 150 150
6 17 9
9 10 20
146 5 62
150 150 150
124 101 111
74 92 9
5 18 14
5 12 17
17 3 10
9 13 17
16 4 15
150 150 150
10 99 2
16 5 9
3 10 17
42 55 72
6 13 5
2 20 17
4 8 4
150 89 1
12 17 3
16 19 10
150 150 150
112 85 145
150 150 150
14 20 12
150 86 1
10 18 8
28 129 89
17 10 18
2 4 139
1 20 20
103 79 83
1 18 5
150 150 150
9 9 17
18 14 14
15 15 12
8 3 19
150 9 1
4 10 13
16 19 11
93 13 90
13 8 8
14 13 6
100 148 130
7 25 8
3 17 5
4 20 1
16 109 25
150 141 1
131 93 125
77 130 132
14 15 16
150 150 150
2 7 16
5 36 42
150 150 150
105 24 142
18 14 19
11 35 93
93 53 100
150 150 150
1 1 18
150 150 150
17 3 3
150 150 150
150 105 1
12 19 4
10 34 133
150 150 150
6 9 16
7 7 19
11 15 16
150 150 150
29 58 147
52 104 88
11 10 16
136 53 54
150 150 150
150 31 1
150 150 150
150 6 1
142 100 101
105 42 71
8 12 20
16 3 2
16 20 19
27 39 93
150 150 150
109 139 25
17 3 6
103 64 58
2 13 8
27 41 15
137 116 104
9 4 7
74 134 87
8 9 20
3 9 13
6 16 20
19 1 11
150 150 150
150 150 150
150 150 150
20 5 19
48 109 123
6 18 4
150 100 1
150 150 150
20 11 16
19 1 14
8 6 18
131 75 123
1 11 12
83 51 148
150 150 150
127 83 87
43 37 87
7 13 4
14 16 12
116 11 41
1 10 10
150 34 1
16 20 8
150 150 150
15 3 11
18 18 20
15 1 5
18 19 15
18 18 14
150 67 1
108 148 13
150 150 150
2 11 19
2 9 2
3 5 1
150 143 1
150 125 1
111 3 99
2 10 4
133 78 3
150 122 1
150 95 1
3 2 4
150 34 1
70 65 81
150 122 1
150 150 150
150 138 1
150 90 1
19 5 12
74 134 85
19 17 20
150 7 1
150 129 1
8 5 8
20 3 15
42 59 18
150 150 150
2 13 9
8 20 9
14 14 5
16 18 3
150 100 1
4 9 5
5 20 6
30 137 25
18 4 9
71 10 138
2 9 15
1 6 3
1 6 4
9 9 20
150 150 150
96 82 80
150 62 1
33 123 92
10 16 9
17 16 11
6 6 17
150 75 1
109 128 86
150 14 1
150 72 1
150 150 150
3 8 115
150 147 1
14 6 20
150 129 1
17 12 134
2 8 4
5 8 11
150 147 1
35 5 124
121 17 42
7 8 17
9 19 18
12 19 8
150 59 1
77 23 49
150 36 1
113 25 119
150 122 1
3 3 8
9 6 10
11 9 7
150 99 1
9 11 1
150 39 1
51 122 8
143 135 128
150 112 1
16 9 2
6 15 4
138 54 81
150 150 150
150 150 150
99 137 62
77 66 143
150 150 150
143 129 125
150 124 1
150 47 1
133 79 32
13 2 3
6 4 16
18 18 14
2 20 5
14 9 15
150 67 1
19 12 11
5 12 10
15 13 10
12 17 8
150 150 150
142 144 131
137 120 47
150 55 1
4 3 7
150 150 150
1 9 10
69 53 91
12 12 20
55 66 134
84 104 45
150 19 1
150 150 150
11 16 5
18 10 18
150 150 150
20 5 9
53 150 52
11 16 4
150 95 1
49 6 77
23 149 49
150 150 150
15 11 12
150 140 1
20 5 10
149 13 40
37 74 59
8 14 11
150 150 150
108 38 94
111 52 38
150 150 150
2 84 103
150 150 150
47 58 70
3 8 15
9 7 12
8 15 5
7 15 12
46 114 137
150 150 150
18 14 13
8 14 15
150 61 1
4 19 11
2 13 13
13 11 15
10 17 13
7 9 8
34 58 62
150 108 1
54 72 6
150 150 150
150 150 150
150 150 150
115 88 88
12 16 2
14 17 3
150 4 1
9 5 10
122 65 124
150 70 1
150 150 150
150 150 150
20 6 9
15 15 1
150 69 1
150 25 1
70 108 89
19 20 1
1 1 7
49 26 48
95 138 132
10 9 8
3 9 2
11 8 18
17 7 12
11 1 4
150 32 1
18 138 89
2 18 11
12 16 3
3 14 14
82 130 12
150 150 150
15 12 15
9 12 4
13 35 39
19 3 10
15 4 8
150 91 1
42 55 128
118 50 80
6 14 14
15 4 6
16 7 2
15 115 16
16 1 6
15 4 11
142 139 122
150 62 1
59 89 25
7 19 7
112 137 29
6 8 13
150 150 150
150 150 150
9 5 15
2 11 9
7 3 6
17 60 59
20 1 19
15 18 12
116 107 49
150 66 1
8 9 5
1 14 15
125 22 132
49 147 2
56 3 18
150 140 1
10 5 15
20 112 44
129 12 127
150 150 150
1 13 5
17 32 31
150 150 150
4 10 4
4 16 18
40 7 90
9 9 12
150 12 1
15 4 16
150 150 150
150 69 1
150 150 150
133 56 85
31 43 29
57 117 71
44 117 122
14 20 1
150 80 1
65 146 28
150 45 1
108 23 96
124 73 91
6 5 4
110 66 11
150 140 1
17 1 11
1 6 8
56 2 59
2 100 18
1 4 19
150 102 1
20 7 6
5 12 15
150 143 1
150 134 1
20 14 3
150 150 150
150 150 150
150 150 150
12 15 7
15 4 9
150 103 1
150 150 150
19 18 20
6 16 19
73 142 56
150 25 1
26 106 136
150 150 150
150 22 1
11 8 18
6 12 6
70 101 33
15 8 4
150 150 150
9 8 11
19 11 8
3 6 11
5 2 6
43 49 70
150 150 150
150 131 1
150 150 150
1 9 17
20 2 14
60 115 143
20 83 66
150 150 150
23 107 21
12 15 20
130 49 105
7 12 20
15 19 11
150 75 1
17 18 2
150 150 150
150 150 150
118 60 54
144 118 55
103 47 131
150 150 150
16 8 19
150 150 150
107 100 89
149 66 88
14 1 9
150 150 150
150 105 1
16 4 19
150 150 150
4 11 5
150 44 1
4 18 115
9 3 19
102 99 146
150 150 150
8 18 5
3 6 18
1 11 17
20 10 16
66 72 15
6 9 6
110 51 144
11 18 1
44 24 106
9 2 18
150 150 150
11 18 17
150 150 150
51 123 62
127 9 49
150 45 1
3 9 4
99 84 64
150 109 1
150 150 150
22 24 147
150 150 150
8 16 11
150 148 1
68 132 14
12 19 20
1 16 3
30 103 80
150 150 150
18 16 16
1 12 18
150 150 150
113 54 88
150 150 150
150 150 150
18 1 13
124 130 76
150 150 150
6 5 4
150 150 150
3 5 10
150 73 1
7 1 11
83 69 110
10 18 4
2 6 12
4 4 14
20 17 8
150 142 1
13 1 6
10 3 16
150 150 150
150 150 150
60 84 129
2 6 19
2 8 18
150 150 150
14 10 10
150 113 1
2 4 17
8 14 8
13 3 12
18 13 15
65 98 147
54 27 85
11 18 98
150 150 150
6 6 92
63 105 120
36 7 105
6 16 13
150 150 150
5 2 11
2 17 6
122 55 33
12 14 15
150 121 1
17 10 15
16 11 20
23 8 109
98 45 87
150 90 1
136 138 56
112 102 71
150 150 150
130 74 73
51 141 65
150 119 1
104 3 82
6 8 7
5 2 11
148 20 98
112 138 66
100 97 83
150 150 150
6 7 20
34 73 99
11 13 5
18 9 20
15 125 39
5 11 9
150 27 1
150 5 1
17 17 19
2 67 12
15 16 6
10 13 17
150 50 1
15 14 12
11 10 20
103 33 6
20 17 12
102 95 84
15 11 3
3 2 2
4 3 10
150 40 1
97 98 73
16 23 132
10 14 19
150 150 150
1 2 4
3 17 20
150 6 1
5 20 17
150 150 150
59 144 57
150 150 150
150 150 150
8 11 15
32 94 122
9 17 6
150 34 1
150 107 1
55 111 148
4 8 19
16 3 18
14 17 20
88 85 70
4 13 11
13 2 15
150 150 150
45 146 126
150 150 150
150 114 1
150 149 1
14 1 1
18 11 11
150 136 1
1 20 19
150 150 150
150 150 150
29 84 51
8 11 18
10 4 2
135 45 67
150 150 150
26 106 122
150 140 1
6 143 37
150 88 1
40 139 18
150 150 150
13 8 18
133 139 40
132 57 80
11 15 18
150 64 1
115 149 32
2 14 12
1 10 1
12 10 5
20 7 19
18 14 19
4 17 16
33 37 27
18 16 9
150 125 1
3 8 9
43 14 41
10 20 13
150 26 1
65 61 46
150 23 1
6 14 4
7 11 2
150 71 1
57 120 36
19 10 13
7 6 1
21 14 50
17 9 8
76 106 136
96 127 2
15 14 19
5 2 7
150 150 150
11 4 12
150 144 1
3 15 144
74 109 117
28 90 31
22 116 53
150 150 150
150 32 1
119 129 9
13 5 19
77 144 117
18 18 8
150 150 150
150 28 1
150 1 1
150 103 1
150 9 1
16 11 8
7 13 17
11 10 15
9 3 1
150 150 150
11 16 10
108 14 35
15 7 16
150 150 1
150 66 1
3 12 18
3 16 5
150 150 150
150 150 150
96 91 73
7 1 10
136 111 9
150 150 150
16 13 17
150 150 150
15 2 4
7 14 1
8 13 1
150 150 150
150 79 1
7 6 17
14 20 18
2 15 3
5 2 1
18 5 20
14 17 6
1 18 5
150 89 1
150 150 150
15 7 16
13 16 10
67 10 38
31 19 84
14 10 2
11 1 8
7 16 20
84 119 120
150 65 1
3 84 75
150 150 150
150 41 1
112 113 26
150 146 1
22 101 25
6 4 4
12 2 19
150 38 1
11 13 17
1 1 9
82 42 88
150 78 1
18 16 3
4 4 11
21 148 130
3 2 4
5 17 14
150 82 1
150 138 1
150 141 1
101 1 126
9 20 6
19 11 13
150 8 1
150 150 150
136 130 66
3 9 7
12 2 2
40 128 11
16 13 13
53 99 43
150 150 150
108 131 65
150 150 150
14 5 8
150 150 150
137 124 136
150 72 1
150 150 150
61 105 30
150 17 1
150 135 1
6 7 9
20 10 15
17 12 19
7 13 16
24 113 137
20 12 19
150 40 1
10 1 19
18 15 4
123 80 105
101 54 70
5 15 14
6 7 1
20 6 4
128 42 21
150 70 1
9 14 7
50 148 146
52 30 133
117 126 47
16 6 3
47 120 90
19 14 13
18 105 104
5 19 4
5 11 1
150 70 1
1 19 1
11 3 13
4 8 3
14 2 3
9 6 20
54 122 105
10 13 7
150 130 1
150 150 150
6 15 8
13 18 15
1 15 7
150 150 150
10 5 3
150 150 150
6 19 10
150 103 1
150 150 150
14 1 8
5 16 19
150 61 1
150 150 150
150 150 150
17 18 9
20 8 14
150 150 150
11 20 20
3 2 20
9 7 15
150 150 150
150 150 150
150 19 1
150 150 150
10 10 12
17 5 11
19 14 13
14 14 13
13 7 3
140 4 64
8 19 20
150 150 150
2 14 12
150 112 1
150 150 150
15 66 120
8 12 10
5 11 16
11 7 6
2 3 9
62 131 129
13 17 12
10 9 16
19 12 11
12 15 7
2 7 10
150 150 150
7 7 12
8 11 14
69 98 148
150 11 1
150 150 150
45 16 140
4 14 13
150 110 1
7 12 8
94 78 63
150 3 1
150 150 150
150 95 1
150 150 150
150 150 150
100 103 35
8 14 13
4 16 19
97 25 14
19 6 16
50 92 8
12 14 5
130 76 45
16 14 10
13 15 18
150 76 1
14 8 4
150 70 1
17 11 9
51 126 54
117 116 82
150 150 150
12 19 14
12 4 7
5 20 7
150 79 1
150 86 1
150 63 1
150 150 150
60 127 58
150 150 150
15 7 3
74 87 23
6 17 15
53 126 73
135 5 46
125 113 82
150 150 150
150 150 150
150 150 150
36 50 45
13 13 3
150 117 1
6 142 67
5 15 16
7 17 9
7 8 17
140 64 128
149 128 21
20 3 5
2 34 135
6 7 19
7 5 4
6 18 15
75 87 47
90 94 124
150 150 150
3 12 8
29 107 1
12 19 20
150 150 150
97 8 99
93 123 1
150 121 1
150 13 1
98 53 10
12 16 18
15 11 20
129 133 70
150 8 1
92 9 45
6 19 14
9 44 23
20 1 19
17 14 5
6 7 5
150 150 150
150 141 1
52 15 71
107 105 100
9 9 10
150 150 150
4 12 20
48 94 62
150 150 150
17 19 16
150 150 150
150 150 150
7 14 4
150 63 1
5 20 3
150 150 150
150 150 150
3 14 2
150 50 1
150 150 150
150 103 1
31 43 20
5 4 11
150 150 150
150 150 150
1 44 57
59 99 28
150 29 1
14 9 20
150 150 150
150 150 150
17 19 10
4 17 16
150 124 1
150 150 150
5 1 9
150 150 150
18 10 4
13 13 12
150 118 1
150 150 150
11 16 10
150 111 1
11 7 7
14 8 4
7 8 10
10 18 18
101 11 86
89 96 46
6 15 2
6 30 70
45 124 107
16 1 12
15 7 12
8 11 1
150 106 1
15 5 16
72 133 146
7 8 4
3 3 14
66 33 68
80 104 81
150 150 150
150 1 1
150 145 1
2 3 12
150 56 1
19 18 17
150 132 1
150 64 1
150 150 150
17 16 68
6 13 17
150 84 1
14 16 20
150 150 150
100 104 101
150 113 1
150 150 150
150 106 1
150 30 1
140 48 145
150 150 150
5 5 3
36 51 121
106 65 25
150 102 1
150 150 150
150 68 1
55 23 148
150 70 1
10 11 17
150 76 1
18 13 8
9 12 20
2 12 18
150 100 1
10 19 15
2 10 19
95 121 28
19 8 15
10 1 19
75 39 56
7 8 1
150 150 150
9 15 10
94 135 87
16 6 10
15 17 8
14 2 6
20 11 6
54 19 4
112 4 85
1 13 18
8 57 123
3 19 8
7 12 1
150 8 1
7 17 12
62 77 35
35 95 5
68 143 10
17 7 19
2 8 14
12 12 1
15 8 1
15 11 16
16 20 13
4 14 1
150 57 1
4 4 12
150 150 150
63 114 114
77 53 11
20 20 1
16 6 18
150 150 150
9 16 12
49 95 121
10 8 18
150 150 150
11 2 15
150 150 150
150 150 150
7 15 5
16 14 11
1 20 20
5 9 10
50 114 84
17 7 2
8 4 19
16 6 3
10 11 13
76 121 100
60 83 79
16 11 12
15 18 1
3 10 10
2 8 9
120 85 32
150 125 1
150 150 150
10 11 9
20 11 6
16 5 6
150 150 150
20 9 14
109 133 132
2 11 8
14 9 5
3 16 6
150 150 150
11 57 15
150 150 150
8 84 30
11 1 3
101 59 81
150 34 1
80 96 137
7 12 9
4 14 6
28 92 14
26 116 123
10 69 74
150 150 150
20 18 7
150 145 1
150 150 150
16 7 7
150 143 1
67 21 11
141 138 119
145 77 94
16 8 9
19 2 9
42 16 103
18 6 7
1 12 12
6 10 9
5 12 15
150 150 150
150 150 150
150 150 150
41 127 8
150 77 1
20 15 7
150 150 150
147 7 25
150 65 1
91 86 16
2 17 8
12 3 18
20 15 9
5 19 6
121 46 147
9 42 1
150 150 150
106 27 116
150 150 150
22 138 80
150 150 150
150 150 150
3 11 8
138 34 23
17 11 3
150 150 150
150 7 1
71 118 138
13 1 16
150 150 150
150 150 150
150 150 150
17 17 5
18 11 1
1 20 9
150 150 150
1 14 6
150 7 1
7 6 13
7 16 13
150 130 1
150 150 150
150 150 150
150 150 150
11 12 145
9 4 7
150 150 150
9 17 11
107 12 38
2 15 16
150 102 1
9 9 10
11 3 6
19 1 4
150 150 150
13 20 10
150 34 1
17 6 7
17 6 7
150 55 1
131 12 28
150 44 1
7 20 8
147 110 114
8 20 18
150 10 1
35 100 146
45 125 105
12 19 3
6 6 18
150 150 150
7 146 95
3 10 7
150 137 1
7 5 8
1 20 19
150 150 150
141 20 111
10 6 11
150 150 150
82 107 125
72 69 80
19 12 10
150 30 1
150 63 1
7 17 9
129 7 38
43 63 12
142 14 41
10 13 19
150 54 1
150 149 1
10 17 2
150 150 150
33 134 132
9 20 15
12 16 6
15 13 2
11 6 6
96 105 18
5 17 7
90 70 52
62 95 106
11 9 15
12 16 10
60 106 66
99 112 130
19 115 81
17 4 11
13 8 7
4 8 11
150 150 150
150 150 150
16 17 19
38 135 121
150 150 150
16 10 14
71 48 52
150 150 150
150 150 150
5 13 3
3 7 19
5 14 5
90 122 31
150 23 1
118 140 51
150 150 150
7 18 13
57 129 58
9 14 12
10 18 10
139 135 80
5 6 3
15 150 31
129 70 2
34 87 19
15 16 14
3 17 13
3 9 14
16 1 2
150 150 150
141 76 44
150 150 150
17 3 14
150 92 1
150 72 1
150 150 150
20 11 1
20 9 17
150 110 1
13 4 2
72 73 79
54 137 147
150 74 1
124 75 51
150 150 150
116 130 79
92 25 27
61 146 146
132 80 118
126 125 93
12 12 9
99 106 120
13 14 8
150 150 150
1 2 16
150 74 1
150 36 1
2 3 8
142 89 115
150 150 150
125 131 18
52 141 132
3 1 20
7 6 2
53 145 20
26 4 87
15 7 7
150 150 150
14 15 2
6 7 19
150 104 1
19 17 4
150 150 150
19 1 8
7 1 16
13 8 1
120 110 21
102 6 77
8 14 11
6 11 12
14 18 11
50 73 114
23 97 149
138 2 56
14 1 14
150 150 150
25 91 47
150 150 150
12 5 4
150 150 150
10 6 7
150 150 150
15 6 13
139 82 60
150 73 112
150 93 1
150 93 1
3 11 8
15 6 9
9 8 18
15 14 9
8 19 1
16 7 10
7 3 7
9 6 13
90 107 108
12 15 15
10 18 3
9 8 8
19 1 19
150 150 150
13 12 14
150 73 1
109 38 47
150 150 150
146 113 147
44 53 51
11 19 5
150 150 150
150 150 150
7 1 2
62 118 43
20 4 9
5 14 2
150 73 1
150 150 150
4 4 13
51 53 21
71 1 51
1 26 6
4 16 5
10 13 12
60 86 60
150 112 1
13 9 7
9 9 7
9 20 14
14 12 14
4 14 17
34 46 75
21 32 123
150 54 1
15 12 6
150 150 150
101 41 50
127 125 14
50 114 107
150 36 1
150 150 150
7 4 17
143 120 40
6 2 15
17 14 17
13 8 8
150 47 1
40 28 112
14 14 3
62 77 64
9 16 6
15 18 17
29 131 127
6 11 6
150 150 150
5 14 2
113 74 43
8 144 77
14 10 8
9 5 12
20 3 14
68 82 118
150 65 1
150 150 150
15 13 6
1 15 12
25 113 15
1 15 8
150 44 1
150 150 150
14 18 20
3 13 4
20 20 12
5 11 19
20 14 9
137 5 116
150 150 150
150 110 1
150 27 1
7 14 14
150 150 150
150 107 1
150 95 1
150 150 150
19 9 8
6 7 3
84 44 80
7 16 4
10 19 8
150 150 150
12 11 13
150 150 150
3 4 11
150 150 150
150 120 1
35 8 21
7 11 19
150 95 1
150 1 1
5 118 66
6 6 11
10 62 107
20 18 15
150 64 1
3 17 18
150 80 1
46 98 82
17 19 49
16 2 14
15 6 2
150 46 1
33 124 112
150 150 150
59 130 53
20 2 13
99 147 67
150 150 150
150 150 150
126 26 117
69 132 105
9 12 2
21 61 108
38 122 87
20 1 5
150 150 150
150 77 1
150 44 1
136 94 123
9 17 10
15 12 5
7 6 15
150 150 150
8 20 17
4 3 1
150 150 150
18 18 18
150 150 150
3 5 10
150 90 1
150 150 150
49 111 118
150 10 1
150 36 1
3 8 16
18 3 15
77 130 44
150 114 1
149 56 93
99 15 60
102 68 1
13 12 16
123 91 41
90 116 90
8 20 2
16 3 2
144 148 27
126 26 12
150 150 150
5 13 15
46 72 93
85 138 113
13 5 7
150 150 150
150 150 150
24 43 112
146 17 51
17 19 15
52 20 67
1 7 3
3 10 20
150 55 1
2 11 10
150 150 150
150 87 1
3 16 5
150 150 150
6 19 12
34 71 20
7 1 8
150 69 1
12 10 11
150 150 150
97 61 7
150 109 1
7 18 15
150 73 1
150 95 1
8 5 7
150 150 150
34 12 97
121 80 12
150 48 1
150 102 1
8 10 5
17 15 19
150 85 1
3 20 2
150 77 1
19 8 19
1 60 50
1 4 18
96 71 148
2 91 74
12 14 2
17 13 68
150 96 1
150 150 150
9 14 6
29 109 95
59 77 136
52 148 126
16 12 8
102 8 75
150 150 150
9 15 16
12 5 8
150 150 150
52 116 53
24 42 115
8 3 18
1 18 14
148 88 42
96 32 105
14 7 12
10 1 20
150 55 1
150 54 1
150 141 1
15 13 10
8 8 2
1 12 19
150 150 150
3 13 9
150 34 1
37 136 75
71 93 124
150 86 1
102 126 79
18 19 6
11 23 3
9 12 15
10 18 1
150 150 150
11 20 9
111 96 27
150 141 1
150 29 1
8 12 5
150 36 1
150 20 1
6 6 15
150 150 150
150 17 1
15 4 6
2 17 17
150 9 1
150 116 1
3 7 10
13 5 17
150 150 150
8 3 13
115 51 124
16 1 17
150 91 1
150 150 150
68 113 137
19 2 12
150 78 1
150 125 1
150 137 1
2 3 4
4 4 15
2 2 10
5 10 12
150 124 1
2 19 17
150 150 150
5 10 10
150 83 1
3 8 16
150 150 150
150 80 1
16 15 6
150 150 150
1 3 7
91 16 50
18 5 18
4 10 11
147 132 18
150 150 150
150 11 1
10 11 12
8 13 14
74 47 117
150 150 150
150 6 1
150 150 150
13 13 18
18 3 15
10 13 16
16 20 3
19 3 13
93 66 72
150 150 150
150 150 150
6 15 6
9 76 48
150 110 1
16 18 17
150 150 150
12 3 10
10 18 7
19 9 20
138 4 59
150 36 1
13 77 103
40 28 114
150 150 150
150 4 1
105 97 106
16 2 14
150 134 1
3 16 11
1 14 1
150 150 150
16 14 7
150 134 1
3 10 5
150 86 1
9 2 11
15 8 6
17 17 16
150 30 1
8 12 12
20 19 20
150 85 1
88 68 77
23 113 68
2 2 13
17 4 5
2 4 1
84 35 25
11 5 2
150 150 150
28 130 64
150 150 150
85 21 59
92 2 128
76 18 35
11 2 20
18 3 18
150 150 150
47 23 118
150 150 150
134 70 122
150 150 150
104 81 93
59 32 90
10 143 35
20 13 8
20 4 16
4 15 7
128 134 140
119 47 109
11 7 3
5 13 15
8 3 20
19 12 14
16 12 1
4 9 9
122 4 142
139 38 6
14 83 133
150 150 150
150 48 1
150 150 150
130 138 8
108 64 87
18 11 5
87 109 23
90 14 14
3 10 20
12 11 1
15 12 19
19 13 1
150 150 150
150 150 150
150 122 1
13 18 11
84 36 21
15 9 4
125 48 57
15 10 8
150 150 150
4 11 10
20 17 18
150 38 1
150 150 150
9 20 13
14 13 4
150 128 1
150 150 150
150 150 150
150 150 150
150 150 150
150 150 150
93 61 118
5 3 9
72 92 4
4 3 13
148 51 68
119 14 9
18 14 17
56 143 112
17 9 12
4 67 113
33 12 1
84 51 105
2 13 2
86 63 82
21 103 138
98 115 19
81 138 71
150 150 150
118 2 2
92 144 17
150 150 150
10 14 10
10 20 4
141 70 111
150 133 1
90 11 18
11 15 2
11 3 3
150 150 150
150 150 150
2 2 1
108 64 64
2 8 10
97 23 31
17 12 13
17 7 19
3 13 6
147 84 97
15 15 17
138 86 25
150 52 1
3 6 6
11 10 4
150 150 150
150 18 1
11 20 14
5 7 9
18 17 6
12 69 79
2 19 2
8 1 11
6 6 14
14 9 14
89 7 135
7 17 19
150 138 1
7 9 3
