14
2 12284
17 10 20
105 13 46
149 4 92
7 16 17
65 15 108
150 43 1
4 18 7
19 11 14
13 60 111
150 10 1
87 40 145
150 25 1
8 1 7
55 100 48
38 114 91
150 150 1
13 18 20
150 86 1
40 53 114
9 9 2
150 150 150
2 12 9
42 35 18
150 129 1
150 150 150
20 12 10
150 61 1
93 11 130
2 14 12
12 17 18
2 65 87
5 15 10
48 81 119
1 14 17
3 20 19
150 59 1
39 102 147
150 150 150
150 78 1
112 26 121
88 34 125
150 150 150
150 17 1
136 16 37
125 76 69
18 5 5
150 150 150
150 150 150
147 17 89
11 1 18
150 150 150
150 150 150
150 150 150
4 2 3
12 7 3
10 3 2
3 13 11
13 2 14
13 16 3
140 68 76
16 51 96
150 40 1
150 150 150
38 132 97
35 31 54
12 14 3
8 14 2
150 33 1
13 13 9
120 68 93
16 14 6
150 150 150
15 14 13
150 150 150
19 6 13
6 6 14
2 118 87
150 30 1
150 150 150
15 3 5
26 148 142
12 20 17
17 17 18
12 15 2
14 10 4
150 97 1
110 19 84
150 139 1
3 3 5
34 143 146
19 17 12
7 13 6
150 16 1
9 19 15
2 11 7
13 13 12
150 150 150
20 11 16
13 8 4
150 113 1
89 110 149
150 150 150
109 40 124
150 150 150
6 12 15
150 150 150
142 70 71
8 13 16
14 6 3
73 53 113
16 9 2
115 30 31
18 13 15
99 138 64
17 16 17
5 4 3
13 3 8
92 34 34
16 19 15
10 10 11
150 87 1
150 87 1
5 16 13
150 41 1
150 34 1
150 16 1
79 46 63
16 12 4
150 110 1
14 1 9
18 20 20
8 14 17
134 141 87
150 102 1
2 11 10
150 150 150
2 8 1
150 150 150
13 115 123
19 9 15
150 106 1
11 8 4
46 150 36
96 22 7
4 9 12
124 27 51
20 10 14
18 63 141
150 150 150
150 150 150
109 147 106
3 15 1
5 14 20
150 150 150
93 40 49
89 98 78
150 150 150
150 37 1
14 131 90
7 8 3
1 138 125
150 150 150
17 18 11
1 15 1
140 40 97
150 48 1
20 4 10
150 150 150
150 150 150
150 76 1
16 20 13
42 35 48
150 150 150
2 125 126
12 20 9
130 62 51
150 150 150
19 15 2
150 150 150
14 1 19
150 48 1
150 150 150
150 106 1
16 2 17
5 6 19
19 5 19
150 150 150
150 150 150
150 150 150
150 79 1
7 1 13
3 16 20
150 150 150
18 5 15
2 1 8
14 9 9
16 14 4
150 30 1
1 20 17
150 73 1
36 55 124
117 114 38
20 9 4
94 15 18
15 2 11
11 16 20
150 55 1
150 150 150
150 92 1
89 91 111
150 100 1
12 4 13
10 11 15
149 16 115
6 2 17
10 12 6
150 81 1
15 1 14
3 9 9
150 32 1
18 4 13
57 82 110
150 150 150
150 92 1
124 94 35
11 8 6
107 25 134
150 150 150
4 1 13
1 5 6
150 42 1
150 6 1
150 150 150
20 10 3
9 15 18
150 150 150
14 20 3
150 42 1
104 61 120
150 150 150
58 56 53
74 89 125
3 13 8
7 1 4
150 150 150
16 2 8
78 65 67
8 4 17
15 16 9
3 11 14
18 16 13
82 24 130
150 150 150
9 13 1
12 10 7
100 49 129
124 144 141
8 9 3
132 118 108
33 76 116
7 19 8
10 3 17
150 150 150
90 111 88
14 20 9
150 150 150
30 29 145
52 1 71
150 37 1
4 5 10
12 12 16
82 123 93
150 150 150
92 104 46
150 150 150
150 36 1
93 115 135
85 114 20
150 150 150
40 111 49
17 6 18
150 150 150
7 11 13
11 17 11
121 8 40
150 33 1
150 32 1
127 46 48
116 109 35
2 7 17
90 150 120
2 12 14
150 128 1
3 11 5
150 150 150
47 67 15
4 3 20
3 15 13
150 26 1
5 6 15
150 150 150
9 6 17
150 150 150
150 150 150
107 96 79
19 7 9
8 1 15
11 8 13
2 16 14
2 11 20
150 63 1
103 35 48
150 33 1
150 150 150
150 150 150
18 6 9
150 150 150
150 150 150
17 17 18
15 12 4
150 77 1
1 13 13
15 14 20
7 14 2
150 150 150
150 139 1
2 9 7
150 95 1
150 23 1
142 64 1
24 25 143
150 150 150
14 9 16
37 129 24
20 10 11
89 47 103
7 20 2
110 14 42
20 5 7
7 2 17
13 13 18
15 14 1
4 18 18
150 150 150
150 150 150
150 38 1
150 58 1
145 50 15
150 150 150
150 66 1
11 14 12
133 61 32
150 4 1
3 96 56
15 14 7
150 150 150
11 20 11
150 22 1
20 18 133
6 20 20
4 7 7
2 1 17
1 13 13
24 34 126
144 84 23
150 150 150
150 116 1
150 150 150
150 150 150
10 16 61
58 99 150
103 2 9
14 33 60
150 150 150
8 15 17
150 150 150
27 17 32
115 146 124
122 120 91
2 135 103
150 150 150
7 19 17
40 54 4
150 34 1
150 55 1
20 3 11
13 8 6
150 141 1
10 5 11
114 49 65
150 150 150
150 37 1
147 46 78
150 93 1
14 6 5
45 112 72
131 6 90
15 2 7
19 8 12
150 75 1
20 16 12
150 150 150
13 22 125
1 8 9
150 54 1
150 41 1
142 98 122
10 19 3
150 59 1
112 139 3
3 3 15
3 17 20
1 2 6
150 150 150
150 150 150
150 150 150
14 7 20
25 89 127
150 101 1
75 28 79
150 58 1
138 96 70
5 11 20
150 150 150
17 8 15
150 150 150
79 82 54
1 14 12
9 19 1
150 150 150
11 11 2
150 36 1
150 115 1
119 129 41
150 150 150
18 2 9
144 17 6
150 150 150
150 150 150
37 147 77
58 113 87
150 150 150
129 36 29
64 147 22
150 150 150
150 150 150
138 110 95
17 7 1
150 83 1
61 22 101
13 8 7
150 150 150
16 10 10
8 13 18
13 12 5
150 150 150
4 17 4
70 54 95
16 9 12
95 140 148
150 150 150
19 6 19
15 2 20
74 57 31
150 70 1
150 10 1
10 15 19
6 5 13
150 150 150
88 134 42
150 43 1
2 9 12
150 150 150
2 3 6
116 35 56
30 124 39
14 3 9
150 79 1
16 18 9
150 124 1
150 5 1
6 15 6
20 16 12
16 5 19
14 17 10
9 19 9
123 107 60
137 37 22
120 13 138
9 71 76
9 14 6
19 16 19
7 17 2
150 150 150
150 3 1
9 11 12
13 11 1
19 16 10
42 109 24
19 5 1
150 10 1
5 13 5
80 21 64
150 103 1
150 150 150
6 1 6
22 85 145
150 99 1
130 72 44
123 52 129
150 150 150
6 20 12
150 57 1
147 107 45
150 95 1
13 20 20
101 73 44
150 150 150
150 150 150
103 29 117
6 124 111
19 18 12
140 54 34
14 7 20
11 9 6
11 17 18
2 11 11
8 1 12
71 97 148
70 39 42
4 8 132
150 150 150
12 5 20
150 150 150
37 64 61
14 9 4
150 131 1
57 140 59
150 150 150
12 10 4
9 9 2
4 11 3
6 19 10
3 15 6
150 150 150
85 65 104
150 69 1
3 12 1
87 41 62
16 6 17
150 150 150
13 3 14
143 10 149
150 6 1
8 5 6
3 5 9
150 66 1
150 53 1
12 10 6
60 12 118
9 17 4
132 139 87
9 3 10
12 8 18
150 150 150
150 150 150
103 91 47
1 14 20
150 40 1
3 17 10
150 110 1
19 18 16
150 150 150
150 150 150
6 9 8
4 4 20
8 6 2
50 78 72
10 4 2
150 116 1
6 16 17
40 33 8
150 150 150
20 17 7
33 29 61
150 150 150
150 150 150
27 22 129
85 88 109
150 123 1
58 150 108
150 116 1
106 127 13
150 150 150
150 32 1
16 90 139
10 16 11
19 1 6
20 6 20
113 29 140
7 15 9
17 4 1
113 136 68
18 20 3
15 10 81
19 12 14
13 9 1
15 13 3
73 55 43
20 4 1
150 136 1
15 116 39
113 84 127
3 15 14
47 30 113
150 150 150
150 150 150
141 69 92
1 15 19
2 1 7
14 20 14
15 9 1
150 150 150
6 4 9
1 18 17
78 70 123
1 1 17
17 3 7
150 119 1
15 18 12
4 2 18
112 3 18
71 1 22
13 7 6
3 5 6
16 126 98
150 44 1
150 150 150
11 11 2
131 65 72
12 18 13
150 15 1
18 6 6
150 150 150
150 103 1
17 12 14
64 6 53
11 10 11
150 55 1
150 150 150
2 2 20
150 150 150
150 112 1
11 16 11
150 150 150
44 78 65
9 3 18
81 110 50
150 81 1
150 150 150
2 142 81
10 5 7
17 1 9
17 12 17
141 128 78
150 87 1
81 15 21
24 136 87
150 150 150
5 3 10
150 150 150
4 11 13
13 20 10
11 2 11
10 4 2
5 19 17
150 150 150
8 14 7
55 122 6
89 22 98
47 140 102
4 9 5
10 1 19
82 38 136
150 150 150
14 12 17
14 18 13
150 74 1
150 150 150
150 59 1
35 2 105
147 92 140
6 11 4
18 8 20
87 36 58
63 19 148
150 150 150
150 150 150
16 13 6
150 148 1
17 6 20
20 2 3
150 150 150
59 144 53
10 3 8
150 150 150
150 150 150
6 16 6
150 141 1
41 123 4
70 60 113
150 101 1
131 43 80
150 150 150
9 5 16
150 75 1
15 14 6
13 19 6
127 27 132
111 77 145
150 85 1
150 150 150
15 16 13
14 11 15
150 150 150
150 66 1
12 13 15
5 5 14
150 100 1
66 73 74
70 79 9
16 75 61
109 134 70
6 141 8
15 13 2
7 3 10
132 35 23
150 46 1
14 1 20
109 90 115
100 3 51
5 92 74
14 9 2
17 14 12
17 15 13
150 122 1
150 16 1
150 107 1
17 14 9
150 150 150
150 150 150
104 2 142
3 14 20
58 78 23
4 1 10
150 43 1
7 3 1
6 13 6
18 1 12
150 150 150
14 20 15
15 12 7
19 18 1
150 93 1
5 17 20
113 12 24
150 150 150
6 20 4
7 15 19
36 11 116
7 6 5
150 16 1
30 34 117
3 19 17
18 9 12
20 19 13
117 90 146
150 85 1
12 5 17
150 150 150
147 94 102
7 37 141
66 22 141
128 32 86
14 8 6
19 2 1
13 13 12
150 44 1
138 7 70
16 6 20
30 150 143
150 150 150
7 9 9
110 8 130
19 63 86
15 16 7
150 150 150
150 150 150
8 15 15
24 33 144
2 2 11
15 18 18
12 8 11
9 5 18
19 10 17
150 150 150
94 17 53
13 3 14
18 16 6
1 7 10
150 99 1
146 44 34
5 5 15
8 2 14
4 5 7
20 1 7
150 150 150
127 89 5
150 123 1
20 2 6
51 120 87
150 150 150
54 63 73
33 107 19
17 15 18
14 19 15
9 9 14
19 12 4
8 20 16
1 13 11
150 150 150
105 125 3
10 20 17
138 40 126
2 12 7
4 14 13
20 8 9
150 150 150
2 9 14
17 4 15
150 150 150
36 55 136
17 3 17
11 13 4
8 6 11
12 20 10
76 52 139
1 11 14
150 150 150
69 87 71
19 12 15
8 13 14
150 66 1
3 18 11
7 10 6
128 51 88
9 19 4
150 150 150
18 15 14
150 113 1
14 17 5
16 11 4
134 117 135
16 19 8
150 150 150
16 16 11
18 1 2
11 16 13
3 6 15
13 5 17
5 10 17
18 11 3
15 16 11
150 23 1
7 9 12
150 88 1
150 11 1
12 17 14
150 113 1
9 16 11
9 17 10
150 79 1
150 46 1
150 140 1
150 125 1
4 18 19
12 26 139
18 6 10
150 136 1
20 4 6
16 16 38
10 66 30
10 14 12
5 5 7
25 103 30
19 8 9
150 110 1
60 18 97
77 115 119
150 150 150
16 14 18
4 8 13
150 150 150
10 1 7
5 11 17
1 20 10
1 3 19
3 12 5
13 5 18
14 13 5
150 68 1
150 38 1
150 44 1
4 15 16
15 14 11
145 63 99
150 72 1
150 150 150
2 9 6
18 2 6
1 14 13
150 119 1
150 150 150
16 123 94
7 2 11
150 150 150
150 150 150
26 94 104
20 20 13
150 150 150
19 4 15
150 64 1
19 9 11
150 132 1
136 37 11
150 150 150
150 150 150
3 16 15
149 8 83
18 7 16
150 127 1
84 137 96
150 150 150
150 28 1
150 150 150
14 136 2
4 4 9
150 122 1
8 19 5
3 11 11
3 7 15
12 12 18
10 6 18
150 142 1
143 22 37
150 150 150
121 24 32
150 150 150
5 8 2
121 86 67
150 145 1
150 150 150
110 103 29
7 17 2
6 8 19
150 150 150
150 45 1
6 15 6
11 138 138
74 19 1
150 150 150
2 1 10
15 19 6
16 8 6
4 20 15
17 12 5
150 150 150
117 72 150
6 2 80
3 8 4
56 33 7
12 10 7
147 40 59
12 2 15
9 15 17
78 65 5
4 4 7
150 8 1
60 81 74
98 124 37
133 26 144
150 47 1
98 6 140
133 15 87
10 14 17
19 4 10
92 110 82
14 12 15
3 14 15
9 7 19
116 17 132
14 4 19
150 150 150
50 90 101
127 82 30
8 18 12
82 73 43
19 9 1
150 150 150
5 20 7
4 18 11
150 71 1
150 150 150
150 48 1
4 6 14
150 150 150
2 15 6
112 62 63
10 11 15
20 15 7
45 120 8
15 14 16
64 132 94
23 40 51
9 4 6
19 1 17
150 150 150
17 9 1
150 103 1
150 28 1
6 8 18
1 11 16
15 16 20
150 148 1
8 10 1
150 150 150
2 5 14
150 13 1
4 16 2
150 150 150
82 145 27
21 72 132
11 19 6
150 115 1
9 2 11
7 7 18
4 14 7
146 43 46
150 150 150
1 5 11
16 10 11
4 18 7
85 41 118
150 150 150
12 9 3
123 91 137
147 45 83
150 30 1
150 97 1
14 12 8
15 19 4
150 150 150
19 11 6
4 11 6
150 132 1
8 89 71
12 6 19
19 15 7
9 10 15
10 86 142
3 16 2
15 4 18
13 4 13
96 92 146
13 12 9
150 111 1
18 6 10
150 150 150
150 150 150
150 150 150
150 100 1
150 150 150
150 44 1
150 22 1
5 18 11
150 80 1
150 150 150
150 150 150
17 19 3
150 75 1
102 129 96
150 150 150
13 3 1
16 2 8
150 150 150
150 90 1
11 18 7
4 6 9
5 11 17
134 91 139
22 53 123
80 142 102
18 2 20
13 9 19
150 81 1
3 7 103
150 150 150
150 150 150
13 18 13
2 8 13
9 6 9
17 9 19
12 4 10
150 132 1
1 20 11
150 150 150
45 132 43
7 18 17
18 26 98
18 5 19
7 9 13
17 7 4
150 40 1
11 19 4
13 10 20
150 150 150
13 17 9
13 16 2
150 150 150
150 150 150
10 20 10
19 2 2
11 14 4
17 1 15
150 150 150
150 150 150
107 87 116
14 15 11
13 6 9
150 44 1
7 64 71
150 150 150
13 5 17
107 110 31
9 15 4
6 11 2
74 37 42
150 150 150
150 4 1
150 93 1
35 71 102
150 121 1
150 107 1
134 60 11
150 141 1
150 150 150
150 6 1
20 9 1
18 17 11
150 82 1
8 17 19
51 150 136
150 133 1
150 139 1
4 16 8
25 122 58
150 150 150
106 59 84
150 139 1
99 146 80
150 150 150
2 9 11
150 150 150
15 9 11
5 14 18
112 55 9
78 10 20
145 123 83
8 14 13
8 1 13
150 150 150
150 65 1
42 127 121
150 20 1
12 19 10
22 141 9
13 10 17
150 150 150
13 10 1
9 7 16
103 4 31
150 150 150
12 17 9
150 74 1
150 128 19
15 4 2
13 14 4
42 33 138
150 91 1
11 14 17
119 98 68
150 62 1
10 16 2
123 102 46
11 1 16
20 4 10
4 6 13
89 17 84
17 17 138
19 84 144
20 10 11
147 38 109
13 15 6
105 42 32
150 27 1
9 16 14
5 13 16
150 63 1
18 3 19
2 7 4
8 4 17
132 116 121
18 1 2
150 150 150
150 81 1
150 65 1
19 9 20
48 148 147
9 3 13
7 8 12
150 72 1
11 4 14
2 17 19
12 8 5
15 3 12
2 12 3
2 9 3
1 5 4
18 11 20
11 10 9
150 150 150
150 54 98
16 17 2
7 8 17
14 7 7
150 45 1
15 11 17
64 123 28
4 13 7
4 17 18
150 150 150
135 27 98
82 11 96
41 134 27
11 10 18
16 1 11
150 150 150
150 150 150
150 124 1
9 111 32
15 7 11
150 150 150
86 52 34
2 7 9
8 7 10
150 150 150
150 74 1
149 9 139
2 5 5
2 4 20
150 88 1
6 15 16
150 121 1
5 11 8
150 150 150
59 62 50
150 150 150
19 5 19
9 18 3
11 1 16
150 150 150
12 8 17
55 107 19
7 14 11
132 30 138
14 5 6
17 13 150
150 150 150
150 138 1
9 17 7
150 150 150
6 15 18
11 11 8
43 96 121
1 13 7
150 124 1
11 2 20
150 150 150
150 111 1
145 94 93
88 93 109
150 150 150
20 19 19
133 77 66
150 150 150
150 93 1
150 22 1
150 150 150
11 2 17
31 14 40
12 19 2
2 7 19
6 16 9
150 150 150
23 32 109
150 150 150
150 150 150
150 18 1
20 10 9
92 140 132
13 19 20
19 19 9
150 150 150
150 150 150
11 13 2
72 147 72
7 10 8
12 17 11
3 4 15
150 27 1
14 97 106
150 107 1
10 12 15
6 13 10
18 19 8
13 77 71
150 150 150
14 19 20
150 111 1
1 17 1
5 3 13
25 61 124
4 5 16
10 9 11
4 15 6
134 22 42
150 109 1
150 150 150
150 62 1
15 10 5
14 12 15
150 71 1
150 56 81
29 123 51
18 20 1
12 6 6
150 47 1
85 117 54
150 150 150
150 48 1
83 136 19
150 150 150
7 10 19
1 5 19
150 150 150
150 150 150
13 9 17
14 13 15
150 147 1
43 80 15
2 10 19
150 150 150
3 13 11
150 150 150
100 142 27
68 6 28
15 65 92
1 1 2
134 87 116
4 12 5
1 7 16
16 17 3
150 150 1
150 46 1
94 27 60
150 150 150
150 150 150
129 45 93
150 150 150
9 16 2
143 142 127
150 150 150
150 150 150
7 10 4
6 7 4
9 17 20
1 17 4
8 4 2
150 150 150
95 73 52
1 4 15
8 14 13
19 19 19
150 150 150
150 121 1
9 10 15
38 147 59
12 13 6
52 37 120
5 10 1
150 150 150
150 150 150
11 4 3
124 125 3
150 150 150
150 150 150
2 18 2
150 150 150
150 150 150
123 16 14
32 148 42
150 150 150
17 4 18
56 60 95
150 150 150
21 92 73
150 33 1
150 150 150
7 8 8
19 20 77
98 70 44
3 9 16
12 10 19
34 7 10
150 125 1
150 150 150
150 150 150
12 5 10
9 16 2
8 2 11
2 1 12
150 94 1
74 147 140
150 128 1
150 80 1
12 9 7
150 150 150
12 4 9
2 8 6
3 1 2
9 3 16
150 66 1
116 106 15
150 97 1
150 150 150
150 37 1
15 12 1
150 150 150
11 11 9
150 150 150
150 150 150
6 72 29
118 10 19
18 13 7
18 7 20
2 6 8
150 42 1
77 21 81
150 150 150
20 17 10
150 61 1
150 150 150
150 136 1
150 150 150
120 75 112
16 17 4
6 9 18
78 72 7
150 36 1
5 9 7
19 15 8
150 120 1
150 63 1
30 11 93
2 3 8
150 150 150
150 105 1
150 150 150
140 72 142
1 11 18
7 91 18
120 34 117
15 8 10
150 142 1
12 16 6
150 150 150
150 37 1
17 17 7
8 7 19
100 81 71
14 1 16
150 142 1
150 150 150
7 4 1
18 7 14
150 150 150
101 81 145
150 52 83
150 150 150
5 19 19
12 20 18
13 10 3
150 21 1
4 7 10
110 45 100
15 7 8
150 150 150
4 10 10
87 94 36
150 140 1
4 4 4
150 113 1
64 150 39
150 136 1
95 53 100
150 150 150
102 75 12
120 89 85
62 117 86
15 17 10
12 9 9
150 90 1
17 6 6
150 150 150
12 20 14
55 41 83
150 150 150
150 150 150
13 64 126
150 150 150
18 1 9
16 7 13
18 17 20
150 150 150
150 38 1
3 1 13
3 113 113
70 116 90
4 2 6
150 150 150
11 11 16
150 83 1
150 150 150
150 150 150
150 150 150
113 38 9
4 12 3
26 121 16
5 14 18
15 108 106
11 2 4
128 68 115
3 11 1
16 13 5
102 120 75
19 9 6
90 52 39
150 150 150
19 10 8
15 4 6
4 19 13
11 3 15
73 11 25
6 13 5
40 82 77
9 8 3
150 16 1
12 15 17
150 132 1
150 149 1
129 52 90
48 54 18
6 84 134
34 40 108
4 7 11
125 12 17
4 16 19
17 5 16
20 9 16
17 4 6
10 12 14
150 150 150
150 150 150
150 150 150
150 150 150
1 2 9
112 75 43
65 105 114
150 150 150
5 18 17
95 119 57
12 16 13
55 127 34
61 131 147
150 150 150
5 15 14
150 38 1
150 52 1
6 2 20
12 16 12
5 9 7
54 23 104
8 17 17
2 5 15
20 20 19
150 120 1
13 18 5
127 91 98
150 113 1
99 82 128
150 76 1
150 150 150
43 150 65
1 9 11
10 1 15
150 102 1
16 10 16
117 13 97
150 119 1
150 100 1
3 18 1
150 150 150
28 139 106
41 128 38
150 150 150
150 150 150
150 150 150
150 150 150
150 150 150
150 150 150
6 1 17
63 41 137
15 2 7
17 1 1
150 150 150
150 150 150
123 120 109
6 13 3
150 2 1
150 150 150
17 7 2
150 150 150
8 3 6
5 7 19
18 4 6
7 10 15
150 146 1
150 150 150
44 103 37
150 95 1
150 150 150
19 15 1
150 150 150
127 1 14
150 119 1
150 150 150
13 14 18
111 95 78
84 58 12
150 2 1
16 18 13
15 3 2
57 33 42
150 150 150
8 14 11
150 150 150
61 56 98
17 1 10
9 17 13
10 6 5
74 71 65
137 92 117
150 128 1
150 71 1
13 2 19
2 17 12
17 12 8
150 150 150
14 20 16
8 6 8
8 18 18
150 150 150
150 150 150
19 18 16
58 67 124
65 148 20
3 19 6
150 7 1
3 75 25
150 150 150
70 28 52
150 76 1
103 78 11
20 16 5
4 2 16
12 18 17
17 8 2
59 18 117
10 4 7
14 3 4
13 14 15
19 20 1
20 8 2
19 13 1
16 2 14
150 150 150
150 9 1
75 20 35
15 14 12
20 11 3
9 9 14
150 150 150
150 25 1
102 22 4
14 20 18
10 13 9
150 150 150
150 150 150
3 6 1
78 68 37
15 13 9
19 146 52
17 16 9
126 134 60
75 7 148
150 85 1
45 86 92
15 15 12
147 14 29
12 10 15
150 150 150
14 14 2
146 88 135
150 150 150
150 103 1
10 20 8
138 73 100
11 9 4
150 129 1
91 103 60
10 8 12
143 132 138
7 16 15
15 13 12
12 15 15
150 150 150
137 43 57
88 101 32
150 115 1
19 13 8
150 43 1
150 107 1
150 150 150
3 5 7
113 9 37
150 64 1
11 14 2
12 5 6
5 12 20
47 14 99
7 20 7
1 12 19
2 4 1
32 49 95
82 18 24
15 7 13
11 18 16
150 150 150
58 57 96
14 10 1
6 77 40
143 15 134
7 17 4
14 14 4
66 95 147
56 82 75
39 18 47
150 28 1
16 13 20
8 69 112
150 150 150
150 102 1
150 65 1
13 14 2
6 11 11
150 27 1
143 150 5
20 1 4
120 102 144
87 110 115
5 12 12
116 68 149
15 14 2
13 3 20
20 19 15
10 15 11
150 143 1
150 150 150
9 17 20
150 38 1
21 125 34
88 95 15
6 12 17
150 73 1
20 13 1
6 5 1
17 18 13
150 150 150
2 15 4
41 148 91
109 3 104
16 10 19
13 4 14
150 63 1
150 150 150
15 9 5
16 8 17
150 150 150
150 34 1
31 10 29
113 68 86
9 3 11
82 105 82
8 3 11
2 19 11
55 38 21
9 20 7
46 57 53
7 18 8
150 150 150
150 36 1
137 34 109
150 150 150
137 106 124
150 37 1
83 120 89
43 96 82
150 39 1
104 102 4
150 150 150
144 34 102
6 3 10
114 59 25
6 18 18
8 1 14
8 5 10
150 93 1
150 150 150
150 150 150
150 68 1
86 74 30
150 150 150
20 19 20
15 9 6
150 150 150
150 150 150
150 150 150
150 22 1
150 150 150
9 7 8
17 1 8
14 12 3
17 4 6
150 150 150
2 8 14
146 50 62
150 8 1
4 13 1
150 76 1
1 11 14
150 150 150
10 2 4
150 136 1
86 123 82
150 150 150
150 150 150
91 83 82
150 107 1
47 110 118
129 9 61
1 15 3
134 53 101
9 16 2
6 16 9
150 93 1
150 150 150
4 8 4
7 4 6
150 150 150
17 4 20
150 27 15
17 9 10
150 79 1
150 130 1
4 19 19
150 134 1
4 14 4
141 139 5
150 150 150
16 14 131
4 17 5
150 150 150
150 150 150
66 23 81
150 105 1
8 88 52
76 24 43
150 150 150
150 150 150
150 150 150
19 45 86
17 13 20
150 150 150
7 12 2
20 17 17
12 4 6
150 150 150
150 56 1
150 126 1
11 12 16
19 3 6
150 15 1
4 14 3
17 6 11
150 80 1
150 150 150
17 13 11
150 150 150
8 13 9
12 3 9
1 5 17
88 83 6
40 146 62
150 12 1
115 60 93
150 150 150
18 6 3
150 150 150
150 150 150
150 150 150
5 18 14
5 13 15
120 25 80
150 34 1
9 18 9
20 16 13
1 12 5
1 19 13
20 12 13
89 93 145
150 83 1
71 54 1
150 150 150
26 94 120
3 18 17
150 17 1
24 54 57
17 11 1
3 8 7
150 114 1
135 43 107
3 49 1
37 117 111
12 26 68
81 72 80
1 78 107
12 15 14
7 38 16
19 9 12
5 16 11
150 136 1
142 22 130
145 127 58
19 17 12
150 5 1
3 15 3
150 150 150
1 17 14
150 5 1
150 150 150
150 150 150
150 150 150
3 11 17
150 105 1
18 1 17
2 18 20
17 8 19
150 25 1
12 12 13
13 95 14
7 20 13
12 13 20
87 25 83
14 14 2
3 17 16
9 2 64
46 74 31
19 3 19
3 5 11
8 13 19
13 10 18
150 95 1
8 5 20
29 136 150
13 11 9
16 11 17
150 115 1
122 137 129
150 150 150
15 1 5
14 13 16
150 150 150
150 59 1
127 33 46
14 18 1
150 39 1
15 69 147
150 150 150
82 86 27
4 18 1
20 7 18
13 14 3
17 143 20
150 150 150
6 9 2
150 150 150
10 5 6
12 17 5
79 29 19
20 7 1
16 5 6
150 150 150
6 19 10
150 87 1
150 136 1
28 144 35
150 50 1
137 5 75
36 105 119
18 20 20
146 121 33
82 112 123
150 122 1
109 72 50
26 57 116
15 5 13
150 74 1
16 7 13
4 2 14
9 15 16
15 12 20
150 137 1
6 14 15
21 59 132
15 14 4
11 4 11
3 16 1
17 17 11
150 150 150
15 4 19
1 58 54
63 94 146
112 143 53
1 4 13
18 1 7
150 61 1
8 12 7
150 150 150
150 85 1
12 8 12
19 88 32
31 119 60
150 150 150
150 150 150
150 69 1
150 150 150
150 33 1
49 65 95
150 150 150
150 150 150
14 20 7
150 39 1
12 5 7
6 4 12
12 14 2
103 57 41
150 150 150
5 16 17
150 150 150
5 3 15
20 12 16
2 15 15
8 11 16
145 108 41
150 150 150
94 149 121
7 1 10
74 95 1
150 44 1
17 16 12
150 59 1
150 107 1
150 148 1
17 5 2
13 6 19
150 120 1
150 150 150
18 115 44
9 13 3
150 150 150
20 3 15
150 81 1
106 17 119
41 144 120
150 150 150
150 26 1
32 125 143
16 4 8
19 5 11
150 5 1
17 17 5
94 58 119
150 33 1
150 39 1
150 63 1
2 4 6
95 138 24
5 16 20
150 113 1
150 79 1
6 10 13
10 8 2
69 51 96
5 7 16
93 94 72
150 18 1
7 14 3
150 150 150
1 9 10
150 150 150
20 19 16
150 147 1
150 150 150
36 65 26
3 4 17
150 127 1
79 73 60
12 27 77
150 150 150
30 13 82
150 69 1
150 53 1
150 76 1
150 39 1
20 16 14
77 144 65
150 150 150
18 3 20
85 143 118
119 81 134
18 2 12
107 3 44
121 83 141
150 142 1
18 17 2
9 3 12
150 62 1
150 150 150
3 2 8
57 122 97
150 150 150
150 49 1
5 16 11
2 18 8
3 20 1
9 2 12
124 30 92
16 4 10
5 13 10
123 142 22
2 9 5
150 146 1
141 139 13
67 111 38
9 2 12
6 10 17
150 150 150
11 9 8
150 150 150
150 62 1
13 20 16
150 22 1
150 150 150
15 8 17
3 19 11
150 150 150
150 150 150
150 82 1
10 11 3
150 150 150
150 56 1
150 150 150
19 11 12
150 150 150
51 140 28
150 41 1
7 119 80
10 15 4
14 17 15
150 150 150
9 13 19
23 3 131
7 7 12
150 150 150
150 131 1
120 18 36
14 7 18
16 10 20
150 143 1
150 54 1
80 44 93
2 10 4
45 129 46
4 17 17
150 150 150
2 43 6
48 146 76
116 6 142
3 10 12
20 12 5
46 73 67
84 46 138
14 13 11
63 49 61
6 3 16
52 5 53
150 67 1
150 68 1
3 71 119
96 143 83
2 13 11
114 69 56
11 17 1
3 10 1
12 18 8
16 13 8
150 150 150
150 150 150
14 8 19
57 28 59
12 20 19
150 107 1
14 7 9
150 148 1
9 14 1
3 15 18
16 4 11
12 20 2
13 19 1
150 84 1
150 150 150
150 150 150
150 29 1
150 150 150
150 150 150
9 9 2
150 150 150
20 1 18
150 29 1
16 9 9
150 150 150
8 18 19
123 92 57
123 55 134
13 11 18
141 61 74
2 8 4
1 1 17
1 20 10
83 36 97
150 150 150
14 10 4
150 126 1
6 20 19
1 18 16
150 150 150
11 6 143
15 13 14
13 1 17
150 110 1
27 123 105
150 150 150
150 150 150
1 9 3
17 20 12
18 1 15
6 129 63
24 42 14
4 9 8
10 14 2
8 3 19
17 17 10
150 150 150
150 150 150
4 20 19
150 39 1
150 150 150
11 3 3
150 150 150
150 89 1
150 104 1
9 8 18
150 150 150
150 150 150
5 4 15
119 2 36
134 44 76
150 150 150
15 105 50
21 34 112
49 118 41
150 150 150
