16
7 34710
14 5 19
13 147 149
12 12 14
150 56 1
6 130 101
19 3 19
19 17 11
143 102 37
13 3 11
17 7 15
149 128 139
31 110 81
150 135 1
8 5 11
14 11 11
150 150 150
150 150 150
150 150 150
53 64 142
6 10 14
150 150 150
145 68 57
4 2 20
15 4 14
12 17 8
3 12 18
17 7 11
150 150 150
52 57 149
105 105 145
150 46 1
150 150 150
150 150 150
150 150 150
1 17 5
10 9 17
97 35 13
16 10 14
150 129 1
150 150 150
150 141 1
150 150 150
150 74 1
4 2 3
150 150 150
18 17 6
7 10 13
8 6 1
16 17 11
13 15 20
98 74 52
41 144 118
10 11 9
7 4 9
1 16 12
10 3 12
150 112 1
150 150 150
9 5 1
15 13 5
1 20 10
119 17 120
140 51 91
18 3 12
11 2 23
7 15 7
150 139 1
13 17 20
14 3 3
150 150 150
150 59 1
13 16 1
7 7 9
37 122 132
150 150 150
9 7 14
150 150 150
18 7 12
14 15 10
12 5 3
65 140 127
150 150 150
150 150 150
127 76 52
78 127 2
112 120 140
150 3 1
17 10 13
2 18 6
43 100 39
4 16 19
150 57 1
5 15 10
3 3 5
16 19 9
150 150 150
117 5 60
17 45 19
150 24 1
82 115 47
150 150 150
110 58 19
150 46 1
150 150 150
150 117 1
5 18 20
13 10 19
150 14 1
15 5 1
6 5 17
140 142 44
118 25 41
6 14 13
14 13 8
12 7 5
11 16 18
150 149 1
143 142 13
13 19 7
19 18 8
4 17 13
150 150 150
6 4 14
15 14 1
3 7 18
150 150 150
2 3 17
75 28 79
18 14 11
8 13 3
19 19 20
20 4 6
8 15 14
150 150 150
79 70 83
19 11 17
150 145 1
2 7 5
150 150 150
5 2 2
15 5 2
150 150 150
150 110 1
101 118 48
4 13 19
150 116 1
132 66 135
150 26 1
96 9 87
150 101 1
125 40 105
150 150 150
5 2 18
150 142 1
150 18 1
12 12 20
4 7 20
150 150 150
15 12 14
12 15 17
62 136 34
4 18 2
150 150 150
9 15 7
20 1 6
19 5 13
5 20 20
16 15 8
77 34 89
86 149 114
150 125 1
18 17 5
150 150 150
2 16 5
13 16 8
26 76 70
19 1 15
8 13 3
4 11 7
15 15 19
150 54 1
16 10 10
13 8 15
17 3 13
49 147 65
150 134 1
150 84 1
150 150 150
12 7 1
150 92 1
150 71 1
27 58 105
87 75 104
11 8 18
21 4 37
17 5 8
101 47 29
10 19 5
9 6 10
9 20 10
150 38 1
10 15 12
19 17 13
125 52 25
150 150 150
150 106 1
150 97 1
8 18 2
15 16 13
7 20 3
7 11 14
150 30 1
150 150 150
150 133 1
12 17 13
88 1 39
145 67 100
150 150 150
36 87 86
3 10 3
150 150 150
19 6 11
150 6 1
150 150 150
2 10 15
150 19 1
41 83 8
150 44 1
150 150 150
14 10 11
15 1 19
150 125 1
150 64 1
150 150 150
1 5 6
150 150 150
15 98 60
150 44 1
9 2 15
14 3 9
150 150 150
15 8 3
150 77 1
10 9 12
18 90 43
2 6 14
7 13 7
15 129 103
3 12 16
4 6 14
1 10 11
107 122 114
150 67 1
150 150 150
7 14 12
150 150 150
6 18 4
19 20 7
11 8 16
150 150 150
150 150 150
2 1 8
2 16 4
4 18 5
150 23 1
23 35 38
10 7 5
13 149 118
8 11 7
41 39 114
7 2 20
150 109 1
19 13 15
150 150 150
55 85 127
13 12 19
28 139 81
150 55 1
150 113 1
18 15 9
9 90 29
9 10 7
60 117 15
19 31 12
5 16 10
150 26 1
9 12 7
150 150 150
18 14 10
150 150 150
20 16 14
150 84 1
150 150 150
12 3 3
150 150 150
10 18 9
150 150 150
8 18 4
150 143 1
13 2 7
16 4 17
150 29 1
16 13 18
78 27 104
150 150 150
18 16 4
150 54 1
150 108 1
7 3 15
5 20 13
115 1 91
16 18 13
1 11 18
150 7 1
20 10 14
6 9 9
131 111 25
2 8 16
92 78 46
3 6 12
14 17 1
122 144 101
20 18 4
2 6 1
15 89 138
11 2 9
150 150 150
6 14 15
150 150 150
97 139 123
18 13 4
18 11 11
17 8 10
77 69 49
39 37 67
150 150 150
150 86 1
2 6 5
4 5 8
150 31 1
16 138 26
16 6 17
18 12 10
14 12 19
150 150 150
150 150 150
15 16 10
26 143 111
55 15 149
150 150 150
16 8 13
17 8 5
5 15 2
44 17 97
150 1 1
150 150 150
3 17 20
14 9 13
150 150 150
150 63 1
10 16 11
150 150 150
150 150 150
142 74 7
5 3 20
6 12 2
14 7 19
8 16 88
19 8 16
7 15 11
150 150 150
77 66 3
20 11 14
1 3 4
150 150 150
10 15 13
15 9 5
2 15 15
150 150 150
150 41 1
11 14 7
6 16 17
113 99 17
150 113 1
20 11 18
1 4 2
13 8 8
150 84 1
24 4 26
96 7 99
2 9 11
150 45 1
8 4 20
3 83 33
138 114 15
1 20 13
18 17 10
9 7 19
8 19 5
150 114 1
1 11 8
16 11 20
150 150 150
19 15 2
4 18 10
150 11 1
15 4 8
9 12 20
8 20 10
14 8 19
7 13 6
13 5 18
3 5 3
2 14 10
4 19 9
150 150 150
14 10 14
115 33 119
57 33 98
150 86 1
150 61 1
150 150 150
150 102 1
150 74 1
20 10 2
150 106 1
13 12 13
21 3 67
10 42 34
14 7 8
150 66 1
9 17 9
142 136 119
15 1 5
18 17 11
13 19 5
12 16 16
67 64 137
2 20 8
17 16 1
150 150 150
2 5 20
19 8 14
8 14 8
4 16 14
43 54 8
150 95 1
77 43 93
150 150 150
12 1 1
14 17 18
78 137 54
7 3 14
2 5 6
8 12 12
1 20 5
150 145 1
6 16 12
150 150 150
17 20 5
9 14 7
150 147 1
17 4 18
94 37 79
16 18 12
150 150 150
20 5 2
4 14 7
19 10 16
1 1 1
150 48 1
20 8 2
105 74 60
8 4 16
150 6 1
150 99 1
3 9 2
9 13 17
6 11 8
10 6 2
150 150 150
150 146 1
9 6 18
1 8 18
49 78 4
2 7 20
150 85 1
7 20 12
150 150 150
9 31 58
16 15 15
150 81 1
5 20 3
56 81 123
142 31 17
11 7 8
6 10 11
150 150 150
99 110 11
150 150 150
150 150 150
150 150 150
150 150 150
150 150 150
12 1 5
11 19 7
19 10 16
56 73 150
150 86 1
12 81 123
18 12 18
150 150 150
5 15 2
4 10 17
13 12 12
150 150 150
9 20 11
150 114 1
77 11 23
150 150 150
150 150 150
14 2 5
5 5 19
14 15 5
4 19 1
34 33 61
33 119 101
5 1 15
150 150 150
150 150 150
150 150 150
4 19 12
1 14 17
7 8 20
19 18 11
19 15 5
19 17 2
150 73 1
112 140 55
150 76 1
150 150 150
20 18 9
1 8 12
150 57 1
8 15 5
8 6 1
6 1 6
44 41 9
139 106 117
129 50 108
128 95 32
150 102 1
13 18 11
6 4 8
11 4 11
59 68 75
150 150 150
13 113 64
150 30 1
13 17 15
2 16 12
150 150 150
150 150 150
150 94 1
53 93 56
6 14 9
133 121 53
16 12 1
7 17 15
12 3 11
150 102 1
150 41 1
12 1 4
150 79 1
20 2 10
65 72 11
9 19 17
14 15 3
4 16 9
12 11 7
6 11 14
17 10 2
13 19 16
150 150 150
150 150 150
75 49 29
150 150 150
8 4 5
2 15 16
16 14 9
3 4 2
150 150 150
17 5 3
109 82 69
150 78 1
13 3 15
145 60 37
1 13 18
8 3 3
36 130 57
8 7 18
150 150 150
7 7 13
3 37 117
20 13 20
146 131 106
3 8 20
150 150 150
62 58 72
150 150 150
6 8 3
3 17 10
84 26 107
51 4 7
4 7 12
84 33 59
4 11 20
150 83 1
150 150 150
150 150 150
150 147 1
150 11 1
150 150 150
6 15 20
5 11 10
150 150 150
13 11 16
82 97 4
8 2 11
2 16 3
18 45 112
150 150 150
92 119 146
150 150 150
13 3 1
59 138 74
17 20 6
12 10 5
106 8 87
66 22 96
11 14 3
13 11 15
150 150 150
13 15 5
10 11 9
11 14 3
6 14 10
19 8 4
150 150 150
13 16 12
13 14 7
150 111 1
16 17 3
2 15 11
19 2 19
10 6 11
31 15 23
150 150 150
17 7 14
150 150 150
4 6 18
150 135 1
150 1 1
62 15 39
124 107 45
18 2 12
110 106 25
15 14 16
19 19 2
89 50 94
150 132 1
27 36 51
16 16 9
150 37 1
9 15 7
150 150 150
145 83 137
1 4 20
150 142 1
17 18 9
139 84 117
150 105 1
13 15 15
150 23 1
25 98 140
150 76 1
9 20 6
17 2 16
17 14 15
35 19 24
150 150 150
10 20 19
62 73 40
12 4 14
2 20 12
11 20 17
150 100 1
128 28 93
150 150 1
150 150 150
150 150 150
150 119 1
103 108 88
4 7 12
150 150 150
2 16 11
78 73 129
11 11 17
150 81 1
15 16 4
86 86 23
1 18 2
9 11 5
9 9 14
14 10 19
119 33 30
9 12 10
77 43 42
74 140 70
4 16 19
150 18 1
7 5 5
2 18 13
5 9 16
150 126 1
142 48 89
8 5 17
18 8 3
20 16 13
15 9 11
150 150 150
141 108 5
1 6 9
45 36 24
128 51 121
1 15 10
18 10 5
3 8 18
4 4 15
9 18 12
30 49 22
18 2 4
11 19 17
4 15 17
11 15 16
121 145 59
150 150 150
9 15 17
17 4 18
150 73 1
2 20 5
18 13 8
150 133 1
89 79 31
10 16 20
150 137 1
12 131 61
3 135 35
13 16 19
150 111 1
95 4 89
150 150 150
21 37 133
10 1 12
11 1 17
85 104 119
150 150 150
5 8 2
20 17 11
150 150 150
150 124 1
2 3 13
14 16 4
6 13 10
132 31 4
15 16 7
80 64 18
150 75 1
150 150 150
71 57 10
150 150 150
19 11 6
5 8 4
150 150 150
6 19 20
12 4 15
2 11 17
150 150 150
150 73 1
125 18 9
17 12 12
1 10 9
97 47 59
3 13 16
150 150 150
150 83 1
12 9 15
150 81 1
1 19 17
150 104 1
3 15 9
6 9 15
4 6 9
56 107 18
150 150 150
150 150 150
17 8 11
1 15 3
1 18 8
9 16 20
15 4 6
138 117 117
17 6 9
8 3 13
4 18 18
12 10 10
102 49 110
2 41 38
12 1 8
27 92 44
150 150 150
150 150 150
66 90 13
150 150 150
11 4 6
150 150 150
12 3 2
103 58 132
84 32 108
8 17 5
14 2 8
19 5 2
114 102 132
19 9 68
49 64 143
150 149 1
85 77 21
20 8 17
6 20 20
150 28 1
52 38 39
2 13 2
150 150 150
150 150 150
5 9 15
150 150 150
7 7 6
150 147 1
12 15 19
149 1 127
150 150 150
63 123 13
140 92 98
150 150 150
150 36 1
150 150 150
150 103 1
63 99 43
5 14 10
150 84 1
17 3 11
150 150 150
150 120 1
8 8 9
11 2 17
150 150 150
19 15 9
150 24 1
10 13 6
96 65 99
40 120 141
13 9 3
89 110 23
150 150 150
7 20 20
2 8 16
42 126 42
92 93 101
16 10 4
150 17 1
150 86 1
150 126 1
16 9 16
72 105 90
28 88 34
150 150 150
150 150 150
6 12 11
150 30 1
15 10 20
150 150 150
11 145 133
128 12 15
49 112 46
150 150 150
150 118 1
150 150 150
50 110 140
5 1 12
16 14 3
150 150 150
14 12 1
1 6 16
75 7 79
6 2 8
16 3 17
13 8 16
3 20 18
11 15 17
150 150 150
97 59 39
16 19 15
68 8 48
150 150 150
72 31 52
54 30 39
40 15 125
6 16 10
4 20 4
150 150 150
3 20 4
21 62 113
16 15 10
150 109 1
18 17 19
8 8 4
74 63 146
89 80 117
150 150 150
9 12 13
10 18 13
11 11 15
73 125 53
20 11 6
150 59 1
2 1 1
150 58 1
150 91 1
1 1 20
70 17 35
134 135 59
150 136 1
2 14 18
150 150 150
14 19 19
104 68 92
19 8 7
150 150 150
12 13 14
150 150 150
13 7 14
2 9 8
44 58 150
116 107 119
150 150 150
150 150 150
5 6 12
106 138 100
5 2 14
149 1 71
150 91 1
150 84 1
150 150 150
20 15 19
19 12 5
150 117 1
145 7 20
14 79 33
150 150 150
150 129 1
150 150 150
98 40 139
10 17 9
6 6 19
15 16 14
150 77 1
2 18 17
150 83 1
150 114 1
4 95 101
8 19 6
99 116 23
8 3 17
150 150 150
15 4 16
8 1 9
2 11 3
21 97 122
62 2 72
150 123 1
150 57 1
15 10 6
121 96 95
4 131 13
42 52 84
13 4 18
14 13 12
48 32 143
6 17 4
91 129 6
6 4 1
15 15 17
150 144 1
3 19 4
7 17 11
150 150 150
83 110 134
150 150 150
8 3 7
112 120 101
150 109 1
14 9 6
19 62 87
44 96 133
150 150 150
150 142 1
118 127 16
11 6 1
8 88 69
150 67 1
17 9 14
150 35 1
124 144 53
17 7 18
131 123 73
144 53 143
150 150 150
143 64 77
15 7 2
19 19 13
6 12 2
150 150 150
12 145 44
20 13 10
140 47 70
150 150 150
92 150 24
13 20 10
5 17 2
150 150 150
150 150 150
149 80 46
13 9 20
95 21 49
17 5 16
106 107 27
5 7 17
5 17 18
12 1 10
56 30 64
95 69 143
3 4 1
143 4 143
150 150 150
63 142 57
86 150 43
18 20 8
89 132 29
8 7 4
2 19 9
150 47 1
66 134 13
150 25 1
13 20 3
12 20 18
20 19 13
12 15 2
150 134 1
10 3 14
150 150 150
16 10 3
150 150 150
15 4 11
6 6 9
150 150 150
37 141 64
120 140 137
14 6 19
14 18 8
150 126 1
150 138 1
147 106 50
150 54 1
150 150 150
19 12 6
150 150 150
117 36 150
4 2 4
11 9 16
1 18 20
150 150 150
14 19 11
150 150 150
8 17 9
5 19 3
11 15 8
29 147 6
150 74 1
25 131 28
7 5 3
150 150 150
10 7 1
150 150 150
150 54 1
150 18 1
150 84 1
75 87 88
150 34 1
150 150 150
18 4 18
11 28 100
12 10 19
150 17 1
11 5 16
4 2 18
4 9 18
4 7 6
68 53 44
25 31 108
22 34 58
150 150 150
16 11 14
10 15 12
150 150 150
1 1 20
150 150 150
19 6 15
150 97 1
83 109 110
150 71 1
4 5 20
78 13 57
6 1 2
36 25 130
150 150 150
150 150 150
150 150 150
16 11 8
11 18 19
150 150 150
16 10 11
46 20 137
150 71 1
10 13 16
4 7 14
18 3 13
150 150 150
125 145 111
3 3 14
18 18 13
120 132 2
139 144 30
150 150 150
150 150 150
15 11 4
5 4 7
28 5 65
11 5 8
17 5 14
108 85 102
15 17 8
5 15 4
44 109 26
5 5 13
150 70 1
106 69 122
10 9 5
4 3 10
2 121 55
13 10 7
150 27 1
150 150 150
3 20 20
122 50 9
36 64 8
3 14 11
112 106 25
16 20 17
136 14 125
87 75 10
6 11 7
150 148 1
19 19 1
12 18 18
150 150 150
1 13 20
150 150 150
150 150 150
19 4 1
101 131 128
128 128 118
17 4 5
150 150 150
150 127 40
122 81 135
150 6 1
12 17 7
150 3 1
9 11 16
150 150 150
132 40 100
150 37 1
150 150 150
20 6 6
150 19 47
6 12 2
5 13 16
150 107 1
150 4 1
45 18 133
59 120 86
65 45 90
150 150 150
129 39 33
73 61 3
65 143 122
148 146 130
13 16 10
8 1 11
107 129 9
123 53 38
150 150 150
150 150 150
150 150 150
10 14 1
26 25 127
150 150 150
150 77 1
2 16 2
104 127 18
16 18 15
61 139 2
18 16 14
3 9 5
139 71 20
8 11 12
150 12 1
12 9 3
150 83 1
150 150 150
20 20 1
36 112 84
6 4 16
150 150 150
145 9 106
5 5 1
17 7 11
64 124 66
62 109 14
16 17 17
150 150 150
4 8 14
17 13 10
150 49 1
45 48 139
11 10 11
39 47 65
150 150 150
150 150 150
150 150 150
150 150 150
28 150 63
11 6 15
150 70 1
150 144 1
20 2 15
150 144 1
132 61 149
19 13 10
150 150 150
11 15 19
150 91 1
150 142 1
150 136 1
10 14 10
12 16 19
19 2 19
2 19 8
87 86 21
7 57 89
1 10 13
71 110 112
3 6 17
117 78 76
150 29 1
7 86 36
16 12 6
20 39 92
9 9 8
20 20 7
2 10 4
18 4 2
13 16 13
81 30 89
91 133 149
150 123 1
16 11 5
73 70 102
4 16 10
20 9 4
35 7 19
1 15 6
17 8 4
2 17 3
25 92 116
53 117 127
15 14 12
1 13 18
145 61 12
150 28 1
150 76 1
7 7 3
15 13 16
150 150 150
87 118 74
150 150 150
150 123 1
6 14 4
150 150 150
13 16 10
9 15 5
4 11 20
11 73 98
150 150 150
38 102 57
150 11 1
6 3 3
150 96 1
150 150 150
150 150 150
6 17 17
20 3 17
8 5 6
19 4 16
3 10 2
150 62 1
71 64 12
27 137 62
19 6 19
150 150 150
150 150 150
150 51 1
150 24 1
11 14 15
19 11 1
57 95 57
150 150 150
150 150 150
150 150 150
15 16 18
150 44 1
141 91 77
150 26 1
2 2 16
50 92 32
16 2 3
4 9 4
51 112 100
150 150 150
150 150 150
135 50 75
150 150 1
9 18 14
13 5 20
118 66 81
150 94 1
135 52 100
150 150 150
150 12 1
20 20 12
17 15 12
10 1 19
12 14 14
9 19 3
10 10 17
7 7 12
150 150 150
11 11 1
147 141 149
3 8 7
14 11 20
19 12 2
4 7 20
10 8 14
59 137 51
150 136 1
2 4 19
36 32 34
6 14 18
150 32 1
50 132 16
133 123 7
145 110 28
10 12 4
150 150 150
13 13 9
18 109 134
5 8 8
2 20 3
100 127 36
4 16 8
11 14 1
34 47 49
150 121 1
15 13 11
9 10 12
150 101 1
150 58 1
150 71 1
7 2 8
95 106 72
3 18 6
8 14 8
12 12 17
150 90 1
42 85 112
150 100 1
6 14 5
32 127 16
150 77 1
14 12 16
4 28 119
150 27 1
16 15 2
150 127 1
117 42 90
17 4 14
9 3 6
150 150 150
1 9 3
18 7 3
150 65 1
94 103 62
19 15 2
10 9 16
4 11 14
1 12 7
7 7 9
150 64 1
150 150 150
12 20 19
150 55 1
17 10 9
10 1 15
9 60 91
150 150 150
150 101 1
150 55 1
14 15 13
82 127 117
20 12 7
150 150 150
150 34 1
7 8 12
8 3 12
3 4 8
150 63 1
15 19 5
150 150 1
4 2 4
150 84 1
148 116 126
16 113 7
3 17 2
5 17 6
6 136 7
4 11 19
61 43 83
150 150 150
13 2 9
127 128 98
20 14 14
12 15 9
29 62 77
10 18 1
6 3 93
16 1 16
18 16 12
150 150 150
7 11 6
150 150 150
150 150 150
95 118 97
150 111 1
150 150 150
83 89 138
8 14 18
149 63 46
9 13 18
5 11 18
9 18 6
8 11 12
13 2 5
109 134 20
150 32 1
65 67 119
14 14 1
150 150 150
1 15 12
13 1 16
3 14 5
150 150 150
80 88 67
16 10 9
6 6 14
19 18 1
150 82 1
19 11 6
1 8 8
150 150 150
139 74 125
138 50 129
16 9 9
65 82 104
7 12 5
17 4 5
150 109 1
150 42 1
1 18 9
2 19 10
150 150 150
73 9 140
150 130 1
83 46 3
18 14 20
17 4 5
150 7 1
2 4 4
10 13 6
10 20 11
5 9 12
20 14 12
150 150 150
83 57 14
8 15 12
5 89 61
6 11 15
19 16 6
8 12 5
150 150 150
15 10 2
148 75 29
150 21 1
14 4 12
150 150 150
150 150 150
150 150 150
150 145 1
150 150 150
8 4 7
4 2 14
18 18 5
9 9 20
150 82 1
5 7 11
150 150 150
11 3 14
14 18 2
13 10 4
150 12 1
150 150 150
7 14 18
150 10 1
17 6 13
15 9 18
13 6 13
150 46 1
18 20 16
2 17 18
20 1 9
150 31 1
8 20 19
150 118 1
150 92 1
150 7 1
14 16 9
3 9 4
10 7 3
150 150 150
3 6 8
15 4 19
8 24 38
108 25 24
150 101 1
150 122 1
26 135 31
3 3 15
117 14 109
12 10 2
5 7 7
15 4 15
150 150 150
45 150 99
37 147 81
150 1 1
15 12 1
150 150 150
150 30 1
14 9 4
3 15 11
150 138 1
150 150 150
59 17 142
150 150 150
6 15 6
150 1 1
5 1 16
20 20 1
150 121 1
150 45 1
11 9 6
150 78 1
3 11 18
74 130 129
8 12 13
150 56 1
2 16 7
150 52 1
118 91 86
18 19 5
150 150 150
4 1 7
14 11 10
15 4 1
17 17 3
107 114 82
15 13 13
150 150 150
141 35 38
97 139 133
150 150 150
7 4 10
150 150 150
150 150 150
28 40 138
66 28 149
147 143 27
4 20 3
9 1 3
12 15 9
150 150 150
63 27 2
16 11 4
4 10 2
19 12 2
74 125 21
74 68 96
43 148 79
2 19 7
4 6 15
13 19 13
150 150 150
123 45 11
15 1 10
9 12 19
150 150 150
15 45 105
52 17 102
150 150 150
52 109 60
116 119 93
150 150 150
150 150 150
1 12 14
150 101 1
150 131 1
20 19 13
40 137 85
72 53 111
17 15 7
67 62 73
10 5 7
6 3 10
17 12 1
4 12 5
98 134 21
150 150 150
4 73 29
7 13 3
90 104 131
3 6 1
6 18 13
15 5 9
31 33 11
150 150 150
6 8 19
150 150 150
4 5 6
150 150 150
150 142 1
7 11 5
14 15 20
83 29 71
9 5 1
150 79 1
2 19 3
93 142 149
130 143 135
4 17 2
2 2 2
8 18 7
10 7 18
150 34 1
14 13 11
15 3 6
5 11 5
136 80 149
3 11 7
150 95 1
22 46 93
8 19 2
150 150 150
20 18 11
150 150 150
19 7 17
9 13 11
150 150 150
130 148 134
74 26 105
10 1 14
150 150 150
150 150 150
99 77 4
89 36 66
101 39 138
15 16 6
150 80 1
150 150 150
14 15 10
150 150 150
13 8 9
11 10 18
15 4 16
150 5 1
150 150 150
150 150 150
14 42 105
8 6 18
150 118 1
5 1 11
13 2 13
83 145 85
20 11 7
20 13 11
150 112 1
150 116 1
24 108 15
150 65 1
6 11 3
150 150 150
7 9 5
150 150 150
150 81 1
17 11 1
150 82 1
18 20 5
51 5 146
78 118 21
6 11 11
13 14 19
12 2 6
150 147 1
75 38 78
13 80 76
12 16 1
150 90 1
89 130 68
8 18 10
1 19 2
13 16 4
150 150 150
150 150 150
150 150 150
150 53 1
81 140 5
150 150 150
14 16 5
3 6 16
17 8 2
2 19 18
150 80 1
1 7 1
150 1 1
18 18 19
1 13 13
12 5 1
7 6 8
150 83 1
150 150 150
150 150 150
18 3 6
150 150 150
50 81 109
150 150 150
150 150 150
150 132 1
19 18 6
150 125 1
150 54 1
15 2 15
88 69 89
36 92 65
150 131 1
9 11 3
8 7 18
80 47 137
11 6 5
150 66 1
103 91 138
150 150 150
6 11 11
8 5 14
150 150 150
142 7 38
3 3 17
15 19 5
13 10 19
150 14 1
13 10 8
113 70 80
133 54 19
150 150 150
55 126 128
5 16 11
17 13 5
15 15 7
70 8 27
20 118 105
51 67 49
150 58 1
18 1 4
48 134 48
150 25 1
150 150 150
150 150 150
150 150 150
147 81 134
5 1 2
150 57 1
150 150 150
119 127 31
18 19 2
4 8 20
150 59 1
19 37 119
55 119 13
16 4 101
17 20 2
150 32 1
150 69 1
84 95 59
150 150 150
150 150 150
150 150 150
10 19 18
110 120 50
7 6 20
150 142 1
3 3 8
16 9 4
74 125 23
19 16 6
66 21 101
15 20 11
2 4 2
3 3 19
150 5 1
6 20 17
15 13 16
150 45 1
77 80 10
150 58 1
105 20 73
2 11 5
11 17 9
20 3 20
150 27 1
150 105 1
11 6 2
8 31 48
38 36 130
9 4 6
7 4 6
50 18 18
18 16 10
150 150 150
150 14 1
6 5 16
11 17 19
27 116 102
9 18 16
150 150 150
150 148 1
150 150 150
1 1 19
19 12 7
13 7 1
10 137 46
19 20 12
8 20 11
83 119 78
150 62 1
10 5 12
131 101 81
10 5 11
14 16 19
7 17 15
18 20 15
149 137 39
56 25 123
7 1 5
150 150 150
1 9 13
150 33 1
150 150 150
10 6 18
101 81 66
23 16 21
13 6 4
20 63 7
31 51 3
150 105 1
12 16 6
55 30 76
1 8 2
60 88 100
58 127 35
11 57 35
70 40 45
8 10 4
104 140 83
1 1 14
150 150 150
136 20 91
150 150 150
148 119 98
150 142 1
5 15 13
3 5 14
27 46 56
150 150 150
131 15 117
50 50 148
150 150 150
7 11 8
19 8 16
150 5 1
11 13 2
11 12 15
16 10 15
3 14 14
150 150 150
12 17 6
2 12 11
150 122 1
7 15 3
19 5 4
150 119 1
2 2 1
150 41 1
42 7 136
150 150 150
3 11 15
19 19 19
122 61 48
150 150 150
150 150 150
150 5 1
69 113 123
9 13 7
104 116 134
8 14 3
80 105 114
10 18 15
150 56 5
5 18 10
18 17 16
150 150 150
7 3 19
12 5 19
13 109 24
150 58 1
5 9 6
133 53 7
150 20 1
1 2 15
11 8 10
8 12 1
43 133 40
102 82 141
150 12 1
18 16 3
13 1 2
96 108 113
11 17 12
150 150 150
13 9 4
10 17 9
150 150 150
15 3 12
5 10 17
20 19 2
27 147 71
3 18 12
1 6 9
12 3 2
150 150 150
150 119 1
105 39 48
82 131 63
150 150 150
13 15 5
150 4 1
57 68 118
1 16 6
20 8 19
150 89 1
68 138 128
64 19 131
150 150 150
15 20 15
3 4 2
109 31 130
20 10 9
150 150 150
150 150 150
10 12 13
150 52 1
1 16 9
54 130 4
2 7 14
150 74 1
150 149 1
150 127 1
6 7 17
11 14 6
131 73 29
150 150 150
12 14 16
150 3 1
7 12 7
12 20 5
6 20 14
77 105 14
42 105 26
18 20 115
16 7 1
67 62 82
7 47 95
150 150 150
15 20 3
150 150 150
1 11 8
150 139 1
11 7 19
10 1 17
17 82 112
150 150 150
150 150 150
150 36 1
9 20 9
135 100 44
9 7 13
2 10 10
17 2 4
1 6 12
150 150 150
6 18 15
150 150 150
15 8 4
16 15 10
150 150 150
6 1 5
120 111 97
22 134 114
20 4 6
150 139 1
29 81 133
12 17 11
71 36 97
6 7 9
150 150 150
7 122 24
6 10 9
31 129 145
6 11 15
150 119 1
3 13 4
150 150 150
13 13 17
40 140 51
150 150 150
15 14 17
150 104 1
76 63 113
150 150 150
4 18 8
38 1 124
150 150 150
16 5 10
150 150 150
2 3 6
2 4 12
150 35 1
150 150 150
14 4 8
150 22 1
48 120 15
18 18 14
111 75 94
11 19 19
5 6 78
147 138 113
7 86 101
14 1 11
10 2 7
7 13 17
150 135 1
16 7 11
127 64 125
11 5 4
77 34 87
11 19 2
14 19 3
12 15 4
76 24 57
12 16 11
7 1 18
2 31 122
13 2 14
17 9 19
150 12 1
5 16 7
150 99 1
150 13 1
16 6 17
14 12 1
2 16 18
150 136 1
150 49 1
150 122 1
150 61 1
38 37 148
127 147 72
150 18 1
21 7 84
81 53 111
19 10 8
150 23 1
10 14 2
20 12 19
15 17 8
19 1 14
95 93 42
115 100 129
16 6 3
133 89 6
144 6 132
8 13 1
4 6 4
10 15 1
1 16 9
145 1 37
5 5 20
18 7 3
112 38 62
2 5 11
150 22 1
150 150 150
18 18 11
18 20 5
146 42 51
150 79 1
8 1 5
146 113 108
150 142 1
13 20 14
150 7 1
11 4 1
3 10 7
4 7 19
150 111 1
114 66 132
15 17 9
1 10 17
7 12 20
26 68 104
8 18 8
63 3 56
120 117 82
46 117 117
5 3 5
150 150 150
150 54 1
150 150 150
106 106 142
15 55 138
150 94 1
14 13 1
5 16 3
58 111 141
18 25 110
150 150 150
4 8 12
51 28 116
150 85 1
8 15 20
4 2 5
7 9 1
5 7 16
13 1 20
8 15 3
99 132 73
150 150 150
8 13 3
17 10 10
20 20 13
150 40 1
139 100 139
59 116 123
150 150 150
12 20 5
150 150 150
150 122 1
34 78 146
12 2 8
105 58 112
109 96 133
150 20 1
97 40 127
4 9 12
19 18 14
150 150 150
8 16 6
118 134 143
8 6 11
150 68 1
139 145 140
19 16 20
9 4 2
19 19 7
44 89 11
132 85 44
14 14 20
19 7 9
12 4 19
18 12 10
45 13 76
7 7 16
150 150 150
8 15 11
12 18 18
150 81 1
150 87 1
70 122 43
9 12 2
150 9 1
3 18 19
150 150 150
16 12 4
40 67 80
150 150 150
4 19 2
19 5 2
2 6 17
150 32 1
38 54 70
49 77 77
2 8 16
150 112 1
5 20 7
18 4 2
56 147 16
15 6 20
4 3 1
15 3 18
10 11 20
16 6 19
16 67 103
99 72 70
9 9 9
5 85 149
1 10 1
150 150 150
150 150 150
65 147 33
3 19 6
11 15 6
25 146 13
20 13 17
13 10 14
150 150 150
150 107 1
9 14 7
112 27 73
19 15 16
4 9 6
1 12 20
5 19 12
14 15 19
150 88 1
2 16 8
150 150 150
1 15 18
36 84 23
132 6 95
13 13 16
150 150 150
13 14 6
12 10 13
6 19 11
34 62 101
11 13 8
11 9 5
2 10 12
20 7 19
150 150 150
11 3 20
8 17 4
16 34 76
150 48 1
119 66 93
50 20 1
5 4 9
137 93 132
150 37 1
150 60 1
150 150 150
150 77 1
4 16 7
2 8 14
67 14 47
