15
4 18420
150 150 150
122 128 86
150 63 1
8 18 15
150 150 150
11 10 8
150 41 1
76 83 110
150 20 1
150 150 150
6 19 9
43 140 142
13 10 14
150 92 1
129 112 81
150 68 1
14 2 18
150 150 150
150 150 150
12 14 4
17 18 1
150 48 1
91 49 73
2 15 18
15 14 2
8 45 15
11 3 4
150 150 150
114 19 16
3 15 6
150 131 1
150 20 1
24 125 30
1 9 4
7 10 1
10 4 6
150 150 150
2 2 19
16 11 10
20 7 2
70 146 142
16 9 19
54 60 94
2 19 13
12 10 6
126 8 86
62 9 69
150 11 1
150 150 150
5 19 9
150 132 1
150 150 150
150 150 150
101 23 22
150 150 150
150 65 1
42 46 26
76 88 24
150 150 150
97 54 26
7 10 1
87 72 89
137 77 125
11 12 6
147 148 125
20 6 18
10 3 20
16 10 15
5 5 17
102 118 78
16 6 8
150 150 150
150 75 1
65 13 50
150 150 150
113 100 63
11 13 6
12 13 15
61 45 6
102 70 115
150 64 1
4 5 17
95 126 55
7 10 15
150 6 1
150 150 150
150 34 1
12 20 6
150 58 1
60 114 123
9 17 4
121 149 107
126 95 35
135 68 3
116 144 11
7 99 83
150 3 1
61 97 140
150 9 1
63 125 141
11 5 15
18 2 16
55 32 19
150 150 150
10 19 5
150 146 1
150 126 1
3 2 12
44 114 124
3 19 10
13 15 15
150 145 1
16 10 15
150 132 1
150 37 1
13 6 18
150 150 150
10 4 16
16 5 1
131 67 136
53 145 24
13 5 17
118 141 120
150 150 150
150 104 1
150 150 150
16 120 18
150 150 150
2 10 5
3 7 3
150 51 1
104 68 101
17 9 9
115 58 143
58 61 111
150 109 1
132 29 114
150 92 1
19 5 11
13 10 14
11 16 9
57 56 127
20 13 18
107 129 25
26 28 44
13 4 17
6 18 9
150 3 1
13 5 16
150 69 1
150 150 150
150 51 1
150 150 150
150 150 150
39 88 43
36 132 118
4 2 14
150 150 150
150 150 150
150 97 1
27 149 135
15 16 5
15 13 18
6 19 7
89 34 26
13 2 20
13 19 8
150 150 150
108 150 95
4 15 7
150 150 150
13 10 8
150 89 1
11 11 20
150 92 1
17 6 3
150 150 150
70 64 69
150 93 1
11 3 17
26 45 144
150 131 1
150 69 1
15 10 1
8 10 8
67 99 117
8 129 80
7 7 3
24 63 3
150 111 1
9 6 6
11 13 18
20 11 5
150 150 150
13 14 5
8 13 5
150 9 1
5 13 17
150 102 1
13 16 15
7 9 11
120 80 72
77 13 139
46 29 147
126 42 94
7 11 10
17 8 3
130 100 94
3 17 18
12 18 8
116 114 12
133 108 124
46 149 108
150 123 1
2 8 1
109 28 149
19 7 9
128 5 96
136 148 86
136 119 47
150 27 1
1 13 7
150 113 1
147 78 88
18 2 3
150 150 150
18 18 13
150 150 150
150 17 1
52 74 120
16 2 3
18 14 17
150 36 1
7 12 19
36 5 15
15 15 17
150 150 150
150 142 1
72 72 34
150 149 1
3 15 7
12 15 1
16 7 14
17 10 10
5 16 8
150 150 150
150 150 150
12 19 19
150 48 1
150 56 1
1 16 1
18 19 18
150 150 150
150 150 150
15 10 13
150 150 150
150 150 150
7 10 2
77 59 13
11 14 19
12 1 14
150 150 150
7 13 18
14 19 2
25 61 61
6 9 4
150 150 150
9 20 15
150 80 1
2 6 14
150 112 1
34 29 21
150 106 1
15 20 2
8 17 2
150 150 150
9 20 13
2 18 8
150 44 1
79 99 30
17 148 89
73 108 40
150 56 1
150 150 150
112 38 59
150 116 1
7 19 1
150 150 150
17 10 17
15 7 15
8 9 10
4 5 12
150 150 150
1 14 13
6 16 3
150 150 150
13 110 119
19 3 3
150 8 1
2 13 2
2 14 2
133 102 104
150 150 150
150 74 1
15 20 16
150 30 1
1 20 1
14 17 20
150 2 1
57 133 131
3 11 5
2 6 20
14 14 2
35 73 93
20 36 112
150 150 150
135 145 47
16 18 6
14 5 19
9 7 6
150 43 1
16 9 15
15 4 2
10 19 2
12 12 14
16 46 104
13 1 11
12 15 12
17 19 12
150 121 1
150 150 150
3 2 15
10 20 11
150 16 1
150 150 150
150 31 1
150 15 1
9 20 7
24 24 142
9 13 16
2 9 19
16 6 6
3 3 9
15 26 49
20 11 1
150 27 1
5 15 7
150 142 1
150 150 150
3 19 10
150 150 150
6 14 6
11 8 20
15 4 12
42 4 88
84 145 14
150 125 1
8 3 2
58 126 46
150 150 150
6 11 4
103 108 36
150 120 1
150 74 1
3 12 8
150 105 1
150 150 150
103 129 95
150 150 150
98 113 6
150 150 150
7 18 8
12 12 14
44 126 56
150 76 1
150 46 1
150 150 150
8 12 15
3 15 2
150 28 1
150 150 150
19 11 17
146 23 119
12 101 81
2 20 6
14 10 4
150 150 150
150 144 1
3 34 57
2 4 14
150 114 1
14 7 1
150 107 1
15 12 18
150 8 1
8 12 7
48 37 102
150 150 150
29 101 26
2 11 17
20 5 6
122 74 114
150 133 1
6 5 19
150 137 1
13 6 15
95 56 36
1 5 17
16 3 1
10 18 2
1 7 8
18 18 1
150 150 150
150 150 150
17 7 8
16 5 11
150 49 1
20 141 53
19 4 7
150 37 1
43 103 27
17 15 9
150 150 150
150 107 1
11 14 8
2 4 1
150 91 1
3 12 49
104 5 112
11 8 8
149 129 62
2 14 10
150 135 1
17 3 16
42 9 56
30 28 48
10 19 17
48 95 122
16 9 8
150 143 1
40 79 12
150 2 1
10 11 7
8 54 123
2 1 17
150 150 150
16 4 19
41 80 61
150 150 150
10 5 18
150 51 1
20 45 67
7 18 10
65 70 118
15 8 8
2 13 4
3 9 9
150 21 1
78 18 42
88 37 146
150 150 150
5 2 12
7 11 6
13 5 11
18 16 11
57 87 37
3 20 14
59 91 67
58 8 105
150 150 150
6 12 4
7 14 11
47 83 74
9 3 15
5 10 17
48 3 130
3 8 3
114 117 107
26 64 47
150 51 1
34 55 63
6 16 4
10 8 14
15 16 12
11 3 9
10 14 16
150 150 150
16 2 7
2 14 7
68 34 66
150 150 150
15 4 6
150 19 1
17 2 15
150 149 1
6 20 16
17 8 13
150 69 1
18 4 17
41 117 42
34 41 80
15 6 8
20 4 17
8 11 8
4 2 17
150 66 1
8 16 15
21 11 6
5 15 8
86 146 34
150 150 150
72 54 76
41 101 148
6 7 12
1 2 19
68 131 147
4 4 5
6 19 19
15 4 19
150 150 150
3 3 17
4 3 2
3 20 4
7 9 12
150 150 150
150 150 150
16 10 13
150 21 1
9 7 12
150 150 150
150 150 150
150 15 1
19 14 1
150 150 150
150 150 150
2 3 18
5 6 13
96 100 66
17 14 9
34 9 90
150 34 1
10 13 16
4 16 4
150 150 150
13 8 13
76 108 55
8 7 6
150 143 1
150 150 150
150 150 150
150 37 1
143 56 115
1 18 10
7 20 12
103 135 109
14 3 15
19 4 16
11 5 12
143 119 64
121 119 140
8 18 4
9 12 13
150 141 1
10 10 10
33 46 117
69 109 124
13 17 1
11 13 5
58 27 60
150 146 1
10 13 15
79 11 90
150 150 150
150 150 150
150 150 150
81 30 76
19 18 2
150 150 150
1 14 11
2 20 20
3 116 132
19 6 12
150 85 1
12 16 18
150 5 1
15 20 1
150 150 150
150 42 1
150 8 1
16 2 1
135 54 88
17 2 20
150 58 1
4 15 4
42 138 5
5 12 6
150 150 150
95 33 39
89 127 41
139 66 2
150 102 1
9 3 11
150 106 1
20 20 5
150 88 1
18 10 5
12 20 6
19 75 112
13 15 19
3 11 9
150 48 1
20 17 17
6 14 16
14 10 9
5 2 11
150 26 1
6 18 16
116 67 99
48 140 106
20 4 5
99 135 60
150 150 150
106 39 148
17 12 2
150 150 150
10 4 7
150 150 150
16 2 8
34 27 150
150 114 1
3 11 1
150 150 150
72 129 29
147 98 14
5 8 18
16 20 18
20 7 20
1 5 15
77 58 4
19 15 5
17 15 9
12 9 15
14 3 20
150 102 1
6 11 11
3 15 1
7 6 6
150 126 1
17 4 1
150 150 150
16 1 2
8 18 3
147 147 102
19 15 19
150 150 150
18 15 5
150 44 1
150 150 150
16 12 14
82 125 79
150 75 1
20 18 2
4 10 3
67 56 60
150 10 1
13 9 12
3 25 21
150 137 1
150 13 1
1 3 5
100 32 61
42 13 99
9 11 2
18 117 123
90 8 78
2 12 19
150 150 150
16 15 13
150 136 1
11 4 2
77 78 107
150 56 1
7 11 13
118 88 80
9 82 149
29 54 86
15 2 17
137 88 149
150 150 150
150 71 1
145 41 20
1 2 14
3 18 15
43 79 52
150 75 1
18 16 1
150 150 150
150 8 1
19 11 7
150 150 150
8 4 18
10 2 5
150 150 150
150 150 150
5 6 5
150 150 150
15 145 134
5 20 4
150 90 1
5 15 10
150 150 150
1 10 6
131 43 18
8 3 12
14 15 12
19 13 3
11 11 15
11 5 4
1 6 20
86 49 75
150 150 150
139 144 9
150 149 1
14 6 13
17 145 88
150 84 1
150 150 150
14 17 1
16 100 141
150 150 150
9 2 13
150 150 150
8 6 18
121 12 17
150 102 1
6 10 10
7 70 117
103 128 136
27 92 66
7 6 12
150 57 1
150 150 150
150 150 150
150 150 150
150 150 150
1 13 9
150 150 150
150 150 150
9 4 14
150 150 150
20 5 17
19 4 13
150 150 150
70 119 131
17 100 44
150 150 150
150 82 1
18 2 14
150 150 150
17 19 10
150 24 1
17 16 6
20 9 12
16 2 14
147 1 18
150 150 150
107 23 145
19 17 9
6 3 11
62 69 147
16 7 4
1 12 10
99 2 18
89 113 98
11 18 7
150 150 150
2 118 34
12 14 5
62 41 38
63 52 136
15 5 8
13 2 20
150 150 150
150 150 150
70 63 53
102 31 32
150 77 1
114 23 15
150 124 1
7 20 14
150 135 1
14 5 20
140 69 142
146 11 6
18 10 4
2 10 3
9 15 4
14 18 8
1 19 3
150 150 150
125 142 115
11 10 8
2 8 11
123 130 46
150 81 1
16 17 19
4 4 4
1 62 94
56 140 131
17 5 15
58 75 92
14 7 6
150 150 150
96 140 76
16 5 12
96 89 55
4 7 9
9 17 14
65 128 63
11 15 4
94 69 96
18 16 14
19 10 12
65 49 140
3 18 18
16 2 8
11 2 1
20 3 20
30 7 95
150 150 150
32 7 98
4 20 15
11 8 11
150 150 150
11 8 14
150 150 150
9 20 15
72 121 138
150 150 150
7 8 17
10 4 4
19 19 7
30 29 66
11 4 18
150 57 1
20 14 16
150 123 1
1 10 9
150 37 1
119 7 5
87 30 88
3 1 15
18 6 20
17 7 17
150 150 150
5 14 9
150 150 150
150 102 1
11 13 17
3 19 16
7 10 18
150 150 150
62 68 38
3 1 13
132 75 97
14 18 14
11 16 15
20 7 13
83 105 62
10 8 9
1 1 3
18 19 19
17 3 8
150 150 150
150 150 150
150 106 1
150 126 1
15 12 3
150 82 1
150 150 150
150 150 150
150 150 150
10 20 19
16 18 14
5 23 34
133 111 68
130 47 83
12 15 15
150 38 1
5 5 11
3 2 4
19 4 17
18 20 20
150 119 1
15 126 81
2 5 3
101 13 123
3 14 4
5 7 16
150 150 150
6 16 6
6 3 17
11 16 11
1 10 1
126 1 64
150 150 150
6 17 19
69 146 30
91 49 7
4 7 15
150 150 150
42 143 79
150 150 150
13 19 4
150 150 150
18 20 19
13 15 13
150 150 150
150 26 1
8 5 5
13 16 8
150 145 1
143 38 107
19 4 11
4 3 7
5 11 3
15 11 2
150 30 1
9 2 132
150 150 150
19 101 34
14 8 8
1 14 3
140 48 130
4 13 20
150 150 150
5 4 14
1 8 9
20 20 9
34 6 49
8 17 13
13 10 16
10 16 15
5 17 12
20 17 2
4 12 17
105 80 61
9 1 8
150 132 1
1 4 7
58 24 15
11 8 2
150 3 1
50 105 89
11 4 11
150 68 1
3 10 13
2 138 81
12 148 43
150 59 1
150 150 150
2 15 19
150 150 150
2 19 16
150 116 1
15 17 12
15 19 7
10 10 13
4 16 11
150 150 150
150 39 1
10 1 11
150 150 150
118 65 96
69 24 97
107 56 93
14 13 13
150 150 150
150 150 150
3 16 10
12 13 13
9 5 10
16 10 14
150 150 150
11 8 15
150 150 150
78 11 51
3 10 4
17 13 2
44 108 33
4 13 82
12 6 15
19 19 16
150 22 1
9 7 15
96 48 88
150 19 81
18 7 9
16 6 16
150 53 1
150 135 1
18 18 10
150 150 150
3 15 5
19 6 14
150 142 1
7 16 10
50 26 123
150 25 1
6 15 6
1 4 18
8 8 4
150 128 1
17 10 4
46 94 81
2 13 2
15 4 10
20 14 20
150 136 1
51 4 98
150 97 1
9 11 2
14 13 16
150 150 150
18 8 2
102 31 50
150 150 150
150 64 1
150 150 150
19 15 1
14 18 6
15 1 20
4 2 11
129 82 61
150 150 150
150 49 1
8 13 14
89 76 31
150 150 150
20 3 3
150 145 1
150 78 1
17 2 1
16 12 4
45 115 143
112 106 79
150 150 150
150 150 150
17 19 20
13 4 2
150 104 1
150 150 150
150 77 1
6 19 3
3 8 10
19 17 7
9 14 13
150 3 1
150 150 150
19 1 4
1 10 8
3 18 11
150 107 1
150 150 150
17 11 5
150 36 1
150 8 1
52 132 85
150 150 150
150 125 1
138 107 133
9 2 13
19 14 9
4 6 6
150 150 150
55 40 83
8 107 26
150 86 1
9 7 9
135 79 69
9 5 3
5 20 11
3 15 7
15 4 2
19 13 11
9 10 18
11 3 13
13 13 1
9 15 9
11 11 2
2 20 20
150 34 1
2 5 12
16 17 5
150 150 150
150 112 1
5 3 7
8 18 8
150 150 150
10 17 15
4 19 20
37 70 94
3 20 9
145 45 65
79 15 53
3 10 15
150 135 1
1 7 7
2 14 8
4 20 10
10 6 20
150 150 150
150 150 150
20 1 19
16 2 8
16 4 10
150 150 150
150 150 150
150 104 1
11 6 20
150 150 150
150 150 150
12 18 4
66 89 23
10 5 12
5 19 7
99 24 143
96 115 131
4 10 9
83 65 68
150 150 150
150 150 150
14 14 17
128 17 139
150 150 150
150 12 1
150 150 150
150 150 150
150 150 150
68 63 46
12 1 20
150 150 150
150 24 1
150 77 1
1 11 18
6 10 20
145 29 108
5 15 18
150 80 1
8 4 20
12 15 17
21 39 125
10 13 19
57 101 129
150 150 150
36 116 71
10 17 11
6 3 14
102 118 130
20 4 18
150 150 150
6 15 15
150 126 1
12 1 8
150 150 150
150 150 150
15 12 5
150 150 150
3 17 5
150 150 150
19 10 8
16 13 7
150 150 150
5 19 11
4 9 18
149 82 89
20 7 6
150 100 1
145 56 101
150 75 1
20 16 5
19 10 15
16 6 20
150 117 1
96 78 43
3 9 19
17 2 11
19 20 12
150 38 1
150 129 1
13 14 9
150 150 150
1 18 6
150 150 150
15 2 17
16 10 1
14 111 18
11 5 16
7 13 18
145 140 24
90 61 15
126 121 48
16 18 2
12 8 18
59 149 120
150 15 1
150 150 150
150 7 1
13 19 17
14 6 13
1 19 16
137 25 10
112 122 18
14 8 6
120 7 144
66 119 111
6 14 6
52 69 146
150 17 1
150 129 1
150 150 150
127 93 113
13 19 2
150 114 1
4 9 145
12 2 11
150 128 1
8 7 1
150 150 150
150 123 1
9 13 2
17 10 11
150 57 1
62 91 78
150 140 1
31 29 92
150 34 1
150 150 150
4 10 2
44 51 98
17 15 1
93 108 88
150 137 1
1 14 56
18 9 7
9 130 69
10 17 19
19 10 9
13 14 2
34 104 11
16 1 10
150 150 150
6 2 20
108 140 119
150 150 150
150 98 1
10 8 13
150 138 1
150 150 150
150 150 150
94 72 37
150 5 1
29 69 106
7 3 19
18 3 20
49 136 113
16 10 17
16 10 2
150 150 150
9 14 9
150 67 1
19 18 5
150 143 1
11 13 14
150 118 1
7 20 11
12 11 17
150 150 150
20 139 23
1 7 16
3 19 10
150 150 150
20 14 19
5 13 20
150 150 150
16 114 119
93 68 98
5 6 1
3 20 12
26 144 114
13 6 4
12 5 10
34 12 17
31 51 62
58 53 65
140 145 90
56 117 120
150 18 1
1 1 11
150 150 150
62 90 12
5 5 13
42 42 22
132 85 49
7 20 13
150 27 1
18 15 18
150 123 1
61 67 143
15 8 6
11 10 14
12 4 14
14 13 9
150 3 1
18 27 15
17 11 7
150 150 150
150 150 150
6 18 5
150 141 1
12 12 12
2 7 8
33 112 10
18 4 16
1 18 19
4 14 14
150 53 1
97 45 19
150 34 1
18 60 57
6 13 14
150 30 1
9 17 18
20 15 16
104 22 115
75 120 127
20 13 4
144 9 12
46 104 9
150 34 1
18 6 2
18 13 8
150 89 1
150 53 1
2 150 107
4 86 149
12 14 2
17 19 13
116 141 27
75 62 142
150 150 150
150 150 150
98 106 5
150 150 150
16 17 20
17 20 3
150 137 1
25 56 98
13 8 11
10 8 3
2 17 15
7 16 7
150 150 150
3 13 12
8 7 8
76 54 93
150 33 1
150 150 150
8 12 12
13 18 15
66 20 59
10 10 15
4 19 2
13 14 5
3 18 19
3 12 8
9 6 2
19 67 12
18 125 52
12 116 125
150 150 150
6 4 3
150 150 150
15 12 20
150 150 150
19 3 8
9 19 10
95 113 105
150 150 1
150 150 150
150 150 150
150 14 1
1 8 3
78 33 90
19 12 5
4 5 3
69 32 36
20 8 1
19 9 7
13 15 15
9 9 15
51 132 108
1 14 17
40 39 94
2 20 8
3 6 15
46 30 27
14 5 3
121 106 108
150 47 1
13 20 3
150 137 1
7 19 8
66 21 24
14 10 7
150 150 150
150 150 150
6 53 59
5 13 1
113 87 40
11 17 14
150 106 1
150 71 1
39 107 116
10 5 19
11 12 13
12 16 7
150 76 1
150 150 150
150 23 1
150 150 150
150 123 1
150 150 150
12 7 20
147 122 69
8 13 13
25 103 22
13 14 2
64 134 28
8 9 14
150 76 1
131 66 119
8 12 11
6 12 17
96 70 14
7 6 17
150 150 150
150 27 1
16 9 14
150 19 1
4 17 4
62 25 98
3 13 1
78 88 79
7 20 8
106 86 51
150 17 1
14 12 6
150 150 150
150 144 1
9 8 14
138 72 132
150 150 150
11 3 11
140 83 122
150 150 150
12 6 60
9 2 9
150 2 1
21 7 48
140 12 18
37 22 80
119 49 120
17 10 5
19 14 19
121 134 66
18 20 11
75 105 19
11 17 10
150 150 150
16 20 2
150 150 150
17 13 13
16 1 14
76 134 114
1 2 1
9 2 15
3 11 13
3 16 8
35 117 84
96 76 12
16 8 15
14 3 1
8 11 14
137 107 136
4 15 11
150 150 150
150 123 1
17 6 3
2 14 4
13 19 18
7 12 10
150 150 150
9 18 7
10 16 10
150 150 150
53 92 43
17 3 16
150 150 150
1 16 20
10 8 12
12 3 13
10 10 10
150 75 1
7 14 8
150 150 150
13 4 5
150 150 150
135 40 70
76 32 47
150 4 1
150 6 86
13 7 14
126 10 119
12 4 17
35 34 71
42 22 102
116 70 132
150 150 150
76 8 45
103 37 17
96 43 60
84 86 110
25 112 3
150 71 1
104 42 60
14 15 9
90 125 19
13 12 19
7 6 19
95 47 33
32 57 137
125 27 89
72 16 7
12 18 19
18 13 16
16 17 19
150 150 150
150 16 1
3 11 14
150 150 150
150 150 150
150 150 150
5 19 2
11 3 11
3 20 5
150 147 1
24 142 148
73 1 114
12 8 20
16 9 14
17 2 13
14 7 8
15 2 13
5 3 20
150 80 1
15 3 2
4 4 4
11 6 16
9 18 2
150 150 150
2 16 8
150 102 1
150 131 1
15 13 6
123 94 99
4 9 2
150 150 150
4 6 8
80 131 52
10 10 16
150 45 1
6 19 13
89 27 125
11 96 136
13 7 19
150 113 1
64 118 39
48 30 87
14 3 11
3 17 3
15 15 4
3 19 6
150 150 150
19 6 9
133 133 80
150 65 1
13 1 3
150 112 1
17 1 4
21 145 91
16 18 3
125 77 15
150 119 1
18 20 5
10 143 104
9 9 9
150 150 150
20 27 51
11 2 13
17 13 17
32 1 66
19 144 111
20 16 4
13 10 1
150 150 150
150 150 150
5 2 7
9 11 14
19 6 12
18 11 17
150 150 150
150 150 150
9 8 17
17 13 6
150 150 150
17 7 15
150 150 150
150 146 1
150 150 150
9 14 8
117 140 42
2 15 4
150 150 150
9 2 2
150 107 1
6 18 20
105 69 73
96 83 11
37 105 67
150 150 150
150 150 150
35 68 135
17 11 12
6 20 20
105 22 1
150 150 150
150 4 1
150 137 1
17 9 12
150 97 1
150 150 150
18 8 15
16 10 13
150 119 1
17 19 6
150 70 1
3 11 18
150 58 1
150 150 150
150 64 1
150 150 150
150 150 150
17 6 15
150 39 1
29 132 150
2 9 12
82 126 93
150 150 150
7 4 17
131 4 29
150 150 150
18 150 63
63 80 46
6 9 4
18 19 15
150 150 150
150 150 150
139 18 110
150 150 150
150 31 1
7 13 5
8 17 1
55 83 12
150 150 150
17 5 14
68 102 56
16 13 10
150 141 1
9 11 17
150 150 150
1 2 14
150 145 1
98 58 60
1 3 11
8 7 17
18 20 9
139 145 71
7 15 10
66 101 50
58 122 45
7 14 16
62 32 105
7 4 17
150 12 1
150 63 1
82 82 79
150 150 150
150 13 1
150 150 150
104 69 65
150 150 150
1 11 15
18 144 106
12 12 5
150 150 150
17 17 3
150 150 150
150 91 1
150 126 1
150 150 150
82 79 147
2 14 8
32 120 95
1 8 1
129 31 20
150 101 1
4 4 8
150 83 1
5 17 3
150 150 150
4 18 9
5 1 9
150 26 1
150 150 150
150 31 1
14 14 5
68 5 139
8 6 19
19 17 15
15 13 5
9 20 19
86 67 150
12 14 19
1 13 9
150 126 1
14 11 5
15 2 53
12 16 8
1 20 18
150 150 150
1 12 14
150 104 1
7 9 15
59 75 9
12 2 11
8 3 4
135 32 52
19 10 6
19 2 3
109 53 67
14 2 12
20 18 116
150 150 150
150 80 1
15 16 11
1 3 5
4 3 14
150 60 1
19 41 19
12 10 6
150 140 1
10 19 18
66 77 145
54 127 82
150 150 150
11 9 8
10 13 8
11 8 7
148 53 49
107 68 114
14 46 89
150 33 1
17 9 18
150 71 1
18 10 12
7 3 9
11 9 15
18 5 20
150 150 150
10 10 10
150 150 150
33 90 5
11 9 9
120 81 89
150 19 1
150 106 1
7 7 19
9 10 13
11 19 19
17 18 2
150 15 1
1 16 8
150 76 1
150 146 1
150 37 1
77 54 66
150 141 1
150 150 150
13 13 17
13 2 4
50 35 85
12 11 5
150 61 1
1 18 13
141 28 34
69 19 49
150 150 150
111 96 108
9 11 19
17 10 2
5 6 16
51 75 101
101 139 12
76 52 2
150 150 150
115 122 10
4 14 18
150 150 150
7 8 10
100 62 40
150 83 1
16 2 4
150 150 150
14 12 4
150 150 150
150 150 150
1 1 3
150 21 1
12 11 3
69 22 142
150 150 150
63 100 67
150 150 150
7 19 12
69 1 137
51 124 117
150 48 1
150 150 150
73 49 140
150 10 1
150 150 150
10 11 18
142 111 131
12 16 19
16 17 14
150 150 150
15 18 1
17 18 11
14 20 3
15 18 103
5 14 13
6 9 4
5 13 13
10 11 5
150 150 150
8 13 4
8 18 11
92 147 68
150 80 1
19 11 12
3 1 6
16 93 78
150 150 150
101 99 64
55 70 114
150 150 150
10 10 12
150 51 1
6 17 19
150 134 1
150 77 1
5 7 3
150 150 150
10 6 3
13 5 1
4 6 2
150 150 150
8 11 10
4 4 3
150 150 150
41 26 108
8 20 12
150 150 150
150 150 150
150 41 1
23 57 106
130 63 145
8 7 20
1 2 19
150 130 1
16 6 9
47 89 140
150 150 150
138 91 145
150 2 1
129 35 10
1 13 10
34 106 138
150 35 1
16 4 17
6 4 7
8 13 20
90 9 18
150 63 1
150 58 1
59 10 39
18 2 7
106 7 138
19 11 9
13 9 19
57 21 38
6 3 7
150 150 150
150 16 1
118 36 43
16 18 10
19 13 8
17 6 8
29 129 7
16 13 10
150 21 1
9 11 19
18 1 15
4 13 14
46 84 44
150 62 1
150 150 150
150 150 150
36 7 22
2 11 11
18 5 13
4 20 20
52 103 52
4 20 20
25 138 2
11 3 6
4 9 11
150 2 1
6 2 1
6 5 10
150 93 1
150 137 1
150 95 1
150 138 1
18 6 8
150 39 1
150 150 150
43 39 110
11 15 19
115 40 47
150 84 1
9 13 19
107 138 46
150 25 1
15 17 19
121 74 70
139 138 100
11 12 2
3 8 1
10 2 7
16 26 39
9 7 15
6 6 5
15 5 13
12 12 1
10 7 1
134 147 74
17 99 52
1 7 15
115 19 52
150 25 1
7 9 18
150 150 150
148 16 52
109 52 136
13 8 13
5 9 9
20 4 19
150 150 150
12 10 12
150 150 150
8 2 5
7 19 11
150 150 150
38 116 101
150 142 1
150 10 1
150 54 1
8 3 14
150 150 150
58 136 46
15 14 8
150 130 1
150 133 1
3 17 2
150 77 1
150 150 150
103 77 75
90 89 16
110 133 53
6 10 11
150 150 150
150 86 1
150 60 1
7 15 19
2 5 16
150 140 1
1 13 12
17 3 6
5 19 13
3 14 6
6 18 2
3 12 20
150 124 1
6 1 11
5 2 10
61 121 30
1 5 6
20 6 4
49 116 44
140 128 122
4 14 17
20 3 18
150 26 1
17 28 117
8 16 12
8 3 18
2 6 19
13 12 17
150 33 1
3 7 16
130 65 146
150 120 1
150 70 1
17 14 19
17 12 18
150 18 1
150 9 1
150 131 1
16 8 9
14 7 12
1 1 19
150 150 150
150 38 1
150 150 150
6 12 11
14 28 68
9 3 20
81 87 46
16 17 17
6 4 11
112 96 93
150 43 1
10 4 15
150 150 150
150 150 150
31 89 58
150 150 150
150 150 150
3 12 17
150 150 150
150 150 150
150 114 1
78 30 38
78 148 84
150 42 1
150 150 150
18 70 66
150 146 1
3 19 19
11 20 19
5 19 18
150 123 1
150 150 150
6 1 9
1 1 5
101 20 146
27 52 62
14 12 3
150 127 1
150 54 1
150 10 1
117 112 93
26 110 96
150 63 1
150 137 1
96 8 14
2 2 4
7 18 7
20 18 17
150 73 1
150 141 1
150 150 150
87 19 43
150 150 150
141 40 67
150 150 150
13 15 14
10 6 5
19 10 6
150 150 150
150 150 150
150 5 1
150 150 150
58 10 59
62 96 50
12 6 2
12 4 3
15 1 7
150 120 1
73 94 91
150 150 150
9 14 12
42 24 134
14 13 7
6 2 8
6 3 3
16 15 15
18 6 18
4 70 71
62 110 27
20 18 4
7 2 10
150 150 150
1 24 3
17 12 9
10 17 12
150 150 150
150 3 1
104 117 97
150 143 1
124 94 119
3 19 2
150 138 1
150 150 150
18 11 16
7 19 17
150 149 1
15 3 10
11 20 6
11 5 13
20 1 19
2 17 13
8 131 140
9 16 8
16 7 20
21 124 92
150 150 150
79 28 59
18 8 16
150 150 150
138 49 4
2 80 111
59 124 78
7 18 11
150 150 150
150 150 150
4 10 12
150 150 150
98 67 147
1 17 20
150 116 1
1 13 2
150 74 1
150 150 150
150 31 1
125 98 67
20 27 130
97 125 81
17 5 2
13 11 14
9 6 8
14 2 5
2 3 11
150 150 150
15 19 1
20 9 8
150 52 1
105 81 11
150 36 1
3 17 15
18 16 7
105 88 143
59 106 11
150 135 1
15 11 20
4 10 14
150 141 1
150 150 150
10 4 10
6 14 16
57 133 59
62 27 90
3 15 11
11 3 5
9 10 17
49 97 63
11 2 4
150 150 150
95 16 86
124 13 76
16 14 13
150 46 1
6 6 11
138 139 100
150 86 1
9 5 11
14 1 4
7 11 12
141 150 8
150 129 150
28 130 54
25 132 62
150 125 1
10 17 20
4 17 11
129 68 126
150 136 1
81 73 88
2 17 1
150 150 150
14 19 18
150 150 150
81 65 78
17 8 13
14 9 16
150 6 1
32 88 69
96 95 73
4 6 16
20 17 17
17 1 15
70 128 55
16 15 14
14 15 7
14 8 16
81 87 37
150 150 150
11 15 7
19 18 12
150 150 150
150 150 150
2 10 1
150 119 1
150 135 1
150 116 1
116 17 104
14 14 6
21 44 23
7 15 10
150 97 1
7 17 11
110 25 85
2 7 19
7 8 8
19 8 13
18 18 5
10 12 12
112 88 134
19 1 8
42 9 57
150 74 1
64 122 79
150 150 150
20 14 1
17 7 7
150 121 1
122 149 117
146 24 29
19 14 19
21 111 77
88 92 128
150 125 1
10 13 18
91 52 1
43 49 51
16 18 11
9 11 14
12 4 15
34 111 27
150 150 150
55 57 42
150 150 150
150 150 150
63 105 144
19 14 4
46 88 72
19 9 2
17 20 8
42 64 67
19 19 2
150 150 150
150 150 150
27 130 113
17 19 18
8 13 10
7 66 45
96 84 4
93 119 29
150 150 150
1 12 10
150 40 1
20 11 8
11 3 1
150 150 150
150 150 150
16 2 8
18 5 1
4 20 11
1 4 17
5 91 132
150 150 150
150 145 1
150 150 150
150 27 1
15 9 7
56 29 133
112 139 37
35 16 56
128 138 115
150 75 1
