29
10 18263
18 12 1
150 150 150
3 10 2
150 124 1
16 5 19
150 150 150
19 14 11
150 150 150
150 150 150
15 109 137
150 109 1
150 38 1
18 8 7
150 150 150
150 150 150
7 7 14
12 6 10
15 8 19
150 150 150
14 18 14
150 29 1
6 16 13
150 10 1
17 10 2
150 104 1
22 129 44
150 136 1
8 20 8
7 12 20
3 8 9
1 1 13
120 91 97
61 37 135
18 6 3
150 150 150
6 4 9
150 15 1
20 121 49
150 150 150
1 2 19
150 150 150
17 2 11
150 150 150
4 8 14
14 11 8
56 96 115
18 18 13
150 150 150
150 150 150
65 68 79
9 9 16
92 18 24
150 56 1
150 80 1
73 47 77
98 24 9
22 116 34
113 39 55
11 6 17
150 141 1
150 141 1
115 117 127
10 11 4
4 13 16
17 17 4
150 64 1
150 150 150
4 4 18
150 150 150
150 12 1
9 16 10
150 150 150
150 150 150
6 6 15
150 55 1
2 6 2
7 10 17
71 4 142
6 9 14
10 19 11
25 16 11
3 5 16
2 6 14
150 150 150
19 4 10
3 20 16
2 7 2
6 19 19
4 3 18
135 45 40
4 13 4
142 17 63
16 3 5
150 7 1
11 2 4
11 15 12
15 17 10
150 150 150
150 150 150
3 7 13
150 150 150
30 8 101
2 18 10
150 66 1
150 150 150
145 113 121
150 115 1
135 49 97
150 98 1
150 137 1
150 34 1
150 17 1
150 69 1
140 80 9
6 16 20
150 8 1
150 8 1
3 6 10
86 36 32
17 14 13
150 150 150
10 139 102
4 7 7
5 111 90
10 14 13
18 19 16
3 17 7
150 63 1
16 12 6
2 80 96
16 1 15
150 150 150
150 149 1
53 16 120
150 150 150
90 107 32
150 96 1
4 4 2
98 26 116
38 12 5
150 150 150
150 150 150
74 24 120
20 19 4
150 150 150
12 5 5
150 150 150
150 150 150
13 7 5
80 93 98
150 68 1
6 16 11
11 7 8
9 13 17
19 7 2
16 15 14
8 2 1
150 2 1
150 91 1
109 95 112
16 16 11
68 12 112
150 150 150
148 39 128
150 150 150
3 18 3
5 11 18
17 2 11
1 17 9
150 150 150
33 43 84
10 1 18
31 29 55
12 6 15
150 150 150
11 10 17
108 119 149
7 19 12
6 7 7
17 20 2
8 14 20
12 17 10
8 20 9
150 13 1
150 107 1
13 10 2
150 150 150
16 130 142
10 1 1
18 7 14
150 18 1
10 14 7
150 127 1
19 16 4
150 121 1
150 150 150
150 123 1
1 36 73
150 104 1
9 1 5
150 4 1
18 13 14
150 131 1
20 14 2
6 4 9
13 12 5
15 20 17
20 12 7
10 15 9
150 150 150
150 150 150
150 149 1
15 17 13
17 13 17
8 18 8
148 112 122
14 19 11
11 16 12
84 25 113
150 150 150
135 93 91
6 12 6
2 12 16
150 53 1
150 46 1
8 18 12
12 14 15
1 14 2
11 11 15
19 17 1
12 17 13
17 2 14
12 14 1
2 8 15
150 24 1
150 117 1
150 150 150
15 10 17
12 2 12
67 73 148
150 133 1
103 131 14
150 150 150
10 13 13
150 150 150
123 17 87
146 8 130
18 1 20
150 40 1
20 17 2
150 103 1
150 55 1
20 17 17
59 36 146
15 20 12
150 150 150
150 150 150
17 8 10
15 6 2
150 150 150
150 150 150
20 8 11
69 4 39
18 3 3
94 17 114
16 11 15
9 10 3
9 7 2
82 21 146
150 150 150
16 16 19
88 56 130
150 150 150
20 12 11
17 7 18
3 2 20
33 90 121
150 150 150
138 98 96
150 119 1
11 20 114
16 89 49
96 56 83
43 80 82
17 18 15
150 150 150
64 8 14
4 7 2
13 13 4
47 63 21
11 1 9
150 23 1
17 14 3
3 12 3
3 6 6
14 20 20
150 150 150
150 62 1
150 150 150
20 5 12
10 2 4
9 2 14
5 3 7
150 30 1
150 150 150
150 150 150
6 3 14
150 150 150
1 3 7
86 77 139
2 8 20
72 94 116
150 150 150
2 17 20
18 3 2
10 5 20
150 150 150
4 8 1
20 8 6
2 5 5
150 150 150
19 9 16
150 150 150
11 36 115
91 111 33
150 115 1
150 4 1
150 78 1
12 13 18
10 6 1
150 150 150
150 150 1
15 7 14
150 72 1
150 100 1
20 17 6
150 150 150
150 150 150
21 24 72
150 150 150
11 9 15
2 20 1
100 129 88
148 90 72
10 15 11
150 150 150
150 150 150
18 18 1
19 1 20
3 13 5
150 150 150
150 106 1
2 12 18
6 14 20
150 150 150
150 39 1
15 19 1
150 27 1
18 17 5
150 150 150
4 15 7
150 141 1
5 9 15
2 4 7
19 14 7
150 27 1
13 4 6
8 3 17
33 34 113
7 7 8
20 20 5
8 84 106
11 3 19
150 17 1
150 120 1
150 150 150
8 18 3
10 8 12
14 17 4
150 150 1
1 4 15
150 150 150
130 4 86
69 110 134
87 150 130
150 88 1
138 69 12
150 18 1
150 150 150
6 5 1
150 150 150
19 12 19
150 150 150
150 150 150
16 41 139
8 1 9
150 150 150
150 150 150
150 113 1
150 150 150
19 1 12
16 14 2
150 121 1
15 2 12
95 136 77
78 136 89
150 150 150
150 55 1
19 10 10
12 11 13
150 145 1
9 9 5
150 150 150
1 1 19
98 135 56
128 30 114
14 103 136
141 38 114
150 150 150
16 11 12
8 11 4
145 71 129
20 25 79
20 18 11
8 17 19
11 8 8
150 128 1
79 6 34
150 7 1
16 10 18
150 147 1
150 107 1
20 7 11
42 22 26
7 14 2
150 4 1
18 20 8
5 10 8
6 10 9
150 55 1
2 2 19
150 85 1
3 13 5
88 103 120
20 1 17
19 19 12
26 99 30
150 150 150
17 2 13
150 150 150
145 82 53
36 49 144
150 150 150
150 80 1
150 39 1
17 13 7
139 6 89
2 12 10
7 11 12
150 150 150
127 150 69
150 150 150
2 12 20
150 6 1
150 150 150
6 17 6
112 35 148
150 127 1
83 122 144
150 150 150
4 61 29
1 8 17
150 90 1
150 150 150
150 150 150
24 63 29
150 150 150
150 102 1
97 115 100
100 17 50
15 13 16
1 10 12
15 4 3
85 35 84
16 65 114
150 150 150
3 5 9
150 150 150
150 150 150
17 19 11
17 6 19
128 23 35
150 12 1
11 11 17
137 89 108
1 1 9
11 5 17
150 3 1
8 13 2
48 142 47
2 13 1
93 75 127
133 51 73
150 123 1
14 18 14
5 8 7
4 19 16
150 48 1
15 19 19
19 18 17
150 18 1
145 127 42
98 20 40
107 138 41
12 20 11
25 103 34
19 4 16
150 20 1
2 16 14
150 150 150
35 93 54
14 4 6
9 11 20
13 12 10
13 13 3
150 150 150
150 150 150
114 11 25
11 2 14
150 123 1
7 15 19
4 12 3
19 1 9
11 11 10
34 31 81
150 150 150
150 87 1
14 125 62
50 9 106
51 12 114
6 14 20
17 7 3
150 150 150
150 150 150
150 102 1
150 90 1
72 1 31
150 136 1
21 33 65
19 19 20
63 26 104
19 3 17
50 72 46
150 140 1
150 103 1
17 8 20
4 10 6
150 58 1
13 5 15
34 62 24
3 10 2
150 9 1
20 102 99
54 36 35
108 61 130
80 124 27
8 20 1
15 14 14
18 10 1
36 57 24
130 143 86
150 2 1
6 5 20
6 13 7
52 5 88
150 150 150
19 10 13
37 36 126
150 150 150
15 10 10
14 13 12
2 2 15
18 13 6
9 2 14
8 12 14
16 5 11
7 2 16
126 61 18
8 17 11
16 15 16
150 63 1
10 13 4
150 150 150
2 18 11
15 3 5
142 72 11
13 13 15
16 108 134
150 150 150
15 13 9
140 67 71
1 14 16
6 18 10
3 17 15
150 150 150
18 9 6
19 18 7
132 116 137
1 4 10
150 128 1
14 4 20
150 85 1
8 11 11
9 3 4
3 8 2
150 142 1
84 23 70
11 11 11
18 6 5
150 44 1
2 1 18
20 2 3
150 24 1
123 143 96
10 3 6
119 120 121
2 19 6
19 20 14
7 9 6
96 31 97
150 150 150
150 37 1
150 150 150
150 150 150
4 14 13
150 150 150
150 150 150
5 9 17
46 69 36
150 150 150
15 3 1
48 147 113
150 150 150
16 10 11
92 131 55
150 150 150
11 5 1
15 20 5
8 15 9
150 61 1
14 9 14
9 11 4
150 87 1
4 9 1
150 143 1
150 150 150
150 150 150
17 11 2
138 35 39
6 132 115
36 25 83
19 14 4
150 150 1
129 31 83
8 12 11
150 150 150
60 137 53
16 6 5
150 150 150
10 3 3
1 18 1
8 3 5
18 18 6
11 12 2
14 18 6
150 150 150
2 18 7
16 12 3
107 77 59
114 104 41
58 12 30
84 89 19
19 8 1
150 76 1
150 150 150
19 2 13
150 150 150
150 150 150
16 5 2
104 136 56
59 113 148
10 15 3
14 10 17
150 150 150
9 5 7
17 4 20
150 139 1
104 141 81
41 99 53
14 8 1
150 150 150
15 15 19
4 19 16
8 13 1
132 88 27
150 150 150
6 13 14
5 2 121
9 19 7
6 1 12
150 25 1
8 19 9
125 137 130
127 30 29
13 3 8
13 17 10
105 45 99
26 140 124
99 35 19
150 150 150
20 14 20
8 138 36
19 5 8
150 150 150
4 8 17
60 99 8
49 45 22
15 15 8
150 74 1
117 116 18
135 13 144
150 7 1
1 11 20
76 71 127
150 150 150
150 17 1
1 15 5
45 146 18
20 20 14
117 139 77
69 3 135
2 4 11
9 1 4
18 18 1
150 131 1
150 54 1
11 1 20
46 21 72
6 6 19
150 16 1
9 15 17
150 150 150
19 2 5
31 72 146
104 100 69
66 147 127
150 150 150
7 8 6
20 9 4
19 15 3
10 2 20
81 147 130
150 56 1
150 150 150
150 49 97
12 14 19
150 150 150
55 86 5
150 150 150
8 4 12
16 10 5
150 150 150
150 87 1
19 8 10
150 150 150
19 10 18
150 150 150
14 4 2
150 150 150
20 2 15
150 150 150
3 17 16
71 87 15
7 18 20
20 6 16
12 17 19
150 142 1
48 12 20
150 88 1
150 150 150
17 6 18
6 19 12
18 17 14
150 150 150
12 15 10
10 10 5
150 30 1
4 14 9
150 150 150
19 14 4
150 150 150
150 137 1
150 119 1
9 18 13
150 29 1
10 13 8
2 19 2
2 13 7
5 16 10
15 5 5
3 17 4
13 7 19
150 144 1
4 4 2
18 20 3
150 31 1
17 13 1
42 68 22
15 19 9
9 6 15
8 16 115
2 19 2
52 21 108
76 37 99
150 116 1
16 7 17
150 54 1
4 4 8
8 13 14
116 6 121
3 16 5
150 150 150
16 10 3
150 150 150
150 71 1
12 3 4
11 9 11
1 2 8
7 4 6
150 150 150
9 3 11
96 149 13
150 150 150
43 49 129
13 13 16
150 150 150
6 19 7
5 4 12
133 3 26
11 16 20
3 17 19
150 150 150
12 149 54
17 2 8
40 44 144
150 150 150
150 150 150
116 18 30
96 108 114
17 7 9
19 18 13
150 145 1
15 15 8
150 140 1
103 145 94
3 17 14
150 33 1
3 10 19
10 7 7
5 8 7
4 73 41
16 14 5
93 65 133
2 7 18
150 150 150
150 150 150
126 3 128
10 15 20
3 20 3
150 150 150
150 150 150
29 51 104
10 1 7
150 150 150
24 119 92
5 8 6
10 1 11
8 3 2
101 140 79
150 150 150
125 40 82
14 10 17
150 150 150
14 10 17
1 2 6
3 5 14
148 113 145
124 74 54
11 42 112
18 16 11
2 13 11
150 150 150
150 150 150
150 91 1
4 13 19
8 5 10
150 137 119
7 7 2
150 150 150
150 150 150
16 9 16
150 150 150
17 5 8
19 13 12
9 4 16
121 20 7
3 20 10
150 150 150
19 10 2
14 9 5
150 150 150
15 13 20
150 115 1
11 13 7
39 133 103
150 150 150
23 125 128
50 137 36
93 13 57
139 103 132
13 102 142
150 95 1
150 79 1
5 13 5
150 124 1
16 6 8
72 56 61
60 77 123
150 24 1
150 108 1
13 8 18
2 14 17
114 13 52
150 38 1
18 14 15
150 4 1
150 126 1
138 118 138
3 16 3
9 13 7
8 59 81
14 1 11
150 150 150
11 1 5
150 86 1
1 15 5
12 7 6
150 36 1
20 7 15
150 92 1
9 7 18
150 149 1
18 20 8
20 16 20
7 8 11
150 150 150
150 98 1
14 14 1
150 16 1
17 8 15
3 20 12
19 12 9
150 150 150
20 1 7
20 9 10
150 150 150
150 74 1
63 15 135
114 128 107
18 6 7
6 10 1
150 114 1
141 38 101
150 100 1
16 18 10
5 3 18
150 50 1
109 138 14
13 18 12
16 7 10
12 6 19
132 116 62
8 1 9
4 6 17
150 150 150
5 8 12
13 6 9
150 150 150
17 7 19
18 1 15
99 36 78
150 60 1
84 91 107
51 133 52
17 16 16
150 150 150
150 89 1
99 65 149
150 36 1
150 150 150
2 15 16
150 150 150
13 4 17
150 150 150
150 80 1
4 6 20
150 102 1
12 13 14
150 10 1
150 144 1
12 9 7
150 144 1
150 150 150
133 1 105
17 2 8
150 18 1
69 74 99
150 150 150
150 88 1
121 14 95
12 19 15
150 150 150
65 10 140
10 17 3
126 128 112
150 96 1
150 150 150
10 17 5
150 150 150
150 150 150
4 13 16
142 129 107
26 105 18
150 60 1
43 143 63
1 11 6
8 23 139
150 150 150
150 150 150
7 5 10
3 9 1
7 6 17
150 150 150
150 34 1
150 150 150
23 23 47
7 6 8
122 112 65
15 9 6
12 8 1
5 3 13
1 9 19
9 19 14
150 46 1
16 8 10
1 19 20
150 150 150
74 56 112
70 42 45
69 2 65
4 37 80
142 148 82
150 150 150
18 18 15
150 150 150
22 46 37
10 8 20
14 2 8
30 71 35
16 19 20
1 20 4
12 16 11
150 89 1
43 17 85
3 3 13
147 116 18
9 14 12
94 30 12
150 150 150
148 3 22
5 8 15
4 1 20
8 4 7
5 8 19
150 150 150
10 1 12
81 59 97
4 3 18
150 14 1
150 150 150
150 113 1
6 3 3
150 150 150
150 150 150
150 19 1
101 119 102
3 15 16
15 2 5
150 150 150
113 136 23
150 150 1
150 150 150
150 18 1
150 31 1
150 136 1
150 121 1
150 81 1
19 63 98
13 13 15
8 18 142
19 8 3
150 123 1
150 150 150
150 48 1
59 64 87
2 2 18
43 39 128
9 17 19
150 134 1
150 150 150
7 8 17
10 17 19
150 102 1
135 106 13
16 10 17
150 6 1
12 14 13
150 129 1
17 4 18
1 13 3
150 150 150
150 150 150
150 150 150
7 8 14
6 10 5
18 10 4
17 4 14
150 100 1
10 8 3
10 1 1
7 13 5
2 3 8
12 13 1
11 19 12
20 16 8
95 80 65
22 123 88
12 4 2
63 102 66
9 5 17
150 150 150
19 19 6
20 14 10
10 16 11
20 10 4
11 18 9
89 83 90
4 9 2
11 8 6
15 7 3
19 9 9
7 13 7
131 40 72
4 14 5
8 19 15
8 2 20
150 150 150
17 7 5
150 4 1
11 13 7
150 108 1
150 150 150
150 150 150
17 12 19
14 20 5
150 150 150
6 16 16
150 150 150
4 4 5
92 21 67
150 150 150
20 17 19
1 3 18
32 6 25
23 78 115
121 59 112
150 93 1
21 67 74
107 83 21
15 1 18
150 90 1
150 150 150
17 8 3
12 14 14
16 10 2
13 16 15
106 43 5
11 4 1
150 150 150
16 7 4
104 121 118
19 20 20
128 133 57
17 9 7
9 1 5
66 150 127
7 3 18
3 16 6
150 150 150
114 31 84
11 18 8
49 76 4
150 150 150
150 70 1
73 51 104
150 150 150
150 93 1
19 4 18
150 150 150
19 3 12
150 150 150
4 19 18
150 150 150
150 121 1
3 18 10
16 11 17
18 16 7
12 67 18
150 40 1
150 150 150
67 14 31
150 150 150
5 17 1
89 2 107
16 19 20
13 7 1
53 8 100
150 77 1
102 91 91
14 14 3
150 132 1
132 23 146
7 2 15
19 6 2
150 150 150
6 11 13
19 15 11
62 39 95
11 12 6
150 66 1
150 63 1
8 10 12
14 14 14
16 8 12
16 16 11
2 2 13
18 2 4
150 150 150
150 99 1
150 150 150
2 11 2
8 3 10
20 13 41
4 3 2
150 30 1
19 19 20
150 150 150
13 16 6
19 9 3
150 150 150
83 111 110
150 150 150
1 14 9
150 8 1
14 14 18
150 150 150
10 20 12
19 6 1
132 7 65
15 4 16
3 3 6
150 108 1
17 8 8
150 150 150
120 89 31
148 74 79
61 93 113
5 5 19
9 17 16
150 109 1
15 2 12
150 76 1
19 14 7
150 150 150
3 8 4
12 98 37
3 5 14
14 14 5
150 150 150
9 17 7
1 5 1
6 5 13
150 150 150
150 150 150
150 76 1
150 112 1
53 40 49
150 42 1
77 37 129
150 29 1
150 33 1
1 11 9
150 52 1
150 150 150
18 67 128
1 16 14
20 20 17
150 135 1
12 9 13
19 17 16
3 141 42
150 150 150
45 55 109
96 64 115
150 150 150
150 150 150
17 26 82
2 16 12
150 88 1
150 150 150
150 150 150
3 18 4
18 4 15
11 15 11
103 71 124
101 86 128
9 5 15
9 14 19
6 9 4
6 20 17
16 17 2
150 150 150
20 18 7
31 45 65
59 83 145
150 119 1
16 8 10
7 6 7
13 19 4
150 22 1
150 4 1
150 150 150
6 9 2
2 12 4
150 150 150
150 19 1
12 12 10
3 20 20
1 3 11
3 19 17
18 1 8
7 16 9
126 38 9
9 10 16
12 1 10
73 138 124
150 136 1
150 150 150
12 10 13
150 150 150
150 150 150
150 150 150
17 9 1
150 150 150
150 150 150
11 20 18
24 11 77
57 21 75
150 70 1
150 142 1
19 15 4
150 150 150
125 62 37
77 46 35
76 45 85
30 127 2
150 150 150
7 5 7
13 13 2
13 2 2
8 13 15
150 150 150
17 20 1
73 15 49
61 88 87
150 150 150
150 150 150
46 35 1
150 144 1
150 150 150
15 2 12
2 2 20
150 150 1
17 10 10
17 13 2
61 140 150
19 13 6
6 1 3
3 17 9
83 11 85
150 150 150
2 140 104
150 150 150
16 6 9
133 24 106
150 23 1
11 10 2
150 97 1
15 5 3
150 150 150
11 7 1
150 150 150
20 143 56
3 1 3
16 124 125
150 150 150
29 31 108
125 146 146
9 16 17
7 2 12
138 3 126
19 9 9
150 150 150
17 4 10
150 150 150
57 67 42
150 150 150
150 89 1
150 40 1
150 128 1
11 1 9
150 76 1
150 150 150
2 3 16
16 20 9
150 150 150
150 87 1
126 45 150
150 53 1
12 8 4
150 150 150
67 110 34
19 6 13
35 67 59
9 9 10
4 14 3
95 15 121
1 4 9
16 12 17
16 17 17
14 10 4
19 16 6
19 69 15
150 150 150
114 127 133
45 57 4
150 45 1
13 12 9
17 4 1
31 48 28
3 11 12
124 75 100
150 150 150
150 150 150
6 5 2
3 4 4
15 107 2
150 80 1
13 9 1
16 14 16
8 6 2
18 1 8
130 91 62
150 150 150
5 9 10
8 17 1
10 117 127
150 56 1
150 88 1
13 18 19
115 109 133
1 19 13
4 3 10
150 150 150
10 11 10
39 9 132
35 75 42
121 35 101
10 17 5
9 2 20
10 10 7
123 137 56
11 15 9
150 20 1
35 116 77
15 8 17
150 83 1
14 5 7
150 150 150
17 9 11
18 13 15
10 19 17
2 6 10
7 15 11
43 62 19
14 15 2
150 150 150
16 9 13
7 15 10
15 14 17
12 10 12
150 150 150
11 1 4
150 150 150
10 8 10
150 150 150
146 121 17
150 150 150
150 150 150
150 109 1
150 150 150
9 8 18
10 6 17
14 1 8
150 117 1
14 12 1
150 144 1
9 3 15
4 15 2
7 9 3
89 103 22
150 20 1
150 150 150
89 94 9
74 114 10
12 10 9
4 17 13
150 150 150
150 150 150
12 17 11
150 150 150
150 150 150
17 16 4
150 150 150
17 6 8
18 12 5
19 13 15
124 1 118
11 19 13
150 107 1
5 12 1
14 10 10
5 9 18
10 14 7
13 7 6
11 4 11
150 150 150
5 6 8
150 150 150
150 78 1
12 13 7
49 35 124
132 30 89
2 17 13
10 9 1
14 20 20
150 150 150
150 120 1
15 5 5
11 62 52
150 150 150
65 108 80
16 2 8
14 11 14
37 27 128
13 18 10
12 16 6
150 150 150
150 150 150
127 119 102
150 54 1
141 86 22
18 16 2
113 140 36
14 14 3
150 122 1
150 150 150
2 10 17
18 17 17
19 13 6
8 5 15
16 18 17
20 8 15
150 86 1
18 3 19
3 9 2
150 150 150
6 18 2
115 58 119
8 7 17
13 13 12
150 150 150
150 150 150
10 17 2
150 150 150
16 19 7
150 150 150
150 137 1
43 26 148
86 117 51
19 9 5
150 99 1
5 13 13
1 76 63
15 3 12
130 138 31
150 150 150
15 14 15
54 128 138
15 12 17
20 7 1
5 8 9
5 11 14
12 6 14
150 142 1
15 81 134
6 97 1
150 11 1
51 35 38
150 134 1
150 150 150
150 150 150
15 5 11
94 51 113
60 75 134
115 101 144
10 10 17
150 55 1
150 84 1
139 93 147
150 4 1
10 8 5
150 144 1
10 11 14
150 99 1
23 74 23
16 150 69
150 66 1
15 15 9
3 11 17
150 150 150
4 17 16
150 150 150
7 1 16
8 7 4
3 10 13
9 15 9
16 9 15
146 57 33
17 14 15
150 40 1
6 3 10
3 20 18
11 17 14
150 150 150
10 106 79
150 25 1
150 72 1
150 150 150
18 17 11
121 94 97
5 1 19
148 94 27
35 40 16
29 15 20
150 150 150
150 150 150
54 68 4
16 9 14
1 8 11
17 15 17
145 31 125
150 12 1
6 126 3
20 10 12
4 16 17
1 19 4
6 11 16
147 22 140
150 150 150
150 85 1
14 18 14
17 26 56
5 9 8
124 90 29
38 66 2
150 48 1
57 26 77
15 14 16
4 12 16
150 150 150
4 4 7
150 20 1
150 150 150
15 14 6
15 6 10
34 126 66
150 85 1
14 3 12
7 15 7
20 142 17
14 11 12
16 15 4
1 8 110
10 18 19
9 7 1
15 11 11
127 119 114
20 11 5
150 28 1
150 112 1
15 16 17
14 12 15
15 8 11
9 17 3
13 16 7
96 125 150
11 11 16
150 150 150
94 29 23
143 34 87
10 18 6
150 150 150
46 64 64
10 17 7
2 7 16
150 45 1
18 3 2
150 150 150
4 134 131
21 18 142
150 127 1
6 88 131
150 141 1
12 7 7
19 14 18
150 32 1
150 41 1
146 2 149
150 150 150
114 11 88
130 97 50
150 118 1
14 7 5
61 73 142
7 19 13
139 138 148
92 94 23
105 17 79
20 18 4
20 4 20
38 74 148
10 8 5
6 9 17
150 32 1
150 150 150
150 116 1
150 150 150
150 150 150
150 123 1
150 126 1
150 111 1
13 20 20
18 12 4
150 115 1
17 16 10
150 150 150
150 150 150
19 17 11
124 47 41
6 13 11
150 150 150
78 41 129
150 150 150
150 115 1
17 7 11
1 14 14
5 15 19
150 150 150
16 9 10
128 40 25
150 150 150
20 6 20
16 10 9
5 13 3
20 15 15
150 150 150
150 150 150
13 14 2
95 72 34
150 150 150
150 21 1
150 94 1
15 3 20
150 53 1
7 20 3
9 5 11
49 43 135
132 43 55
150 150 150
4 15 14
150 95 1
56 44 134
5 1 16
150 26 1
17 108 24
13 19 5
150 150 150
3 2 6
150 98 1
150 21 1
16 13 8
150 150 150
39 77 106
150 150 150
6 3 9
18 19 10
62 23 25
115 145 129
150 150 150
10 20 18
150 37 1
15 17 17
9 15 11
14 18 63
8 10 5
59 59 50
150 150 150
150 5 1
150 143 1
58 27 142
40 94 73
4 18 10
5 2 2
20 9 8
8 9 5
150 124 1
5 5 5
9 3 18
18 7 17
18 8 14
146 67 149
94 91 88
12 2 20
150 150 150
150 64 1
150 150 150
146 141 82
150 150 150
8 9 9
1 17 7
17 60 107
10 12 15
2 9 12
1 11 2
2 11 2
5 10 2
1 3 6
117 10 130
150 150 150
6 4 10
10 6 17
150 150 150
150 68 1
21 95 4
9 6 17
10 6 11
7 36 127
16 17 5
145 87 41
150 150 150
88 148 138
1 19 8
72 12 56
150 150 150
150 150 150
150 105 1
18 18 10
18 8 4
107 19 38
10 3 11
12 15 1
9 8 3
93 130 84
2 14 1
150 150 1
28 100 30
150 150 150
31 45 130
19 4 7
10 4 16
150 84 1
6 11 1
150 134 1
5 8 2
145 24 123
1 7 19
150 150 150
14 15 4
150 150 150
3 10 2
11 7 11
101 61 69
17 4 15
12 3 6
8 6 1
17 5 18
9 148 2
150 150 150
150 108 1
150 48 1
13 7 20
107 112 136
17 18 8
150 150 150
19 8 13
17 20 10
77 68 135
150 119 1
145 6 93
3 10 5
12 20 20
150 150 150
13 20 12
150 150 150
70 147 137
5 5 18
135 132 21
150 150 150
11 11 6
150 150 150
10 3 11
78 61 76
5 14 13
14 15 13
5 1 3
8 16 18
19 4 5
150 82 1
150 100 1
20 4 11
1 24 26
150 132 1
150 125 1
150 150 150
16 7 6
20 7 16
4 7 8
150 150 150
104 52 73
148 90 40
8 13 8
150 10 1
31 68 83
19 17 15
4 5 17
150 142 1
5 20 18
13 4 16
9 10 2
2 19 8
16 17 8
16 16 19
14 10 17
113 13 103
2 1 3
8 10 11
3 15 4
14 6 19
9 19 3
150 34 1
150 6 1
150 132 1
150 116 1
150 150 150
150 150 150
91 131 47
20 20 10
8 20 14
17 7 17
150 150 150
119 85 26
17 4 10
17 16 12
61 2 3
3 42 64
10 12 6
150 73 1
11 12 15
14 1 5
7 10 3
150 16 1
83 21 127
129 29 90
4 16 2
36 35 114
4 13 14
101 52 46
19 10 12
150 76 1
150 150 150
71 105 7
150 127 1
150 71 1
18 5 14
150 150 150
8 1 13
150 150 150
8 1 16
150 84 1
11 3 13
32 55 70
11 4 12
150 107 1
5 8 5
18 7 12
14 2 2
150 150 150
13 7 17
3 10 19
6 12 8
87 94 115
13 14 9
61 104 35
46 103 42
17 6 4
150 120 1
150 103 1
131 33 85
150 150 150
122 77 13
26 145 44
125 78 115
20 13 12
6 14 2
150 150 150
95 47 106
110 102 111
43 111 16
2 13 10
150 143 1
68 126 17
75 90 24
55 26 84
150 150 150
150 117 1
150 150 150
15 1 16
4 17 1
150 9 1
150 22 1
84 29 28
5 1 1
10 12 19
18 16 15
17 4 1
26 44 102
12 123 69
150 101 1
150 31 1
7 5 17
150 150 150
124 24 100
150 150 150
150 150 150
19 11 20
150 150 150
18 40 91
10 9 3
6 4 2
1 17 6
7 8 2
95 128 61
11 13 7
20 6 11
6 98 113
80 43 18
150 9 1
15 8 8
7 2 16
9 78 84
7 20 7
1 19 14
8 20 12
139 3 150
51 118 58
1 97 130
150 150 150
65 54 49
150 150 150
4 19 3
13 8 9
113 109 104
97 38 128
13 11 8
84 112 69
129 108 93
15 3 8
83 88 114
150 68 1
150 150 150
12 20 19
19 17 5
86 18 102
20 108 55
9 1 14
116 34 37
110 129 141
150 148 1
4 5 12
115 147 111
15 17 1
53 143 8
20 116 132
10 17 14
150 54 1
103 59 7
150 150 150
52 146 77
6 4 4
9 4 7
7 14 11
69 35 85
150 68 1
51 73 130
123 67 34
10 16 5
12 14 7
17 2 15
10 11 7
15 13 15
19 4 5
132 69 135
150 150 150
60 97 124
150 150 150
1 4 9
123 141 4
1 11 10
150 150 150
150 150 150
12 6 10
18 6 9
112 72 132
20 2 8
150 150 150
50 5 29
150 150 150
150 150 150
10 17 3
3 2 17
17 16 17
2 14 17
150 80 1
17 7 17
20 11 7
10 10 13
3 14 20
10 7 13
67 124 129
148 109 139
15 3 9
150 150 150
4 20 17
19 18 16
150 42 1
8 84 3
150 34 1
7 10 7
150 150 150
150 124 1
9 2 2
150 54 1
1 5 19
12 5 17
20 3 13
17 9 3
20 9 14
23 75 54
16 3 2
3 5 4
150 150 150
2 22 107
150 150 150
137 127 116
150 2 1
4 2 19
150 114 1
89 119 146
150 150 150
76 56 48
5 129 8
16 12 19
7 19 19
25 90 122
150 62 1
150 150 150
150 150 150
109 80 86
3 4 10
79 54 24
6 15 19
150 150 150
127 108 13
13 10 9
150 150 150
6 1 13
55 16 17
94 126 61
150 150 150
150 150 150
7 13 18
115 42 68
11 8 18
41 74 25
80 50 93
12 71 103
150 150 150
18 10 10
150 129 1
150 116 1
150 150 150
150 88 1
15 17 11
17 16 11
13 15 4
9 17 14
54 5 19
121 100 5
70 69 145
19 19 8
150 150 150
20 13 14
23 2 19
150 32 1
25 6 8
41 87 19
14 7 3
83 58 67
19 12 12
81 123 119
84 102 132
59 23 108
10 9 16
10 11 1
150 63 1
19 18 18
150 150 150
79 131 117
150 150 150
144 84 73
19 15 3
13 132 138
150 150 150
150 150 150
1 2 13
10 10 8
17 20 20
75 104 143
19 19 19
6 3 12
62 72 95
67 144 115
150 150 150
8 10 5
5 17 4
83 90 106
62 1 88
90 3 3
150 150 150
79 59 61
6 18 12
150 8 1
8 6 11
17 14 2
150 119 1
150 110 1
15 20 10
40 147 93
135 80 60
150 150 150
6 1 6
4 6 1
11 17 18
150 140 1
80 84 71
9 7 9
31 21 132
150 150 150
142 75 87
40 53 14
107 133 36
150 59 1
3 20 5
150 28 1
150 150 150
146 33 11
4 15 1
150 150 150
12 14 17
13 4 8
16 6 16
