8
10 70753
8 135 88
150 97 1
14 18 10
150 150 150
8 16 12
136 51 1
6 8 14
14 19 9
7 7 15
11 18 16
10 13 14
15 5 20
127 40 88
1 113 120
4 15 20
13 9 14
1 6 6
20 11 19
47 26 8
150 58 1
138 42 78
15 11 19
9 1 11
18 6 14
17 59 30
17 9 14
18 17 19
15 136 22
19 1 13
12 7 3
150 6 1
9 11 1
150 150 150
33 89 56
5 8 118
3 20 1
150 87 1
146 96 137
150 150 150
9 14 20
11 1 8
38 124 67
1 10 18
150 150 150
150 150 150
2 4 20
19 9 6
69 25 20
150 25 1
1 144 19
18 54 11
6 20 18
19 6 9
6 4 4
17 15 10
150 150 150
3 4 18
9 18 4
150 150 150
141 85 84
150 150 150
150 150 150
18 18 1
150 22 1
110 58 99
19 17 17
150 150 150
11 19 17
150 132 1
150 150 150
19 70 19
150 80 1
18 20 18
1 12 6
150 95 1
150 150 150
5 3 2
99 108 46
68 101 105
14 19 11
8 13 16
2 13 19
21 47 112
96 55 80
9 13 16
6 19 2
7 53 84
150 93 1
150 150 150
9 16 11
5 1 11
14 8 5
17 11 15
150 150 150
93 134 105
19 5 8
18 7 9
150 150 150
1 13 12
150 150 150
10 6 2
13 17 20
19 6 4
13 19 4
150 3 1
20 12 14
28 148 9
32 91 127
16 17 8
150 150 150
150 150 150
150 49 1
150 150 150
1 5 13
8 17 18
150 17 1
150 150 150
150 65 1
1 9 20
150 13 1
5 10 5
7 76 134
39 16 89
12 15 14
17 20 20
7 5 104
16 4 15
27 37 99
150 150 150
18 20 2
7 11 8
17 5 13
80 110 60
8 8 6
6 15 7
150 102 1
2 12 9
150 35 1
11 10 9
150 20 1
12 6 15
4 10 8
150 150 150
14 2 6
150 150 150
102 145 95
7 14 2
12 69 68
66 83 64
6 15 17
15 5 5
150 103 1
124 110 17
6 17 11
18 20 3
12 7 7
150 114 1
30 79 129
150 31 1
2 15 7
50 118 65
13 6 10
11 7 10
14 14 8
150 19 1
11 11 18
59 90 125
4 18 8
7 7 16
150 51 1
150 136 1
20 9 13
150 150 150
18 13 7
108 143 55
2 3 16
14 10 12
9 12 11
150 31 1
13 20 2
20 15 8
12 3 10
14 16 11
150 150 150
150 90 1
14 4 2
15 4 4
65 10 46
1 8 18
150 150 150
13 2 1
128 84 119
19 20 17
8 1 17
150 150 150
44 79 83
71 128 117
150 64 1
3 8 10
10 63 84
150 57 1
51 93 125
59 46 19
3 16 6
150 150 150
6 7 5
150 100 1
78 104 126
13 8 2
10 1 15
13 8 9
100 14 112
6 4 15
107 34 63
150 150 150
150 103 1
150 81 1
16 16 13
17 2 7
13 8 3
124 67 74
125 91 60
94 38 132
150 150 150
8 5 5
150 65 1
150 34 1
104 102 149
144 22 126
150 150 150
57 76 29
11 10 11
9 13 20
4 6 3
150 150 150
150 117 1
150 150 150
150 97 1
3 13 7
96 62 56
150 12 1
11 1 9
99 33 85
127 39 38
8 9 17
15 2 6
150 43 1
2 20 11
4 2 13
17 14 16
150 134 1
3 5 17
8 7 20
150 150 150
20 12 15
134 135 89
79 91 149
19 19 5
13 14 2
10 7 8
92 48 13
33 98 127
150 93 1
5 5 16
23 30 140
1 6 2
7 7 8
150 50 1
150 6 1
16 7 19
2 5 2
20 18 3
150 150 150
25 99 26
150 150 150
138 48 96
150 76 1
1 10 17
6 20 7
150 150 150
95 124 7
18 14 10
150 127 1
8 8 12
10 4 5
127 138 34
150 11 1
1 5 6
150 32 1
150 150 150
121 94 56
9 13 89
150 4 1
96 92 25
8 4 20
8 7 12
47 76 62
16 9 18
14 5 20
18 2 9
13 34 52
11 12 17
15 1 10
150 53 1
10 6 3
12 4 8
150 131 1
21 86 98
150 150 150
150 22 1
150 150 150
150 148 1
150 150 150
38 3 48
150 150 150
150 150 150
9 43 26
150 113 1
12 4 12
6 13 6
54 136 71
13 8 8
13 9 10
9 15 5
15 6 19
8 11 11
13 5 20
8 2 6
1 4 13
150 150 150
150 127 1
150 95 1
6 8 4
150 99 1
150 150 150
2 8 12
150 150 150
13 15 9
19 18 16
47 50 94
128 27 123
120 80 123
150 117 1
150 150 150
150 150 150
100 39 37
2 19 5
124 96 28
150 150 150
9 16 2
150 1 1
150 122 1
17 18 8
2 13 3
150 150 150
150 82 1
19 16 18
23 140 34
13 18 20
150 46 1
70 133 103
19 70 51
7 2 11
150 150 150
17 16 7
8 8 16
5 18 6
150 150 150
6 17 1
133 77 53
150 150 150
137 11 38
18 12 8
28 124 48
150 100 1
92 12 29
150 150 150
13 13 4
8 11 19
150 56 1
12 9 13
150 47 1
126 137 69
150 150 150
150 150 150
150 150 150
76 136 58
150 150 150
150 65 1
87 139 139
13 5 10
10 1 4
35 141 51
142 43 51
19 19 17
150 25 1
49 41 73
150 150 150
19 5 3
54 96 133
133 135 120
150 54 1
6 12 16
108 94 131
150 150 150
150 116 1
150 9 1
26 39 25
56 106 55
4 17 2
7 7 12
17 1 14
150 150 150
9 6 14
11 4 19
150 45 1
6 14 6
14 4 6
150 150 150
10 20 145
14 16 8
17 8 2
97 2 130
150 150 150
150 32 1
150 150 150
48 85 85
15 2 19
13 11 17
37 113 46
51 121 65
4 11 9
18 18 4
150 150 150
61 132 67
150 99 1
135 23 64
15 5 20
9 9 5
31 140 77
5 1 19
5 16 17
150 97 1
8 14 5
116 35 67
14 16 17
89 76 17
150 150 150
16 14 19
150 150 150
7 20 15
20 14 3
150 150 150
150 75 1
19 5 7
36 143 125
150 49 1
55 30 1
59 46 142
150 117 1
18 11 5
150 150 150
10 18 20
57 105 55
15 14 14
14 7 4
150 81 1
150 71 1
1 10 14
45 67 32
5 77 125
13 4 9
18 11 7
86 73 135
16 15 3
5 6 12
150 18 1
150 44 1
16 5 17
60 6 78
150 150 150
51 65 9
59 108 56
1 1 4
5 15 3
150 150 150
17 14 15
85 137 18
15 10 4
150 77 1
150 150 150
16 6 9
132 3 143
1 14 7
14 8 14
1 13 17
150 150 150
150 78 1
1 133 54
1 9 3
18 17 33
24 85 116
18 8 3
3 9 3
3 16 16
150 150 150
20 8 3
2 8 11
10 7 7
7 17 2
150 150 150
150 73 1
150 26 1
17 1 2
20 5 17
68 116 23
70 110 68
139 105 76
72 96 128
4 20 13
12 147 80
1 10 20
20 3 1
150 150 150
150 26 1
86 57 83
150 150 150
15 10 7
72 80 120
150 150 150
1 16 3
98 16 106
116 76 52
5 10 14
77 101 85
17 13 10
12 15 2
5 4 15
150 114 1
150 130 1
150 150 150
20 6 12
108 50 128
18 16 17
150 36 1
1 6 19
122 97 57
3 20 2
150 123 1
15 6 11
6 13 7
150 8 1
150 14 1
150 150 150
65 92 9
3 3 16
7 7 19
13 19 19
122 65 72
9 10 5
1 11 2
150 150 150
150 119 1
3 14 4
150 150 150
10 20 20
13 11 5
13 11 7
150 150 150
85 119 7
54 103 2
9 9 7
137 117 47
83 145 87
4 5 11
17 1 9
150 125 1
13 6 11
19 12 5
3 19 11
150 34 1
14 11 5
124 68 114
10 10 13
150 146 1
150 51 1
87 131 114
5 11 14
150 150 150
39 109 102
150 150 150
150 33 1
150 13 1
150 73 1
150 150 150
68 79 130
150 150 150
2 2 13
8 2 2
150 6 1
13 15 19
29 83 95
16 8 9
16 2 3
38 2 136
15 14 2
62 13 66
150 56 1
36 33 10
107 51 36
150 63 1
150 68 1
12 97 35
18 15 13
150 150 150
150 116 1
2 12 5
150 69 1
150 150 150
11 1 14
7 18 8
130 54 90
150 127 1
8 14 13
3 14 7
20 5 15
1 7 2
150 116 1
1 12 12
32 120 25
106 124 18
9 1 1
150 150 150
150 150 150
12 5 4
18 2 15
12 19 15
16 15 13
150 150 150
9 1 2
14 10 3
7 10 2
150 150 150
150 150 150
150 150 150
17 10 10
15 10 18
2 4 6
150 8 1
7 9 12
72 46 141
150 150 150
147 120 22
150 150 150
73 101 114
20 20 9
99 78 95
48 2 95
115 53 4
150 145 1
16 13 12
150 60 1
18 2 6
150 54 1
150 150 150
14 7 10
148 29 12
150 150 150
16 20 20
59 76 103
14 16 1
106 101 18
113 72 133
13 13 18
10 17 12
20 82 142
150 150 150
19 3 20
150 150 150
12 1 11
150 150 150
13 9 19
150 150 150
15 6 5
27 24 14
62 105 20
2 18 18
150 150 150
18 14 1
145 62 19
45 59 142
135 5 86
96 143 129
5 20 15
96 32 73
1 11 3
19 1 14
16 128 68
11 5 4
19 4 8
110 12 54
15 17 6
63 55 133
150 146 1
150 150 150
11 16 2
150 75 1
18 14 12
18 10 13
18 18 9
75 99 44
150 150 150
13 13 2
74 75 150
120 69 118
8 3 7
5 6 18
3 16 7
13 3 19
150 11 1
18 17 4
117 67 85
12 19 17
16 14 3
13 4 12
119 8 126
150 49 1
8 9 18
18 9 14
11 6 13
150 150 150
16 2 12
2 16 1
9 20 6
150 36 1
6 1 5
13 15 7
13 7 17
150 150 150
50 2 73
150 33 1
60 79 134
150 72 1
56 31 122
14 27 8
18 119 106
1 3 2
94 124 42
150 150 150
17 10 1
17 46 139
2 7 18
14 12 17
31 66 10
16 5 18
19 12 10
150 102 1
20 15 13
150 82 1
10 4 5
4 8 11
2 3 12
85 8 26
150 131 1
150 120 1
77 83 146
1 1 5
6 12 13
16 17 9
12 16 13
150 150 150
6 13 6
7 131 82
150 150 150
18 15 8
11 92 139
11 16 8
20 2 18
8 20 4
6 9 15
8 4 7
19 2 3
42 75 104
9 16 15
101 57 124
6 16 7
12 4 9
10 105 26
19 14 2
150 64 1
14 11 20
150 98 1
150 150 150
12 17 16
150 150 150
2 11 1
43 147 119
11 13 14
150 96 1
2 2 14
8 15 7
53 42 85
150 90 1
150 150 150
4 20 11
1 19 4
146 76 13
13 3 1
147 86 76
4 4 3
105 34 143
20 5 16
150 56 1
150 32 1
150 150 150
15 2 6
19 13 10
150 88 1
18 20 3
11 5 9
150 24 1
150 150 150
15 6 13
150 150 150
80 59 6
11 7 13
150 145 1
150 150 150
9 13 5
113 72 140
21 116 85
6 4 12
4 14 2
63 12 71
150 150 150
150 63 1
150 150 150
138 91 54
150 150 150
13 3 15
20 13 117
13 4 2
150 150 150
29 92 39
20 14 13
101 34 93
128 66 110
18 8 14
150 150 150
4 2 10
150 114 1
150 65 1
150 53 1
7 12 13
9 1 6
150 60 1
134 68 62
2 4 18
2 20 9
8 12 16
4 2 14
150 150 150
150 150 150
150 150 150
150 64 1
150 150 150
73 105 101
150 148 1
33 145 104
18 12 8
9 1 14
100 65 135
20 16 9
10 4 131
7 8 16
150 150 150
4 7 12
150 91 1
150 147 1
18 20 16
150 150 150
150 150 150
76 96 74
150 7 1
115 21 139
7 2 17
150 83 1
17 3 18
69 35 123
150 150 150
150 138 1
104 71 121
5 6 17
3 17 8
1 16 3
7 12 4
150 141 1
150 15 1
7 18 4
46 19 105
17 20 15
2 12 10
8 4 9
117 70 75
6 12 4
10 10 14
8 4 3
56 31 2
150 20 1
147 118 140
7 2 13
10 95 139
117 62 10
150 150 150
150 43 1
1 16 20
150 150 150
13 20 5
11 9 17
20 15 2
150 128 1
9 10 11
150 150 150
150 139 1
102 31 13
14 2 6
4 14 8
110 106 95
5 6 9
150 72 1
2 18 1
78 17 12
150 150 150
150 8 1
140 147 89
8 94 110
6 10 4
3 14 3
4 14 3
105 77 139
17 3 1
15 14 3
13 14 16
147 59 121
88 119 121
150 150 150
10 2 5
13 19 5
5 1 20
8 17 5
16 15 1
1 4 17
8 5 3
7 2 5
150 150 150
13 15 9
150 106 1
150 150 150
111 104 67
6 11 18
49 64 146
100 47 85
78 72 29
75 110 37
7 9 4
6 14 5
138 126 11
17 3 9
150 150 150
112 6 18
5 12 8
73 37 12
150 150 150
19 2 20
12 16 4
150 150 150
20 10 17
16 3 12
10 14 1
150 71 1
150 7 1
19 12 18
150 150 150
25 144 49
8 4 6
17 15 16
2 15 9
123 70 142
150 90 1
150 150 150
150 30 1
11 6 5
150 150 150
16 15 1
7 7 5
1 10 12
69 126 4
17 13 7
150 150 150
150 1 1
150 123 1
5 20 15
150 119 1
16 2 2
150 150 150
5 17 9
20 5 19
150 84 1
6 6 10
17 1 13
18 3 15
9 12 13
150 150 150
10 1 18
4 6 10
6 2 4
15 15 6
10 4 4
150 150 150
150 150 150
18 4 9
12 1 8
55 88 112
26 100 21
51 18 130
150 150 150
12 14 8
15 33 33
2 72 20
150 150 150
10 12 10
74 68 2
77 15 127
150 10 1
150 150 150
20 8 14
7 7 7
150 5 1
150 150 150
150 150 150
14 17 12
8 7 2
19 3 8
70 130 113
2 15 1
83 150 103
150 111 1
4 5 14
10 5 12
13 3 17
11 13 13
10 17 7
9 5 13
1 11 4
53 118 72
150 150 150
4 10 19
138 4 109
19 10 1
71 128 35
128 41 111
49 70 132
90 34 43
63 16 134
150 150 150
150 16 1
19 19 3
150 102 1
20 17 4
3 6 15
17 10 8
93 3 128
1 15 7
8 1 10
64 124 12
150 150 150
150 119 1
150 150 150
11 9 14
150 150 150
4 14 10
118 7 82
16 11 12
10 17 15
131 71 59
150 4 1
150 6 1
11 15 1
1 8 17
16 150 127
150 87 1
150 142 1
150 147 1
115 3 22
20 1 18
130 134 91
15 11 19
109 117 104
41 130 113
5 1 1
6 7 6
150 20 1
78 75 53
150 150 150
150 150 150
150 9 1
150 119 1
150 98 1
122 44 62
94 74 81
150 80 1
150 150 150
98 31 9
18 18 4
15 19 14
1 6 9
16 18 19
27 55 82
18 12 15
14 15 19
2 3 20
17 14 13
150 95 1
10 7 4
150 150 150
150 137 1
150 150 150
12 17 19
17 3 18
147 96 44
150 66 1
150 150 150
3 6 16
124 85 76
9 18 4
150 130 1
150 150 150
142 119 144
10 16 4
9 4 12
11 11 18
150 3 1
9 2 2
150 133 1
150 29 1
17 10 18
150 150 150
134 84 7
94 122 32
130 2 41
10 13 7
1 2 9
13 11 17
99 52 71
126 106 8
150 150 150
150 119 1
138 63 133
150 4 1
13 15 1
34 109 40
150 150 150
6 1 8
16 6 10
82 34 91
14 1 20
75 123 18
14 12 3
37 115 58
5 8 15
108 49 130
124 57 143
150 34 1
86 33 49
35 9 55
20 8 9
19 9 9
150 6 1
16 7 4
150 150 150
150 73 1
12 14 8
150 80 1
34 20 66
67 128 38
8 18 7
17 9 6
135 150 76
150 68 1
8 133 113
5 5 9
150 65 1
20 20 9
99 32 7
67 138 41
8 18 4
10 78 31
87 82 110
13 6 5
12 42 25
132 129 126
120 96 17
66 107 105
150 136 1
150 139 1
3 4 18
150 46 1
13 3 15
150 24 1
2 11 14
129 58 139
150 37 1
20 77 10
55 89 1
24 119 40
17 14 14
56 21 149
8 12 9
150 147 1
19 17 17
12 46 64
19 8 20
7 8 14
47 59 134
25 125 143
1 9 3
150 150 150
150 150 150
3 4 19
8 19 1
18 4 19
41 47 28
147 112 11
150 150 150
11 11 6
105 90 20
68 143 123
150 150 150
32 74 98
150 61 1
53 63 96
17 12 17
150 150 150
1 19 9
150 136 1
6 5 3
13 9 7
5 9 19
9 10 9
15 9 17
79 80 132
71 53 34
14 110 11
12 4 5
146 100 119
150 77 1
87 42 65
8 11 18
20 17 10
4 19 5
150 110 1
150 12 1
3 1 11
150 150 150
10 17 20
5 9 3
111 3 119
7 15 4
13 4 7
83 70 68
97 76 114
13 3 16
29 129 137
3 17 7
6 18 12
1 5 6
70 120 70
3 17 10
150 53 57
4 20 5
150 5 1
10 10 20
150 150 150
150 30 1
13 10 1
15 5 3
20 79 3
150 150 150
150 150 150
65 129 144
135 61 73
116 134 67
8 9 9
150 150 150
12 4 3
15 120 48
10 20 11
110 112 42
1 7 19
150 150 150
4 4 10
17 18 6
12 2 2
150 150 150
117 116 92
150 150 150
150 150 150
5 6 20
15 3 20
8 9 17
13 13 13
150 150 150
92 98 23
6 31 24
1 7 16
8 1 16
150 150 150
80 84 95
16 18 15
8 5 5
51 103 31
7 11 6
17 5 18
150 28 1
9 13 3
150 150 150
14 17 3
17 18 3
19 20 15
17 17 3
8 7 19
150 64 1
150 86 1
150 131 1
54 132 125
92 139 122
150 150 150
50 87 25
150 150 150
150 2 1
150 5 1
150 150 150
16 11 19
149 78 102
7 11 2
4 2 5
1 2 2
142 99 80
40 116 93
150 150 150
150 63 1
150 150 150
7 17 6
14 14 9
150 150 150
44 114 25
107 32 26
42 83 47
18 9 9
150 150 150
2 20 17
130 103 108
150 150 150
4 1 29
12 6 16
17 3 14
11 8 17
46 138 128
150 97 1
123 17 111
2 17 16
150 85 1
46 36 37
41 130 123
14 13 20
3 1 18
1 14 9
150 75 1
14 138 75
10 11 3
6 15 6
3 5 18
150 94 1
4 1 12
5 16 13
1 6 15
11 107 2
3 19 16
150 81 1
1 5 6
150 150 150
123 33 18
150 150 150
109 100 135
150 150 150
150 150 150
8 1 1
150 101 1
13 3 9
150 150 150
150 150 150
150 146 1
7 9 2
51 57 64
150 39 1
150 80 1
11 2 13
150 150 150
37 17 72
150 99 1
82 138 147
18 13 15
10 135 145
150 148 1
6 8 12
76 53 54
20 7 13
64 104 68
8 2 5
17 12 4
94 36 35
60 128 33
1 9 15
73 29 42
18 2 12
4 20 8
150 150 150
7 90 124
150 15 1
150 52 1
49 111 7
11 19 4
150 150 150
81 123 56
135 42 94
79 120 85
150 128 1
110 52 108
8 42 68
150 102 1
1 20 12
18 13 2
150 63 1
3 14 1
18 6 15
84 136 46
20 6 15
150 5 1
19 1 1
15 17 12
13 4 8
12 13 20
42 72 114
150 32 1
2 8 10
53 70 76
150 62 1
150 150 150
7 2 3
150 150 150
59 54 18
1 20 7
56 74 125
4 17 14
126 8 70
18 11 8
3 5 14
10 18 16
17 6 11
120 30 26
55 87 125
108 19 134
1 11 7
150 102 1
6 6 19
13 8 8
150 65 1
150 52 1
7 14 1
21 11 6
18 16 19
94 45 114
12 2 3
53 120 100
3 1 2
12 11 9
114 88 102
41 95 60
74 124 95
150 150 150
127 78 103
4 1 14
150 150 150
3 19 8
11 16 5
20 11 10
2 15 15
11 19 5
19 9 3
124 58 68
150 150 150
150 150 150
8 18 3
83 79 109
10 138 9
150 116 1
19 6 12
108 44 29
14 9 14
150 150 150
150 122 1
17 6 19
3 16 12
11 10 18
150 19 1
12 6 13
11 15 16
9 16 5
6 18 1
10 19 20
8 17 6
5 60 50
119 50 86
14 2 16
10 10 13
150 90 1
150 81 1
7 18 16
68 145 63
135 97 105
54 106 111
5 3 5
5 13 12
112 59 94
150 150 150
13 3 15
78 28 116
7 8 11
93 108 91
150 120 1
150 150 150
150 10 1
78 64 126
150 150 150
11 7 13
7 2 5
64 8 110
12 113 80
150 150 150
2 18 14
17 8 1
150 150 150
4 13 15
65 131 18
17 17 19
150 118 1
5 16 3
15 5 10
6 10 15
150 87 1
150 150 150
150 150 150
150 150 150
9 1 6
5 4 18
11 18 14
16 8 6
6 16 9
150 150 150
4 7 9
150 150 150
5 8 15
147 74 8
150 55 1
150 150 150
4 10 19
5 1 7
150 150 150
19 7 10
150 137 1
15 18 8
41 66 143
7 20 11
124 126 72
16 115 47
10 13 19
19 20 20
14 31 68
11 1 8
150 150 150
150 150 150
88 94 149
150 150 150
150 32 1
31 35 39
136 62 118
84 15 95
12 4 7
148 86 146
63 80 22
19 19 16
9 2 16
150 150 150
150 37 1
150 150 150
134 78 4
7 4 13
2 6 4
3 12 20
150 67 1
1 2 7
3 18 7
79 100 87
83 26 63
6 2 1
42 11 59
10 121 55
12 14 4
7 3 5
150 1 1
94 99 99
13 19 17
10 8 19
150 31 1
128 94 122
8 6 3
150 150 150
82 59 80
5 15 9
16 17 5
150 36 1
150 150 150
150 150 150
2 9 16
12 11 2
17 17 15
1 1 7
6 14 1
13 122 55
16 17 16
16 20 14
6 19 20
150 65 1
150 150 150
36 106 85
14 12 16
28 79 31
45 32 33
5 9 15
5 11 2
145 65 123
35 115 135
18 1 6
150 8 1
112 73 136
16 5 12
14 2 2
6 18 17
53 76 17
13 2 3
15 11 20
45 15 55
150 12 1
17 18 12
150 150 150
150 150 150
13 1 3
17 14 3
18 8 8
150 150 150
18 9 17
18 10 6
104 138 127
150 20 1
150 6 1
18 7 9
92 84 144
3 17 19
147 73 47
19 20 16
15 17 9
6 1 8
37 17 12
16 6 6
150 135 1
10 43 30
150 132 1
3 6 3
150 150 150
150 150 150
12 1 2
78 52 29
150 105 1
150 41 1
4 7 17
150 19 1
11 10 5
20 11 15
11 14 16
150 6 1
150 150 150
7 1 2
150 36 1
16 1 20
150 62 1
150 150 150
150 150 150
142 68 30
138 47 59
92 47 79
150 9 1
150 111 1
8 15 10
130 98 95
150 104 1
13 18 40
15 6 3
121 60 99
5 9 18
4 4 7
7 10 5
150 150 150
46 117 100
9 6 6
150 127 1
73 23 70
150 150 150
16 17 3
150 150 150
16 8 2
28 20 119
93 98 18
5 18 9
150 112 1
150 93 1
6 5 4
150 62 1
150 150 150
59 45 133
107 43 119
25 34 141
9 2 15
2 7 7
18 12 6
150 150 150
150 150 150
4 130 109
6 9 6
11 7 9
150 57 1
17 15 9
85 138 133
15 18 10
4 12 4
74 96 69
150 150 150
150 1 1
18 13 1
8 3 14
146 124 98
1 1 17
150 71 1
150 5 1
16 8 15
150 139 1
150 150 150
87 24 78
150 150 150
150 150 150
19 9 5
150 110 68
150 25 1
16 8 7
12 3 20
13 11 10
5 12 16
3 7 15
16 13 16
15 1 2
150 64 1
2 16 8
147 72 86
113 131 78
150 41 1
14 18 1
63 48 117
150 150 150
3 17 3
124 70 88
17 6 7
150 150 150
7 10 9
19 12 17
150 50 1
114 120 136
103 124 122
6 9 7
150 17 1
150 150 150
15 6 2
81 46 17
18 2 18
46 116 85
143 17 6
150 115 1
55 47 116
150 11 1
17 11 4
29 35 99
150 150 150
34 29 2
18 6 5
65 140 47
2 13 18
150 115 1
20 14 14
18 18 12
53 52 41
5 18 20
9 3 17
150 150 150
14 7 7
115 92 131
18 12 18
137 54 7
150 150 150
39 36 46
150 74 1
12 2 1
14 19 14
7 11 10
8 18 8
33 92 142
15 12 3
150 150 150
136 144 35
150 113 1
150 7 1
13 41 50
11 11 19
150 150 150
10 17 19
132 81 79
150 5 1
150 66 1
150 62 1
100 145 76
150 150 150
14 13 12
150 85 1
150 84 1
10 16 6
78 94 58
150 150 150
101 28 121
150 150 150
136 56 34
57 93 128
2 18 7
12 60 25
138 52 24
150 54 1
150 150 150
7 17 20
6 1 18
150 150 150
12 7 7
131 27 81
7 100 52
20 75 38
150 150 150
121 139 16
19 10 10
6 6 11
11 6 14
115 113 11
6 18 14
12 1 7
33 5 67
3 14 6
150 150 150
2 16 11
150 76 1
132 71 1
15 3 13
150 150 150
150 150 150
150 60 1
1 7 16
95 131 67
150 51 1
63 65 145
150 102 1
10 11 11
114 54 102
8 10 1
150 150 150
35 150 27
8 6 18
8 31 103
80 107 61
150 135 1
20 14 14
7 16 9
71 132 56
112 41 8
7 14 7
14 15 12
9 2 14
19 17 5
121 54 2
19 8 6
18 16 14
20 8 4
4 3 9
150 66 1
19 8 16
6 17 4
150 41 1
2 15 2
3 9 9
8 12 7
8 18 11
17 4 17
24 40 30
150 150 150
5 6 14
9 5 8
7 9 6
3 19 6
7 19 3
104 88 91
150 150 150
40 75 119
114 61 25
79 96 138
150 13 1
16 16 17
147 13 94
59 63 4
150 150 150
1 19 13
137 20 5
4 8 20
19 1 14
61 70 21
9 12 12
2 1 16
150 8 1
149 46 66
150 39 1
8 4 18
31 72 66
150 99 1
139 83 55
150 53 1
10 20 2
150 150 150
150 139 1
1 19 5
98 30 61
20 10 17
6 14 3
4 9 12
8 14 4
150 96 1
150 150 150
11 13 20
137 38 30
80 9 22
4 50 40
5 19 2
150 47 1
150 111 1
13 13 10
119 77 108
43 53 104
150 46 1
150 150 150
19 19 10
7 19 17
125 59 85
5 1 10
99 24 33
150 143 1
150 20 1
4 18 7
1 3 7
150 150 150
8 20 17
150 95 1
12 16 11
19 8 14
150 150 150
150 150 150
53 128 6
3 13 19
89 150 106
150 53 1
150 150 150
17 16 12
4 5 5
150 120 1
58 29 110
150 150 150
72 125 59
150 150 150
12 18 5
150 138 1
12 20 12
88 124 86
3 1 18
16 2 8
4 17 18
48 44 111
29 129 40
20 3 17
150 130 1
20 13 4
31 70 73
10 4 1
150 68 1
6 12 15
19 15 11
11 14 2
150 44 1
150 150 150
150 150 150
150 9 1
76 5 123
8 16 7
150 150 150
150 4 1
102 114 50
51 86 74
10 1 13
12 11 14
92 36 140
150 5 1
8 6 19
12 11 19
2 64 123
2 3 18
150 150 150
3 107 128
20 14 12
150 150 150
134 111 55
8 5 14
150 150 150
10 11 6
2 17 3
7 1 14
150 40 1
122 8 119
150 74 1
16 14 13
150 58 1
8 20 6
11 14 17
12 1 2
72 12 130
12 20 15
3 19 4
150 47 1
3 19 20
7 7 12
15 14 8
150 106 1
150 81 1
138 17 46
3 8 2
6 5 5
4 20 5
33 40 149
150 27 1
150 150 150
20 16 20
150 150 150
150 126 1
18 13 2
150 108 1
13 5 16
99 105 147
64 32 95
67 109 10
17 16 2
20 20 8
5 12 14
8 12 14
76 71 138
150 145 1
5 13 14
9 8 3
150 122 1
1 5 14
1 1 18
5 20 16
11 11 10
150 133 1
18 11 12
150 150 150
150 150 150
150 13 1
15 5 19
6 3 18
8 2 8
16 19 2
20 18 4
114 49 90
46 55 32
8 16 20
150 79 1
150 134 1
31 46 59
11 12 10
146 64 45
4 6 5
2 9 1
7 19 11
150 126 1
65 98 50
8 14 6
2 7 12
68 136 77
7 3 3
150 150 150
1 5 13
13 12 5
17 7 7
150 150 150
17 69 74
149 119 70
1 19 4
6 14 18
150 150 150
140 81 137
150 68 1
110 30 8
3 15 20
8 13 5
5 5 19
16 12 11
19 11 10
13 6 9
13 5 6
16 17 125
12 16 12
150 150 150
9 1 5
15 16 12
1 1 20
150 150 150
95 65 95
24 42 72
20 8 6
9 16 16
17 7 11
150 150 1
150 150 150
47 107 120
8 15 11
71 24 56
150 43 1
57 52 12
150 150 150
7 5 2
129 104 2
150 150 150
54 34 65
150 106 1
19 7 16
17 4 7
18 11 16
116 49 111
150 92 1
126 2 50
3 6 15
2 10 16
150 150 150
150 52 1
19 8 14
19 5 9
148 97 88
16 15 2
150 150 150
150 63 1
16 8 8
15 8 15
150 150 150
19 15 14
150 92 1
112 78 15
20 123 143
123 110 27
19 10 20
150 150 150
7 10 20
150 111 1
11 19 11
73 136 24
10 11 6
7 7 13
27 149 127
89 87 95
107 81 83
5 9 7
150 57 1
150 38 1
150 150 150
150 45 1
3 2 8
6 145 112
12 1 19
18 6 17
150 150 150
150 50 1
150 150 150
18 2 12
110 30 149
19 11 2
150 38 1
133 100 126
9 7 9
133 19 75
150 150 150
1 3 18
1 1 5
20 16 8
4 1 16
150 150 150
150 128 1
10 4 4
112 69 5
112 69 136
5 6 19
8 16 4
15 17 13
150 150 150
57 13 5
150 46 1
102 61 149
13 20 29
9 4 3
17 147 68
6 11 1
114 29 99
150 150 150
84 107 146
40 119 15
150 115 1
20 16 8
150 150 150
150 143 1
73 103 30
1 16 18
150 127 1
1 11 10
5 11 92
11 16 3
13 11 4
150 150 150
8 8 9
15 8 18
150 7 1
49 77 100
150 24 1
150 150 150
19 85 145
2 13 10
146 52 18
104 16 100
3 3 20
99 136 128
2 18 2
150 140 1
2 20 19
150 150 150
150 150 150
150 150 150
69 91 100
1 3 5
15 2 12
9 16 13
63 70 149
150 150 150
105 133 61
6 8 8
11 16 6
150 45 1
2 19 19
54 21 96
4 7 11
10 5 14
31 29 136
96 87 75
150 150 150
150 130 1
14 15 19
5 9 19
150 150 150
4 11 3
3 6 14
150 150 150
18 4 10
15 14 8
150 29 1
120 111 143
43 7 44
130 39 25
5 1 13
149 116 15
2 11 5
7 19 13
19 1 12
125 101 87
150 150 150
150 150 150
8 10 14
15 135 1
150 150 150
105 85 61
6 7 6
141 46 104
65 136 17
7 2 6
148 131 129
80 55 132
4 7 63
109 117 141
150 56 1
2 85 149
