4
4 119121
6 10 7
16 4 18
150 150 150
14 2 18
39 116 106
150 150 150
25 111 136
150 133 1
150 126 1
11 6 9
10 5 8
4 5 16
18 12 9
20 2 5
150 150 150
150 148 1
150 9 1
150 61 1
20 11 18
6 14 15
70 55 134
39 34 133
129 7 2
150 150 150
150 117 1
8 7 13
118 54 97
8 13 11
62 150 106
12 17 8
150 150 150
42 73 118
47 108 83
120 54 137
6 1 16
20 16 10
12 2 20
2 9 6
12 4 9
132 29 90
2 16 17
13 95 23
103 145 26
4 8 1
5 2 6
123 141 94
150 150 150
20 3 20
150 130 1
150 10 1
150 93 1
150 150 150
15 17 20
14 10 20
10 4 18
20 9 19
89 2 26
150 96 1
100 56 14
132 68 140
150 5 1
150 150 150
150 150 150
46 65 10
7 13 7
150 150 150
20 6 9
150 89 1
126 10 131
36 53 93
2 12 3
20 9 11
53 146 37
3 4 9
1 1 7
150 62 1
3 12 20
30 79 137
150 109 99
3 20 8
150 100 1
1 19 10
150 104 1
150 150 150
150 86 1
150 46 1
7 11 12
13 15 2
11 10 19
150 24 1
4 3 7
150 40 1
9 8 4
15 2 11
8 20 9
102 126 14
150 150 150
87 88 131
20 8 18
17 7 134
150 150 150
150 150 150
13 8 20
60 138 80
150 46 1
147 67 68
150 150 150
31 120 121
150 45 1
8 3 5
1 120 56
12 8 9
6 114 58
8 14 15
150 150 150
150 118 1
149 97 29
1 11 14
150 121 1
16 11 4
1 103 10
6 9 3
150 80 1
150 56 1
150 86 1
17 16 2
4 20 14
8 10 3
6 20 12
150 150 150
150 150 150
144 75 100
47 21 108
2 5 5
146 22 115
11 3 13
150 150 150
150 150 150
150 150 150
18 2 5
9 11 12
80 71 95
8 8 11
7 17 17
112 84 138
8 4 107
150 113 1
150 97 1
150 32 1
150 1 1
128 102 15
150 150 150
7 17 16
150 17 1
150 150 150
106 105 85
3 11 12
113 149 79
7 20 18
150 150 150
150 100 1
39 142 117
150 150 150
74 15 114
6 11 20
71 141 78
15 14 15
102 78 48
14 18 11
111 43 65
13 17 8
121 22 30
10 6 8
150 150 150
77 87 94
4 5 5
10 140 73
8 11 4
150 124 1
9 7 17
16 13 15
5 5 19
11 2 10
150 150 150
150 56 1
150 150 150
11 6 10
17 14 4
133 101 74
37 137 79
11 6 7
150 150 150
14 1 12
13 16 10
13 13 20
150 74 1
16 6 12
150 150 150
150 150 150
42 56 145
150 69 1
1 18 20
118 77 9
16 16 15
150 11 1
14 5 17
150 150 150
5 15 4
150 150 150
150 150 150
87 65 130
17 8 20
18 13 14
17 1 8
7 17 10
150 150 150
5 3 5
13 4 17
18 20 6
150 150 150
150 147 1
150 150 150
47 21 19
5 7 18
150 150 150
14 16 18
4 10 8
150 1 1
150 108 1
46 64 146
58 24 135
28 48 88
4 15 19
2 9 10
4 4 10
150 150 1
6 2 7
9 8 14
150 117 1
12 10 16
9 11 19
43 27 19
150 150 150
150 1 1
12 1 4
5 8 11
17 6 20
14 19 10
2 19 20
125 99 70
150 16 1
9 1 1
146 21 20
150 56 1
16 2 14
150 129 1
150 132 1
150 150 150
72 1 66
7 7 18
90 33 61
10 11 15
15 14 14
150 150 150
150 27 1
5 1 6
10 97 15
150 150 150
150 150 150
7 4 4
2 2 5
9 3 7
5 13 11
50 54 31
17 13 15
150 150 150
7 21 60
4 8 16
150 150 150
150 92 1
16 14 3
150 92 1
150 150 150
15 54 118
98 139 115
19 10 10
105 75 103
11 20 4
148 55 119
3 16 11
125 16 108
9 15 5
19 5 7
95 48 73
100 136 15
1 9 12
9 3 14
150 48 1
150 150 150
58 9 23
17 9 20
150 27 1
145 26 130
150 124 1
150 135 1
150 145 76
109 21 149
16 10 16
150 150 150
150 82 1
10 1 16
150 146 1
150 150 150
150 150 150
2 7 18
17 3 12
150 150 150
150 150 150
32 112 13
1 13 4
150 51 1
150 31 1
10 14 10
150 150 150
14 7 12
2 3 16
4 144 22
10 3 10
19 17 8
20 4 18
150 150 150
150 150 150
13 119 62
150 150 150
7 4 4
150 131 1
20 12 17
150 150 150
111 69 34
123 72 30
16 13 2
68 110 32
69 60 82
64 76 4
122 7 68
5 13 11
13 5 6
17 8 15
60 105 31
150 130 1
150 150 150
13 18 8
24 122 99
150 16 1
33 81 45
17 10 16
150 150 150
1 8 10
8 15 19
13 6 2
11 4 8
21 125 7
20 6 10
10 8 1
6 18 15
9 83 121
5 18 15
150 134 1
150 101 1
150 97 1
7 11 3
76 77 93
150 57 1
144 100 104
14 73 109
150 150 150
150 29 1
20 19 4
12 16 7
20 20 10
20 11 12
13 2 5
150 111 1
150 150 150
150 138 1
84 112 22
150 150 150
8 10 1
19 4 6
100 26 16
150 150 150
150 150 150
150 150 150
8 5 19
1 14 18
6 5 2
71 55 42
5 17 9
63 130 118
17 1 8
3 16 6
150 94 1
7 15 115
150 135 1
106 136 135
93 66 33
105 16 43
4 5 14
7 9 11
20 18 6
16 2 14
19 4 2
11 8 4
20 14 20
131 149 66
150 67 1
16 98 35
16 18 18
150 150 150
150 68 1
150 79 1
11 14 20
17 17 12
150 150 150
6 17 9
131 92 126
9 7 3
10 16 8
4 8 11
150 150 150
106 150 33
74 122 10
6 14 19
17 16 10
89 17 117
20 9 5
150 70 1
149 142 108
92 50 19
150 107 1
8 2 1
150 22 1
133 7 139
150 150 150
18 13 8
2 2 20
8 1 68
94 123 138
4 12 7
2 2 12
7 12 19
26 109 112
11 4 16
110 112 104
17 18 16
13 17 12
150 150 1
5 15 14
150 150 150
150 150 150
6 4 7
150 150 150
107 24 3
150 150 150
18 11 9
150 121 1
42 44 146
53 127 37
15 2 16
133 88 90
15 16 8
117 147 104
17 18 11
15 20 9
3 8 9
53 127 117
150 150 150
150 150 150
150 150 150
150 150 150
150 34 1
12 7 14
7 4 1
6 17 6
86 39 29
3 20 17
66 18 27
2 16 5
138 43 109
38 95 56
19 7 17
50 125 91
10 4 2
73 116 146
2 10 12
150 42 1
15 20 4
50 87 33
14 11 5
150 150 150
12 19 2
123 20 137
150 150 150
15 14 15
11 8 10
14 10 4
150 150 150
48 70 99
150 150 150
150 150 150
150 150 150
11 20 20
10 18 19
6 7 19
12 127 103
10 9 16
24 121 24
125 106 86
40 53 131
15 7 7
113 133 71
150 16 1
5 6 15
150 124 1
3 13 20
14 8 17
150 31 1
14 13 15
15 8 9
127 36 83
150 150 150
143 51 12
150 106 1
2 124 37
2 19 9
15 135 9
150 6 1
64 104 86
150 150 150
64 124 63
150 43 1
24 49 21
96 34 67
11 11 13
20 19 17
150 82 1
105 27 52
150 34 1
11 10 8
80 46 112
9 12 7
150 150 150
74 33 130
10 14 5
150 103 1
143 49 88
12 85 106
20 12 13
69 95 134
150 113 1
9 5 18
70 42 62
18 15 7
150 150 150
150 8 1
150 150 150
150 25 1
5 7 8
18 107 46
150 2 1
15 9 4
16 18 12
83 25 9
14 18 2
14 19 13
150 24 1
6 19 20
150 150 150
13 20 25
8 8 13
3 17 2
150 150 150
150 108 1
150 150 150
150 68 1
150 110 1
62 2 90
5 1 5
13 16 7
24 64 32
3 59 143
6 19 12
12 17 14
150 150 150
70 43 19
74 92 111
14 6 18
16 88 99
20 20 2
9 13 1
150 150 150
32 130 86
10 19 7
31 103 68
150 4 1
16 19 20
6 146 72
55 40 126
150 150 150
129 81 52
45 58 34
68 2 1
9 17 18
13 7 3
16 3 12
150 150 150
11 9 8
29 138 135
34 39 147
20 20 9
1 15 6
10 7 16
8 12 16
3 6 17
150 150 150
150 150 150
17 16 5
3 5 7
150 103 1
12 12 10
33 86 57
2 10 9
3 20 5
42 6 129
11 15 19
16 9 5
5 13 1
9 5 4
150 150 150
1 7 6
18 1 6
19 17 10
146 64 103
17 20 7
143 47 78
150 100 1
34 143 73
5 20 4
150 100 1
103 139 148
7 13 4
150 150 150
133 37 103
20 3 14
19 19 16
11 12 3
15 7 7
14 17 13
27 31 68
5 15 3
82 47 109
20 6 20
150 150 150
5 15 1
7 17 5
10 13 14
150 84 1
11 11 13
150 112 1
150 150 150
94 64 19
17 1 15
90 53 9
150 6 1
110 32 28
150 102 1
11 9 20
150 99 1
13 10 19
117 99 31
13 16 18
150 131 1
14 18 20
4 7 19
18 1 12
150 150 150
20 12 12
22 61 108
45 3 132
2 8 5
149 23 77
6 8 1
150 140 1
11 2 17
13 6 8
68 140 96
150 66 1
7 4 1
150 150 150
9 8 2
11 16 6
150 150 150
4 9 4
150 89 1
150 150 150
150 150 150
5 4 17
3 11 16
33 126 76
18 9 13
150 124 1
1 8 13
1 7 12
77 73 40
148 83 68
68 15 5
150 150 150
150 15 1
150 90 1
16 1 1
9 17 10
150 150 150
1 74 84
3 148 102
92 57 95
16 11 14
150 150 150
150 150 150
16 73 2
129 16 45
150 150 150
9 1 2
75 29 12
120 19 57
112 24 45
10 8 19
127 48 100
12 13 2
100 2 126
15 8 7
150 16 1
150 130 1
11 7 2
8 7 5
17 20 16
11 11 7
11 18 20
150 150 150
150 132 1
7 2 13
4 71 55
6 3 2
150 31 1
141 129 36
150 101 1
57 49 142
10 6 2
150 150 150
3 17 3
76 19 97
5 14 17
49 127 100
7 3 16
7 16 5
17 3 17
43 50 77
52 69 77
10 9 16
13 1 16
150 150 150
6 3 17
150 60 1
10 15 18
91 96 94
7 14 3
150 139 1
150 32 1
17 18 17
85 83 144
16 119 26
15 6 15
92 11 103
101 110 147
6 8 19
45 128 77
132 8 113
78 109 10
7 7 5
5 13 8
20 9 2
150 103 1
2 15 16
150 150 150
150 150 150
52 142 122
16 11 13
15 16 19
150 127 1
11 1 2
144 65 70
8 5 13
150 138 1
150 146 1
150 21 1
150 150 150
16 10 11
5 19 9
120 141 48
150 150 150
144 30 10
20 1 3
150 102 1
150 150 150
3 13 7
49 17 41
7 2 5
136 134 133
122 26 56
150 122 1
14 3 5
150 150 150
12 12 15
8 145 147
74 77 77
148 124 72
17 51 86
150 150 150
10 7 1
2 20 14
17 8 7
150 78 1
2 18 7
10 1 4
79 7 48
150 150 150
15 20 15
54 6 105
5 7 14
4 3 4
13 3 12
18 4 18
19 5 13
15 5 17
10 8 14
19 6 12
20 15 8
6 17 1
150 59 1
16 19 11
150 93 1
11 12 10
48 6 77
2 124 23
14 10 10
150 150 150
13 3 9
150 27 1
150 88 1
10 9 16
150 150 150
116 102 44
150 55 1
150 150 150
8 18 5
4 105 63
100 64 75
17 3 15
17 5 2
8 7 1
10 19 15
96 46 117
3 2 9
7 4 7
11 20 18
150 150 150
15 9 12
16 13 3
29 24 144
150 150 150
86 126 8
150 150 150
150 150 150
150 8 1
16 12 3
59 74 93
19 4 4
150 48 1
84 86 89
9 15 11
19 5 7
96 97 31
6 3 1
9 7 20
3 18 11
13 17 17
8 8 19
134 122 136
6 129 34
130 4 38
15 11 10
2 4 3
3 8 1
103 9 76
8 12 3
18 1 5
150 121 1
10 9 2
150 150 150
20 6 6
3 3 2
10 20 17
2 19 15
18 6 5
1 6 20
150 150 150
150 150 150
30 120 78
5 11 8
19 13 14
132 128 127
15 5 11
20 1 12
22 125 75
150 23 1
17 13 16
86 149 149
84 12 68
5 4 15
42 125 6
14 18 11
29 13 22
54 117 45
11 87 59
33 87 31
72 130 19
5 17 1
6 2 15
19 2 19
122 113 103
3 18 17
19 8 7
8 17 18
98 103 119
3 16 18
10 19 9
19 10 8
84 36 99
12 12 19
20 11 20
16 20 8
11 13 15
1 6 3
10 3 19
11 12 10
13 9 7
9 6 1
17 8 14
12 7 6
8 16 16
150 150 150
15 10 9
19 8 9
142 99 24
13 139 116
150 150 150
20 15 3
11 19 3
80 120 140
3 13 16
10 1 20
150 150 150
16 12 11
16 41 81
10 14 10
9 14 12
14 10 18
9 13 1
150 89 1
35 150 103
150 150 150
103 128 8
17 87 68
150 150 150
18 6 11
15 1 6
150 150 150
19 15 11
150 106 1
123 58 7
101 123 82
20 2 16
19 13 14
150 105 1
2 17 13
108 88 104
6 15 3
3 15 14
150 150 150
17 1 11
150 150 150
6 17 14
12 1 14
15 10 2
1 18 1
7 20 2
150 150 150
10 56 93
12 16 18
15 12 3
112 149 47
97 56 19
14 16 2
150 36 1
143 31 45
47 46 110
5 10 12
10 1 11
140 39 81
4 9 8
14 3 20
2 18 4
33 132 79
3 6 15
49 126 128
150 150 150
87 66 63
16 2 17
11 12 12
150 150 150
49 43 98
150 150 150
3 5 6
35 88 97
150 85 1
19 5 8
20 8 9
150 35 1
3 13 9
86 116 101
20 12 13
150 150 150
150 150 150
150 150 150
150 150 150
150 34 1
4 10 3
7 13 9
150 139 1
150 146 1
14 16 1
19 19 1
150 97 1
14 4 13
128 114 75
20 20 1
150 58 1
4 4 10
1 13 1
150 150 150
150 150 150
20 2 4
6 5 2
12 17 1
57 54 6
13 3 11
17 7 18
26 57 89
19 9 16
150 43 1
15 2 4
36 92 14
7 1 16
150 5 1
10 16 12
121 82 17
13 9 10
150 150 150
85 114 89
20 16 20
1 11 18
17 17 11
58 101 129
150 150 150
6 13 12
95 99 136
150 150 150
14 19 4
134 69 23
18 1 17
20 13 13
16 13 12
13 87 98
150 150 150
150 150 150
62 50 112
90 60 116
9 2 9
7 10 10
8 7 17
3 20 17
13 12 6
16 9 19
150 150 150
150 70 1
1 4 19
150 149 1
150 150 150
37 63 7
1 14 2
20 16 5
150 47 1
3 4 16
12 8 12
94 104 49
150 150 150
8 4 7
15 5 5
137 33 108
38 85 23
8 7 10
13 20 1
150 150 150
136 101 35
20 13 9
36 95 141
150 150 150
103 99 90
1 16 5
150 150 150
7 9 5
18 7 15
17 11 6
16 9 2
8 1 2
23 150 44
150 150 150
150 67 1
54 82 39
150 150 150
150 41 1
150 69 1
150 150 150
95 53 19
150 150 150
150 150 150
52 52 39
79 117 7
7 9 5
7 9 1
150 150 150
150 132 1
11 19 3
150 150 150
17 20 1
10 6 1
143 129 96
150 60 1
118 16 134
150 66 1
150 19 1
150 35 1
16 19 4
38 101 113
19 20 17
150 150 150
150 150 150
150 150 150
80 141 33
4 20 17
150 4 1
19 9 2
56 65 5
12 10 10
113 123 133
18 17 7
81 99 64
4 5 16
61 69 118
150 149 1
3 9 20
2 12 8
150 77 1
150 62 1
35 71 128
10 12 1
25 31 56
16 1 12
14 13 5
59 86 15
4 17 5
8 9 4
9 20 11
14 4 4
16 4 19
150 150 150
116 128 2
1 17 5
20 4 7
38 138 56
150 150 150
68 106 28
20 1 5
11 10 10
150 5 1
8 14 8
150 150 150
150 123 1
14 12 19
2 2 3
116 13 118
150 19 1
13 4 19
1 7 13
35 23 10
62 12 12
113 125 16
150 150 150
86 118 147
150 150 150
8 1 1
15 1 11
16 12 7
8 14 13
1 72 143
93 31 13
150 150 150
4 18 10
150 150 150
150 150 150
150 150 150
94 104 127
18 126 20
14 11 5
8 9 17
118 8 98
82 70 26
23 130 3
150 150 150
5 18 1
6 14 8
148 89 96
150 150 150
150 150 150
64 123 26
3 12 15
148 103 41
8 20 2
109 25 9
19 5 15
106 95 16
20 15 20
150 150 150
114 16 134
150 139 1
12 20 7
8 15 5
6 3 10
16 5 14
100 13 138
150 43 1
77 71 137
150 150 150
150 150 150
20 6 1
150 59 1
150 42 1
107 67 31
133 144 100
1 13 10
71 2 96
2 4 13
150 116 1
13 19 13
150 150 150
14 6 5
150 85 1
34 85 143
7 5 6
5 16 20
14 11 12
16 14 6
20 20 6
67 39 88
141 72 128
56 1 32
4 9 9
147 97 78
19 7 18
14 11 1
8 14 18
63 111 105
105 30 39
12 14 16
2 2 4
150 150 150
5 11 10
9 72 21
134 125 86
11 17 5
112 58 106
150 121 1
150 150 150
10 14 18
14 1 20
11 3 10
19 10 10
7 81 101
19 5 3
150 150 150
150 150 150
6 18 15
11 3 8
150 122 1
13 16 2
13 6 12
5 18 18
18 120 104
92 111 99
12 109 124
150 150 150
6 13 5
138 107 64
7 19 6
150 150 150
150 40 1
150 150 150
15 103 140
19 7 5
150 150 150
10 9 19
33 74 37
1 8 12
150 150 150
46 17 58
150 150 150
11 3 20
150 150 150
120 16 113
20 17 9
1 12 1
150 110 1
3 11 16
3 5 3
98 68 146
74 107 129
150 150 150
42 140 94
16 16 2
5 6 13
118 9 25
150 150 150
150 124 1
110 73 110
150 54 1
18 5 5
11 15 20
13 5 6
60 104 67
20 16 14
89 86 65
5 18 8
150 134 1
9 4 9
150 13 1
39 44 48
150 150 150
150 150 150
104 72 140
5 6 9
150 150 150
150 150 150
19 6 9
5 7 4
35 38 133
9 1 16
12 14 8
150 69 1
3 19 12
72 119 145
4 16 3
128 98 116
15 5 1
13 20 7
4 10 2
12 11 14
150 150 150
4 19 12
150 17 1
8 19 3
150 150 150
150 150 150
23 67 121
62 134 15
1 4 9
11 14 1
16 12 12
16 2 12
115 85 51
19 17 18
33 80 91
150 150 150
150 92 1
94 48 87
102 112 139
5 5 13
3 13 10
15 3 13
17 6 2
150 150 150
150 150 150
150 137 1
6 18 4
1 9 8
69 21 66
11 15 18
12 5 16
16 2 6
10 7 1
7 13 16
150 57 1
149 99 118
15 17 18
150 150 150
150 150 150
57 84 4
150 150 150
15 18 13
150 102 1
19 1 18
150 133 1
134 140 81
150 24 1
19 103 115
150 80 1
20 11 14
15 17 20
150 150 150
107 131 139
150 10 1
14 13 15
60 109 3
150 2 1
105 46 100
139 49 129
150 136 1
150 31 1
12 1 16
150 150 150
12 17 19
105 149 133
16 9 16
128 8 138
62 80 55
150 54 1
150 150 150
131 18 44
6 1 19
7 9 8
13 8 17
20 6 17
6 118 68
150 150 150
150 124 1
63 121 2
92 38 68
1 9 14
97 7 36
150 104 1
150 31 1
150 150 150
150 150 150
97 95 100
150 150 150
5 9 18
15 121 27
150 150 150
150 150 150
45 3 14
150 24 1
86 118 84
150 150 150
150 150 150
48 96 94
54 70 149
28 27 76
150 150 150
8 2 12
41 50 104
150 150 150
41 137 102
5 15 9
98 93 75
150 150 150
82 149 118
11 81 40
18 15 15
12 11 3
36 11 40
150 150 150
20 19 6
15 8 4
5 9 9
8 6 46
150 150 150
26 143 141
3 55 7
150 64 1
150 150 150
18 7 9
12 17 20
14 7 4
4 10 7
9 4 16
15 10 7
84 58 89
116 43 10
150 117 1
150 150 150
13 8 7
6 10 20
150 150 150
150 21 1
20 7 7
150 51 1
150 150 150
17 12 13
2 7 14
150 104 1
10 2 17
150 150 150
1 19 2
150 138 1
150 105 1
14 18 6
150 32 1
18 3 11
22 132 69
9 5 18
150 150 150
21 44 118
19 14 10
10 12 19
150 3 1
89 143 147
10 4 19
11 9 16
3 14 1
19 2 2
10 8 1
150 38 1
150 150 150
9 17 8
18 11 20
19 5 18
16 11 8
150 95 1
16 16 11
126 11 111
150 150 150
150 2 1
150 17 1
150 150 150
150 150 150
150 150 150
116 24 108
150 150 150
150 150 150
129 27 77
150 150 150
4 3 16
12 15 19
105 117 62
11 15 11
10 16 14
3 16 14
150 150 150
150 45 1
10 11 5
117 123 6
3 11 6
17 14 2
150 150 150
123 13 118
78 76 143
104 4 95
11 6 1
111 71 82
150 150 150
19 17 17
150 23 1
150 150 150
10 19 20
103 139 59
150 149 1
69 67 72
12 7 19
150 136 1
113 35 21
150 150 150
106 82 129
8 138 137
150 150 150
63 140 112
8 8 15
7 14 9
51 111 150
12 13 2
150 30 1
110 60 45
113 60 3
131 10 89
15 7 17
12 2 19
109 17 14
150 24 1
39 75 70
14 1 20
150 26 1
7 11 20
91 77 31
33 95 129
150 64 1
150 150 150
150 111 1
17 5 4
20 10 3
18 16 11
143 103 128
150 150 150
150 150 150
150 150 150
150 18 1
3 10 16
9 18 17
14 6 3
150 150 150
150 138 1
8 17 5
109 68 99
3 10 3
4 10 16
150 53 1
18 4 16
150 150 150
8 5 5
86 85 68
150 150 150
24 97 137
8 13 8
150 99 1
72 99 21
150 150 150
13 17 4
150 49 1
4 19 16
36 125 53
150 118 1
150 103 1
10 20 16
20 8 20
9 6 8
4 19 3
16 12 16
17 18 3
2 7 13
11 9 16
2 12 16
62 73 83
11 10 20
150 150 150
88 25 83
15 9 13
97 66 10
142 21 106
150 34 1
150 150 150
95 32 94
10 18 19
150 150 150
6 16 2
150 150 150
13 93 65
132 67 104
75 118 67
70 149 38
11 8 12
5 19 6
2 2 2
11 4 6
20 17 4
6 4 5
11 11 19
17 6 15
16 20 8
10 100 123
14 19 5
83 83 143
1 8 16
62 58 91
135 4 67
10 4 12
120 7 49
150 150 150
19 20 1
17 7 16
147 106 55
6 6 7
150 150 150
150 150 150
46 52 63
13 13 17
10 11 4
99 146 110
53 80 9
1 7 12
12 16 11
117 149 88
9 19 19
126 143 94
150 150 150
150 80 1
150 150 150
146 107 3
5 13 10
4 14 8
10 129 94
150 150 150
67 36 103
20 16 16
127 40 22
14 17 7
15 1 18
4 5 17
129 40 74
150 108 1
11 10 14
45 126 20
1 17 19
8 3 8
150 68 1
150 150 150
2 4 2
150 150 150
150 150 150
150 150 150
10 20 14
150 150 150
13 10 10
8 15 5
150 150 150
14 3 1
150 150 150
4 2 11
150 50 1
150 150 150
4 20 16
132 90 90
9 6 17
8 17 11
7 8 4
3 9 7
150 19 1
6 2 4
9 3 2
15 8 10
25 130 28
3 5 7
95 129 87
87 8 131
18 5 3
150 150 150
150 150 150
40 27 104
19 16 9
7 18 8
150 109 1
15 9 15
12 17 11
127 26 79
118 135 8
1 15 12
33 96 54
12 10 12
75 69 118
12 13 20
150 12 1
146 57 84
97 124 4
150 150 150
18 13 18
1 5 1
100 78 145
150 50 1
1 7 7
12 9 12
144 138 141
3 6 16
150 135 1
9 1 4
2 20 2
150 17 1
150 150 150
150 113 1
150 150 150
18 18 8
13 4 1
150 136 1
64 106 135
150 40 1
8 143 86
134 127 119
150 17 149
16 8 13
20 5 12
150 111 1
150 150 150
2 17 11
10 1 19
49 84 144
139 136 28
150 150 150
150 150 150
13 18 3
150 72 1
150 117 1
136 59 148
150 134 1
19 13 19
6 8 3
13 18 4
150 109 1
7 15 5
10 5 7
150 150 150
16 6 7
12 1 20
150 150 150
6 15 1
12 8 15
150 150 150
67 7 52
136 149 90
19 17 17
9 8 9
71 6 80
7 6 18
150 150 150
5 13 6
135 89 140
150 150 150
150 98 1
136 90 4
15 19 19
23 73 75
107 138 143
150 138 1
5 5 17
3 16 14
150 7 1
150 16 1
128 28 30
144 106 26
8 10 17
3 18 19
97 51 58
150 150 150
150 150 150
150 150 150
150 150 150
111 94 123
15 2 16
150 150 150
19 19 9
4 13 13
135 47 99
19 15 18
20 20 1
150 97 1
12 16 12
150 150 150
99 9 83
3 4 13
10 18 14
15 3 11
150 109 1
22 50 47
5 4 5
123 21 59
150 150 150
150 150 150
11 58 146
2 5 17
150 1 1
82 44 19
14 11 15
17 12 14
150 57 1
150 53 1
13 8 16
63 14 113
150 150 150
1 2 2
150 150 150
4 3 20
5 11 1
150 108 1
16 15 4
150 150 150
59 112 59
5 9 7
150 150 150
13 1 1
6 10 1
87 77 82
150 72 1
48 113 57
83 62 146
15 6 4
150 150 150
11 15 6
150 105 1
5 6 5
90 79 45
117 21 76
150 150 150
20 10 5
5 17 3
150 150 1
8 6 6
150 12 1
118 85 143
15 19 15
98 131 105
11 2 5
5 9 11
150 127 1
3 11 9
13 14 16
140 12 119
150 18 1
9 18 20
95 72 44
28 24 76
17 3 11
17 20 4
11 6 7
5 7 14
109 80 33
105 91 99
9 13 6
150 150 150
150 150 150
150 150 150
150 73 1
76 55 96
8 17 9
20 11 11
107 121 104
14 2 19
150 95 1
150 150 150
17 16 4
125 85 30
150 145 1
76 27 101
150 119 94
14 13 15
150 44 1
59 39 34
150 119 1
150 150 150
14 10 17
10 2 3
150 150 150
150 150 150
7 13 6
125 120 37
5 12 5
13 4 7
71 86 104
14 5 4
150 98 1
150 150 150
150 150 150
11 12 8
53 113 78
10 1 14
150 82 1
8 86 130
150 150 150
150 150 150
3 2 3
150 122 1
19 18 10
150 150 150
150 150 150
150 150 150
11 11 14
4 8 20
4 20 2
3 19 16
150 150 150
150 10 1
3 2 20
18 19 3
150 147 1
13 15 6
150 144 1
150 150 150
14 11 19
32 101 109
42 126 83
4 17 8
5 8 9
150 150 150
20 13 10
16 2 13
16 3 8
150 12 1
16 6 8
8 17 4
2 13 16
3 13 9
1 9 13
15 96 50
34 78 140
150 25 1
150 140 1
124 35 55
150 143 1
13 8 14
150 150 150
31 80 144
15 11 19
150 150 150
47 90 141
20 20 5
12 11 13
150 150 150
10 14 11
141 23 23
16 3 19
150 61 1
150 150 150
12 18 14
150 58 1
150 150 150
10 20 10
4 17 12
150 150 150
126 44 93
16 19 10
150 150 150
2 17 16
68 147 93
150 91 1
150 150 150
6 79 38
101 101 26
19 8 7
150 44 1
17 20 16
122 77 115
3 7 13
150 150 150
150 127 1
16 19 10
115 61 38
150 46 1
150 83 1
19 1 17
1 9 3
93 59 35
5 19 4
150 150 150
17 11 14
36 93 146
15 20 139
70 117 106
42 18 104
132 64 18
11 11 4
150 150 150
9 7 11
150 13 1
150 150 150
58 107 140
150 150 150
150 150 150
41 26 19
1 17 13
87 104 38
150 75 1
74 75 70
44 9 15
90 45 107
90 40 66
9 15 14
16 9 14
150 81 1
150 150 150
81 125 148
13 6 7
48 33 9
14 11 20
9 4 17
14 3 17
14 59 7
3 12 13
150 134 1
1 12 5
11 6 2
46 128 56
19 7 7
2 11 4
150 10 1
17 35 126
12 2 16
6 12 20
150 36 1
13 3 2
117 22 10
15 20 12
150 15 1
8 11 9
14 16 15
150 150 150
9 11 6
36 101 110
14 16 9
4 1 11
107 146 38
150 150 150
24 97 103
150 150 150
41 69 24
2 11 14
150 150 150
150 74 1
2 19 13
15 16 2
123 90 132
5 6 1
21 97 117
4 19 13
11 11 9
150 150 150
15 17 11
12 18 19
20 9 11
150 82 1
18 14 18
150 77 1
150 150 150
150 150 150
65 134 68
33 5 82
8 6 6
1 12 17
150 84 1
16 6 28
13 3 13
150 150 150
58 62 76
150 150 150
150 150 150
95 58 62
150 150 150
150 31 1
66 21 122
18 9 5
12 19 6
49 72 121
57 89 102
150 103 1
30 138 32
130 89 41
2 19 8
150 110 1
9 11 19
19 8 18
131 112 124
5 6 12
7 4 20
66 39 114
138 48 55
17 2 15
9 13 8
150 150 150
49 64 45
57 122 15
1 3 3
150 38 1
8 14 5
9 6 17
64 9 125
18 9 14
4 8 20
17 11 18
11 16 2
17 20 5
13 2 4
17 18 3
13 2 10
20 16 3
4 7 14
8 10 19
150 133 1
5 131 93
150 150 150
150 150 150
58 108 133
16 139 67
16 9 10
5 18 86
8 4 13
150 23 1
18 19 13
67 17 44
150 84 1
17 19 19
123 137 149
150 122 1
8 16 18
150 150 150
14 20 15
87 17 58
43 133 140
150 150 150
12 17 4
16 19 2
56 43 107
150 150 150
150 44 1
150 6 1
150 150 150
150 113 48
5 3 1
6 16 15
81 89 60
104 25 105
50 71 137
25 7 94
150 97 1
3 112 105
150 150 150
149 65 6
6 12 3
16 2 19
14 12 4
144 49 54
15 15 19
84 15 87
26 81 58
90 31 14
150 150 150
150 150 150
16 17 6
139 84 5
150 100 1
14 17 17
111 103 5
108 54 67
16 11 13
107 87 72
150 150 150
150 150 150
55 48 149
10 10 127
52 20 122
150 150 150
150 150 150
19 14 1
150 150 150
7 11 7
20 7 16
59 116 78
7 19 15
137 94 95
87 63 52
43 2 51
150 150 150
14 17 2
150 108 1
6 100 85
36 58 134
3 73 81
150 150 150
150 131 1
77 85 2
16 10 7
16 15 1
16 6 2
13 20 10
52 25 46
33 75 115
150 12 1
8 9 20
63 149 150
25 56 66
150 150 150
150 52 1
150 150 1
16 15 20
150 150 150
150 104 1
9 5 20
18 15 19
11 19 7
150 106 1
145 40 18
19 10 10
150 29 1
13 15 5
150 150 150
150 108 1
150 93 1
9 20 4
12 19 20
150 133 1
20 17 6
6 1 19
15 20 20
12 3 13
150 75 1
10 16 19
6 15 9
14 94 137
27 60 76
18 11 14
106 2 58
150 59 1
