39
2 8508
17 4 11
10 6 9
150 115 1
150 150 150
1 18 3
66 142 88
16 17 15
3 15 9
6 10 20
20 18 7
150 78 1
3 16 1
11 82 65
150 132 1
150 49 1
11 6 6
4 83 16
6 13 8
150 138 1
2 14 13
13 11 9
3 17 3
1 7 12
150 150 150
3 1 2
4 5 84
8 13 17
73 52 85
23 139 45
1 12 4
150 150 150
17 18 15
150 11 1
14 2 10
15 10 8
150 150 150
150 69 1
16 5 12
6 25 88
126 50 66
150 150 150
150 97 1
8 5 15
12 4 1
28 62 52
150 55 1
55 94 28
6 17 2
4 18 18
28 72 64
150 150 150
17 14 16
143 120 107
20 20 16
10 1 11
16 10 1
3 6 6
150 36 1
54 108 51
150 50 1
150 150 150
4 17 7
19 2 5
6 1 18
72 117 22
150 139 1
11 1 7
4 2 5
24 127 3
99 89 37
150 22 1
85 52 65
3 4 17
12 9 5
150 89 1
6 14 6
11 2 16
150 106 1
4 11 16
150 150 150
150 6 1
5 2 8
21 39 88
67 8 60
5 7 6
8 11 9
139 139 29
6 15 18
7 1 9
150 110 1
145 143 150
68 10 75
1 5 19
2 16 11
14 20 8
17 19 2
150 150 150
150 27 1
17 14 18
13 7 18
4 4 16
16 12 10
9 144 109
72 87 38
4 13 14
150 38 1
150 116 1
14 1 19
9 8 12
84 73 125
12 13 6
150 150 150
74 93 80
5 9 8
150 4 1
133 92 137
36 63 52
18 4 7
12 2 13
150 150 150
143 17 87
3 12 54
20 9 16
150 150 150
132 139 89
150 88 1
150 11 1
9 5 6
3 13 5
150 150 150
1 5 10
19 14 14
139 61 33
10 20 16
8 8 8
114 112 133
3 3 11
19 5 9
18 6 14
19 3 9
131 74 28
5 3 13
150 150 150
137 137 1
150 111 1
19 20 13
128 141 78
87 7 86
15 8 17
84 144 124
150 150 150
7 15 14
150 11 1
13 5 8
1 20 13
125 149 109
150 150 150
150 60 1
9 17 15
150 89 1
11 6 18
6 1 15
16 14 14
80 137 137
1 63 150
17 14 19
16 20 19
150 150 150
150 115 1
141 69 30
150 51 1
3 5 11
118 37 29
7 10 14
15 4 15
19 66 32
150 13 1
72 134 111
144 126 147
150 150 150
76 49 143
150 107 1
18 6 12
13 19 1
3 8 4
150 150 150
140 4 38
150 148 1
16 12 4
150 33 1
150 150 150
33 113 150
150 89 1
12 13 14
9 14 1
9 14 18
5 8 17
150 150 150
12 19 10
150 150 150
62 107 5
150 150 150
150 32 1
13 9 15
150 150 150
143 13 147
150 42 1
14 1 17
19 8 3
2 10 12
150 150 150
150 144 1
25 99 79
150 15 1
12 8 7
5 2 20
55 85 3
3 6 9
5 8 11
14 7 2
7 4 20
16 4 6
36 6 134
150 56 1
150 104 1
3 63 113
19 14 2
10 5 9
138 4 133
16 2 19
4 3 16
150 150 150
150 34 1
150 38 1
150 144 1
150 47 1
118 71 82
3 2 4
8 2 4
91 28 100
9 2 5
150 150 150
4 19 12
125 9 138
26 141 71
150 28 1
150 61 1
14 9 1
66 10 143
150 150 150
18 19 8
96 83 68
148 35 40
150 102 1
150 150 150
11 16 1
150 150 150
150 150 150
87 68 64
150 62 1
80 5 9
4 15 7
150 150 150
110 39 60
150 150 150
150 150 150
6 17 19
1 15 3
74 28 68
50 96 41
119 91 48
150 3 1
115 77 52
15 59 108
3 8 18
26 64 72
2 7 16
7 11 14
99 120 87
137 115 75
150 150 150
150 150 150
8 2 11
150 99 1
19 16 16
15 3 13
20 1 11
6 33 83
3 7 18
150 150 150
82 92 122
10 14 15
150 150 150
14 4 8
19 8 16
12 1 8
150 7 1
9 6 4
150 14 1
6 5 9
7 10 19
50 103 87
150 68 1
23 44 145
15 6 20
15 20 17
150 56 1
150 150 150
16 11 16
10 20 8
20 3 15
9 11 10
2 12 20
19 15 14
150 150 150
100 22 14
150 150 150
150 150 150
150 24 1
42 15 78
100 123 117
18 7 11
78 83 66
101 131 100
69 83 89
14 18 8
4 109 39
5 14 4
6 16 7
31 70 89
150 150 150
19 6 7
1 16 2
20 19 15
150 116 1
13 14 19
14 3 4
53 101 114
16 10 10
16 20 13
112 85 119
14 16 2
6 3 1
100 8 125
7 19 9
20 18 15
131 3 14
150 93 1
6 20 10
150 142 1
150 150 150
11 9 2
137 61 103
146 41 127
21 12 110
11 5 16
17 16 5
150 150 150
19 18 18
30 90 135
20 7 13
3 1 9
5 1 20
18 7 17
150 150 150
18 6 6
150 150 150
5 12 1
11 3 2
15 114 108
14 16 18
14 2 20
10 13 5
150 127 1
14 19 5
1 15 18
104 128 131
150 150 150
13 6 13
20 12 5
150 150 150
150 150 150
150 73 1
150 133 1
16 7 16
4 6 9
150 130 1
19 15 17
112 137 92
61 143 72
66 52 97
150 113 1
7 14 8
16 19 1
54 9 100
6 1 16
16 10 3
150 148 1
150 150 150
150 1 1
57 38 141
150 150 150
8 7 3
150 80 1
20 2 20
16 19 6
150 150 150
3 9 9
11 4 6
14 10 10
12 3 5
10 5 7
10 15 6
13 12 9
150 60 1
16 3 19
150 150 150
2 5 3
6 17 11
14 8 5
150 150 150
2 8 15
150 150 150
150 150 150
9 143 51
65 71 19
1 14 9
4 18 15
150 142 1
20 3 19
9 6 4
112 58 147
150 32 1
150 150 150
6 2 11
18 1 8
63 139 106
146 47 57
13 15 13
7 11 15
51 24 29
1 12 4
19 2 3
12 14 15
9 17 6
139 72 71
120 144 27
17 13 2
1 10 5
1 12 19
93 53 23
135 110 105
15 10 7
52 133 22
150 64 1
2 20 20
150 128 1
1 13 16
150 150 150
44 81 15
18 4 5
42 48 111
4 12 18
150 92 1
150 102 1
12 10 1
150 150 150
150 129 1
150 150 150
150 150 150
34 138 14
150 98 1
148 68 58
13 5 19
12 20 19
56 82 96
115 87 125
9 8 9
5 11 1
35 52 1
150 58 1
150 150 150
19 9 18
23 72 116
14 12 9
3 9 7
150 57 1
10 41 112
150 72 1
150 94 1
93 60 133
16 13 6
108 24 64
100 87 122
150 150 150
4 18 3
10 3 1
150 74 1
19 16 18
150 150 150
56 118 23
9 19 10
12 1 1
18 3 11
115 96 60
150 92 1
123 141 19
6 19 20
12 49 108
75 27 90
150 44 1
39 113 15
33 26 35
150 150 150
150 150 150
19 15 18
150 150 150
7 20 8
102 130 18
5 8 9
10 18 13
14 10 20
55 22 148
35 137 95
150 85 1
150 9 1
43 7 77
150 73 1
50 12 57
145 57 127
11 14 12
6 3 20
14 110 87
16 82 11
8 17 6
3 11 120
16 16 17
150 150 150
150 150 150
20 16 6
2 18 3
68 81 55
10 2 5
57 113 46
51 32 135
8 9 6
17 14 9
19 18 6
4 3 9
3 17 13
14 18 2
12 15 18
10 1 16
16 15 20
122 73 104
3 63 15
10 2 7
12 1 1
14 13 6
2 7 19
115 99 98
9 10 12
11 5 8
150 150 150
150 115 1
22 95 70
150 150 150
10 16 1
16 61 53
1 14 16
17 7 1
150 143 1
150 150 150
2 6 16
113 12 8
150 106 1
150 64 1
17 5 4
119 51 68
7 10 20
140 82 47
150 150 150
2 6 3
19 11 16
7 4 17
150 110 1
14 16 12
150 150 150
15 15 7
8 7 17
150 18 1
28 105 80
150 11 1
150 150 150
108 75 22
38 99 147
150 35 1
4 5 7
90 64 142
150 10 1
126 126 109
98 110 23
19 16 5
16 14 3
14 3 10
129 75 3
150 116 1
15 9 14
17 10 15
79 33 49
15 17 11
46 50 51
16 3 7
16 20 20
11 4 16
18 10 16
99 59 149
12 2 16
16 10 13
1 20 16
150 150 150
87 118 47
20 7 1
6 10 8
9 17 11
12 14 20
150 150 150
25 10 68
15 62 114
30 110 43
20 8 1
13 7 3
17 16 9
28 43 106
11 19 18
150 74 1
6 2 6
83 45 13
150 88 1
150 150 150
150 150 150
12 11 9
150 117 1
150 65 1
150 150 150
13 10 1
3 7 6
150 150 150
3 10 2
8 1 20
150 99 1
24 114 41
150 141 1
48 73 102
8 1 18
97 139 118
36 64 50
139 146 18
72 137 80
16 19 1
6 15 14
134 79 20
13 16 7
11 15 11
7 5 9
2 9 3
14 6 3
19 13 11
18 14 10
150 6 1
9 8 14
9 1 20
19 8 19
7 8 14
4 14 19
150 101 1
61 113 82
4 6 15
150 38 1
94 3 131
150 150 150
150 150 150
150 150 150
150 8 1
150 150 150
6 7 3
150 142 1
45 143 118
7 3 19
150 150 150
16 110 125
13 6 1
150 11 1
10 1 18
39 36 140
116 81 149
150 150 150
150 150 150
83 29 124
17 5 5
1 7 2
18 5 4
3 1 8
150 142 1
92 2 16
120 67 122
1 9 18
17 4 3
150 150 150
150 36 1
63 8 84
87 51 97
13 14 14
9 20 10
1 19 2
3 18 1
38 106 148
17 10 18
10 19 9
57 28 42
150 150 150
12 10 16
150 150 150
17 11 16
150 54 1
146 81 43
20 12 14
150 88 1
150 123 107
150 150 150
15 4 1
9 9 20
150 52 1
150 110 1
150 150 150
14 19 6
134 62 120
16 7 13
150 112 1
150 145 1
150 84 1
150 150 150
132 119 32
11 4 14
11 18 14
150 68 1
150 150 150
17 15 9
150 21 1
13 9 4
10 8 18
136 33 127
76 42 116
150 150 150
1 5 19
150 113 1
138 23 25
37 32 49
1 14 15
5 5 5
40 91 33
18 13 17
15 17 10
35 137 118
58 67 2
3 9 9
139 147 5
150 150 150
20 8 14
16 18 14
4 8 11
69 34 36
10 57 143
130 119 52
3 6 11
37 140 94
150 150 150
3 11 1
19 19 10
38 149 74
45 95 85
150 15 1
15 13 4
3 7 5
9 5 4
150 150 150
5 1 4
1 8 3
150 150 150
21 123 140
6 18 3
9 13 7
150 150 150
150 150 150
4 4 10
150 150 150
20 5 3
12 19 13
4 10 5
150 150 150
10 9 20
14 140 131
19 19 8
150 82 1
150 117 1
140 93 94
11 10 19
150 134 1
150 32 1
19 148 44
11 7 106
12 18 10
7 8 10
35 58 32
139 93 48
14 27 41
5 5 15
150 150 150
73 16 90
1 15 10
16 12 20
150 20 1
12 9 3
150 81 1
98 132 113
138 46 28
150 130 1
3 19 16
94 22 129
150 150 150
150 127 1
13 10 4
90 11 113
150 104 1
13 5 10
150 150 150
1 4 2
5 2 7
19 2 8
11 13 17
93 35 17
2 8 17
115 130 97
150 150 150
150 150 150
102 67 106
150 94 117
4 8 1
6 14 5
72 45 66
5 1 1
73 40 5
7 83 57
19 10 13
150 98 148
10 3 20
61 128 63
150 134 1
3 12 13
128 144 54
120 70 24
74 32 20
1 11 10
150 150 150
3 13 1
86 115 9
9 63 139
150 108 1
10 2 8
20 15 16
4 8 18
17 14 14
83 83 52
82 135 126
147 51 42
39 142 51
150 36 1
3 15 2
14 16 16
150 150 150
117 3 7
1 2 10
138 87 123
150 132 1
110 58 110
150 150 150
150 150 150
12 10 17
150 15 1
69 124 21
7 6 16
150 150 150
18 5 7
150 150 150
1 8 15
114 65 58
7 7 10
69 4 125
16 12 18
85 126 58
150 77 1
117 93 18
18 5 13
131 24 90
147 98 78
88 74 50
11 135 4
124 98 35
105 57 47
8 48 41
108 126 21
3 89 138
8 10 11
150 150 150
140 100 76
150 150 150
33 89 38
150 150 150
150 150 150
18 4 11
67 21 44
150 40 1
150 119 1
143 76 77
135 83 70
150 75 1
150 150 150
9 14 3
121 13 84
12 11 15
10 16 7
140 9 67
18 13 3
150 150 150
6 12 20
12 19 3
16 17 16
16 6 17
12 17 4
12 1 1
16 20 10
10 6 8
11 4 11
150 104 1
79 8 3
2 20 1
15 9 1
5 2 11
150 150 150
150 120 1
133 52 69
17 1 9
150 150 150
150 150 150
28 23 92
140 115 63
20 14 1
19 11 3
3 6 3
149 70 68
124 45 13
18 3 6
88 60 46
150 27 1
8 11 17
150 150 150
150 150 150
150 109 1
19 12 10
134 39 24
12 19 12
150 145 1
6 4 10
11 8 5
12 6 10
81 81 124
23 67 9
15 105 134
91 74 127
2 2 8
150 33 1
150 150 150
11 9 6
70 9 131
52 149 38
132 5 97
88 147 11
16 18 4
150 150 150
15 3 17
150 36 1
150 150 150
150 114 1
1 63 96
150 123 1
5 19 3
150 150 150
91 36 70
16 19 12
150 28 1
10 18 17
5 11 12
3 1 17
5 15 13
7 7 18
2 17 9
150 123 1
150 150 150
150 150 150
10 7 15
2 6 12
45 27 129
82 150 114
3 15 15
10 9 1
150 150 150
138 7 150
20 5 12
13 17 5
110 105 126
22 50 115
150 150 150
150 69 1
77 110 132
16 5 14
150 150 150
15 2 10
10 15 20
18 10 1
6 18 8
105 32 61
2 13 1
150 115 1
78 63 150
4 15 5
150 97 1
9 2 3
150 64 1
20 13 20
90 42 44
87 41 132
13 10 17
10 35 73
75 114 19
150 150 150
29 144 140
2 1 19
124 94 141
150 26 1
2 4 8
150 150 150
60 84 113
150 99 1
18 1 19
150 28 1
8 7 7
20 4 14
12 12 3
60 128 12
150 82 1
72 79 128
25 70 17
15 20 3
150 150 150
91 55 4
150 150 150
19 6 19
19 14 7
15 16 11
150 150 150
150 150 150
93 81 130
150 102 1
14 2 17
14 7 2
113 129 4
14 18 18
20 18 12
150 150 150
14 9 12
150 3 1
9 9 5
150 150 150
150 150 150
150 150 150
150 150 150
150 150 150
150 150 150
150 150 150
125 125 25
63 42 93
150 150 150
18 4 16
135 132 73
51 140 145
12 7 6
8 13 12
3 20 5
16 16 15
57 119 145
9 19 13
150 150 150
150 27 1
150 150 150
4 17 12
13 142 16
17 1 8
16 16 9
18 20 9
44 1 100
18 20 5
150 150 150
1 14 12
150 38 1
6 3 10
150 22 1
19 2 5
150 72 1
5 3 20
16 16 12
5 10 12
14 12 18
19 13 2
74 59 25
150 94 1
3 9 4
93 47 65
142 90 114
150 150 150
7 12 16
5 8 4
150 150 150
14 7 6
150 42 1
2 10 4
9 12 15
150 150 150
4 6 20
8 23 34
19 7 11
150 150 150
12 10 20
110 28 60
58 45 60
5 8 4
150 150 150
150 150 150
150 64 1
150 116 1
16 20 19
4 12 11
150 150 150
16 1 14
17 7 2
150 81 1
96 2 74
150 150 150
14 10 2
97 4 110
15 7 12
4 9 15
129 84 50
150 150 150
150 148 1
20 6 9
7 17 2
18 17 12
150 6 1
18 15 7
15 8 2
19 12 18
38 79 121
4 14 4
150 112 1
3 20 7
96 49 78
40 113 112
121 121 20
20 83 8
14 16 20
2 10 14
150 150 150
150 150 150
13 11 11
150 73 1
144 15 31
150 150 150
150 1 1
86 14 38
13 3 11
150 150 150
150 150 150
17 10 1
1 7 12
150 79 1
150 7 1
8 5 18
15 2 11
150 150 150
16 18 19
150 150 150
18 20 5
17 17 16
150 97 1
8 1 6
126 35 48
4 16 11
150 93 1
18 17 12
53 107 84
150 150 150
84 135 99
1 13 3
16 5 2
2 15 7
6 16 2
14 1 3
150 148 1
15 5 18
9 13 7
150 150 150
27 81 11
18 6 20
11 1 15
150 150 1
150 150 150
7 14 3
65 108 96
8 5 11
131 70 147
7 6 4
16 13 7
150 150 150
14 15 18
138 92 96
97 110 112
150 150 150
2 9 6
69 137 36
14 5 12
150 150 150
18 14 14
9 7 12
114 1 106
30 31 28
18 1 4
9 17 19
8 10 7
150 127 1
7 16 19
2 18 19
150 150 150
150 150 150
150 150 150
64 134 25
5 5 5
150 150 150
27 92 11
1 20 1
19 4 2
136 106 136
91 42 127
19 7 17
7 53 26
19 10 11
14 14 6
12 17 2
10 110 47
17 13 5
11 2 20
82 56 29
35 86 22
9 5 9
4 16 16
2 8 18
16 14 6
6 2 14
150 150 150
2 17 4
150 150 150
41 38 89
150 67 1
150 150 150
41 12 50
11 9 11
148 45 16
18 13 11
2 3 12
51 132 8
8 108 14
150 150 150
150 150 150
73 120 92
82 9 120
150 150 150
5 10 19
13 8 17
150 150 150
26 98 129
150 128 1
51 68 101
5 18 3
13 17 8
86 64 147
17 17 20
150 126 1
7 13 16
73 127 2
150 27 1
150 18 1
150 150 150
67 125 19
79 66 125
24 102 133
11 9 15
27 42 112
106 131 5
6 4 8
17 8 15
18 2 18
10 7 7
10 7 13
65 53 99
150 150 150
150 36 1
5 8 14
61 54 41
150 150 150
8 2 20
150 70 1
59 12 46
8 12 3
52 123 69
142 19 74
8 14 20
10 9 6
150 150 150
2 18 20
150 48 1
2 8 16
58 56 46
10 19 20
7 3 10
72 60 86
150 96 1
13 9 5
149 35 135
10 9 6
19 14 13
150 22 1
47 69 73
150 142 149
150 150 150
103 140 98
150 119 1
5 15 12
19 14 17
150 97 1
150 150 150
12 15 9
146 14 121
150 147 1
17 2 1
48 3 25
150 131 1
11 14 6
5 16 1
15 15 13
150 150 150
110 54 62
10 5 1
4 15 19
6 8 4
150 150 150
150 150 150
9 15 10
24 140 40
150 150 150
16 6 8
8 2 15
15 2 16
150 88 1
3 4 7
150 52 1
92 9 114
150 111 1
150 129 1
150 1 1
71 118 136
13 12 7
19 9 5
150 135 1
17 10 16
7 11 12
150 71 1
20 20 4
6 8 1
56 110 79
105 93 118
9 18 8
7 20 18
17 16 19
16 20 19
150 8 1
74 81 25
15 15 20
20 7 3
15 12 3
8 55 118
12 13 3
14 5 3
150 130 1
13 7 17
2 15 15
18 3 7
10 2 7
8 14 6
150 150 150
47 150 65
13 19 11
150 150 150
150 96 1
14 92 11
20 7 15
115 130 8
13 5 1
150 150 150
18 10 2
2 20 14
15 7 4
19 139 92
94 21 54
9 1 3
13 19 11
2 11 2
3 18 13
124 124 13
134 133 24
18 18 20
106 56 58
11 11 4
9 18 3
16 13 5
15 13 10
19 11 13
150 117 1
18 12 17
18 8 12
18 8 17
48 140 72
75 57 10
7 20 17
150 150 150
7 140 128
8 19 7
7 14 4
13 1 16
3 19 15
134 94 3
40 126 21
150 33 1
16 3 14
150 114 1
92 46 5
150 79 1
4 1 10
50 120 21
150 150 150
150 150 150
39 35 84
6 3 16
6 8 17
10 10 1
6 18 9
9 14 19
17 6 9
125 82 62
51 16 33
17 57 76
9 7 19
10 2 8
150 150 150
150 57 1
8 20 9
5 20 19
150 65 1
5 18 16
17 3 6
9 9 125
3 14 15
8 11 17
134 116 55
150 97 1
2 2 20
150 150 150
92 14 119
19 6 14
120 7 109
19 9 6
150 150 150
19 17 6
150 150 150
13 4 16
150 150 150
134 76 41
78 107 86
150 150 150
10 1 13
150 38 1
19 12 18
20 8 12
11 19 10
8 46 143
13 1 16
135 55 37
1 127 24
8 9 20
18 15 15
150 150 150
9 1 2
17 5 15
52 104 136
150 150 150
133 107 61
150 24 1
17 6 2
150 70 1
71 133 150
150 150 150
150 115 1
150 137 1
15 12 14
150 66 1
5 8 19
58 106 77
22 124 13
150 150 150
2 2 1
150 150 150
150 69 1
9 10 20
9 19 10
150 143 1
27 119 20
150 136 1
5 20 12
11 1 12
13 13 1
150 150 150
6 12 13
19 15 20
150 144 1
150 84 1
1 1 15
150 75 1
19 16 8
24 92 37
8 16 117
150 125 1
150 110 1
24 146 105
4 15 3
14 3 6
150 98 1
18 19 17
150 23 1
150 130 1
137 47 44
150 150 150
20 19 14
2 14 11
29 116 101
150 33 1
150 150 150
150 27 1
2 16 12
74 85 75
55 88 53
85 77 101
73 89 81
148 107 124
150 107 1
150 107 1
150 23 1
150 150 150
123 10 7
4 17 14
150 54 1
150 24 1
44 34 83
11 94 134
116 15 136
28 102 32
13 2 9
150 150 150
4 10 13
11 90 54
150 110 1
150 150 150
142 124 17
37 21 27
150 150 150
150 71 1
10 19 19
81 35 139
150 150 150
135 51 146
18 15 8
150 46 1
150 150 150
1 5 14
11 20 3
13 3 10
3 6 5
12 12 16
18 13 8
128 26 58
150 123 1
13 14 13
150 150 150
12 15 6
2 17 15
12 17 11
150 11 1
121 8 110
77 69 93
150 150 150
17 5 6
11 20 5
20 19 11
120 40 94
9 6 11
150 23 1
17 15 12
1 16 16
150 150 150
15 11 6
150 150 150
15 10 14
12 79 56
62 132 97
150 150 150
150 150 150
100 105 67
150 48 1
14 19 11
150 150 150
150 150 150
6 16 11
3 12 3
7 13 4
150 150 150
10 13 1
52 108 25
3 13 5
150 102 1
17 11 4
150 150 150
14 18 14
13 20 3
150 1 1
9 17 9
13 11 7
12 19 6
34 56 99
150 58 1
4 13 17
4 2 15
2 80 2
150 115 1
12 10 16
46 110 12
9 18 5
9 17 1
150 101 1
128 140 72
150 150 150
150 22 1
20 2 8
4 19 9
150 150 150
7 9 16
2 12 11
150 52 1
5 5 1
15 7 11
14 11 10
150 150 150
19 17 2
6 4 2
11 3 4
10 100 97
56 99 62
13 14 18
150 5 1
8 11 19
94 77 37
150 24 1
100 116 92
11 15 8
150 150 150
20 3 16
150 14 1
150 79 1
14 9 14
15 17 16
16 10 8
3 14 12
150 150 150
10 9 7
4 4 5
2 2 8
20 7 9
18 8 3
16 20 20
12 1 14
103 139 43
150 133 1
10 15 10
50 52 129
2 40 92
101 103 61
150 80 1
103 77 108
20 18 20
7 1 17
19 16 10
5 3 5
3 11 8
150 150 150
103 24 138
150 42 1
98 76 110
150 150 150
150 150 150
18 16 3
4 14 15
6 18 17
150 150 150
12 2 12
150 77 1
150 80 1
150 3 1
13 4 16
118 145 112
18 16 15
16 5 10
5 20 16
150 150 150
65 16 143
12 6 13
150 103 1
10 13 20
44 135 136
6 8 3
150 150 150
150 150 150
83 63 74
150 150 150
16 14 5
17 5 7
12 10 3
16 16 13
17 129 68
76 1 109
13 17 16
137 75 30
1 19 3
19 20 17
1 15 7
1 5 10
150 150 150
9 13 11
138 24 19
15 8 2
18 18 17
150 146 1
13 9 9
12 6 3
13 8 11
5 4 8
1 15 4
28 135 60
16 4 1
150 150 150
16 4 10
18 19 7
19 15 14
147 47 18
1 17 18
150 37 1
13 1 15
130 138 2
13 2 1
150 150 150
15 5 15
129 17 136
95 38 134
150 150 150
150 150 150
16 20 10
150 97 1
150 150 150
4 11 7
7 13 4
150 128 1
143 98 72
124 100 96
150 150 150
11 3 7
150 89 1
150 34 1
83 86 133
150 150 150
4 109 133
5 10 5
14 17 12
150 106 1
9 15 1
132 24 148
150 8 1
5 5 14
7 6 1
80 82 37
150 2 1
149 3 112
6 111 50
5 19 3
150 150 150
150 150 150
150 107 1
6 9 5
2 6 19
2 20 14
19 3 15
16 3 16
14 1 14
17 16 20
44 142 40
60 148 48
150 150 150
2 5 13
150 40 1
74 14 12
24 113 52
118 111 38
150 89 1
4 9 9
91 138 130
150 150 150
150 150 150
150 150 150
150 150 150
9 75 4
150 84 1
102 19 150
150 13 1
56 87 23
150 150 150
14 20 12
12 9 10
18 20 2
84 116 145
20 68 100
18 15 8
15 9 20
150 150 150
150 141 1
9 19 11
2 5 9
111 26 13
19 5 11
45 9 9
150 129 1
11 150 104
150 150 150
150 140 1
20 3 16
150 150 150
21 40 114
150 58 1
5 14 16
150 125 1
150 46 1
3 8 18
14 2 3
150 26 1
9 19 9
6 15 6
6 13 14
13 9 5
7 16 9
22 95 29
37 4 15
74 36 21
4 12 11
17 1 8
47 148 100
150 150 150
4 13 5
18 12 10
1 12 16
145 33 124
14 1 18
9 8 19
8 8 20
15 8 5
150 141 1
14 3 13
91 108 107
9 6 6
150 66 1
5 14 12
80 10 105
3 11 9
49 145 84
150 150 150
146 44 27
13 3 12
150 150 150
20 20 19
17 20 6
150 68 1
10 4 6
150 150 150
16 61 104
150 92 1
146 90 91
150 50 1
142 122 67
6 6 8
45 137 33
5 14 11
92 79 119
15 15 5
150 8 1
2 14 14
88 127 117
150 18 1
150 150 150
6 13 3
16 8 5
124 78 92
8 7 2
15 7 10
80 12 73
7 9 4
150 100 1
150 30 1
150 150 150
8 20 4
150 150 150
10 17 17
150 150 150
1 11 16
84 58 23
1 11 16
150 150 150
150 31 1
150 150 150
4 2 18
38 80 24
150 110 1
14 2 15
2 6 19
5 45 30
20 6 6
150 139 1
12 15 17
110 64 5
150 150 150
3 5 19
150 150 150
140 29 35
150 5 1
10 1 3
54 121 106
150 74 1
150 150 150
112 150 103
150 150 150
10 2 14
99 121 100
20 50 7
127 2 135
150 150 150
4 4 15
150 150 150
9 4 9
20 16 2
11 18 18
150 150 150
150 150 150
150 150 150
19 3 2
13 4 14
70 123 129
150 144 1
150 150 150
17 2 7
1 8 16
150 91 1
19 14 12
150 136 1
12 9 4
150 150 150
150 150 150
136 106 89
99 122 95
26 48 142
14 17 19
150 63 1
20 18 16
2 15 14
15 19 8
76 45 95
2 3 11
26 94 38
87 127 11
3 9 11
1 8 16
150 144 1
7 103 126
6 18 17
133 140 65
42 24 150
64 134 22
5 13 5
16 10 9
114 10 147
10 7 14
14 1 4
150 25 1
12 8 7
23 58 26
150 14 1
9 11 1
150 122 1
68 43 41
14 6 3
24 128 148
14 18 15
15 7 10
13 16 6
13 10 9
76 48 6
12 20 129
13 2 13
150 125 1
150 68 1
11 1 4
150 150 150
146 139 91
98 20 148
3 6 13
3 15 4
10 12 20
150 119 1
7 14 7
150 143 1
10 6 11
44 147 21
123 77 150
48 103 120
3 10 8
150 150 150
11 18 4
150 24 1
143 108 10
150 150 150
4 1 6
18 3 17
9 82 76
126 126 35
131 56 21
6 3 2
150 150 150
30 34 139
150 150 150
56 30 100
80 100 24
149 139 86
67 95 44
15 6 18
141 137 144
12 16 13
150 48 1
7 10 6
150 150 150
108 85 38
13 9 8
40 49 55
7 13 17
150 65 1
17 5 13
24 129 118
116 5 72
5 13 12
14 13 5
2 8 3
9 52 118
140 28 56
150 139 1
7 6 9
150 150 150
150 28 1
93 131 27
13 7 16
150 150 150
1 2 10
11 2 3
16 15 1
33 12 119
150 56 1
8 10 8
60 147 127
150 82 1
33 15 51
150 150 150
12 9 7
13 8 49
7 12 17
18 9 18
13 17 20
11 5 13
132 13 116
123 99 145
48 8 63
12 24 131
5 13 1
107 62 55
12 2 16
4 2 16
1 15 2
134 109 88
150 16 1
150 150 150
17 13 5
20 1 1
20 9 6
3 19 20
110 144 139
19 9 12
150 150 150
11 11 19
150 150 150
99 146 32
150 150 150
150 150 150
150 150 150
10 7 2
150 150 150
136 59 145
150 150 150
10 2 2
2 19 17
132 73 98
6 9 2
69 76 4
8 9 10
150 150 150
13 25 105
19 17 13
150 117 1
86 101 21
94 45 19
4 15 3
55 16 114
18 6 7
150 150 150
121 80 88
2 6 2
14 17 17
26 53 15
150 10 1
62 26 140
20 9 14
150 150 150
150 150 150
4 10 1
150 123 1
2 20 13
15 2 7
6 10 17
16 11 7
40 105 10
150 150 150
61 126 114
150 78 1
3 3 15
7 5 17
8 10 5
136 141 120
150 63 1
150 150 150
6 12 2
12 1 2
150 123 1
16 16 1
9 20 3
150 150 150
150 150 150
27 114 35
11 13 15
150 150 150
112 115 118
12 18 5
150 150 150
16 2 20
13 11 18
17 7 13
8 18 3
50 145 18
150 38 1
150 150 150
150 36 1
4 13 11
8 12 3
138 69 4
150 150 150
3 6 7
3 17 7
1 3 18
121 121 6
41 146 111
6 15 2
20 1 1
8 12 2
19 12 10
11 15 5
150 150 150
58 143 26
150 38 1
15 16 2
12 95 75
150 150 150
1 16 13
150 82 1
150 71 1
62 47 18
116 100 41
150 150 150
6 12 17
150 150 150
150 18 1
4 143 89
67 113 15
150 150 150
122 43 142
17 13 9
16 3 9
17 15 16
20 17 1
73 48 53
142 62 85
55 113 145
5 9 10
9 2 15
150 137 1
20 14 10
124 119 147
8 3 11
150 150 150
4 8 2
7 14 1
150 124 1
33 9 147
2 8 11
64 10 147
109 2 26
16 5 3
4 8 4
10 9 18
6 10 15
150 150 150
150 150 150
58 61 105
9 4 8
11 9 1
36 26 148
150 150 150
115 116 58
150 150 150
6 7 1
150 150 150
11 5 16
14 6 17
109 40 143
2 20 10
34 8 145
88 128 136
49 7 100
13 8 13
18 11 5
12 13 8
150 150 150
3 8 20
18 15 13
2 18 3
16 25 118
48 78 25
8 8 17
17 16 19
150 81 1
150 150 150
10 2 19
8 11 2
50 27 73
10 15 17
11 6 136
150 120 1
20 16 12
10 8 16
3 19 18
150 150 1
9 15 6
12 13 10
18 74 138
150 150 150
150 150 150
150 150 150
8 16 5
5 5 1
10 6 17
18 16 8
55 138 52
141 136 88
10 5 6
150 145 1
4 15 11
150 150 150
3 3 18
