5000 4000
3 29 2537
3 33 1437
1 18 3413
3 13 3059
3 18 622
1 38 3047
3 16 739
2 50 3132
3 7 1504
2 15 2547
1 3 3395
3 23 3171
3 9 2527
2 17 3720
3 7 3659
2 6 915
3 17 3781
1 16 969
1 6 2190
1 23 3841
2 6 1426
3 22 2151
2 32 3736
2 11 1849
1 7 2058
1 8 1097
1 33 1748
3 13 815
1 40 3732
1 26 216
3 24 2283
1 25 348
1 20 867
3 12 3309
3 50 2067
3 49 2254
1 40 1511
3 22 351
3 27 1325
1 35 2779
1 27 1772
1 4 134
1 12 2599
2 24 911
3 25 626
1 26 2597
2 38 3658
1 35 2600
1 30 3664
3 18 3303
1 27 3601
1 44 3200
2 46 2195
3 48 3620
2 30 3685
1 23 2648
1 28 3832
3 33 3908
2 41 2584
2 11 173
2 21 359
3 19 3953
2 1 3070
1 14 230
2 22 3975
1 19 2417
2 27 2320
2 39 951
3 16 1643
2 24 3512
3 23 3413
2 37 278
3 5 3035
2 13 2159
2 40 783
1 11 2112
3 9 3527
3 1 2352
3 50 196
2 20 1004
1 31 331
1 50 1237
3 47 533
1 49 875
1 7 3339
2 32 2659
2 5 3083
1 44 3519
2 47 2600
1 41 2609
1 39 1894
3 5 2866
2 46 2423
2 22 2368
1 47 2928
1 21 3956
3 8 74
2 21 2284
3 24 2621
2 11 704
2 5 514
2 20 1004
1 28 2084
1 5 52
2 7 1839
1 2 3738
1 24 464
2 8 2532
3 11 3584
2 5 1956
2 21 226
2 28 619
2 47 1909
2 2 3711
1 30 2272
1 18 3700
1 29 88
3 34 799
1 42 3697
1 46 3404
1 32 491
2 20 930
3 26 1677
2 42 2101
3 19 1402
3 22 3412
2 44 2733
2 25 2875
2 36 3074
2 31 1458
3 3 1861
3 33 3549
3 6 3945
2 27 3134
3 48 432
1 47 3786
1 42 453
2 38 1345
3 37 198
2 11 1324
1 42 3536
3 17 2291
3 15 3979
1 48 1858
3 4 123
1 23 3105
2 43 2258
2 46 3226
2 30 2698
2 20 3878
2 25 1221
1 3 3182
3 32 1063
2 50 3109
2 15 593
1 4 2133
3 12 2430
1 34 2496
3 1 1168
2 49 3244
2 45 289
2 22 3474
1 9 2510
3 38 2745
2 16 3915
1 36 1003
3 20 16
1 47 3537
3 34 3518
1 11 3799
1 41 978
3 16 2780
2 9 1373
1 39 128
3 39 1327
1 7 3355
3 36 2021
1 33 856
2 8 2232
2 18 193
3 11 3220
3 48 3350
2 24 4000
1 23 1568
3 18 283
3 38 2842
2 33 458
1 23 3694
2 7 2864
3 18 2335
3 33 3782
2 33 1217
3 50 1628
3 45 660
1 45 1321
3 4 3292
1 8 1023
3 16 3906
2 47 388
3 15 1024
2 21 3263
1 43 3874
2 13 1442
1 18 2491
1 10 745
1 40 3236
2 45 3322
1 16 2606
1 14 1022
3 2 1400
1 26 1051
1 49 2988
3 19 3489
2 45 939
2 42 1072
3 37 2586
1 14 1767
1 44 3511
1 50 2830
1 44 2259
2 34 2388
3 41 2602
3 21 1355
1 44 3121
2 36 517
1 13 3459
1 41 100
2 19 1282
1 45 350
1 25 3014
1 32 3846
2 3 372
3 46 420
1 46 869
1 30 2475
1 2 3748
2 9 3330
3 29 2020
3 11 3586
2 48 1593
3 1 588
2 11 1879
3 42 3009
1 37 547
2 7 362
1 20 3852
1 18 2584
3 6 1951
2 28 2019
2 1 3377
2 32 1394
2 40 3185
1 15 2688
1 41 881
3 38 3213
2 9 3853
1 19 1901
3 20 1335
1 14 304
2 19 175
2 36 131
2 22 1613
3 43 1630
2 19 2446
2 7 293
3 27 2666
1 26 3318
3 13 3055
2 39 741
2 38 546
3 37 3536
1 39 3278
3 50 2729
1 37 3807
3 44 145
1 23 2208
3 31 2100
3 4 475
1 43 443
2 15 2652
1 29 1949
1 41 1111
3 35 468
3 42 2669
1 2 764
1 36 2501
2 39 3871
2 44 326
3 45 1446
1 40 538
3 21 1565
1 35 3317
3 2 1245
1 45 374
1 37 182
1 7 420
1 32 2056
1 37 3848
2 34 1879
3 9 602
3 7 3145
1 49 1357
2 23 1904
1 38 2759
3 11 269
1 27 2246
3 9 3316
2 17 492
3 18 2262
2 46 843
3 24 3577
1 29 3068
1 49 1700
3 47 1730
1 6 645
3 49 2816
3 45 398
1 27 3860
1 31 3147
3 26 3057
1 25 177
1 17 1790
1 47 3274
3 43 3034
3 16 489
2 2 1404
3 18 25
1 42 84
3 48 1390
3 44 1080
1 35 1780
1 14 2790
2 46 2920
3 3 500
3 9 3957
1 20 2034
2 38 35
3 50 672
3 25 3158
3 6 3965
1 29 96
2 28 1190
1 29 3383
3 28 2721
1 22 3338
1 17 2021
3 40 464
3 10 2079
2 12 1267
3 23 3657
3 37 1306
2 24 2393
1 25 73
3 41 255
3 3 212
3 16 3543
2 33 432
1 26 3541
2 39 1277
3 48 622
2 30 1015
3 30 3331
3 7 3599
3 7 2829
1 37 3138
1 47 3355
1 3 2555
3 21 2298
2 25 3819
2 26 1451
1 8 2103
3 46 2204
2 24 3673
2 11 1529
2 15 3804
2 4 3537
2 36 3423
2 41 3840
2 3 1601
2 35 3751
3 41 3419
3 29 2714
1 29 2466
1 45 2126
1 5 2902
1 42 1583
1 41 696
3 19 208
1 12 3308
2 22 2352
2 11 2794
1 30 357
3 40 3670
2 10 923
3 27 1342
2 41 1517
2 13 2233
3 9 1557
1 36 2948
3 13 1004
3 28 3103
3 11 589
3 48 204
2 40 2474
2 28 2622
1 16 704
3 47 2059
1 15 3496
3 19 2819
2 32 733
1 26 3812
3 20 107
2 45 1315
1 11 3363
2 6 3452
1 48 3125
1 12 2766
1 9 465
1 41 3539
1 14 94
3 38 161
1 3 3213
1 42 2043
1 49 2375
3 14 1016
1 11 129
3 46 2524
1 9 930
2 21 708
3 26 1988
3 6 417
3 41 479
3 50 2422
3 16 62
2 19 1939
1 12 2573
3 19 1470
1 14 2084
1 50 2710
1 13 2343
1 8 1911
2 25 1918
1 30 2969
2 49 2873
3 40 413
2 36 2826
2 35 1104
3 21 563
3 46 3892
3 39 3006
3 23 3569
3 40 59
1 20 37
3 7 956
3 7 291
2 45 3736
2 12 1974
1 46 460
2 6 2712
3 37 1735
2 29 1870
2 23 2325
2 48 1884
2 9 2541
1 12 2486
1 37 1184
3 2 2854
2 13 1943
2 6 2204
1 17 62
3 25 1639
3 36 3097
3 11 761
1 38 2025
1 42 3807
2 4 1349
1 38 3368
2 21 3429
2 1 3389
1 21 2980
1 6 3901
1 45 816
1 18 1241
1 13 1402
2 19 1550
2 13 1306
3 24 1977
2 43 3003
2 45 3722
3 32 1587
3 40 2193
2 39 1276
3 9 2518
2 38 2160
3 38 1174
2 38 3931
1 14 2382
1 26 442
3 2 821
1 11 3267
1 40 3479
2 44 1456
3 7 3235
2 35 2092
1 20 671
3 27 1350
1 14 2927
3 47 730
3 1 1183
1 13 1759
1 36 3122
2 29 1574
3 8 3940
2 50 3641
1 49 1136
2 2 3484
2 10 1450
3 50 2343
3 26 3275
1 2 1922
2 2 3123
1 15 2797
2 13 838
2 31 3584
2 21 1068
3 33 570
3 29 1774
1 6 3696
3 29 1644
1 32 2333
2 40 3095
3 41 3304
3 33 698
3 44 788
3 19 912
3 37 1678
3 20 949
3 17 2576
2 22 2783
1 15 907
2 5 638
3 47 172
1 34 1727
1 45 1045
1 8 701
1 1 3625
3 43 3052
3 31 1373
2 17 823
3 48 2768
3 15 520
1 32 1510
2 27 960
2 33 106
3 6 3801
3 45 3277
1 39 2597
1 27 1982
3 27 2953
2 3 1858
2 41 2266
2 46 1077
2 45 443
3 36 2685
2 45 3342
2 15 3670
3 30 282
1 34 3388
3 10 815
3 8 1329
3 40 3624
3 18 3757
3 46 3323
1 39 2554
1 38 2490
1 6 3852
1 34 3404
1 50 3962
1 21 1699
2 49 3126
2 7 3172
2 12 93
2 47 1463
3 45 3548
3 50 2304
2 4 428
3 10 766
3 48 2685
3 34 1596
3 41 105
3 40 3136
3 50 2403
2 15 818
1 29 3854
2 31 3665
1 48 2045
1 7 2612
1 15 3578
3 30 2256
1 31 2579
1 31 1084
3 38 2353
1 38 2514
1 24 1736
3 7 1578
1 23 490
1 11 1982
2 24 1722
3 2 2096
1 30 2125
1 31 3407
2 36 3164
3 8 2964
2 19 1431
2 30 507
2 50 3745
1 23 3424
3 43 300
3 12 2288
1 49 2479
2 4 3809
3 39 2064
2 4 403
3 42 3645
2 35 1918
3 15 256
3 10 947
3 15 2644
2 38 296
1 50 1548
3 16 1631
2 30 1386
3 48 3757
1 11 2646
2 28 3876
2 49 1194
2 16 28
2 35 3579
1 17 358
3 30 887
2 18 1738
1 15 3758
2 25 1027
1 8 337
1 17 3580
2 41 2253
1 41 1282
3 42 2898
3 30 1284
2 8 1736
2 9 2018
1 15 3374
3 47 1939
2 46 3787
3 28 2640
2 50 1623
2 44 3094
3 39 3949
3 13 2115
3 8 1128
3 18 1196
2 10 1975
2 12 3445
1 5 3869
2 46 2754
3 24 1566
2 18 2864
2 45 3468
2 4 388
2 46 2853
1 20 3317
3 7 3691
2 3 348
2 6 3458
2 17 2707
2 24 1928
3 17 896
3 47 1905
1 49 1848
1 5 652
2 45 2429
1 12 1541
2 32 2246
1 27 2645
3 42 1491
1 44 946
3 28 2148
1 45 924
3 16 3397
2 48 1944
1 34 3638
1 42 2458
1 2 3860
2 44 1863
2 7 948
1 38 86
2 26 1795
2 25 1677
3 45 2369
1 19 3965
1 26 2082
3 47 1799
2 47 2493
1 44 1192
1 39 2144
1 22 2326
2 8 1437
2 47 2091
3 39 368
3 29 1607
2 50 2438
2 11 1651
3 25 2171
3 21 3678
2 10 3129
2 4 3528
2 17 2471
1 37 2088
1 30 200
1 9 1282
1 18 3872
2 6 3610
3 46 2290
2 2 1817
2 24 1145
2 31 2988
1 5 868
2 1 462
1 35 3838
2 4 541
1 22 2844
3 49 3309
1 40 1079
2 11 2813
1 44 2855
1 19 366
3 19 1882
2 25 1160
2 3 3397
2 23 2681
2 4 518
1 23 3726
1 9 412
1 44 3942
2 13 2668
2 26 3981
3 18 3592
3 40 2759
3 14 1090
3 1 104
2 9 191
2 36 873
2 47 3518
3 34 3740
1 16 1538
2 12 2724
3 5 516
1 28 1775
3 39 747
3 48 629
3 2 336
2 50 3143
3 44 2727
2 49 2195
1 10 1974
2 4 1109
3 4 1047
1 28 1083
1 40 3585
3 11 627
3 43 1825
1 27 2101
1 11 1060
1 30 3121
3 21 2496
2 42 3130
2 13 343
3 30 2878
2 2 181
1 31 1362
1 6 1971
1 35 1722
3 13 2423
3 10 290
3 43 3219
2 10 165
1 10 1668
2 27 1637
2 29 735
1 8 2676
1 36 120
1 43 3477
2 2 3315
3 34 3261
2 31 1093
3 16 2567
1 25 1128
1 16 2415
1 1 2836
1 34 2982
3 19 2008
3 38 3096
3 31 1508
1 3 274
3 31 3548
3 19 2802
2 38 620
1 34 26
1 31 530
3 8 1150
1 8 553
1 43 1251
2 6 538
1 7 1136
1 13 509
2 34 3408
1 19 829
2 24 707
2 3 2277
1 28 2596
1 30 1036
1 2 3235
3 18 1439
1 32 3259
1 20 495
3 26 1465
3 22 1302
1 3 3923
1 43 167
3 39 599
1 23 3986
3 32 207
1 36 2906
3 4 775
2 32 2534
1 17 3470
2 24 5
3 8 2998
2 26 2490
3 5 107
2 23 3948
2 39 460
2 1 1871
1 17 1751
2 34 43
2 47 1570
2 25 4000
2 15 1138
3 1 3227
2 23 1129
2 38 2914
3 6 2573
3 38 2263
1 31 1586
1 13 3903
2 3 1910
3 21 2613
2 27 734
1 33 588
3 21 1912
3 36 1970
1 35 3242
2 3 2036
3 13 794
3 6 2173
1 19 2713
1 47 1806
3 48 3902
2 31 2249
1 1 1772
2 22 134
1 23 2201
1 39 1905
3 16 1044
2 29 2059
2 44 749
3 32 2608
3 17 2944
1 3 2723
3 41 2237
3 15 1722
2 38 2183
3 28 3388
2 7 398
2 5 734
1 41 1555
2 49 626
2 5 3045
2 17 1967
2 9 2556
3 38 2560
2 39 825
3 8 3361
2 35 2118
2 14 1902
1 42 220
1 23 409
2 12 2931
1 18 2954
3 13 129
1 12 3048
2 44 907
1 33 1565
2 27 264
1 14 469
2 29 3448
2 4 1863
3 27 2641
2 5 3983
1 33 1037
1 30 3552
2 46 2546
3 29 3008
1 7 1713
3 12 271
2 46 2419
3 24 3387
3 9 1758
1 14 2059
3 45 3573
1 46 908
2 16 1974
3 26 3061
3 9 515
1 25 1190
3 21 1840
1 22 3922
2 9 2120
3 29 2467
3 33 2856
1 2 3067
1 44 3425
1 16 479
2 29 1589
1 15 2752
2 20 336
1 39 851
1 46 2406
2 17 1698
2 36 2115
1 48 1680
1 36 3433
1 14 1166
1 26 1694
3 20 3968
3 20 3158
1 27 16
3 46 2322
3 23 2312
2 10 2102
2 26 3741
1 8 3525
1 42 2392
3 25 1595
1 37 3088
1 46 2120
2 5 3123
2 9 1756
2 26 1944
3 6 3936
1 31 563
1 15 1701
2 29 1053
3 48 3169
3 44 1883
1 28 2080
2 50 3205
1 47 2977
1 24 2009
2 50 1663
2 17 3879
3 29 878
1 35 3908
2 49 2671
3 15 1716
3 13 2253
2 37 249
2 21 1619
1 32 1018
1 16 3476
3 40 3314
1 23 2281
1 15 45
1 7 1026
1 46 3527
3 5 1183
1 13 3690
2 41 3360
1 16 1543
1 15 2388
1 18 3590
3 41 3109
3 1 843
3 13 2420
1 34 3376
2 37 3793
1 41 3080
1 43 2104
1 20 1136
1 50 368
1 37 1258
1 10 493
1 27 195
3 13 2204
2 29 3056
3 45 1883
3 22 2544
1 13 3385
2 40 2523
3 27 2633
1 10 3256
1 42 3947
3 26 3102
3 7 3669
2 1 3667
1 34 1656
3 26 3992
2 29 347
1 21 1396
2 29 2506
2 47 3369
2 20 964
1 13 3385
3 36 1438
1 19 229
1 9 2866
2 10 1244
2 27 2882
3 14 3184
1 1 1331
3 23 1262
3 33 3124
1 8 602
1 19 1466
3 27 3583
1 20 1700
2 16 2281
3 10 3011
3 24 2363
3 7 952
1 38 2251
3 33 1237
3 19 1651
3 35 733
2 48 3032
1 40 2460
3 47 3303
3 11 3006
3 40 1634
3 1 518
2 43 188
2 9 2492
3 39 1457
3 7 3934
2 14 2876
2 10 3977
2 21 1868
3 45 1764
3 26 1049
3 9 3397
2 38 3897
2 46 2577
1 23 1434
2 18 3605
3 33 1606
2 1 1675
1 27 3033
2 20 3329
3 42 2722
2 46 3220
3 42 2096
1 8 3163
1 40 3667
1 47 3416
1 5 1237
3 32 441
3 17 2736
1 17 2292
2 29 225
1 24 479
2 21 729
2 36 2127
1 7 510
3 4 1646
2 36 2986
1 33 2346
3 4 1228
2 37 3125
1 36 1549
3 46 795
1 19 146
1 18 3253
1 34 578
1 18 3803
2 25 1366
2 25 2097
1 33 481
2 35 953
1 26 1980
1 28 332
3 11 860
1 32 602
2 48 2964
2 21 1590
2 19 336
1 23 1378
3 41 1913
3 3 3442
3 6 2298
2 27 3862
1 31 1120
1 39 4000
3 31 1095
2 50 820
1 8 491
1 13 3553
1 15 1803
2 1 1313
2 47 2361
3 6 3905
3 47 214
3 20 685
2 47 146
3 6 2883
2 8 3323
3 29 1100
2 24 662
1 50 2268
3 13 504
1 33 1823
3 46 2295
3 7 1285
1 46 634
1 31 3215
2 4 1876
1 5 3968
2 29 2160
3 46 1907
2 19 2722
3 10 136
2 15 316
3 15 3649
2 8 1779
2 35 306
3 38 1530
3 46 53
1 46 1798
1 17 1464
1 41 491
3 39 3699
2 26 1039
3 47 695
1 33 849
2 24 1971
3 41 1484
3 10 2962
2 2 78
2 29 685
3 25 1872
2 11 215
1 47 379
2 42 247
3 32 1273
3 32 3244
3 24 297
3 38 500
2 4 1889
2 40 2151
2 27 1491
2 44 3012
1 25 1208
2 19 2672
3 3 3183
2 14 361
3 27 3662
3 44 524
2 43 2823
2 13 2448
3 39 1200
3 17 3580
3 48 712
1 2 566
3 20 3936
3 2 3624
2 16 1951
3 3 768
3 41 3523
3 47 2028
1 31 3284
1 28 2132
1 47 1541
3 16 3742
1 21 154
2 43 276
3 15 2998
1 25 941
1 41 1438
1 26 3760
2 37 375
2 41 902
2 47 222
2 49 3425
3 32 527
1 44 1143
1 1 3181
3 47 2874
3 47 58
2 28 3772
1 15 2932
2 34 560
1 32 3914
2 21 1879
1 40 1653
1 13 2159
2 37 3582
1 26 556
1 23 3667
3 29 2995
3 27 587
2 14 290
3 50 3469
1 22 2564
3 10 2787
1 9 1307
1 43 60
2 23 2918
1 32 1624
1 16 3054
1 11 2211
3 11 3485
1 4 2027
1 10 451
1 35 1870
3 6 3314
1 24 3858
2 25 1778
1 19 1390
2 7 3204
1 18 2610
1 26 3374
1 50 3970
1 26 1016
1 47 2948
2 32 1059
2 36 1913
1 37 2656
2 22 2751
2 35 1725
1 39 1409
1 31 674
2 2 2172
3 25 3086
3 27 1416
1 31 2196
2 18 1326
2 29 2444
1 21 409
2 18 1279
2 12 3792
2 20 1099
1 40 777
3 11 277
3 42 1461
2 44 1264
2 13 2540
1 26 1678
1 13 1605
2 11 2313
3 14 1336
2 43 1950
1 24 419
2 32 3212
1 25 2571
1 32 304
2 17 3004
1 49 2363
3 36 1131
2 7 813
1 27 3359
2 12 2730
3 5 2486
2 13 2330
1 12 917
3 37 2382
2 43 3593
2 27 3969
1 1 1286
2 1 1094
2 22 2500
1 26 3376
2 30 370
3 9 2042
1 17 2465
2 36 3333
2 2 3275
2 23 1190
1 1 2886
1 35 3259
1 16 726
1 37 3417
2 25 1318
2 9 3928
2 44 3961
1 1 2138
2 36 2802
3 15 2482
1 47 3423
1 3 1579
1 47 3452
2 46 2591
1 30 943
3 17 3221
2 48 1754
3 49 1866
2 13 1853
2 1 1484
3 38 3920
3 29 2430
1 9 3485
2 31 2529
2 19 600
1 27 3861
2 24 2528
2 40 2915
2 10 926
3 22 1340
3 27 2087
2 50 1055
2 31 2678
3 42 3319
3 11 712
3 44 1943
3 5 2885
3 25 2215
2 22 3313
2 41 1162
1 16 3100
1 27 2944
2 37 2778
2 37 3962
1 41 2670
1 50 3706
1 16 43
1 46 3428
1 18 2722
2 1 3017
3 16 782
3 23 2365
1 34 3415
2 5 2652
1 34 3959
1 42 1453
3 19 2475
2 15 873
3 22 2786
2 4 3927
2 7 2222
1 40 1408
1 10 16
3 7 1305
3 8 3167
2 50 2470
2 21 342
3 42 3503
1 43 3939
1 36 2204
2 25 2742
2 15 880
1 5 2009
3 16 1629
2 13 1019
2 16 3532
3 30 674
3 28 3403
3 40 121
2 40 3701
1 30 1967
3 18 1439
3 7 3777
2 5 1141
1 34 3791
1 21 2174
3 49 884
1 13 1837
3 46 3134
3 49 192
3 36 1314
2 4 2639
1 2 3072
3 42 696
3 16 3225
2 32 2063
1 21 2580
3 35 3703
3 6 3101
2 18 1575
1 18 596
3 43 3208
2 9 2250
3 31 2742
1 17 1533
1 27 2418
3 4 3173
2 2 2406
2 29 1823
3 3 2177
3 27 2835
1 40 1362
2 17 2589
2 6 533
2 20 2164
3 25 2839
3 49 2616
3 36 2634
3 23 3780
2 29 480
1 5 3719
1 24 564
2 5 352
1 41 2495
1 32 1258
1 10 1891
2 46 1448
3 45 514
1 14 2949
3 25 1377
2 41 1424
2 37 3231
2 49 3404
2 15 883
3 27 1979
1 47 1445
1 41 1696
2 13 1636
3 43 3317
2 45 2950
3 21 1096
3 20 3326
1 12 300
3 40 1701
1 5 1022
3 5 1562
2 45 945
3 33 2150
2 49 1743
1 9 2125
1 37 2480
3 26 1083
1 41 3315
3 50 39
1 22 2306
1 19 702
3 18 1536
3 42 998
1 16 600
2 35 2742
2 42 3426
2 1 3365
3 47 2834
2 8 3417
3 34 1212
3 40 3008
3 33 3997
3 23 1968
2 46 2867
3 44 816
3 8 475
1 48 2024
2 35 2902
1 45 633
3 33 2568
2 5 1305
3 18 3646
1 15 3607
3 26 596
3 4 3244
1 47 696
2 43 2834
2 18 3570
1 38 1558
2 13 2816
3 41 1813
1 23 1358
2 16 1299
2 22 3311
1 46 1090
1 18 1209
1 25 3668
2 27 2404
2 30 1747
2 41 1230
3 22 133
3 2 3413
2 40 1720
3 19 2839
3 7 3043
1 20 3758
1 44 3248
3 42 2301
2 4 1653
1 8 929
3 9 3203
3 27 1809
3 23 1446
1 6 3023
2 49 2578
3 17 2200
3 41 3764
2 15 2074
3 46 2838
3 4 1800
2 26 423
3 50 3289
3 5 1606
3 37 120
1 24 1712
2 35 1792
2 21 2464
3 44 1209
1 26 3440
3 44 1912
1 49 850
3 6 1338
2 19 3439
3 39 1048
2 16 3895
3 31 1836
3 43 3354
1 2 2160
1 26 3143
2 1 1530
3 26 2607
1 28 2434
3 41 1599
3 25 3170
3 27 98
2 36 3198
2 3 2377
2 18 2284
3 34 952
3 17 12
2 46 2420
2 25 1521
2 39 2507
1 19 2490
3 45 1598
1 6 2858
3 18 3522
3 5 2270
1 49 3555
2 38 2121
3 33 451
2 43 3542
1 43 346
1 16 1200
2 32 3221
3 16 1312
1 25 2040
1 13 3169
1 29 3957
2 41 1820
3 20 2380
1 6 3932
3 45 1409
1 50 2886
1 28 1986
1 14 3998
3 45 1530
2 32 1906
2 50 2618
1 1 965
2 34 1455
1 46 494
1 16 2202
1 34 744
3 43 2024
3 5 3889
1 37 1530
1 20 1315
3 11 1274
1 25 1951
3 17 3847
2 10 2157
1 12 2787
1 22 656
3 9 1386
1 30 2514
3 17 2562
2 9 3787
2 6 1859
2 2 191
3 19 760
1 28 787
1 34 1716
1 26 2269
2 22 1503
3 35 3801
3 23 2003
2 10 3399
2 16 1867
3 27 339
2 14 3312
2 1 3631
2 9 339
3 34 1138
3 9 2074
3 8 3488
1 10 2572
2 1 3775
3 9 1526
3 35 2093
1 27 2860
2 9 3639
3 26 1335
2 8 1139
1 45 2914
1 33 1735
1 3 283
2 18 1876
3 22 2936
3 16 984
2 35 3231
3 4 2260
3 1 262
3 45 206
3 1 311
3 4 3113
1 7 1681
1 12 1685
2 5 786
3 13 3297
2 20 1549
1 9 1217
1 32 1497
1 5 2143
2 8 233
1 34 3833
2 33 3108
3 1 1446
3 11 542
3 37 2924
3 1 2879
2 47 214
1 4 3582
3 47 3849
3 21 3757
1 4 2612
3 16 3756
2 43 2257
3 46 946
2 12 2129
3 42 3497
2 36 3413
3 40 572
2 30 2172
2 44 446
1 31 838
3 44 1396
3 7 195
1 15 1411
3 14 1823
1 5 2929
2 20 2768
3 28 2005
2 14 3067
2 21 1453
3 36 3626
1 11 1690
2 8 158
1 7 3172
2 33 3907
3 14 2402
1 23 1062
2 29 3595
1 5 3906
3 35 3248
2 39 1915
3 12 3309
1 24 3121
1 21 1866
2 14 2282
1 34 2779
2 43 2800
2 17 1657
3 48 1337
1 45 1819
3 27 2373
1 17 1245
1 37 1737
1 29 1295
3 14 2302
2 50 1359
3 1 165
1 43 949
3 28 3080
3 49 1323
2 8 1722
2 42 715
2 13 569
1 15 1749
2 37 1208
2 38 3941
2 5 1099
2 12 3668
3 15 3463
2 19 3132
2 36 2106
3 7 3671
1 20 2242
3 45 3104
2 29 1686
1 16 279
1 43 1482
2 35 906
1 2 3884
3 30 3565
1 48 1471
1 11 2060
2 15 1525
2 2 386
3 43 2933
2 38 346
1 25 3837
2 19 3031
2 39 1366
3 24 3031
3 5 2028
3 47 1653
3 29 1993
2 40 583
2 6 1345
3 13 988
3 33 1246
1 25 834
2 20 1136
1 31 1579
3 46 2451
2 46 3508
1 7 869
2 39 2949
2 14 1423
2 26 1084
3 41 2208
1 16 3402
3 6 2808
2 5 3311
3 18 16
2 47 3021
3 8 604
3 35 2877
2 4 3986
2 48 36
1 2 1297
2 24 3550
2 26 3726
1 30 2894
3 49 1611
1 36 483
2 35 3819
1 24 985
3 9 2242
1 3 2419
1 24 476
1 46 1468
1 42 660
1 39 3712
1 25 3278
2 11 2754
2 40 1287
1 11 1615
3 2 3305
3 24 2350
3 50 2763
1 24 3096
2 24 114
2 8 3297
1 43 1597
3 21 3339
2 45 82
1 8 2175
3 40 861
3 16 3405
3 19 1912
1 32 2454
3 23 1526
3 31 445
3 39 1211
2 36 3137
2 18 1288
3 13 3199
3 29 3827
2 33 1240
3 29 825
3 13 2729
3 3 2083
2 15 1666
3 46 757
2 19 3022
2 29 2229
1 2 844
1 39 1289
2 19 765
3 29 1723
2 45 112
2 7 3126
1 38 3584
2 41 3053
1 38 3367
2 8 2524
1 4 2538
3 28 990
2 25 1244
2 31 2639
1 25 964
2 28 813
1 35 2729
1 26 906
2 41 1362
1 16 576
3 27 1816
3 11 344
3 30 968
1 33 2
1 16 332
2 13 3742
2 12 1350
3 16 1991
3 12 1691
2 27 3945
1 6 2766
2 19 3088
1 21 2598
1 13 3944
3 38 1442
1 4 1962
2 2 1273
2 37 3454
2 7 3212
3 36 3822
3 12 3036
1 44 678
1 4 1050
3 15 2249
1 5 434
3 22 1850
2 13 2887
3 5 3448
1 39 3305
3 31 609
2 34 3249
2 40 3055
2 31 1451
1 2 912
2 31 1124
1 35 2838
1 5 984
3 34 324
3 48 3928
2 45 2445
2 28 2274
1 49 2753
2 42 2796
1 50 1389
1 15 3059
1 3 3621
1 13 2363
1 18 758
3 44 3335
1 18 2522
2 39 3263
3 20 2180
1 37 68
3 26 3832
2 17 774
2 3 3575
2 2 1688
2 36 3734
1 22 3379
2 40 3973
3 40 649
3 39 3872
1 36 3664
3 46 376
3 1 2333
2 32 300
2 17 2361
3 41 2215
3 33 3589
1 49 2457
2 18 3995
2 19 1266
1 42 1408
1 28 3476
2 28 3276
2 42 3317
2 36 605
1 8 1158
2 5 2976
3 19 3107
2 33 19
1 49 2849
2 25 2361
2 12 2492
1 28 1839
2 45 1311
1 8 2579
1 18 3116
3 26 3801
2 8 3950
1 38 203
3 24 3585
3 24 3769
1 36 2227
1 34 1314
2 5 1489
1 34 3449
2 42 1911
3 49 637
2 44 356
1 30 2904
3 23 3634
1 19 1201
1 50 811
2 2 4
2 8 2434
2 21 746
1 48 3372
1 41 3485
1 50 1226
1 11 754
2 12 482
3 29 3915
3 46 1360
1 4 1247
2 17 844
2 13 14
2 30 458
3 30 3486
2 3 241
1 13 1461
1 17 252
3 45 2616
3 33 3792
1 7 560
3 10 1683
3 44 2698
2 37 632
1 45 2777
2 43 3700
1 21 1748
1 41 430
3 20 1822
2 39 2262
3 15 591
1 29 3453
2 42 1180
1 50 1789
3 36 3643
1 12 2883
3 18 2441
2 31 1203
2 1 3879
3 21 1900
2 24 627
1 20 3256
2 2 2601
2 44 3312
2 10 2051
3 45 3887
1 14 634
1 47 2666
1 47 1299
3 4 2829
1 22 864
1 29 1224
1 20 3821
2 33 3111
3 13 1718
3 30 3769
2 16 1200
2 6 3717
3 1 395
2 31 1937
2 45 1016
2 12 708
2 19 3430
2 13 2095
1 36 1218
3 15 3990
3 11 3717
2 31 650
3 20 19
2 16 2250
1 30 3609
2 4 109
2 17 3633
2 5 3464
2 24 1117
2 38 2852
1 20 2378
1 14 1688
3 43 1039
2 22 180
2 6 3805
3 45 1222
3 13 2838
3 16 923
2 35 3265
3 36 1585
1 24 2815
1 21 1401
2 50 3658
1 30 1776
1 20 2110
1 5 3290
1 40 3969
1 15 3968
3 48 1474
2 18 2335
2 11 2302
1 7 1918
3 28 2139
2 7 1236
3 2 967
2 3 2220
1 21 3007
3 25 1716
1 9 952
3 45 2554
1 27 1662
1 41 3640
1 17 3761
3 33 1005
1 27 3868
2 43 3210
2 24 1470
1 25 2110
1 18 648
3 16 2447
1 50 38
1 2 746
1 37 2421
3 2 596
3 4 1356
1 39 3417
1 5 325
2 7 795
1 29 3783
1 37 818
3 18 146
3 33 1210
2 31 3994
3 16 510
3 43 3255
3 32 3640
2 40 529
1 11 2031
3 36 2308
1 12 1799
3 17 2973
1 24 3434
2 28 2290
2 14 3959
2 30 2783
2 37 1341
1 11 1188
