5000 2500
1 30465 2269
2 37549 2263
1 3216 120
2 167769 1533
1 11986 2065
2 197209 887
1 5773 664
2 187709 1900
1 61111 281
2 192951 1394
1 76990 1038
2 71367 1497
1 111625 1811
2 113732 10
1 179831 2
2 76363 905
1 195600 921
2 124513 626
1 22217 422
2 13414 2139
1 132446 97
2 193665 1460
1 153658 1899
2 168865 1356
1 8077 1439
2 57378 1904
1 89030 183
2 41251 1827
1 98123 1944
2 98274 516
1 94637 2390
2 95708 1916
1 127577 1487
2 15959 81
1 186263 2163
2 109947 593
1 165990 1864
2 115202 1243
1 165942 1811
2 20435 1191
1 24623 2332
2 20758 2379
1 140097 1367
2 24095 1629
1 8178 1120
2 176374 80
1 80031 467
2 142038 2474
1 98747 1735
2 183303 2461
1 73379 1784
2 168039 2351
1 86856 1971
2 122101 2096
1 108215 689
2 98165 718
1 6972 1427
2 189469 372
1 152258 25
2 29526 2111
1 197372 1073
2 180212 982
1 87718 1364
2 47064 2010
1 49952 1332
2 67457 1314
1 71230 1834
2 15014 2372
1 33269 103
2 199026 2131
1 187177 1266
2 93627 2120
1 146684 1916
2 189436 2398
1 2963 2234
2 91463 1795
1 184023 1138
2 147998 690
1 28092 1211
2 19935 1008
1 164238 1342
2 187889 1283
1 22075 1085
2 66058 436
1 107940 483
2 68790 1253
1 189999 1492
2 113640 479
1 75221 1705
2 156969 2483
1 56986 1193
2 9358 1514
1 71404 798
2 15644 1792
1 69886 2069
2 142762 501
1 118150 869
2 105976 2464
1 125747 2246
2 27538 2310
1 57588 1213
2 24974 104
1 154929 1676
2 177985 1352
1 8977 647
2 5005 888
1 136596 445
2 72666 872
1 101504 1907
2 20382 527
1 180313 271
2 146388 1983
1 8822 1016
2 189318 814
1 197992 1215
2 96707 2140
1 163814 593
2 95281 1201
1 121193 750
2 102606 1314
1 51622 1074
2 58877 2132
1 20599 287
2 37867 1143
1 158751 1407
2 6327 1426
1 195705 338
2 184008 179
1 187480 1871
2 58885 935
1 38426 2278
2 157584 1948
1 158540 1699
2 23899 1488
1 99175 2339
2 141362 442
1 88118 915
2 99078 453
1 196900 1635
2 128301 1791
1 28989 1051
2 161560 341
1 153012 2215
2 65328 1386
1 31867 2478
2 92776 476
1 10924 229
2 16438 1342
1 113489 2372
2 8413 2020
1 140942 1520
2 122180 104
1 128372 535
2 135892 1707
1 25425 1029
2 37680 1568
1 160738 1892
2 122716 1001
1 91021 1034
2 64086 88
1 166513 284
2 34897 429
1 189962 375
2 198671 482
1 104748 161
2 65165 2483
1 166956 96
2 198121 2062
1 79039 154
2 28133 2201
1 54105 335
2 26104 548
1 175590 1366
2 186175 826
1 99347 109
2 5640 1440
1 29241 507
2 13322 1891
1 39253 859
2 151136 1257
1 149059 272
2 92949 797
1 92928 1006
2 23280 718
1 2968 1630
2 69990 10
1 124046 294
2 125104 2365
1 158639 2095
2 103570 246
1 196707 1312
2 58924 2205
1 174 126
2 4264 2470
1 177781 4
2 186478 493
1 38997 1892
2 604 2364
1 13057 145
2 50910 2387
1 169491 2109
2 58278 1450
1 81324 1684
2 13986 2313
1 56744 2120
2 40277 1186
1 93810 2151
2 189376 825
1 137356 227
2 181661 2410
1 157513 652
2 2013 2344
1 40423 2221
2 64834 1192
1 87533 2153
2 58875 1455
1 108320 2111
2 94982 640
1 65166 385
2 132044 2078
1 167194 583
2 183200 518
1 46535 1265
2 152905 2208
1 60799 2381
2 116381 1677
1 97988 1964
2 89349 2451
1 106486 2161
2 14183 2403
1 114844 1211
2 195833 711
1 140589 558
2 34434 1244
1 20045 27
2 158045 2296
1 50537 544
2 6503 1459
1 192525 1863
2 107783 2075
1 58891 1827
2 36451 852
1 52327 370
2 102886 1094
1 150317 541
2 53065 36
1 4021 192
2 76032 2334
1 123783 734
2 150354 1149
1 160772 2100
2 100740 740
1 178897 1136
2 105642 966
1 108495 578
2 97925 1114
1 84927 803
2 109331 718
1 174078 69
2 142627 1659
1 113175 852
2 129845 1774
1 41208 823
2 55582 1347
1 173742 1032
2 139631 988
1 51329 2001
2 18113 1089
1 92631 52
2 138472 678
1 158474 898
2 15431 2459
1 140044 1420
2 127276 1483
1 68944 481
2 178070 1707
1 81220 2483
2 52037 382
1 149021 1587
2 194137 1418
1 21094 2050
2 100664 2331
1 105118 639
2 54666 1571
1 180386 393
2 185744 564
1 49900 1259
2 49097 29
1 136355 1676
2 18902 268
1 136243 2411
2 13158 1285
1 95404 2060
2 130450 1988
1 111502 307
2 199817 181
1 27212 154
2 95785 2020
1 123821 776
2 29478 1710
1 25791 1030
2 164053 885
1 153403 1781
2 99048 1152
1 102493 1987
2 138245 174
1 198943 1282
2 15497 2072
1 66826 1730
2 96639 1833
1 66080 1157
2 186999 959
1 33102 2451
2 196903 2105
1 57110 160
2 78906 2309
1 72211 885
2 86323 2434
1 59292 22
2 151316 2026
1 170176 1190
2 154847 2295
1 60648 384
2 155087 376
1 118009 238
2 81780 2224
1 44634 977
2 20411 2166
1 77944 1022
2 23809 710
1 161490 2360
2 95814 721
1 90387 763
2 58063 1471
1 196222 1925
2 45735 862
1 63685 2397
2 132013 1052
1 183589 302
2 156562 2011
1 115527 223
2 103381 431
1 121840 1786
2 127767 996
1 24446 743
2 193085 2107
1 122843 403
2 84531 1296
1 12529 544
2 103229 1308
1 25241 1541
2 167830 400
1 30841 256
2 193025 1433
1 103692 1679
2 150615 1510
1 108988 1798
2 53426 2310
1 91687 2400
2 90980 1097
1 28224 1967
2 114255 1713
1 114671 1049
2 8145 500
1 138490 2236
2 27407 1384
1 183052 512
2 45809 455
1 33514 1388
2 121394 1337
1 68113 694
2 87802 1803
1 59233 853
2 168337 723
1 154249 35
2 65069 1460
1 177448 340
2 39713 1069
1 52186 1545
2 171491 2394
1 139681 415
2 143044 1082
1 3074 54
2 114732 1728
1 172438 2414
2 35924 1387
1 148601 1464
2 598 1238
1 14865 2158
2 126278 472
1 91689 1011
2 113109 2384
1 118621 3
2 158179 76
1 137770 2352
2 60160 228
1 157248 686
2 148803 1764
1 8710 997
2 20640 579
1 24692 2475
2 112982 1863
1 176295 465
2 182430 1939
1 87473 576
2 172459 510
1 168433 948
2 144362 2032
1 133815 140
2 55228 1773
1 168839 2135
2 14954 1362
1 6704 566
2 10883 2343
1 99273 1667
2 113916 952
1 104541 2305
2 117273 2145
1 179065 914
2 32518 2482
1 144187 2353
2 184556 1935
1 75890 638
2 100121 820
1 38920 914
2 93752 2251
1 111545 885
2 48062 1391
1 51809 1040
2 102215 880
1 101838 197
2 130860 59
1 176475 2336
2 146735 2007
1 133080 56
2 18407 2371
1 53433 2380
2 38809 1841
1 137720 1859
2 41386 1983
1 127266 1018
2 104572 1619
1 131230 27
2 120140 2194
1 87116 2404
2 29209 1762
1 134109 160
2 158485 1886
1 20469 1072
2 106998 646
1 19392 1145
2 81717 1073
1 53407 2125
2 175087 1900
1 182686 607
2 186697 603
1 148754 492
2 193505 2020
1 121445 336
2 5563 2016
1 188351 1212
2 187669 1976
1 143533 2288
2 19287 131
1 73886 985
2 2912 1634
1 72103 2205
2 3701 1920
1 9744 451
2 138403 260
1 106964 2036
2 2844 389
1 34111 495
2 196280 184
1 81694 1317
2 101867 56
1 143023 1639
2 78537 2500
1 60018 2018
2 70347 2197
1 33719 1567
2 33531 2146
1 145088 2140
2 143583 1116
1 29317 2490
2 37761 1672
1 157651 1643
2 158480 572
1 29774 1448
2 98212 1692
1 93954 893
2 76329 850
1 42615 54
2 16588 584
1 76793 396
2 124791 1646
1 76894 278
2 171624 1989
1 32682 63
2 79615 2496
1 10850 1472
2 80102 2366
1 153855 419
2 65588 2029
1 34465 968
2 31086 2409
1 6974 134
2 133610 380
1 79058 1021
2 95936 601
1 34383 1301
2 119983 1299
1 190987 546
2 127846 1103
1 161200 1675
2 63555 2485
1 157976 399
2 76161 572
1 513 1844
2 122439 743
1 117510 686
2 24666 1866
1 3387 861
2 112542 520
1 151165 1933
2 194596 1244
1 61794 2392
2 194481 2040
1 51482 450
2 118827 1899
1 42606 1801
2 102267 1959
1 89922 325
2 32153 1051
1 158229 1457
2 170921 2
1 112412 2336
2 111840 2288
1 193710 2386
2 42506 2034
1 9044 449
2 160815 1545
1 94735 2310
2 125350 909
1 175728 2167
2 96437 1127
1 43905 115
2 55288 259
1 52482 983
2 137894 308
1 191514 572
2 54051 1691
1 85834 382
2 195990 2087
1 116240 852
2 121971 870
1 31852 2214
2 149441 1438
1 194737 846
2 153663 661
1 12873 504
2 71815 491
1 18820 1154
2 56903 1147
1 106597 2407
2 92976 1081
1 164048 1522
2 133435 1218
1 85080 302
2 92552 1597
1 9894 1174
2 174559 1089
1 83925 1853
2 185089 561
1 119530 2459
2 147495 876
1 145874 52
2 47815 536
1 120235 1092
2 152955 1827
1 67860 1538
2 18646 712
1 130092 1970
2 184254 1190
1 155231 1509
2 177697 2244
1 158998 1522
2 169406 604
1 94319 1686
2 179881 679
1 39074 1340
2 21028 2195
1 132054 1801
2 166831 2070
1 79326 2176
2 116082 2159
1 86475 969
2 147242 2493
1 57483 2049
2 97499 2454
1 190922 2362
2 42206 1713
1 108688 387
2 120897 1509
1 61981 323
2 5949 906
1 111341 985
2 150861 1706
1 68586 549
2 131960 39
1 134006 1498
2 93747 1706
1 114970 190
2 186185 313
1 57965 466
2 160615 2082
1 90205 2435
2 86229 2400
1 151647 48
2 14465 128
1 165676 2316
2 25503 619
1 40040 1142
2 140149 1334
1 138232 65
2 152914 110
1 193907 2193
2 42139 887
1 147516 1974
2 167097 339
1 35481 1071
2 54432 1780
1 21365 1178
2 172154 1481
1 188877 2392
2 76344 1257
1 178688 1586
2 135218 276
1 17245 2409
2 195964 2160
1 102887 1793
2 50074 1829
1 92731 2408
2 28339 507
1 80811 1980
2 74856 1491
1 79788 1347
2 83970 509
1 55534 1773
2 166540 1012
1 118309 1582
2 14767 1994
1 67197 373
2 14672 396
1 38134 954
2 157820 713
1 165931 2360
2 175853 1091
1 96919 2045
2 3201 675
1 64224 643
2 69644 437
1 165378 1423
2 185351 30
1 175971 392
2 135302 796
1 127730 2123
2 130382 698
1 63160 1539
2 133161 799
1 1430 1391
2 54972 2266
1 24805 382
2 3207 1853
1 97556 446
2 76428 2299
1 150495 1287
2 138472 2173
1 103004 445
2 12296 21
1 118696 2006
2 42681 387
1 25227 493
2 21717 1344
1 68710 848
2 141401 238
1 56908 1478
2 149781 21
1 82582 5
2 174996 587
1 104987 727
2 170483 135
1 174697 1016
2 143928 889
1 154230 1337
2 189753 2328
1 29227 2438
2 41814 1672
1 115926 2415
2 17075 837
1 119378 165
2 119810 1861
1 21552 296
2 161332 228
1 123783 2063
2 91669 1307
1 172170 1358
2 151256 1782
1 61677 1540
2 166831 2068
1 188410 788
2 159238 689
1 12734 2410
2 6289 76
1 186674 2237
2 78191 741
1 16643 1329
2 162295 2090
1 139935 1116
2 177914 495
1 53742 1045
2 181540 1362
1 77530 1113
2 130634 235
1 118043 1404
2 116860 631
1 31485 1599
2 78017 1823
1 118850 1215
2 28981 1606
1 95710 1792
2 197334 307
1 835 1190
2 87902 1352
1 9559 534
2 126804 2450
1 107854 2307
2 76156 1203
1 58384 1346
2 45763 1428
1 199859 1011
2 156364 1539
1 166484 1400
2 178033 2197
1 13737 2164
2 85921 1490
1 173289 17
2 74796 1567
1 187582 1613
2 57005 2372
1 38285 1828
2 27367 2412
1 152506 265
2 138050 2048
1 146806 1689
2 60491 1992
1 169979 1216
2 49662 1969
1 58125 76
2 46405 2325
1 187427 55
2 77966 1717
1 174019 727
2 160995 619
1 168819 2085
2 19771 517
1 29878 593
2 129984 1038
1 135390 2189
2 121556 172
1 15246 627
2 113585 1625
1 190073 235
2 173624 1944
1 126502 1913
2 167819 1182
1 99137 1147
2 157206 530
1 14432 372
2 25613 394
1 120439 1638
2 105738 1014
1 185934 934
2 89032 1145
1 71484 1149
2 139836 1994
1 4124 1385
2 114269 2321
1 76051 998
2 41542 518
1 152924 1087
2 48100 189
1 115735 2213
2 175781 1405
1 28157 988
2 60801 1914
1 174738 754
2 125633 133
1 18976 1193
2 120316 341
1 87610 1045
2 8786 1287
1 134497 660
2 193036 1455
1 58919 387
2 88223 323
1 192048 2074
2 138825 143
1 153023 1989
2 93054 2153
1 116103 365
2 60680 1893
1 10135 376
2 187262 1441
1 6617 1086
2 107786 1308
1 87415 2087
2 104136 1010
1 73719 2329
2 26849 1545
1 172686 91
2 62134 1025
1 125999 2183
2 172641 1690
1 163332 885
2 44026 1612
1 175273 1629
2 149849 1253
1 189714 1090
2 75536 747
1 40455 371
2 78790 1056
1 92132 1783
2 42044 644
1 154268 2017
2 71392 1229
1 132891 494
2 134802 1744
1 128248 846
2 66610 412
1 135229 1913
2 142324 2128
1 100573 2174
2 140629 124
1 185729 878
2 138232 858
1 52787 725
2 16607 490
1 167165 358
2 131818 2456
1 102966 348
2 46270 2228
1 132313 302
2 25289 13
1 159798 356
2 181170 1422
1 56863 1621
2 102540 1345
1 128176 276
2 156777 1242
1 168385 1914
2 153335 1772
1 184898 1628
2 20878 1259
1 183643 563
2 104156 2374
1 142560 779
2 109867 805
1 135708 2420
2 48750 2041
1 33998 836
2 39098 973
1 196110 820
2 180364 708
1 85392 2253
2 155089 1344
1 24777 1686
2 120404 1250
1 42132 2007
2 22275 2011
1 54766 784
2 179996 2408
1 70193 2113
2 160633 2212
1 178488 1688
2 178677 2450
1 153998 1605
2 84500 1004
1 148345 2339
2 60826 2298
1 125002 2287
2 8607 2265
1 129255 840
2 39676 2106
1 140007 289
2 109542 1624
1 123477 1028
2 57311 253
1 16612 2122
2 76892 157
1 109114 1864
2 49953 1095
1 43306 1856
2 108276 1289
1 190956 1652
2 42957 1273
1 196151 1285
2 32187 601
1 105447 72
2 172681 768
1 53973 219
2 32584 446
1 53818 97
2 197372 930
1 56575 302
2 2360 1347
1 105998 1010
2 94852 2421
1 66500 1345
2 21863 278
1 166871 1532
2 84216 1130
1 187684 114
2 138682 516
1 122969 834
2 118451 2015
1 167809 618
2 150819 155
1 59166 512
2 20136 894
1 186365 1441
2 116975 804
1 13013 772
2 15957 772
1 53309 2417
2 77697 112
1 137153 532
2 85534 1065
1 132013 310
2 186176 1659
1 56536 109
2 118217 2423
1 49204 1692
2 8989 1471
1 40135 1316
2 130025 1426
1 122488 161
2 105778 2079
1 178285 392
2 164026 954
1 100428 917
2 18202 2317
1 85386 2138
2 96597 1000
1 128828 1733
2 155555 1107
1 147475 749
2 48287 556
1 141810 87
2 103509 2011
1 43025 861
2 127981 346
1 150928 981
2 7297 917
1 65528 1260
2 36176 2427
1 85312 337
2 17904 2266
1 14907 2083
2 5569 443
1 137096 67
2 28106 1052
1 113695 251
2 66283 1439
1 103946 1892
2 53546 1617
1 12369 1366
2 99442 99
1 150755 2459
2 26878 1874
1 114021 2205
2 140925 266
1 180658 1845
2 166756 266
1 187992 1727
2 147368 589
1 104059 468
2 187290 581
1 61500 567
2 26775 2445
1 153364 2425
2 65390 1801
1 41220 138
2 182246 1927
1 182517 1439
2 27421 1866
1 50728 2274
2 17802 2328
1 111832 1983
2 11800 2016
1 69557 1828
2 160071 712
1 164462 2132
2 144350 1008
1 137639 1471
2 131114 198
1 118304 1313
2 49781 115
1 27839 235
2 130541 1858
1 149841 570
2 45800 1563
1 47171 1985
2 88790 1974
1 131625 1687
2 116039 920
1 157460 2103
2 121014 91
1 75006 1742
2 20157 747
1 197891 439
2 198026 748
1 17525 2021
2 98183 2109
1 127640 725
2 106094 296
1 36528 1966
2 138009 2326
1 195366 2227
2 115845 1942
1 17368 134
2 47473 1960
1 176287 308
2 163376 1781
1 194039 1681
2 49556 2118
1 86396 2220
2 100171 1191
1 147050 2216
2 59227 1230
1 199818 726
2 170238 561
1 193063 20
2 3321 624
1 34697 137
2 80921 1035
1 9152 1133
2 52687 1034
1 10352 1820
2 43222 1391
1 26283 99
2 85588 1749
1 114904 210
2 55175 1839
1 145214 756
2 199128 1718
1 44888 2475
2 110984 2265
1 132058 603
2 92152 612
1 20267 474
2 155768 2339
1 67085 1777
2 28088 2305
1 174987 2194
2 167764 1816
1 95557 2365
2 48805 1925
1 96281 384
2 153716 1192
1 137555 1652
2 70734 1337
1 42726 489
2 43194 1852
1 77780 1948
2 6092 315
1 134340 2060
2 64536 2428
1 153674 765
2 188153 2074
1 4966 187
2 4417 518
1 23692 1854
2 13025 1186
1 46329 1062
2 144724 1923
1 188373 2194
2 163739 1812
1 17676 724
2 38101 859
1 20777 2239
2 162037 2431
1 49644 2146
2 83383 78
1 133893 573
2 46062 579
1 199008 959
2 187322 489
1 82836 1605
2 157885 1896
1 144118 1669
2 85942 2298
1 85040 1159
2 138003 2322
1 199524 477
2 80853 1682
1 27899 1638
2 98666 2455
1 78759 8
2 65944 175
1 19261 695
2 94476 856
1 15101 1933
2 146304 1089
1 141316 1817
2 170930 1715
1 68991 967
2 13068 1098
1 33134 2098
2 146785 1715
1 128989 2034
2 169186 1554
1 68226 2459
2 78880 714
1 93981 2153
2 59041 1274
1 33939 136
2 149976 1831
1 191988 1583
2 195307 685
1 3877 2391
2 49541 573
1 194000 1277
2 49404 482
1 187607 1703
2 126190 1421
1 161012 2074
2 95367 515
1 95406 868
2 78667 483
1 43021 1323
2 128841 1590
1 177761 703
2 58356 344
1 13843 220
2 45623 1184
1 175488 1829
2 50256 603
1 38542 731
2 175494 1197
1 6876 2252
2 137178 1981
1 78072 1243
2 151356 2291
1 83953 2346
2 57027 530
1 105168 1984
2 98722 196
1 34613 2053
2 181469 917
1 27856 264
2 19002 925
1 24895 381
2 141939 25
1 140069 1145
2 103746 1264
1 142131 2263
2 48335 1996
1 97624 587
2 124200 1251
1 28797 2186
2 62451 505
1 134477 1601
2 164771 915
1 165115 2151
2 109226 1394
1 37175 2146
2 60565 155
1 35963 1013
2 180391 77
1 18997 2430
2 185317 1590
1 8441 1993
2 195005 2105
1 165605 1809
2 10161 1723
1 83424 2047
2 55268 1182
1 2938 109
2 35780 2439
1 43266 1873
2 117161 257
1 81187 2077
2 161487 1496
1 153311 1070
2 143360 1179
1 144925 1236
2 46384 2133
1 187787 1642
2 183536 268
1 102978 1075
2 71440 1324
1 66519 2064
2 51671 1827
1 22175 235
2 113775 754
1 45334 1839
2 821 1826
1 119677 1569
2 95945 2312
1 136369 3
2 52195 2422
1 115683 2400
2 3603 1093
1 127204 886
2 57697 1868
1 44471 425
2 8102 569
1 142800 240
2 97142 1976
1 82029 586
2 38910 199
1 115925 2269
2 54787 2179
1 10701 225
2 112422 1987
1 139881 385
2 163392 1956
1 123386 2017
2 60042 2287
1 109571 1471
2 66229 983
1 35549 14
2 114813 1722
1 36239 2441
2 55947 1118
1 199868 1757
2 78128 255
1 99708 282
2 24702 1765
1 93254 828
2 103977 2244
1 106799 920
2 131329 2331
1 135239 2396
2 171917 619
1 64619 314
2 193923 1197
1 68762 2087
2 15171 1384
1 119160 919
2 193946 427
1 197458 1771
2 97014 1997
1 126313 1295
2 59273 2170
1 131666 1207
2 60750 800
1 59129 350
2 169825 923
1 176121 2124
2 143604 1469
1 69348 731
2 182983 1675
1 6159 308
2 20265 2232
1 85772 383
2 111327 565
1 102449 1001
2 160275 1331
1 70759 1703
2 40910 1240
1 36843 402
2 89046 167
1 175997 1053
2 183761 2089
1 130368 1764
2 50112 2036
1 173630 1275
2 93791 2434
1 193151 1396
2 164307 1504
1 25465 319
2 102732 761
1 94563 2290
2 31060 1860
1 52586 742
2 166533 1228
1 61893 1712
2 17873 1734
1 86821 1270
2 104858 2073
1 143493 1070
2 160900 987
1 177379 2074
2 99424 1088
1 60126 1092
2 63316 461
1 38758 705
2 38017 1739
1 154653 628
2 11632 435
1 97510 393
2 168109 1027
1 135619 2267
2 70537 1105
1 86645 972
2 104058 2228
1 35626 174
2 31979 1619
1 52344 822
2 147293 2284
1 10430 2308
2 187348 1284
1 18580 2343
2 39360 937
1 25164 1033
2 61376 2095
1 94031 2191
2 120448 2379
1 169188 1169
2 173665 304
1 7404 2019
2 157975 1922
1 29371 2139
2 70771 1389
1 101653 330
2 96162 837
1 118696 982
2 95427 2130
1 19806 2304
2 133487 1803
1 163537 922
2 34308 1349
1 155054 2275
2 49603 1818
1 87914 280
2 24733 1992
1 133512 1111
2 192288 984
1 43929 1231
2 109658 853
1 182142 35
2 118232 2255
1 118519 70
2 80225 2468
1 138655 327
2 185749 229
1 21735 1206
2 134382 281
1 13383 747
2 180105 1119
1 137211 465
2 192976 123
1 195191 2456
2 146915 1149
1 192382 761
2 160275 327
1 36081 1712
2 142488 1421
1 30823 1108
2 552 1247
1 17916 712
2 23512 2314
1 65502 231
2 153945 1103
1 67424 1407
2 140513 2348
1 151469 2086
2 107577 2208
1 48682 1525
2 60625 944
1 198112 331
2 163327 597
1 189139 1183
2 95511 2030
1 98784 1059
2 110917 1461
1 157819 1048
2 140499 1217
1 192606 2240
2 123857 1922
1 169636 1412
2 27430 653
1 76391 1916
2 138369 1064
1 19852 1797
2 181956 471
1 172651 529
2 154482 1606
1 58878 493
2 154079 828
1 60361 1928
2 58474 1178
1 8568 712
2 5812 1661
1 28825 1145
2 30946 602
1 42129 775
2 132338 422
1 155836 341
2 115111 156
1 20094 888
2 145175 2393
1 71105 1607
2 123203 542
1 78581 998
2 174583 862
1 130943 322
2 189153 2211
1 128654 976
2 75958 1942
1 29614 1930
2 113740 990
1 82743 1058
2 72778 1623
1 95548 502
2 90964 2357
1 181888 2411
2 137577 29
1 89555 1464
2 76114 2
1 99654 1254
2 69131 1821
1 170716 1127
2 173841 23
1 157036 2420
2 130545 2408
1 139676 288
2 54913 286
1 67596 97
2 99446 822
1 121448 1535
2 62143 987
1 130486 679
2 127938 2377
1 7205 836
2 20411 1568
1 132159 976
2 140577 950
1 20550 1973
2 69616 1855
1 32057 1938
2 89615 2073
1 155846 217
2 71458 2383
1 185726 700
2 121751 1963
1 38174 2467
2 171200 2309
1 132456 1348
2 75348 69
1 33548 1163
2 33537 2491
1 39688 1570
2 6333 333
1 199553 597
2 339 782
1 135402 1596
2 117283 1756
1 19839 1963
2 55050 322
1 27960 496
2 3372 11
1 60199 1220
2 67787 2082
1 29681 642
2 72125 1648
1 28384 669
2 22102 514
1 15410 735
2 22934 81
1 149555 1034
2 183648 1085
1 24870 1378
2 155341 2151
1 182962 1475
2 143658 1315
1 24757 2235
2 62931 1080
1 33122 1347
2 4921 20
1 122711 172
2 34847 121
1 98334 1914
2 97436 2268
1 111583 2269
2 41133 900
1 60754 1000
2 97078 2316
1 184645 301
2 103532 1258
1 152984 1168
2 179697 17
1 184051 1036
2 194234 663
1 72938 2203
2 103209 2100
1 88885 305
2 15349 2145
1 108730 1512
2 136762 251
1 128060 1758
2 81574 1863
1 133620 2411
2 127270 340
1 136581 2360
2 74852 1444
1 157016 817
2 119271 1965
1 179906 1533
2 46124 1672
1 137714 940
2 70316 287
1 174443 816
2 37132 1019
1 56358 2085
2 62865 1809
1 185780 470
2 83038 1547
1 24374 216
2 173737 986
1 135218 2082
2 88717 1519
1 2255 1011
2 45195 822
1 28350 699
2 190473 1204
1 167977 1379
2 115196 1986
1 4310 1833
2 33459 2100
1 29870 445
2 44048 59
1 190574 1953
2 33147 933
1 77060 2090
2 182226 727
1 75602 2261
2 14275 2100
1 92264 1232
2 46220 327
1 113812 2356
2 176627 448
1 12536 84
2 36252 1392
1 170947 741
2 155486 2294
1 156880 1230
2 27292 1014
1 118901 2182
2 135215 428
1 162783 864
2 97727 338
1 114130 507
2 198348 1063
1 81512 2166
2 102450 542
1 44481 2089
2 62978 1018
1 133971 2475
2 141899 2054
1 19008 797
2 68827 1305
1 9601 1678
2 30280 2252
1 44187 19
2 4859 1592
1 53956 2134
2 178796 2359
1 199706 1170
2 197696 1746
1 101971 715
2 67033 1285
1 180475 2336
2 122345 711
1 147457 291
2 142125 1259
1 135882 1280
2 183430 105
1 75889 683
2 79970 2076
1 181310 32
2 47980 1751
1 73588 1399
2 15966 221
1 80084 1569
2 160220 2070
1 132533 428
2 141211 1603
1 10631 1285
2 120082 784
1 105681 2414
2 158278 215
1 159180 123
2 43661 1127
1 59187 388
2 143004 1234
1 49355 809
2 29066 540
1 123582 1346
2 169042 156
1 40061 2103
2 111085 630
1 109105 1776
2 139628 845
1 52257 1119
2 189906 1047
1 108209 1929
2 146903 670
1 171782 407
2 147 2294
1 41082 766
2 187329 1707
1 183411 2237
2 108541 842
1 106742 1199
2 185820 1760
1 98091 2496
2 64550 1182
1 182540 578
2 146152 1391
1 119949 1459
2 61492 1947
1 17539 164
2 57054 323
1 47284 2040
2 37584 2086
1 175369 1299
2 71087 1567
1 121456 1645
2 69991 1657
1 11155 1914
2 178979 2117
1 61220 1396
2 47598 183
1 20823 2122
2 93575 714
1 68435 307
2 65636 2382
1 145476 218
2 82901 124
1 112878 989
2 182002 1178
1 122893 1482
2 43003 146
1 182324 104
2 140858 2131
1 133664 1105
2 102439 1554
1 108697 2037
2 134455 2142
1 199177 1973
2 145013 502
1 59060 381
2 12512 1509
1 88562 1386
2 163022 361
1 111940 1135
2 182559 2419
1 87512 1378
2 74969 283
1 72313 479
2 172771 548
1 125534 810
2 169075 2208
1 129777 1437
2 8916 761
1 92191 2407
2 104822 1576
1 97756 644
2 79525 2475
1 28724 1484
2 171914 1470
1 103534 114
2 113937 910
1 55868 1039
2 55537 326
1 103421 1320
2 173890 379
1 33360 1174
2 66246 1909
1 61672 1675
2 142826 1354
1 134262 2135
2 178453 313
1 182243 175
2 54429 2180
1 17561 510
2 177549 964
1 143325 1915
2 100158 1152
1 138607 974
2 106005 1212
1 66618 835
2 88131 1287
1 143850 612
2 104843 1941
1 19589 245
2 174644 615
1 190688 1316
2 167515 1165
1 123004 1590
2 104082 2282
1 13084 557
2 179952 557
1 170493 2
2 168903 2444
1 33644 1521
2 117820 1867
1 7272 2004
2 7690 2125
1 137432 1509
2 28559 25
1 58483 1320
2 54941 1499
1 71720 1457
2 11578 1160
1 156705 446
2 82508 906
1 24778 2377
2 185010 959
1 182199 349
2 84075 1348
1 21658 1853
2 117611 989
1 38620 1779
2 7681 358
1 85947 324
2 61158 2252
1 29395 566
2 136163 175
1 134514 52
2 124169 1491
1 55180 1222
2 126999 580
1 12121 2085
2 75692 1143
1 44579 1378
2 19728 1516
1 155940 237
2 150217 2424
1 101340 2023
2 90130 1290
1 102333 1291
2 190601 634
1 116255 1155
2 103175 637
1 10798 2479
2 61056 209
1 38877 1019
2 92357 1406
1 128228 1963
2 87212 2033
1 132420 1199
2 54836 1881
1 160729 1854
2 186161 1854
1 189563 965
2 15023 1237
1 14879 936
2 3991 1658
1 94454 1965
2 127276 1967
1 136354 1971
2 98810 1198
1 15415 839
2 52611 2172
1 193789 1878
2 54073 1952
1 95864 1912
2 28902 1365
1 124285 1505
2 32368 2339
1 169448 2225
2 192576 254
1 168132 1852
2 2623 1502
1 170962 1399
2 63443 1299
1 17250 1286
2 37224 110
1 100095 1112
2 48698 1354
1 171236 2243
2 135438 21
1 100712 237
2 131647 314
1 186559 934
2 86764 1288
1 54808 675
2 50791 2485
1 7241 2316
2 192188 227
1 48231 1128
2 150982 49
1 123131 565
2 35366 1387
1 79187 1203
2 7227 2421
1 104699 1773
2 98789 2168
1 15719 1324
2 29338 2144
1 3561 632
2 160346 1051
1 149339 684
2 135639 320
1 161576 839
2 150273 735
1 81697 2180
2 167328 1766
1 116541 1451
2 35755 1857
1 113545 1914
2 80885 1439
1 193171 1089
2 487 1963
1 119345 356
2 169014 347
1 94089 1556
2 51223 256
1 78867 857
2 68450 2000
1 96309 1558
2 75791 350
1 19792 758
2 68728 1916
1 63503 2021
2 6454 931
1 134946 605
2 69450 1213
1 170681 94
2 117842 1775
1 111367 1228
2 900 930
1 7904 579
2 17368 1952
1 130123 198
2 92433 1848
