5000 5000
3 123657 4964
1 31036 4080
3 100059 514
3 62548 1874
1 102841 4638
3 58767 314
1 24589 1640
1 9979 3822
1 105378 1970
1 176130 363
3 167416 4736
2 68933 339
1 122662 150
2 198475 851
3 25317 1532
1 138701 1334
3 134251 2649
1 133644 3127
1 18911 244
3 169937 702
3 147227 4871
3 20349 445
3 142992 2384
2 104061 63
3 195297 1709
1 49118 4154
2 54725 1001
3 170409 1697
3 112473 905
3 22637 4474
3 92414 771
1 191411 1958
1 23537 3012
2 79358 2534
2 38751 4048
3 151058 2744
1 1821 646
1 11417 932
3 181525 4906
1 136348 3157
2 106796 4707
3 55267 654
1 15442 251
3 178485 1107
2 14370 1474
3 76905 3619
2 185203 1099
2 78784 2855
1 85044 3132
1 42503 3629
1 171447 3878
3 197477 2671
2 65470 108
2 140992 172
2 60498 4457
2 86169 15
1 89817 650
3 42286 859
1 82227 3482
3 88331 3008
1 140845 999
2 42236 1733
3 14000 4411
1 106825 4251
3 165542 735
3 55673 1787
2 197938 112
3 68208 3534
3 31020 1445
3 114817 1364
3 195567 2330
2 65141 2800
2 7256 752
3 54845 2126
3 171956 4843
1 171997 569
3 17808 3205
2 20432 524
3 17541 4389
1 19255 2962
1 37286 4566
1 189385 4045
3 133766 2241
2 46634 820
2 79473 3235
2 182655 1420
2 190923 777
2 89744 2644
1 8048 3179
1 27939 1712
2 175826 2749
2 163811 81
1 19045 734
1 172818 4809
2 173335 2155
1 11969 1177
2 25455 469
2 66569 729
3 153005 1829
1 16987 2424
1 70341 1066
2 95325 4442
3 46224 1134
2 193248 2062
2 96006 1362
3 173850 914
1 43470 2338
2 7888 1835
3 50838 1795
2 95775 1974
3 123677 2154
1 13257 816
3 98937 3026
1 73883 241
2 114910 3994
1 28805 3768
3 186522 4032
1 106088 965
2 125704 1424
1 111629 3607
1 31015 1563
1 69754 2959
2 122990 1959
2 145435 470
1 133514 1822
2 195094 1769
3 160208 3082
1 15703 3538
3 14673 1964
3 44735 4182
2 55676 832
1 125135 2174
2 120832 1080
1 118756 2604
1 53827 2299
3 94696 559
1 184412 3891
2 67456 1475
3 2853 4217
1 168707 3853
3 194107 264
3 169982 1918
2 174182 4956
1 170692 2986
1 101544 2638
3 10946 3013
3 170609 1489
3 59478 129
3 120189 672
2 56877 295
2 115086 1151
1 79809 2573
3 52261 543
2 6561 1354
1 94351 3967
1 17256 3909
2 134127 4032
3 55646 1773
1 123324 1655
2 119690 2220
1 198127 2637
1 106688 1455
2 108281 189
3 98028 1328
1 42 1269
3 67594 4970
2 124536 4603
3 186577 3167
1 68439 1970
3 31598 2244
2 39099 1123
3 35459 4763
2 197469 467
1 61424 3464
1 21031 4798
2 107199 2075
3 173462 1827
1 195160 2204
3 106890 777
1 114185 853
1 75928 578
2 197517 1436
1 110124 601
3 98789 2460
3 171289 4201
3 30566 3656
1 130966 4346
3 178210 3028
3 146358 1579
2 19929 4852
2 149505 3130
1 181430 2095
3 62012 3376
2 137328 2109
3 19248 468
3 178884 3865
1 176190 2688
1 116628 3895
2 177718 1477
2 85005 1908
2 23318 1697
3 107248 3286
1 195888 1905
2 192746 2947
2 173890 4050
2 33441 1824
3 56347 2180
1 9351 4177
1 106468 3448
3 20394 3847
3 119046 2721
3 142325 2914
2 184664 3582
2 45985 3947
3 4618 1319
2 96917 960
3 76595 4508
3 53483 2037
3 155235 1609
2 78866 2096
1 16969 4925
2 174557 4824
1 51988 123
3 140209 3378
3 146974 2232
1 18364 39
1 22487 2040
1 45505 1884
1 69504 1937
1 6277 936
1 23198 1625
1 123174 2748
1 136925 2859
2 76486 3420
3 125526 2118
2 14413 688
2 42588 2176
1 16621 429
3 68931 1080
3 86155 2800
3 128921 1156
1 158644 4591
1 196942 1261
3 110840 3156
2 187961 137
1 81627 592
2 24697 538
3 39912 1568
3 118532 3838
1 163172 765
3 123704 4629
2 36231 108
1 152698 1768
1 166189 3747
1 196829 2118
3 111012 4275
3 86992 468
1 59976 193
1 134426 2383
1 167718 3722
3 50420 1507
1 81563 2137
1 41248 509
1 121355 2777
3 187769 2537
2 82695 4284
3 80317 456
3 82707 731
2 12865 2663
3 61957 1240
1 165004 2009
2 7924 1620
2 31349 4152
3 136655 2973
3 187780 3904
3 81467 614
1 172742 574
3 101457 3583
2 17488 2070
3 134626 1818
2 83425 3907
3 109681 3045
3 117138 2578
3 13384 860
2 23033 2283
1 9799 4568
1 16567 3817
3 162358 288
2 172393 562
3 89339 3583
3 22466 1187
2 182832 771
3 192937 420
1 75506 1107
3 27932 579
2 42988 4357
3 106522 1386
1 45531 3170
2 185573 2770
2 32315 1990
2 144686 959
1 68045 3168
2 59369 1516
3 75683 3812
2 187706 1654
3 33984 1587
2 28050 4203
2 64992 227
2 134434 3844
3 38935 2632
2 45302 2799
3 49159 3428
1 32 1899
3 90127 86
2 158998 323
1 85738 1868
2 69725 2997
2 98213 2891
2 99155 2327
1 59545 104
3 107629 4645
1 168876 428
3 44938 1234
2 66380 4134
3 85436 3119
2 80508 1095
1 141328 2756
3 14379 2829
1 83810 1140
3 177455 4445
3 12584 4488
2 88949 3853
2 196321 1755
3 89245 2957
1 16782 823
1 85757 213
1 59532 3032
1 161235 555
2 194277 431
1 121129 3292
2 124951 3098
2 167414 4725
2 83500 2826
3 81665 2886
3 27757 4915
3 135931 561
2 116952 3412
1 174467 1861
1 54637 2969
3 95232 1023
3 148995 286
2 154894 4664
2 6196 1074
2 24206 1506
3 76283 4221
3 93485 832
1 195249 4947
1 57412 3005
3 113632 1293
2 166972 631
2 52881 2681
2 86255 4224
3 48973 4025
3 197180 4099
1 175229 1174
3 99090 4597
1 48063 144
3 144544 925
3 94821 438
1 54368 4137
1 131702 1763
3 121217 1266
3 55937 1178
1 165432 3591
1 111110 1117
3 180243 2123
3 72355 1916
2 56737 4205
3 122760 444
1 1487 2787
3 43367 1942
3 67010 1902
3 45996 1902
3 45845 1655
3 189146 900
3 121203 4868
3 56581 2233
2 133924 431
2 455 3626
1 18255 4582
3 108802 1165
2 120579 1406
3 56741 4449
2 107022 2009
1 59685 1321
2 93467 3572
2 81275 1327
3 57282 3650
1 37369 1583
3 82783 1020
3 77630 1505
2 125754 3604
3 127468 3876
2 123582 4248
1 123688 4850
3 37920 4098
1 61058 601
2 183853 3142
1 105748 823
2 192428 3483
2 92273 3211
3 39932 3812
3 143632 53
1 190962 3906
2 133407 3291
2 162465 2444
1 145286 33
3 38094 2998
3 104540 2676
3 149797 1800
2 41001 4501
3 105520 1495
2 30257 1114
1 161582 2648
2 115557 4061
2 95276 4272
1 91709 4498
3 85223 3907
1 87195 2086
2 159834 4991
3 68316 138
2 101636 551
2 164713 4416
1 72305 2723
2 129771 1313
3 98897 179
1 50633 1718
1 193128 1152
1 81560 1868
1 15097 3577
2 31982 878
1 144414 4513
1 38946 3556
1 10451 4071
3 101125 3459
1 165038 1471
3 33114 2472
1 22048 459
1 32567 320
1 85934 1381
1 121469 1328
1 47429 1618
3 93827 1623
2 31691 3560
2 102472 3351
2 116958 1906
2 6415 1435
1 47160 1248
2 164111 483
2 138993 275
2 143479 4717
1 118381 3597
1 157552 2761
3 103791 4190
1 12614 4595
3 37348 4070
1 180449 3141
1 181057 38
3 183949 4218
1 94886 3393
3 175458 1549
3 99753 3349
2 125714 4752
3 42276 2592
2 50034 2204
1 174108 36
3 180358 2674
2 168425 4587
2 160140 2760
1 150369 4474
2 72119 680
2 198430 381
1 112222 677
3 108617 2410
3 133065 3501
3 1146 715
3 35023 843
2 72519 932
3 114129 3620
3 67268 667
3 117679 3018
1 9355 4046
3 78463 1758
1 171526 2115
2 97128 1686
3 131287 4318
2 149883 2275
2 168578 2603
2 179157 3873
1 12146 1187
3 77377 439
3 141807 1075
2 166949 3085
1 68083 4149
1 116608 3916
1 22778 671
1 56469 3806
3 122954 660
3 76284 2812
3 48577 1120
3 198658 984
3 48742 4098
2 88171 1346
1 58492 3883
1 65585 2127
1 57975 1320
3 79152 517
3 100436 4366
3 116273 1739
1 109138 3848
2 178782 496
3 100543 1901
3 121458 3940
3 51364 2121
1 136488 981
3 83430 3319
1 35940 3853
2 129280 2195
3 96380 811
3 130413 4829
2 42501 2809
1 96385 3111
1 36789 4086
3 74086 2706
2 151455 4485
1 82276 235
2 53628 3755
1 74511 3730
3 96856 4613
3 182325 2969
2 166205 1621
3 174300 1433
2 49372 4955
1 78717 2401
3 64020 4806
1 110230 81
1 145008 581
1 134983 4158
3 30976 1944
3 28931 2349
1 50637 4757
3 175003 15
2 12909 3495
1 73529 2565
3 181701 73
3 108985 2868
3 154536 4365
1 3426 4695
1 46987 1837
1 55200 997
2 153479 4224
2 176901 3147
2 182827 221
1 156385 3478
1 195625 2216
3 38777 3505
2 173494 181
1 14274 3503
3 139290 3156
1 97465 2994
3 34970 2941
2 66865 4453
1 42618 1296
1 39156 905
3 32714 1312
2 131807 4646
3 25184 4592
2 108187 3796
3 196618 124
3 15229 1935
2 36826 1940
1 63416 2928
1 24271 3912
3 101587 3518
2 124878 341
1 175639 401
2 131883 1957
1 158345 1483
1 18220 2129
1 86937 728
2 170087 646
2 197789 2528
1 134262 3662
1 179863 1268
1 80045 3539
2 27831 4207
2 43507 4810
1 130486 1003
3 169878 1283
3 15306 2334
3 10388 2748
1 26860 4268
3 196110 1567
3 106019 1378
1 175531 1717
2 67885 3719
1 62958 3827
1 183928 1825
3 104431 828
1 106943 720
3 180208 2357
2 87811 2033
2 173390 2705
1 9936 3283
2 180467 3529
1 40825 695
1 14904 4449
1 68980 819
2 131676 4002
2 50861 813
3 129922 4610
2 76531 520
3 124129 1040
1 17594 3963
2 33307 207
3 48455 4737
3 11856 614
1 84421 1967
1 57934 4776
3 70321 2851
1 182315 3005
2 186704 2269
1 114762 3588
1 944 1082
1 142580 3529
1 166916 1273
3 68336 959
1 99769 754
3 57934 30
1 11094 2897
1 80225 4835
2 196329 4580
3 115866 4636
3 51522 2550
3 53522 3957
3 88445 1036
2 92992 4182
3 154153 1824
3 72724 4120
1 132092 184
2 112653 4898
1 11432 4357
2 72297 975
3 184466 3653
2 135632 3903
1 184647 4185
3 98350 4457
2 76828 3294
3 8348 2104
2 84064 1745
3 118498 2933
3 80320 3728
2 22597 2953
3 171483 1699
1 113292 2096
3 96063 138
2 143764 499
2 94533 3356
1 114679 4984
3 175691 2503
1 89234 2761
2 28461 1524
2 26764 3026
1 70742 3992
1 186663 1075
2 110134 3599
2 110423 1273
2 40348 1503
3 41366 2886
2 15904 2011
2 9621 1418
1 111994 3474
1 39935 3070
3 31284 913
2 115221 4183
2 156048 2092
1 102749 3196
1 99427 91
3 97457 935
2 87282 1039
3 9193 1544
1 5343 4747
3 150134 1899
2 25776 1640
3 63099 1912
2 153616 4708
2 31794 299
3 85285 4228
3 157799 738
3 120644 1003
1 55787 3609
2 109169 2976
1 59833 951
2 104712 1970
3 110725 1996
2 153943 1971
2 166116 311
3 144213 2489
2 123047 3926
2 3570 446
3 99698 3785
1 157031 1436
3 123080 4493
2 41892 857
2 198903 3608
1 81440 3784
1 181707 18
1 24512 746
1 96713 40
2 107569 4160
2 75836 2850
3 96584 1387
1 133851 4325
2 29883 3046
2 141837 1717
1 101591 2931
2 157802 4582
3 71819 2327
1 162042 3026
1 95955 4359
3 85870 1127
2 176684 934
2 42310 3420
1 94596 1821
2 961 1327
3 51828 4355
2 94558 3326
2 61007 1412
3 119867 1349
2 192285 478
1 98736 1800
2 178866 3289
3 11057 4072
3 123822 1619
3 45349 553
3 45744 1526
2 168969 4111
1 184062 1407
3 133572 2573
2 144350 4377
1 187835 3960
3 161635 912
1 71757 2529
2 177899 1648
3 161665 4682
1 176127 3626
3 83822 4643
1 197427 2983
2 117565 4505
1 15570 873
1 160395 272
3 180592 4196
3 38693 2192
1 46451 4266
1 4131 1883
2 22789 3719
3 62563 1495
1 82321 2776
3 6825 1079
2 97707 542
1 5890 990
1 41860 2397
3 73072 2464
3 22906 1679
2 158051 2302
3 1443 483
3 75056 1865
2 23983 4524
2 160521 4921
1 100101 4447
2 98748 3736
1 57791 2304
2 195259 4182
1 34919 2504
2 11955 1836
1 56957 3603
2 120979 4177
2 131406 3971
1 163628 2925
2 54981 1311
2 130087 3327
1 137534 1263
2 48383 3866
3 54950 1621
3 189394 2038
2 149707 773
2 72343 2856
3 31770 3952
2 98797 4861
3 57082 2587
2 499 2480
2 36135 4524
3 157683 4615
3 32886 1393
2 176221 784
3 114127 3827
2 176515 3579
1 26404 1280
2 45169 4175
1 83299 1812
3 113773 3179
2 39037 818
1 189246 4731
1 42272 3892
3 140960 1583
2 169291 4127
2 25986 137
1 116473 314
3 149409 835
3 114123 1783
2 165261 4871
1 150166 1409
3 90901 3045
1 125814 535
3 41321 2516
1 66184 4512
3 26504 491
3 13236 1618
1 53957 689
2 66238 707
2 128282 1495
2 48 2459
2 58505 3044
1 189457 3388
1 197751 1831
1 30001 2698
3 28349 3705
3 128531 190
1 54792 2874
1 82157 3181
2 170755 4371
2 58662 2560
2 19055 4196
3 115526 3581
3 139161 3900
2 46705 3329
2 55338 403
3 56547 3780
3 64255 4567
3 31038 655
3 96717 3530
1 3483 2121
3 127991 1293
1 123205 1073
2 113779 1676
1 168458 3221
3 673 2428
1 100125 3618
3 85195 4259
3 60686 2759
1 33600 398
3 20708 2351
1 77413 2505
3 180469 1331
1 24039 559
2 6595 3021
3 47104 3236
3 131420 3400
1 30879 4283
2 78672 3991
2 100426 875
2 59783 3114
1 84351 3935
3 186652 3103
2 136076 4557
2 28713 4803
1 170833 3678
2 53223 1257
2 102173 4994
2 94739 1251
3 136119 1404
2 38975 2235
1 32192 4595
1 109113 670
1 160928 3641
3 79373 4802
2 186212 517
1 28622 3319
2 132678 159
2 95447 1038
2 23257 130
1 39614 4127
1 167330 668
1 144903 1594
3 135702 578
1 75922 3415
2 66029 4801
1 81988 385
3 194562 800
3 172055 3345
2 156669 479
1 26330 3506
1 149984 1761
3 189011 2276
3 130257 2371
1 150584 3581
1 73830 3739
3 85287 2451
3 72042 4171
1 24674 4231
2 89239 1875
2 30130 2594
3 132090 2387
3 80758 3063
1 108067 4204
2 156000 4902
1 113827 3811
2 160409 1672
1 143557 1049
3 3992 652
2 184424 1438
2 67925 1590
2 121256 1426
3 170569 787
2 173189 856
1 124687 4331
3 110000 354
1 102780 3204
3 111367 1604
2 174736 4602
3 170450 2342
2 172595 4666
2 135113 3242
1 102374 1154
3 88511 4557
2 9603 669
1 179050 624
3 146398 1413
2 70167 3762
2 87146 2560
3 96588 1507
3 175497 1449
1 23223 1276
3 138961 1737
2 88229 840
3 40575 1176
3 144415 1833
2 75656 2480
1 70124 1688
2 3169 3568
1 99590 3821
1 115494 3074
1 24622 1872
2 66320 1971
1 155596 816
2 186064 3437
3 174789 4130
1 64534 3674
2 55819 480
2 150445 261
1 154896 173
3 186389 4806
3 127183 4504
1 104489 1265
3 121332 2178
2 104639 1317
1 23590 4695
3 164688 2752
3 113696 1588
2 148572 2672
1 131319 3041
3 26770 313
2 66636 2132
3 71852 3524
3 116771 3683
2 122446 4642
2 28784 1436
1 65072 1046
1 35584 1713
2 174970 2739
1 87375 3651
2 12198 1421
1 45741 3654
1 17633 3708
1 4675 3939
3 108019 4131
1 108434 1901
1 13127 4803
2 62339 2781
2 165256 4027
2 103568 470
3 132478 77
2 9778 4972
2 53102 1815
2 3157 220
1 14539 3465
2 182902 4040
2 25870 4800
2 152151 2586
1 100540 2144
2 162715 537
2 142161 4318
2 27177 4031
1 106009 838
2 191759 3541
3 156809 204
1 191821 4909
2 198837 2492
1 158767 3452
3 156298 2266
3 734 3888
1 92110 4727
2 99324 848
2 164797 4943
3 13766 2719
2 142351 1924
3 104730 4637
3 7638 3527
2 144774 4754
1 163394 3916
2 166266 4370
1 184799 2372
3 3650 1211
2 186045 489
1 8098 1350
2 62415 3123
1 195465 4332
3 85326 4807
1 26474 2026
2 135274 3160
2 40251 3673
1 146415 2367
2 4880 4325
2 129253 430
1 42775 8
2 143608 527
2 86380 583
1 99548 1097
2 142027 332
3 31929 3765
3 196846 1173
2 31652 1776
1 80540 1877
1 14220 2116
1 47694 3589
3 136751 2686
1 48534 2569
3 179175 3217
3 38082 4644
2 72257 2062
3 142289 1503
1 161128 3048
1 63514 167
3 31945 1653
2 1655 2510
2 25734 2309
3 122344 4427
1 116060 873
1 91490 3293
1 42432 1699
1 197361 55
1 175053 3287
1 32952 2023
2 173958 432
2 164069 3684
1 8148 3252
2 52723 1983
3 114197 2842
2 139389 2967
3 33350 3155
1 76793 3430
2 76540 961
1 114491 2666
2 74033 1537
3 125994 2488
2 163187 734
1 117873 514
3 116395 3503
2 129632 2119
2 27032 1898
3 183741 1283
3 113363 1564
1 126141 3133
2 98594 1012
3 166869 691
2 173035 1279
2 107527 4219
1 75437 2659
2 122720 2358
3 125312 1139
1 66576 4099
1 108357 205
2 140575 4072
2 56006 3499
1 122801 3368
3 51530 760
1 166970 1813
2 98364 1662
2 97412 4723
3 179822 3723
3 113595 2995
2 28163 1850
1 80874 4251
1 152889 3664
2 173319 2876
3 109604 1408
1 164315 4842
3 142280 3489
2 65545 3159
2 129389 3656
1 130961 4613
3 54263 440
1 14762 2833
2 20627 1766
1 130646 2447
2 140905 3354
3 20125 349
3 17353 1416
3 54297 757
2 40060 4323
3 79151 2962
1 37127 4533
2 171530 3507
1 32591 360
1 127689 2662
1 193133 3302
3 190545 2288
2 116834 1909
2 48741 3832
1 41765 3714
3 91113 1100
3 187377 3218
3 17078 1562
2 95054 2241
3 61911 821
3 87673 3145
1 162386 2613
1 2493 3643
3 112980 3046
2 130849 1904
3 184633 1806
2 54642 2868
3 199391 3914
3 93350 3102
1 2612 4713
1 154455 4467
3 101784 2581
2 54587 3566
3 144266 4900
1 128276 300
2 57177 2673
2 145 2122
2 174490 1122
3 198723 3631
3 163617 1688
2 140284 4029
3 48186 1620
2 104376 2810
1 25148 2432
2 191248 1583
3 38471 1417
2 191800 2339
1 97903 4825
1 25280 2486
2 199256 4219
2 70792 3728
2 196582 4597
2 66827 108
1 86536 1880
2 52026 3525
2 89708 196
3 169646 2531
2 3554 4202
2 36004 1738
2 30592 3009
2 31342 4163
1 111992 2049
1 151606 3656
2 79961 3000
3 135611 349
2 110294 2148
3 47603 3896
2 86397 1099
1 67637 4984
3 25856 1930
1 64723 276
1 183654 4289
1 34274 4388
3 129552 2872
2 97903 474
1 174357 1890
2 135712 3901
1 11832 2816
1 22418 2246
2 30862 3977
1 134513 4328
1 165509 790
3 163316 1218
2 33180 2486
1 152742 2740
2 20711 3922
2 104329 1698
2 5236 4026
2 52505 1631
3 131760 962
3 120704 1837
3 26209 2761
1 26833 1561
3 189591 2601
2 179482 641
2 27332 4431
1 77876 3150
2 123622 2214
2 78946 4466
1 49166 4009
1 20758 1674
2 177552 4765
2 49340 521
3 21614 4330
3 190721 360
3 33139 130
3 127985 3593
3 173188 2074
2 7661 3363
3 70918 4328
1 71004 1120
2 54322 1720
1 38404 229
3 174278 4777
2 34386 3988
2 94860 27
2 109875 468
3 27363 4083
3 191814 347
2 182297 1115
2 128778 1434
1 134280 3310
1 132009 3441
2 69767 697
1 30215 3767
3 95408 4669
1 134078 4382
3 48007 4242
1 36044 136
1 86113 1896
2 59904 1016
1 109618 1486
1 24270 3913
2 172051 1729
2 79069 1689
1 145449 4877
2 123270 1375
1 90200 4552
1 87592 970
3 55094 3612
1 30752 2739
3 136339 4227
3 147402 1216
3 169943 390
3 70501 4824
1 129475 4732
2 150100 440
1 86422 3489
3 110449 549
2 62957 4596
3 94821 4238
2 38643 3497
2 97369 2438
3 23681 3610
1 84767 935
2 129956 3678
1 155140 983
2 9675 1960
3 4025 1240
1 186059 2343
2 176573 2653
1 61655 1975
2 66801 3848
2 101569 957
1 48813 2994
1 91626 4864
3 187479 3763
1 15861 3479
3 56554 562
3 116676 4752
2 161636 1068
1 182433 4822
1 110347 3350
1 131956 998
3 60015 3601
2 56981 4694
2 23669 3602
3 47653 4243
2 190487 535
2 158875 156
1 65648 3363
3 45926 4098
2 8891 3670
1 84421 4592
1 44862 2508
3 162105 1220
3 70114 2087
3 179263 2259
2 190256 1279
2 68682 3594
1 159424 1356
3 50428 3638
1 56020 2722
1 103573 2499
2 124542 3248
1 95712 397
2 168985 2054
1 137718 2733
3 54231 3124
2 35430 1053
2 183139 3775
3 138062 4893
1 36015 1451
3 88148 4452
2 624 3549
1 18074 2130
1 55475 894
2 144185 4091
2 156823 2037
2 73432 2838
3 182691 446
3 195319 4636
3 172543 930
3 11669 188
1 148460 2115
3 20483 4799
2 50516 1984
2 142681 2796
2 12054 2501
2 30744 3258
3 93433 4531
2 185924 826
3 52133 4960
3 186307 2654
2 71860 2233
3 22740 1918
1 22249 3129
2 150575 1530
3 114297 2783
2 64946 1349
3 172243 4229
3 77397 1472
3 29057 4529
1 8043 1981
2 134692 4212
2 35606 4536
3 109945 4754
2 43358 344
2 22579 152
3 83359 1173
1 157872 492
1 33771 2494
2 180646 889
3 179942 1294
2 170078 1273
3 172754 2419
2 46049 1097
2 43178 3649
2 47285 1040
2 100956 1111
3 84952 4523
1 105841 3030
1 138750 2702
3 119773 776
3 145245 4691
1 148743 2093
3 25542 1245
2 84419 3339
1 141090 802
1 47214 3453
2 83183 454
1 196155 2241
3 32761 3044
2 89996 1259
2 120753 359
2 79715 2632
3 134545 830
3 82462 456
2 186444 4347
2 179237 2918
3 145564 4840
2 117810 2243
1 18434 2500
3 22205 1599
3 112873 322
1 138655 2318
3 141431 1480
2 146095 4412
1 34953 2042
1 178253 1137
3 115893 10
1 13554 1847
1 189609 1941
1 98937 4353
1 40962 4322
3 151038 3261
2 72840 39
1 178365 2589
2 146529 3988
1 95382 3574
1 179477 3692
1 147518 4912
3 138711 2715
3 1891 4010
3 144249 1220
1 88513 3917
3 104293 3055
3 7211 4043
1 32283 3843
1 23188 4670
2 84383 1907
2 171678 3667
3 20492 3644
3 146448 3641
3 80848 4345
3 141398 2841
2 190503 1781
2 19733 3387
1 133616 2831
3 33072 4443
2 174633 1709
1 58100 1969
1 89468 192
2 71741 2347
1 3984 4327
2 78798 4597
2 156593 2457
3 150454 1392
2 119097 3801
2 105185 329
1 122161 2644
1 166807 4153
1 189364 4001
1 60551 2222
2 193363 4934
1 86180 52
3 92613 2862
2 156676 921
2 86577 2698
2 37272 1441
1 154524 517
2 142323 2571
1 131564 852
1 97843 1767
2 140214 2114
2 66448 4383
1 19670 4370
2 182512 4593
3 94530 598
3 145696 3134
3 67302 151
2 109153 201
2 66736 134
2 12935 4767
1 62029 4521
3 138703 3758
1 155794 2772
1 139561 2088
2 25709 1177
1 194546 3759
2 61895 1464
3 139599 2253
3 89163 3886
3 65762 3350
3 146516 4703
1 22260 202
3 140788 4710
1 38355 3600
2 48515 3345
2 155030 2425
2 50474 24
3 24218 4463
1 33557 2093
2 155302 1430
3 1361 224
3 95554 2622
1 15798 3535
2 62167 1980
3 27753 3696
1 19672 1881
1 60350 1827
1 115133 4790
1 85022 3563
2 124564 1330
2 123467 1291
2 99726 3670
1 140323 832
3 164411 793
2 147094 4048
1 19210 1970
3 97089 1052
1 160397 3378
2 123865 3093
3 35871 4993
2 130051 1525
2 75452 4505
1 157276 4562
1 86130 3052
1 156260 1940
1 116849 3208
3 129651 3577
3 170968 1172
1 59712 2831
2 17106 583
2 30891 3904
1 195258 3788
3 175543 3840
1 105696 585
3 9594 4271
2 49263 222
3 165829 1036
1 198096 2819
2 85288 1716
2 170248 1579
3 68946 1654
1 65425 2628
3 131228 475
1 174595 2450
1 159793 894
1 102382 4294
2 195588 3592
2 4337 3699
1 154108 289
1 176433 3805
2 149720 2189
3 122751 163
2 89256 2859
1 17724 595
2 1112 4295
2 29254 3929
1 31675 2203
1 102095 761
3 164868 4229
1 103738 1816
1 179904 2662
3 499 4252
2 181954 4653
3 43347 4338
3 166285 66
1 46192 1908
1 45674 2660
2 102608 495
2 114008 1050
3 130057 1632
3 79704 4261
1 53084 2758
2 54010 3691
3 60888 2534
1 88819 3177
3 60198 3344
3 100897 630
1 25456 867
2 141922 1011
2 12775 718
3 181878 263
1 9633 1026
3 138743 1864
3 148010 3448
2 62676 2204
2 38945 2782
3 119868 1410
2 69254 4173
2 15494 2477
1 141579 1864
2 79056 4731
3 167122 4751
3 144854 3002
3 161 4442
3 33213 603
1 58270 1074
1 42204 4049
1 1604 4442
2 95846 3131
1 126793 21
2 179738 1997
2 35348 3396
2 94337 2677
2 38519 157
3 80906 4871
2 173700 24
3 61153 658
2 119860 1683
2 35589 1001
3 118886 4598
1 1365 2617
1 162069 4434
3 49742 4935
3 99078 4346
1 172464 133
1 150452 2436
1 30283 1408
2 90769 951
1 147739 3125
2 51716 2131
2 150516 951
3 109161 1915
2 100067 3367
1 111339 4344
1 42672 1115
2 39338 1164
3 182373 1719
2 140166 1388
1 63384 1515
1 102425 631
2 91818 2616
3 173414 719
1 16714 4847
3 4673 219
3 24630 4707
3 157597 659
1 96976 1969
3 110383 4339
2 98085 3241
3 110936 4591
3 181700 1330
3 141208 368
2 199229 1677
1 43110 4658
2 115219 1895
2 123041 1812
3 186050 591
2 111909 3383
3 70345 2471
2 193500 2162
3 175423 4060
3 11290 3663
2 93704 4101
1 171319 3852
1 139582 2526
2 27587 4010
2 19649 579
1 115171 3638
2 125316 4097
2 138966 2772
2 162227 1095
2 4826 4583
1 96123 2305
1 92212 2617
2 194639 3377
2 158575 43
1 34780 1689
2 58950 3273
2 101022 1071
3 115140 4785
3 136146 335
3 155382 4872
1 87663 295
3 37456 4378
3 148003 546
3 80832 3062
2 168555 4015
2 98542 4135
2 52937 2258
3 60961 1824
2 71024 1460
2 194699 4487
1 55152 3844
1 108616 4142
3 186833 2095
1 30740 824
2 129029 1839
2 20566 3916
2 67583 1235
2 33132 409
1 183035 1651
3 130377 4933
1 58851 3935
2 122838 50
1 104229 2159
3 190462 1921
3 159776 2329
1 76390 4872
1 65582 1350
1 168942 1123
3 134264 4773
2 35046 3851
1 36936 1717
3 140903 2824
2 74794 423
2 121592 565
1 101868 2084
2 40933 2103
3 29734 1136
1 132688 1775
2 43782 858
2 119618 2653
3 99305 1488
1 40167 2290
2 3074 3958
1 17096 681
2 42013 1830
3 27400 1865
1 12499 2651
1 171082 624
2 136547 2907
1 187893 281
3 32778 4419
3 25689 3882
3 195644 3655
2 24575 2684
3 22538 986
2 27821 2765
1 61699 2158
3 166874 4556
1 87177 2895
1 164159 3873
1 157027 4006
1 56193 1769
3 33993 39
3 35159 85
1 20263 1438
2 150418 2165
1 29192 769
2 62664 4607
3 1544 1487
3 51247 3452
3 135587 302
1 26450 1824
1 171200 407
1 194111 876
2 65765 3103
3 104580 2924
2 8514 4760
1 18323 4633
2 15167 3019
3 113911 3798
3 99855 4936
3 110851 1485
1 152580 2633
3 124087 103
3 39423 166
3 68437 2574
3 157035 4084
2 165087 760
2 29998 2098
1 133707 239
3 58547 3155
2 62825 2913
2 66491 1119
2 178125 3042
1 81096 584
3 165570 203
1 178012 2457
2 161755 3617
2 179021 2442
1 99101 2991
1 23379 3770
3 27063 959
1 135298 2102
1 79317 4693
2 127099 4542
3 110362 3842
1 135673 2882
2 8301 3804
1 127856 3221
1 84333 2898
1 22643 160
3 143481 3897
2 65473 1313
1 102593 252
2 183693 3121
3 26707 4100
1 9385 3138
2 136438 148
3 38472 362
2 32622 731
3 43128 1578
3 169171 718
2 121496 3376
2 176785 1179
1 152125 2942
1 31092 522
3 161936 3609
1 159459 4719
2 47630 2720
1 121589 379
3 169449 1771
1 27626 619
3 142326 3102
2 128980 666
2 184573 1420
3 191471 1173
2 141678 2675
2 173611 2451
3 58204 3770
3 72238 3444
2 187364 4417
1 42017 1294
2 126874 2977
3 99329 547
2 125430 487
2 166885 2504
