5000 5000
1 127922 4280
3 143895 2707
3 120165 2695
1 182200 885
1 140485 1118
2 190958 3858
3 186661 1984
2 151475 3302
1 157310 3764
2 109221 4526
1 117316 3322
1 118601 1488
2 167830 942
2 141035 387
3 186820 1335
3 188252 3194
3 104826 3837
2 149465 888
2 109496 1486
2 199490 3257
2 127792 3835
2 138779 3931
3 162748 444
3 191806 1888
2 198236 1860
2 103736 2868
2 122463 3917
3 144985 3484
1 190862 3666
1 114554 3031
2 108869 1000
3 189041 3447
1 103535 4735
3 151381 1681
3 174442 2876
1 126034 3967
3 104422 4196
1 175024 3455
2 168984 819
1 108672 962
2 100773 322
1 153934 2277
2 185209 2436
3 171629 2845
2 144271 510
2 186097 3751
1 141974 4045
2 146763 4947
3 167946 4334
2 132439 252
1 127638 1445
3 143817 197
3 163828 4045
2 154701 4443
2 156335 4420
2 177948 4259
2 132331 1963
1 101289 1458
2 169534 4124
2 134286 1453
3 178673 2277
2 101148 4774
1 103717 4643
3 184869 1611
2 124845 4201
1 143449 2598
2 107365 3348
2 125927 1303
1 116120 2460
3 141324 4574
2 124686 2328
1 100638 2124
3 190296 3122
3 134698 2069
3 130124 1887
1 133209 956
2 185027 2947
2 168064 1193
1 165008 2988
1 113520 4962
3 127745 2350
2 167014 65
3 164849 1958
3 128955 4001
1 199784 1764
3 130423 1760
3 110941 4219
2 113053 4440
1 191639 3992
1 145221 2360
2 151271 4863
3 147340 1767
1 139183 4323
2 130201 4187
1 135491 2865
2 110926 307
2 129450 1208
1 114023 1390
1 131302 3696
2 173222 634
2 121551 2677
1 126736 1398
3 173314 3223
2 136107 3809
1 153248 4207
1 129878 1270
2 121238 4940
1 174483 860
2 143295 4025
1 132563 1616
1 173695 122
2 140055 2616
2 120406 64
1 127539 4903
2 146317 4091
1 120094 3613
3 106879 1018
3 151903 730
3 127937 4760
2 117213 321
2 185666 4567
1 104913 754
2 107978 1935
2 137289 4859
2 162265 1382
2 115536 4429
2 101229 3064
1 181749 900
2 178674 1148
3 130904 4610
2 177904 4685
2 143632 4631
1 131803 4653
2 103117 1021
1 193726 452
3 181271 863
3 199916 1394
3 147393 3804
1 153868 1107
3 172376 4536
3 105811 2880
3 102104 379
2 151832 1751
3 149808 4760
2 186743 1465
2 132170 1706
1 114566 1359
3 106798 4233
3 106203 4016
2 137030 1384
2 133284 3654
1 177467 2436
1 135841 3787
3 144946 2889
1 140341 910
3 191632 571
2 111897 3595
3 189220 12
1 134051 399
2 149786 3736
1 129487 3546
2 187813 1401
3 115514 4676
2 163506 2140
1 185414 4617
1 152658 3758
3 199522 3790
1 131502 2932
2 171370 2884
2 120810 4647
2 135319 2372
1 116948 2170
3 167293 2092
3 188963 3724
2 141266 3663
2 167197 4083
2 142393 551
2 123865 4337
3 190361 3935
2 142546 2232
3 105403 2177
1 112898 4094
1 128729 4261
1 118974 3960
3 186079 1017
2 139076 1393
1 171328 2459
3 190017 1580
2 157675 4294
1 157949 1254
2 193345 4410
2 154224 4517
3 107350 4606
3 119385 871
2 112553 1664
2 151648 608
1 122330 1637
1 157717 1079
1 142815 523
2 108650 4696
1 143775 1312
2 177133 4710
2 173483 3042
1 129325 1293
2 113060 29
1 103480 3129
1 181056 809
2 112504 3885
1 180642 3183
3 157906 3885
1 110264 2155
2 165159 889
1 157880 104
2 157096 1927
2 103902 2201
2 168248 3750
1 124298 3013
2 112311 1516
1 163253 4422
3 165756 135
1 141342 2318
1 151229 314
1 132002 3893
3 160608 1326
1 188412 3780
1 151584 1591
1 140979 3403
1 166277 98
2 121158 3273
1 171154 402
3 139332 4959
2 120231 3624
1 145667 2683
2 153379 1209
1 142172 2522
1 193634 47
2 176150 2380
3 156772 823
2 175060 4734
2 117748 1077
3 172574 527
2 133508 4833
1 114909 1793
3 149894 2433
2 132180 4744
1 168800 3855
2 129256 3875
2 145648 4561
2 167078 3502
2 180120 976
2 175699 1092
3 187423 4416
2 173224 4286
1 152233 4960
2 195332 2696
2 125299 1465
2 167178 906
3 147017 560
3 176459 3379
2 112821 1542
1 185796 1558
1 190653 2620
3 141914 4940
2 129765 1744
3 137100 954
2 130756 995
2 144311 3363
3 102818 4194
1 196476 2527
3 106009 727
3 184595 1259
2 143881 1142
3 186472 1435
1 177564 1308
1 106387 38
1 168237 1897
1 155211 3260
2 119808 1108
2 124517 1093
2 156144 2035
2 176197 558
3 192474 1605
3 161109 3660
3 184581 1029
1 169621 2940
1 102429 4789
2 163982 3252
3 174996 2676
3 135850 1530
1 120520 3459
3 130602 969
1 149855 1878
2 198820 291
1 137608 3431
1 148713 2572
2 106385 2181
2 191713 3323
3 151642 251
2 178765 3473
3 156968 2953
3 168844 516
2 119156 3059
2 192299 905
1 105362 3557
1 139758 4420
2 180722 784
1 112901 4579
1 117993 3483
1 190145 1763
2 169858 3868
1 182597 1043
1 148950 2682
1 143784 3901
2 183732 2471
3 154474 2046
1 109996 709
2 154987 3164
2 150843 3363
1 101999 1070
1 104407 4510
3 120477 3384
3 174693 2896
3 112507 1338
1 120935 1152
2 150535 2034
3 198614 4177
3 198274 4108
2 181695 2298
3 171756 4340
3 184332 2403
3 110978 2806
3 120042 3633
2 102013 4780
3 148463 861
3 188031 3544
3 158393 3402
3 186862 2322
3 149044 475
3 151752 4907
2 139665 1107
2 145280 3994
1 145059 1455
3 126437 2401
2 150978 3675
1 103880 367
3 116202 2858
3 109257 1338
2 179821 4647
3 180591 4805
1 178553 94
1 121745 2429
3 103159 4488
1 191181 665
1 115223 968
2 120112 619
2 134296 2261
3 163650 901
2 139065 4043
1 155005 852
2 189564 3294
2 197840 4283
3 136149 303
3 144484 2822
3 135936 2188
1 131558 3029
2 124186 4645
3 165803 2050
1 140068 951
3 188065 1006
2 165673 3939
3 115437 1202
2 131779 2227
2 129462 1885
1 151683 3659
3 168703 780
3 108339 510
1 195569 3898
3 178585 1753
1 118752 2456
1 148382 1585
1 186857 2465
2 121257 744
3 195112 3770
2 149765 2586
2 164358 3351
3 129081 2718
3 101025 2254
1 119770 1811
2 197465 3252
2 110812 2807
1 105037 1316
1 134512 3322
2 174349 987
3 163672 4175
2 151714 4723
1 184445 3195
2 107463 4817
1 152430 4197
1 154924 1947
2 147164 2532
2 183008 309
2 171517 955
1 172550 3348
3 192476 2367
1 188368 4730
1 130778 3234
3 173676 300
1 107300 3946
3 147048 3785
3 119754 563
1 179991 2396
3 146637 739
1 104295 4353
2 112557 1707
1 135197 931
2 195715 2868
3 143249 4277
3 192136 2160
1 151724 655
2 161358 1176
1 144824 267
2 185636 407
3 195207 142
3 175408 4600
3 139447 2534
1 101547 2974
1 106361 1291
2 118769 4645
1 138975 3274
2 157598 2013
3 117702 2234
1 123301 4773
2 135861 3022
1 199643 3783
2 137241 4681
2 129270 4445
2 199695 3172
2 195373 4951
1 136932 1721
1 142442 3215
2 106565 3519
1 132461 4454
1 130806 163
2 186018 3435
1 171707 3936
1 190728 340
1 141778 2183
1 132299 4864
2 194933 3145
3 166169 3363
2 102242 4119
3 176987 2091
3 134930 1719
1 183025 3846
1 176133 336
2 108118 2657
2 107383 1885
2 102491 47
2 123791 113
3 103088 1513
3 126945 1671
2 172050 2909
3 190383 1544
3 109885 3538
2 142275 1069
1 117125 905
1 193671 120
1 111422 996
1 132258 3809
1 144562 2404
3 172391 1304
3 184634 4679
3 194450 2375
1 101722 4046
3 188545 4266
1 127627 4256
1 183464 632
1 193579 97
2 131588 4656
2 129516 4469
2 154175 3402
2 178714 4138
1 175360 1227
1 103638 684
3 144654 4520
2 114032 1057
1 161883 3396
3 181671 3503
1 173556 2781
3 199790 2451
2 197431 4549
2 117373 1381
3 148264 4189
2 154166 1890
3 169576 4207
2 132987 2170
3 147904 1803
3 140179 2774
1 172971 2234
2 156166 3510
3 155266 4049
3 121859 1754
1 143840 3542
1 164274 2371
1 191660 87
2 170998 4468
3 192727 2680
2 196539 2298
3 103422 2958
2 196016 1866
1 167364 2613
2 108848 822
2 145956 4913
1 166501 4183
2 152066 1125
1 156495 2504
2 143582 1277
1 166098 1736
1 165620 4812
1 158038 3389
3 105062 2666
2 107179 2993
3 143844 199
2 142759 1967
1 102571 1829
1 114441 4029
1 104347 3255
2 160360 1248
3 137950 1053
3 115969 2440
2 162076 1230
2 158545 2562
1 167915 2790
2 101971 4444
2 184408 1589
3 141062 2344
3 146801 4056
3 119830 2902
1 104490 4176
3 156556 4258
2 187146 4053
1 100177 1995
2 166770 2509
3 132622 4402
1 125865 1764
2 168021 4680
3 122626 1723
1 198098 4996
3 102468 605
1 141191 4043
3 111437 846
3 180222 3321
2 143981 722
2 113448 2650
2 139260 709
2 120617 2797
2 105170 3344
2 176918 971
3 168698 1666
2 173768 2171
2 174510 1576
3 176882 3628
1 122759 263
1 103055 1708
3 195277 3691
2 132408 776
1 130229 1033
2 103792 297
1 185547 4824
3 117960 599
3 169053 4770
3 132101 4271
2 142845 280
3 190476 1743
2 181493 3783
1 189027 1229
1 122498 1137
1 119378 4714
1 142464 4083
3 119476 3886
2 126066 2554
1 139054 1078
1 150898 4567
1 125199 3447
2 180843 2477
3 132122 3379
1 156855 1541
1 148208 3209
3 196344 641
1 110415 1287
2 109846 4284
3 125953 2544
1 148269 604
3 133312 3285
3 102356 4468
1 178211 246
2 194602 105
2 134112 2775
2 168007 1309
3 150068 4896
1 151019 358
2 184452 2776
1 196688 1923
2 136060 2260
2 157102 2744
3 199156 2454
3 175822 740
1 171954 4047
1 167719 2702
3 125868 1546
1 154442 2172
2 169014 2640
3 169709 576
2 178248 802
3 188987 1094
3 176644 700
2 129773 1520
3 161130 1816
3 135196 1653
3 110825 1541
3 109408 4975
1 134056 24
3 145043 392
2 146667 1502
3 135566 682
3 189280 1797
1 162576 665
1 189981 4026
3 193253 2312
3 159176 1969
2 146888 543
2 170438 1226
2 124781 3761
2 146933 2447
3 180816 2265
2 176841 175
1 129502 839
2 153963 370
2 104558 4894
1 104145 3858
3 189254 2636
3 137170 3457
1 145258 1434
1 174766 3976
2 117117 4270
3 177075 1624
1 198713 622
2 114043 4673
1 123208 4222
3 187894 1072
3 168894 2238
2 126096 3216
2 175858 3860
2 194868 3740
3 106023 1910
2 183288 1508
2 105839 3339
2 123491 4320
2 164277 1147
1 151896 1076
3 109432 4328
2 176634 3464
2 119994 1272
3 154828 1077
2 175303 1560
3 164959 2737
3 112053 3855
2 190660 3176
2 156911 3500
2 125021 1813
1 118527 3460
2 160773 4061
3 104462 2726
2 165857 1790
3 178284 2155
3 185268 4083
2 114443 4171
3 140932 4905
3 176828 314
2 105321 775
2 127087 3832
1 128615 1317
2 143560 802
1 114904 1471
2 126884 1730
2 179905 1819
2 102428 2094
2 192472 2863
2 166733 2456
1 197854 3962
1 155495 814
1 140586 1945
1 129631 3701
1 111261 815
1 153863 4866
3 175602 2060
2 179507 2129
1 159453 4807
2 159012 4963
3 121675 4754
2 112242 4877
3 183159 3267
3 141698 1633
1 120200 2300
1 123229 1948
1 104132 4782
3 146509 4505
2 160063 249
2 162187 2998
1 116142 642
2 172128 3088
2 179188 3486
3 101359 2639
2 198859 4670
3 169519 644
1 158371 539
2 105206 651
3 186173 2176
3 170321 4374
3 110436 2352
2 158220 3141
1 195465 4946
1 106005 265
2 158967 3960
1 153777 3064
2 126664 2058
2 115818 1220
3 125811 1477
3 180898 2396
2 122730 4022
1 184482 2241
1 152603 3345
2 179879 3927
1 189216 2944
2 162165 3612
3 117449 3609
1 144224 3136
1 174978 2759
2 161541 3343
3 138841 2582
1 190686 101
2 182686 3876
1 152115 1025
3 172196 3755
3 156057 2212
3 159256 869
3 181405 675
3 129742 1237
3 168122 4103
2 170675 730
3 165169 171
1 149131 4256
1 126629 994
1 179697 615
1 101290 4620
2 147995 4497
1 126650 1586
2 140342 964
3 196253 4777
2 148991 4814
1 113337 3412
3 182204 3010
2 176386 3837
1 165590 2236
2 134124 712
2 107797 2029
2 116470 938
1 185913 3643
2 134772 1104
2 109848 4899
3 115381 3155
2 118890 2863
1 128081 1356
3 134795 1749
1 171490 1401
1 152534 275
1 147374 1249
3 169341 3858
1 158495 484
3 122584 2614
3 144525 262
3 169629 3169
3 124442 1775
3 126053 4992
2 185815 377
2 159819 1792
1 199655 2759
1 128442 111
2 136595 3634
3 169987 4994
3 196424 3787
3 195196 797
1 185287 4117
1 113954 3651
1 157887 243
1 149098 1180
2 121427 1667
1 140495 3772
3 107108 690
3 182718 4521
3 180765 2228
1 161882 2921
1 120553 756
1 158524 2503
2 108681 363
3 152283 3090
2 103028 2223
1 183318 1104
1 158755 1793
2 198760 3012
2 182450 709
1 132910 4139
3 141207 2827
3 145310 430
3 132939 490
1 131223 4598
1 148265 2246
3 119963 1889
2 194170 4201
2 165831 3132
2 141401 2459
3 138412 3942
1 102501 3357
2 182634 827
1 158771 525
1 138800 2416
3 143247 1397
1 162905 1733
2 180015 4936
3 112823 4949
1 117336 2181
3 193388 2721
3 105382 2319
2 114093 2161
2 186922 450
1 109349 5
1 169941 2927
3 195863 3933
1 125267 220
1 109911 2488
2 176439 817
3 195058 1734
2 114378 1555
2 126682 4829
3 113195 3110
1 181452 4737
1 140818 3118
1 134768 2270
3 109742 3483
2 160770 1660
2 130471 2471
2 172638 4248
3 168520 860
2 162178 2380
3 171286 797
3 162238 3298
1 104741 1869
1 116053 689
3 155808 3443
2 194865 3555
3 191137 4774
2 198477 658
2 103757 3050
3 106774 4091
1 134830 820
1 177491 828
2 149698 3289
1 116981 4251
2 124048 2602
2 195469 2985
1 106097 4977
2 105369 45
1 134719 1201
1 106938 1573
3 101336 1141
1 182124 3343
1 120704 2196
1 185753 10
2 159172 3243
2 176954 2132
2 104049 722
3 169352 4233
3 171506 3689
2 168346 1240
1 154495 4541
1 196878 475
1 137285 3427
3 113099 1432
3 128871 4248
2 181941 4192
1 178858 1333
3 152560 937
2 186235 273
1 114701 1822
1 167977 74
1 146071 180
2 126887 1499
2 113302 3877
3 141074 4353
2 174602 1751
1 168816 3465
2 143079 938
2 156511 874
2 193155 2305
2 105389 1710
1 106203 2769
3 177384 2395
3 192818 194
1 144390 2744
3 158162 4981
3 166799 3631
1 196825 4975
2 108974 3405
1 142499 2864
1 184256 4569
3 168994 4314
2 146895 254
1 159577 4226
3 127543 4483
3 179329 1454
3 177208 3377
1 191329 2635
1 194876 1984
3 182382 2931
2 163457 957
2 136787 2458
2 197411 3113
2 106120 1133
3 153635 1771
2 104870 2625
2 195018 3038
1 107286 2350
3 158750 1120
1 104707 1019
2 177422 4942
3 128181 2158
1 197691 2708
2 121318 4066
1 161212 2846
2 105931 736
1 124127 4655
3 162590 2382
2 114320 4981
2 168443 975
3 134914 1431
1 172620 582
1 111265 1603
2 134968 398
1 144712 4695
3 194156 2267
3 126267 395
1 108133 2454
3 146058 3133
3 179906 320
1 191069 1683
2 193661 3587
3 177662 2845
3 152176 3408
3 168748 1367
2 107482 2420
2 139157 1329
3 192448 191
3 109450 2222
1 180926 3739
3 187685 4469
2 118877 1816
1 109101 5000
1 102960 4351
2 188724 4394
1 105782 4639
2 124945 4981
2 198221 2723
1 194784 3513
1 137194 4151
1 116579 352
2 148013 1468
1 105397 1472
1 161602 3700
2 136898 2046
2 102852 607
3 179414 999
3 194247 2569
1 125239 804
3 153413 2362
2 157770 4746
1 110943 3342
1 131906 4286
3 104739 1402
1 199026 1187
1 171607 3613
3 192759 2170
2 106956 4852
1 154084 1135
1 140329 4846
2 194630 3401
2 185668 460
1 131307 3375
1 151320 943
3 113522 704
2 163456 3925
2 115324 146
1 190008 2165
2 189956 3120
3 149580 2765
2 152994 2561
2 177517 2640
2 184739 1423
1 139123 1616
3 179702 3222
2 142818 3487
1 173540 133
3 134100 2009
2 153243 1631
2 192693 4800
3 147799 1765
1 168135 2714
2 197802 388
3 188684 1597
3 185188 4387
3 181991 4908
2 171505 806
1 123141 4413
2 166531 625
1 129955 2289
2 139178 4599
3 139455 4833
2 164578 4391
2 188735 3335
1 161899 2504
3 142752 194
1 161254 2830
1 187561 2634
1 139814 2566
1 130431 3209
1 157603 2903
1 129268 2948
3 154286 3268
1 157583 3310
1 111207 3907
2 180335 102
1 166985 3923
3 156814 2151
2 118633 4262
3 113174 2318
3 184687 3197
2 177047 4700
2 134451 1719
2 180936 2439
2 114508 2557
2 168392 4584
3 170084 3245
3 135476 3853
3 169236 4554
1 107736 4807
2 133331 1704
3 184135 2277
1 145863 3220
2 190092 770
1 111627 2870
3 195742 941
1 164944 1906
1 127588 941
2 197025 4095
3 182296 4549
2 122534 3960
3 112418 191
3 171967 2537
3 102399 3061
1 125935 2320
3 116432 3821
1 158886 2242
3 148275 2629
3 179581 2117
1 197831 974
1 177778 1864
2 116645 3656
2 143618 931
1 118913 404
3 141767 4523
1 136043 2228
1 160042 3272
3 117551 4153
2 172015 4969
2 176223 3602
1 116299 2365
3 185428 2614
3 103684 4913
2 170358 4609
1 121138 717
3 130540 2421
2 193482 938
2 146291 64
3 156871 1205
2 123540 2813
3 133984 4098
1 137723 2925
3 132054 4363
2 137408 2500
2 189511 4750
1 182356 1392
2 136055 624
1 119356 1763
2 147101 57
2 127125 293
3 175760 1945
3 131203 4525
1 154615 1242
1 170163 150
2 192968 1433
3 120932 4479
3 130979 3456
1 143628 1535
3 173042 1034
2 134037 3596
1 103905 2646
3 114149 94
1 169524 3106
2 112715 3994
1 113307 632
2 148744 67
3 118053 3592
3 182265 4231
3 194347 1176
3 153360 4382
3 161729 2432
2 199367 2546
3 133927 220
2 163396 216
1 174069 1041
3 191065 4260
3 138122 1489
1 147782 655
3 187030 877
3 159754 1342
3 162237 4783
1 178797 415
3 166762 2376
2 188703 4036
2 113830 164
3 140827 4772
2 110070 3806
3 118886 3458
1 173349 1419
3 113816 213
3 175646 1673
1 174128 1159
1 132710 4025
2 176610 2167
1 198298 1283
2 162385 4900
2 116233 107
3 151113 4980
3 142833 1414
1 136779 1050
1 158731 3244
3 179197 2689
1 178771 527
1 128110 3363
1 162660 1496
3 149650 1956
2 116719 530
2 122358 4219
1 110223 4682
3 102600 1901
1 183226 2564
1 175001 879
3 128504 1113
2 173872 1767
3 189704 157
2 117801 1313
1 189050 2166
3 137473 2851
2 131746 851
3 184753 2551
3 196478 1892
3 134142 1007
2 177915 4423
1 179285 1504
3 171715 1179
1 192921 1492
1 117669 361
3 163891 2977
2 160747 134
2 170930 2075
2 119779 1586
1 103927 311
1 157599 3940
2 154540 3953
1 128245 465
2 123969 743
1 124578 2201
2 118439 3789
1 119381 1529
3 145185 359
2 187933 1231
2 132817 2242
3 100331 1845
3 142892 4480
1 165067 3993
1 101585 248
2 176023 1442
1 136722 4040
1 150948 3629
2 152014 784
2 158895 3526
1 111874 4171
2 129710 3052
1 109963 2525
3 173597 3862
1 165781 4757
2 173500 4846
1 182586 4780
2 116842 3611
2 158995 4813
1 148371 4972
1 170633 2493
3 107152 2364
3 137301 1493
3 138950 4113
1 129912 2259
2 147385 734
3 193472 4667
2 132660 1229
1 165363 3548
2 193427 4481
3 170772 4841
1 173147 1419
2 136582 2198
3 174402 393
2 124139 480
1 101361 2970
2 132888 367
2 157943 4223
3 188104 791
2 156539 4140
3 110156 487
3 177598 4817
1 136677 3766
1 157228 899
1 148700 3180
2 147131 3631
2 125871 4165
2 104783 827
1 173219 424
1 135387 2662
3 178703 361
1 179262 4955
3 122197 3653
2 184482 2799
3 112947 4342
1 195561 67
2 146337 3189
1 159010 2227
2 177892 258
3 132007 1616
2 134018 184
2 123000 2085
1 142266 4055
2 143725 4151
1 139477 1995
3 110017 2365
1 119498 4799
2 168265 3180
3 126759 4592
1 149977 908
3 167267 631
2 193430 934
3 175637 1748
2 132440 3660
1 165920 4848
3 147409 1568
2 145435 1388
3 121083 3422
3 157114 4361
1 190140 3447
1 163643 4102
2 132554 799
3 162589 4051
2 160039 4437
2 157581 1257
3 107505 2604
2 124873 2664
1 171716 1060
1 173795 553
3 137126 2835
2 195446 2126
3 124371 4437
2 119751 4885
2 135500 210
2 188020 4499
2 131746 4235
3 132874 1907
1 197457 2299
2 198856 3790
2 149619 2911
1 147862 4851
2 153827 293
1 141359 126
3 199443 2348
3 100735 21
1 123514 358
3 195720 710
3 196882 2112
1 128799 4696
2 115540 1986
1 121333 806
3 134526 360
3 138660 3190
3 112886 4170
1 111380 1143
3 198325 1132
1 120427 2372
3 123588 4435
2 114839 3940
3 140649 3076
1 173651 4069
2 178966 4432
3 169563 4077
2 134036 617
1 161286 4083
2 171019 4958
3 118386 412
1 195443 2176
1 144107 4719
2 123592 2008
2 178457 2537
1 154975 4880
3 119859 1234
1 195918 856
3 118021 599
2 146011 1005
3 185630 4056
2 182341 109
3 134981 1256
3 190107 3092
1 164735 16
3 146003 4949
3 152760 1040
3 172880 3720
1 182138 2039
2 172307 887
3 139723 3308
2 157629 2833
3 165421 292
3 174109 1517
3 146512 2501
2 184550 2700
2 126920 4195
1 179165 2218
3 178685 1960
3 111083 2798
2 104866 434
2 135912 4901
2 116602 3101
2 113008 3583
3 101033 1904
1 106403 819
1 170294 815
3 156313 470
3 198697 1460
1 106962 2173
3 104774 1645
3 110884 2534
1 108935 4961
2 133927 3881
2 159453 3535
2 122763 2435
2 111882 4867
3 151665 4612
3 155618 4447
2 130656 2254
2 135786 1970
3 180649 2312
1 180685 2325
1 173159 3320
3 190193 3790
1 158725 3286
1 133046 2650
1 133430 3076
3 174683 644
3 167298 1802
3 121086 3793
3 134817 567
1 169622 4127
3 152487 1743
1 173483 3992
2 157495 1580
1 128539 1312
3 102424 268
2 143086 3881
1 176110 1887
3 182043 1402
3 199106 1337
3 137741 3598
2 132214 772
1 193096 1779
2 120593 3002
2 149860 3052
2 139024 2238
3 157937 4414
1 127721 344
2 122090 26
1 169678 1182
3 148538 4407
1 152885 4913
3 117633 4657
3 108037 2617
3 194858 2768
3 113158 2976
3 126349 1820
3 107660 4966
3 185559 1530
3 179663 1148
3 139768 528
1 157037 30
1 100741 393
1 153757 1683
2 182266 2388
1 115542 4435
2 144409 4016
2 150895 4580
2 130697 2032
3 124624 2276
3 153674 1711
2 131007 4186
2 138620 3836
2 112567 4335
3 193333 4735
3 114782 868
3 171960 1927
3 150129 4181
2 199270 1275
3 162295 3989
2 156594 4624
3 148145 2490
2 163370 113
1 171720 3945
3 115143 3568
1 198440 3038
2 176634 2123
1 127799 830
3 153654 1307
1 122572 1392
2 189047 3653
2 185539 4951
3 113201 845
1 149254 4923
3 136162 2223
2 188641 2367
3 137586 3010
1 184562 286
1 159640 4635
3 130999 1580
2 116867 4179
2 196290 2075
1 118454 4169
3 107204 38
1 153829 526
3 122433 2429
1 116029 1549
1 198861 1402
3 150551 3548
1 177828 4586
1 136884 4163
3 185184 2120
2 102247 1330
2 137924 2766
1 116929 3856
3 129583 4525
3 109503 850
3 193195 2186
3 112471 3882
3 137543 3594
1 137020 1116
3 186934 1927
2 166403 4933
2 152825 946
2 145635 95
1 129402 772
1 135845 3657
2 187440 2684
2 127801 3043
2 144515 4275
1 122266 2084
3 190346 3742
3 118154 1968
1 121776 4876
3 170471 3232
2 113695 1549
1 113343 2112
1 145568 1944
2 185645 2983
1 136376 1168
1 169166 2892
3 138957 2398
2 138314 573
3 117818 2312
2 132124 2824
1 125506 3360
2 132215 3005
2 197463 1885
1 120198 3412
1 183976 16
3 180516 3074
3 172662 4481
2 100208 3960
1 158471 2921
3 186361 1036
3 134447 1947
1 195142 2493
3 172179 3333
2 197769 3751
3 152230 2571
1 147461 3922
2 125919 1033
2 139638 4150
3 111246 3894
3 189569 593
2 166131 3756
1 184368 2929
1 106635 3272
1 120038 2550
3 198714 175
3 154108 4015
2 133241 2513
3 186657 1928
1 164458 2241
2 141014 3039
2 115332 1006
2 120783 4840
2 195968 1612
1 171616 4970
2 109548 3801
2 119366 3796
1 161553 73
3 138169 3528
1 144784 1852
1 170101 3140
1 117142 838
2 167839 2460
1 184979 2376
1 185392 2414
3 164082 1731
3 111023 3357
1 191219 4225
2 154491 4366
1 162743 4483
3 148903 4759
1 101211 3090
1 118772 798
1 136978 3216
1 134979 104
3 132347 4774
1 158683 3716
1 194037 4376
3 199704 4819
1 115413 1599
1 113365 1812
3 166772 3978
3 163060 155
3 179114 3730
3 150670 3802
2 163375 2002
3 112629 660
2 148722 494
3 194914 4917
2 190588 214
2 128784 2271
2 153695 1052
1 168247 4707
1 137383 1235
3 100734 3165
3 134720 87
2 113768 721
1 157339 4109
2 127755 426
3 174216 2320
1 199226 1618
1 138624 4883
1 193848 156
2 102469 670
2 186543 2593
1 106512 4647
2 199774 4767
3 157690 1884
2 185089 2562
2 135210 1181
3 115654 1192
2 135831 4123
2 183642 1306
3 128745 2531
1 123522 1550
3 111874 4359
2 122681 4680
1 114853 497
3 180792 1881
1 170908 1495
2 149675 4860
3 179190 3819
1 173131 2088
2 169475 540
3 171883 1431
2 151865 3669
2 180780 1356
3 190531 1038
3 169822 844
3 156296 3785
1 152226 207
3 107863 1347
3 158941 640
2 160344 4696
1 185068 4443
2 198040 3446
1 144124 2660
2 120284 2942
3 107898 2313
1 145882 2479
3 164809 3590
1 166538 894
1 161486 1505
2 109785 1120
1 195813 4654
1 139300 63
2 115814 36
2 125900 1520
3 190015 4182
1 135728 81
3 141661 2383
2 111112 2700
2 184396 4159
2 171391 913
1 123856 3892
2 111061 3035
2 198504 880
3 151548 286
3 137836 3819
1 122691 3489
2 185089 2467
3 135982 4893
3 106388 3165
1 130799 3636
2 135706 3273
2 165306 4676
3 178797 4966
3 181590 2525
2 174529 2489
1 106089 1945
3 188646 1480
1 157651 1179
2 126339 1613
2 198796 2902
1 177038 978
1 146151 2307
1 199529 2699
3 149777 3606
3 135532 2802
3 122485 4710
3 185082 246
3 147688 2054
1 163093 749
3 101236 3546
3 166794 490
2 129200 3890
1 177863 2789
3 134162 2297
2 179187 1255
3 155922 3772
1 167768 872
3 132549 2254
1 155512 2794
3 123607 2363
3 189827 4153
2 163981 459
3 128847 2643
3 173218 134
2 149343 983
1 142368 2761
1 178150 680
3 126141 2763
1 103520 4249
2 117050 2779
2 113546 666
3 124965 1818
1 107324 59
2 121782 1386
3 144696 2574
1 184473 2376
2 101097 3261
2 129850 1064
2 147082 1938
1 191193 1561
1 153200 161
1 130311 3424
3 106612 3147
3 178967 258
2 170551 1903
1 100265 4624
2 115911 2184
3 164461 1090
2 128189 365
2 115458 1937
2 153463 1034
3 196177 1691
3 147668 2380
3 189100 3431
1 170527 3772
1 149857 2663
1 109876 2138
1 127252 3605
2 169296 3144
1 179272 4091
3 178881 2607
3 161148 4032
2 163175 4826
2 123577 4838
3 156670 1393
2 175766 4956
3 164048 4134
1 171998 1085
2 156843 3938
1 115166 3603
3 130454 451
1 154136 1698
3 141800 4911
3 169580 1941
3 140261 767
3 133579 4196
2 176929 3809
1 156531 3235
2 108509 634
1 133245 1538
2 159991 1643
2 159565 497
1 125176 577
3 116464 2962
3 123255 2777
2 149614 3138
3 197029 4986
1 143970 1991
3 141860 1740
2 122111 4508
3 174462 3724
2 144986 3550
3 193322 868
3 176830 1126
2 130591 1232
1 112295 1475
2 164036 2617
2 173018 3169
1 100183 1895
2 171926 3194
3 126442 873
3 159451 1054
2 153833 2988
3 127077 694
3 168073 4345
3 177473 3075
1 165711 3572
3 114071 1965
3 182059 2746
3 167113 1797
2 154961 3575
2 169705 2332
3 145417 1855
2 129687 1728
2 124569 3037
2 182030 4619
3 156193 1712
1 129066 1890
1 174789 401
1 126297 1776
3 127583 4407
1 176987 1776
3 102027 829
3 162806 3418
2 170622 3719
1 147439 3091
2 178718 3176
3 120648 3616
2 151933 3756
2 136546 4798
2 170253 1083
3 137187 3547
1 173299 1218
1 131980 954
3 164045 2963
3 109224 4075
3 116930 515
3 127830 3901
1 140787 3186
3 139293 1141
2 119252 939
3 161103 3900
2 192427 2256
